,PNMAL1 (55228)
ACH-000510,-0.17005074900800002
ACH-000511,-0.137769111819
ACH-000512,0.20653968678100001
ACH-000516,-0.052355971025599995
ACH-000517,-0.0711556503703
ACH-000518,-0.0501745025144
ACH-000520,0.0473353916223
ACH-000521,0.0184280582414
ACH-000522,0.0572212450125
ACH-000524,-0.201910804148
ACH-000527,-0.0334684948544
ACH-000528,0.08336297437580001
ACH-000537,-0.0978760217086
ACH-000541,0.0371888778888
ACH-000542,-0.140622745588
ACH-000544,0.0669956166016
ACH-000545,0.022577920019099997
ACH-000547,-0.0678514834807
ACH-000548,-0.087582593651
ACH-000549,-0.12058553480999999
ACH-000550,0.0764967622368
ACH-000552,-0.18029644904199998
ACH-000556,-0.0496922320419
ACH-000557,-0.158416696321
ACH-000570,0.0180411489613
ACH-000571,-0.14798736985400002
ACH-000573,0.00421773947847
ACH-000576,0.0202557245012
ACH-000580,0.23242544910799998
ACH-000584,-0.10842983240000001
ACH-000585,-0.04795104281280001
ACH-000588,0.18397491734299998
ACH-000589,-0.15237115059
ACH-000591,0.09129600100400001
ACH-000593,-0.10090166795
ACH-000600,0.0627588524684
ACH-000601,-0.014498720773700001
ACH-000604,-0.036592135718999996
ACH-000605,0.018898745125099998
ACH-000606,-0.053881321339999996
ACH-000608,-0.20121598325399997
ACH-000614,0.234032111155
ACH-000616,-0.213398737357
ACH-000618,-0.13912325454000002
ACH-000619,0.134235251489
ACH-000620,0.100035729482
ACH-000621,-0.00324393275321
ACH-000622,-0.253045975506
ACH-000623,-0.0576991507084
ACH-000624,-0.07517352006969999
ACH-000627,-0.12677256424900002
ACH-000630,0.07502819778099999
ACH-000632,-0.0498471389795
ACH-000633,0.0376297701787
ACH-000637,-0.24260485389000003
ACH-000638,-0.07219525203669999
ACH-000646,-0.236167369187
ACH-000647,0.0307232836766
ACH-000648,0.106923033355
ACH-000649,-0.0725715560995
ACH-000651,-0.204094766016
ACH-000652,-0.0658029018985
ACH-000653,0.10291385022399999
ACH-000657,-0.0806709935725
ACH-000658,0.015123195902100001
ACH-000661,-0.0756072043407
ACH-000662,-0.308727203228
ACH-000663,-0.269415824764
ACH-000665,0.0738676156835
ACH-000671,-0.0613062057789
ACH-000673,0.0364273981069
ACH-000676,0.0668727122484
ACH-000677,0.027935709136099995
ACH-000681,-0.275203296347
ACH-000682,-0.10112289026900001
ACH-000683,-0.0880732744407
ACH-000684,0.30691223958
ACH-000688,-0.133160104606
ACH-000693,-0.129986179635
ACH-000694,-0.0736417678955
ACH-000695,-0.010231550457
ACH-000696,-0.049449336430000004
ACH-000697,0.0216658659087
ACH-000699,-0.0661238686298
ACH-000701,-0.197213519556
ACH-000706,-0.0481645671502
ACH-000711,-0.09692770488389998
ACH-000713,-0.0249201271628
ACH-000714,-0.0184450215373
ACH-000718,0.185776232764
ACH-000720,-0.0061593077803799995
ACH-000721,0.0033821002715
ACH-000724,-0.042152792526500005
ACH-000725,-0.18441122494399997
ACH-000732,0.0310579497127
ACH-000734,-0.359693714926
ACH-000735,-0.10959553952199999
ACH-000736,0.08618248987169999
ACH-000738,0.045562131080400005
ACH-000746,-0.3182084936
ACH-000747,-0.0967306824693
ACH-000748,0.0011124339801199998
ACH-000753,0.049992666405
ACH-000756,0.06725014064530001
ACH-000757,-0.223129654133
ACH-000758,-0.158861948685
ACH-000760,0.0254124725685
ACH-000763,0.20756939555
ACH-000764,-0.103374413297
ACH-000765,-0.12400633421900001
ACH-000766,-0.05763335134269999
ACH-000767,-0.0101435124509
ACH-000768,0.119933271006
ACH-000769,0.032928087806000005
ACH-000770,-0.0578348186971
ACH-000771,-0.14886741679999999
ACH-000773,-0.08683009560110001
ACH-000776,-0.184322673608
ACH-000777,-0.362425099127
ACH-000778,-0.0855692096376
ACH-000781,-0.078860862191
ACH-000782,0.174730918939
ACH-000783,-0.143968353807
ACH-000784,-0.04296551367740001
ACH-000785,0.038744256698199996
ACH-000787,-0.127581311666
ACH-000788,-0.0032911434397600004
ACH-000791,-0.125483511221
ACH-000792,-0.0780520970941
ACH-000794,0.108927658999
ACH-000796,-0.0449828882409
ACH-000799,0.0326022803147
ACH-000800,-0.119130976096
ACH-000802,-0.040787955546199996
ACH-000804,-0.0834482137338
ACH-000805,-0.039284380216599996
ACH-000809,-0.116285143893
ACH-000810,0.018982756011900002
ACH-000811,-0.0836507253762
ACH-000817,-0.0476254852701
ACH-000819,-0.120456138855
ACH-000820,0.0977059021139
ACH-000821,-0.037576061485699995
ACH-000822,-0.197764603664
ACH-000823,-0.0349021195594
ACH-000824,-0.366804155138
ACH-000827,-0.0269581831866
ACH-000829,0.0768277664102
ACH-000831,0.06732717559109999
ACH-000832,0.0672038241226
ACH-000833,0.194772109329
ACH-000834,0.0496943524897
ACH-000835,-0.0176357874035
ACH-000836,0.0611452200468
ACH-000837,-0.20229565605500002
ACH-000838,-0.114891806044
ACH-000839,0.12225241224500001
ACH-000840,-0.043587123408
ACH-000841,-0.240244850375
ACH-000843,0.0705030361344
ACH-000846,-0.21010092299000002
ACH-000847,-0.245579791439
ACH-000848,-0.0564996008911
ACH-000849,-0.09208967807299999
ACH-000851,-0.156372921603
ACH-000855,0.00265561022207
ACH-000856,0.0594764619797
ACH-000858,0.0492798925715
ACH-000859,0.11551683931500001
ACH-000861,-0.154970711378
ACH-000862,-0.00598588347642
ACH-000865,-0.0900701618211
ACH-000866,-0.0332300446162
ACH-000867,-0.0795560973933
ACH-000869,0.0232420427349
ACH-000872,-0.1529503589
ACH-000873,-0.159079206254
ACH-000876,0.0223245744829
ACH-000878,-0.208788197584
ACH-000880,-0.11255289426
ACH-000881,-0.0474913631599
ACH-000882,0.0411097352423
ACH-000884,0.018168709251
ACH-000885,0.00211612753746
ACH-000887,0.002782706294
ACH-000888,-0.0361182490315
ACH-000889,-0.0779177557948
ACH-000890,-0.0918596006514
ACH-000896,-0.028789709780900005
ACH-000898,0.100022598092
ACH-000900,-0.0914712579136
ACH-000901,-0.123219632563
ACH-000905,-0.0012526296946500002
ACH-000906,-0.11731296284000002
ACH-000907,0.135983328919
ACH-000910,0.0609580536684
ACH-000911,0.0219667872132
ACH-000912,0.028147431904099997
ACH-000913,0.0238249429861
ACH-000915,0.0532461221586
ACH-000916,-0.0850470590738
ACH-000917,-0.195737087129
ACH-000921,0.161964310462
ACH-000924,0.062071845132
ACH-000926,-0.0722765508979
ACH-000928,-0.032403440707299995
ACH-000929,-0.0802946564303
ACH-000932,-0.127954377445
ACH-000935,-0.006747493973149999
ACH-000936,-0.170002407139
ACH-000937,0.0815972108068
ACH-000938,0.0794488009954
ACH-000939,-0.154733580999
ACH-000941,-0.233282799186
ACH-000943,-0.225657883931
ACH-000946,-0.0294355717466
ACH-000947,-0.196183577053
ACH-000948,0.051782989939000004
ACH-000950,0.0640391465281
ACH-000953,-0.159605888418
ACH-000957,-0.16076503257000002
ACH-000958,0.0163439225808
ACH-000960,0.0442547718669
ACH-000963,-0.145698553687
ACH-000968,0.102429942718
ACH-000969,0.06431379722529999
ACH-000973,-0.0266535198816
ACH-000974,-0.143791014851
ACH-000975,0.0868574090243
ACH-000976,-0.23594534250799998
ACH-000978,-0.04785768100880001
ACH-000980,-0.00830240255009
ACH-000984,-0.186345919617
ACH-000986,0.048366534575300005
ACH-000988,-0.15894907155500002
ACH-000993,0.0787673389583
ACH-000994,-0.21715839096200001
ACH-000996,0.07618659993730001
ACH-001001,-0.092090777973
ACH-001020,-0.047293729484699995
ACH-001028,-0.022937040891999997
ACH-001031,-0.143856321236
ACH-001038,0.0981012106997
ACH-001048,-0.121088539893
ACH-001050,-0.0370593901786
ACH-001053,-0.189685709153
ACH-001054,0.057511484843
ACH-001061,0.0316553031394
ACH-001067,-0.010009639293899999
ACH-001075,0.0151867211601
ACH-001096,0.07925641416639999
ACH-001128,-0.129446332717
ACH-001134,-0.05445511774950001
ACH-001151,0.0312093558528
ACH-001163,0.0588756546054
ACH-001164,-0.0485879814047
ACH-001173,-0.17203789096900002
ACH-001183,-0.0671888531302
ACH-001184,0.191285514996
ACH-001190,-0.105029434617
ACH-001192,0.053055454216400004
ACH-001193,-0.240652802712
ACH-001196,0.14745100575200001
ACH-001197,0.101660912002
ACH-001205,0.202425478928
ACH-001211,0.214868759732
ACH-001212,-0.0691395038546
ACH-001228,0.07397966555930001
ACH-001232,0.09652635121889999
ACH-001239,0.0441029887501
ACH-001274,0.0619541493945
ACH-001275,-0.0341985021823
ACH-001277,-0.019528291500099996
ACH-001278,0.126934840509
ACH-001280,0.0385834545646
ACH-001283,-0.059339943142900003
ACH-001289,0.081204667586
ACH-001295,-0.0583372973671
ACH-001300,-0.248062529947
ACH-001301,-0.030189780953599997
ACH-001302,-0.105675855108
ACH-001303,-0.04904728398659999
ACH-001306,0.0381136900269
ACH-001318,0.100451225413
ACH-001322,0.0597741228427
ACH-001328,-0.0361122769723
ACH-001332,-0.0694532661489
ACH-001333,0.022111288887299997
ACH-001336,-0.281947451977
ACH-001340,0.0024055506461
ACH-001346,-0.0803518493339
ACH-001353,-0.09842759470450001
ACH-001354,0.14241762978
ACH-001367,-0.08612408652560001
ACH-001368,-0.0688066720251
ACH-001374,-0.16038928137
ACH-001375,-0.0472913620523
ACH-001377,-0.0948662785152
ACH-001380,0.0972707543363
ACH-001391,-0.090598925807
ACH-001407,-0.10976937632000001
ACH-001408,0.018128692213
ACH-001413,-0.046525555891000006
ACH-001430,0.000911014390849
ACH-001431,0.0039291098294
ACH-001450,-0.0217223496454
ACH-001496,-0.0897245454393
ACH-001500,-0.164224289588
ACH-001521,-0.041392312421499995
ACH-001523,-0.022319198877599998
ACH-001532,0.0332850843934
ACH-001536,-0.116687957018
ACH-001550,0.0206239171707
ACH-001552,0.042641813634800005
ACH-001554,-0.057289168987999996
ACH-001645,0.0115113090056
ACH-001654,-0.0634738005387
ACH-001715,0.12173420054400001
ACH-001735,-0.124330625964
ACH-001736,0.08347918622389999
ACH-001737,-0.231810093102
ACH-001740,-0.202200388565
ACH-001745,0.11426046408
ACH-001750,0.00127018704085
ACH-001765,-0.104508096031
ACH-001956,-0.0332035476486
ACH-001957,-0.102178900917
