,TM6SF2 (53345)
ACH-000004,-0.125187365792
ACH-000007,-0.0290989211907
ACH-000009,-0.26314765686999997
ACH-000011,-0.244829979499
ACH-000012,-0.179695033508
ACH-000013,-0.342094339114
ACH-000014,-0.0890547487871
ACH-000015,-0.452568723397
ACH-000017,-0.27673722735399997
ACH-000018,-0.37219353343500006
ACH-000019,-0.6036399547860001
ACH-000021,-0.494353090353
ACH-000022,-0.254403746811
ACH-000025,-0.288417489852
ACH-000028,-0.432211787892
ACH-000030,-0.270418188062
ACH-000035,-0.270802057212
ACH-000036,-0.419408088397
ACH-000037,-0.133513883434
ACH-000039,0.20755790655200002
ACH-000040,-0.304522081894
ACH-000041,-0.328375387813
ACH-000042,-0.384398544502
ACH-000045,-0.25374104549800003
ACH-000047,-0.175730158015
ACH-000052,-0.12432328689300001
ACH-000053,-0.171909242549
ACH-000054,-0.290893949386
ACH-000055,-0.16239428952999999
ACH-000060,-0.09714247985680001
ACH-000067,-0.175061390499
ACH-000070,-0.030279718847599998
ACH-000075,-0.24273118496800003
ACH-000078,-0.18929809890299998
ACH-000082,-0.180853503341
ACH-000085,-0.073841071439
ACH-000086,-0.30056744502300003
ACH-000087,-0.191247124005
ACH-000092,-0.320951656876
ACH-000095,-0.17440656704500002
ACH-000097,-0.241987484628
ACH-000098,-0.278482298914
ACH-000099,-0.25943005104
ACH-000108,-0.591241479957
ACH-000113,-0.249155510042
ACH-000115,-0.130769506576
ACH-000116,-0.311074010196
ACH-000118,-0.266399380661
ACH-000120,-0.32253082318500004
ACH-000123,-0.24249734399999998
ACH-000127,-0.242933654424
ACH-000128,-0.361405449409
ACH-000132,-0.135556034833
ACH-000133,-0.049262003262
ACH-000137,-0.299321621878
ACH-000138,-0.293261920699
ACH-000142,-0.39493008405
ACH-000143,-0.22016500826699997
ACH-000146,-0.177672524188
ACH-000148,-0.233917813384
ACH-000150,-0.25552046413400004
ACH-000152,-0.125137831621
ACH-000153,0.0511818458545
ACH-000159,-0.426700881383
ACH-000160,-0.24705563688299997
ACH-000163,-0.206462654672
ACH-000167,0.0437378664269
ACH-000168,-0.08516244947450001
ACH-000169,-0.265445543103
ACH-000178,-0.0563906974465
ACH-000182,-0.318177551701
ACH-000183,-0.22625695025800002
ACH-000188,-0.45409779754699997
ACH-000189,-0.150955135744
ACH-000190,-0.262868200516
ACH-000198,-0.133180213646
ACH-000204,0.0433042102789
ACH-000206,-0.13046882175400001
ACH-000207,-0.404693381186
ACH-000211,-0.17833902694
ACH-000215,-0.19181723363699998
ACH-000221,-0.343872464016
ACH-000222,-0.31730949813299997
ACH-000223,-0.140054762199
ACH-000226,-0.270904953578
ACH-000227,-0.484376474644
ACH-000228,-0.50786854521
ACH-000231,-0.111346134673
ACH-000232,-0.32063252083599997
ACH-000233,-0.153921356514
ACH-000234,-0.185046325229
ACH-000235,-0.26783024347199996
ACH-000237,-0.319110039065
ACH-000238,0.025671869193099998
ACH-000243,-0.389080979496
ACH-000244,-0.251426891213
ACH-000246,-0.19437637252599999
ACH-000248,-0.18738390238299998
ACH-000250,-0.313740168883
ACH-000251,-0.15359154932900002
ACH-000253,-0.445727649429
ACH-000255,-0.218394629882
ACH-000256,-0.230550983418
ACH-000257,0.18075686171100003
ACH-000258,0.10441423572999999
ACH-000259,-0.151997099384
ACH-000260,-0.260707108478
ACH-000261,-0.260017339842
ACH-000262,-0.026589370679599995
ACH-000263,-0.122762743311
ACH-000264,-0.114698893751
ACH-000265,-0.166551460132
ACH-000266,-0.350223639343
ACH-000272,-0.15981625911800001
ACH-000273,-0.19220386165800002
ACH-000274,-0.19595255849800003
ACH-000277,0.005330687747140001
ACH-000278,-0.36925526703100003
ACH-000279,-0.0307361788264
ACH-000280,-0.16304799290400002
ACH-000281,-0.188627036848
ACH-000288,0.023226898632200003
ACH-000291,-0.309670280199
ACH-000293,-0.37891605258100003
ACH-000294,-0.332226556201
ACH-000295,-0.141286409553
ACH-000296,-0.26111621291700005
ACH-000302,-0.357922966352
ACH-000304,-0.379407249168
ACH-000307,-0.295289824645
ACH-000308,-0.21247856050900002
ACH-000310,-0.105177551013
ACH-000311,-0.372073504694
ACH-000312,-0.330865202075
ACH-000315,-0.27789901645799997
ACH-000316,0.0035750318806799996
ACH-000317,-0.046509192614900004
ACH-000318,-0.47236859909999995
ACH-000319,-0.22857952035100002
ACH-000320,-0.47697087326300003
ACH-000322,-0.160491108853
ACH-000323,-0.154493716646
ACH-000324,-0.193643230405
ACH-000329,-0.12639051088199998
ACH-000330,-0.202905419184
ACH-000331,-0.298217312497
ACH-000332,-0.25246303356
ACH-000334,-0.400828300164
ACH-000335,-0.344325684701
ACH-000336,-0.36610841958400003
ACH-000337,-0.36290338663099997
ACH-000339,-0.257003107656
ACH-000341,-0.38330383925300004
ACH-000348,-0.267559585508
ACH-000350,-0.17719408795400002
ACH-000352,-0.269249500427
ACH-000356,-0.21085043409600002
ACH-000361,-0.43715279737499996
ACH-000362,-0.286031296898
ACH-000363,-0.180657311747
ACH-000364,-0.22387707212900002
ACH-000365,-0.253594622745
ACH-000366,-0.401572214327
ACH-000368,-0.10365868029400001
ACH-000374,-0.344478215321
ACH-000375,-0.358413177495
ACH-000376,0.0695317238463
ACH-000381,-0.0947751110354
ACH-000383,-0.354458096257
ACH-000387,-0.281351344469
ACH-000389,-0.23420600643699999
ACH-000390,-0.221407977832
ACH-000393,-0.36474724288099997
ACH-000395,-0.128568918847
ACH-000397,-0.306364076076
ACH-000401,-0.0361491508161
ACH-000402,-0.21363699315600002
ACH-000403,-0.193747434665
ACH-000404,0.014093523722500001
ACH-000406,-0.253470193346
ACH-000407,-0.20415995625799999
ACH-000408,-0.242414264227
ACH-000410,-0.202953396417
ACH-000411,-0.116531700213
ACH-000414,-0.20655602380899998
ACH-000415,-0.22162334624699997
ACH-000416,-0.20350265740600001
ACH-000420,-0.277814142589
ACH-000421,-0.251881183915
ACH-000424,-0.459300697133
ACH-000425,-0.17039355558299998
ACH-000426,-0.399364596034
ACH-000427,-0.18534325508699998
ACH-000433,-0.549319583981
ACH-000436,-0.290458040396
ACH-000444,-0.213506681047
ACH-000445,-0.310821600595
ACH-000448,-0.250174098063
ACH-000450,-0.17496324478
ACH-000452,-0.237151795223
ACH-000454,-0.433116187633
ACH-000458,-0.34416100149000006
ACH-000459,-0.042518062923099995
ACH-000460,-0.24898235739900001
ACH-000461,-0.345780679829
ACH-000463,-0.217310679622
ACH-000464,-0.20922040900299999
ACH-000466,-0.200588322158
ACH-000467,-0.237185307306
ACH-000468,-0.318718647554
ACH-000469,-0.214048710689
ACH-000470,-0.451545045194
ACH-000471,-0.371984981688
ACH-000472,-0.171491109371
ACH-000473,-0.330267051026
ACH-000475,-0.24805508972800003
ACH-000476,-0.240307914935
ACH-000477,-0.166025171054
ACH-000480,-0.100503679437
ACH-000481,-0.248262657568
ACH-000483,-0.384233663157
ACH-000484,-0.312667860956
ACH-000485,-0.366707958678
ACH-000486,-0.280562885922
ACH-000487,-0.20473603813000002
ACH-000488,-0.149997942041
ACH-000490,-0.311403637692
ACH-000491,-0.11396349317099999
ACH-000495,-0.07538218335289999
ACH-000496,-0.260223615167
ACH-000499,-0.19358411426199998
ACH-000500,0.290465825246
ACH-000502,-0.44668978906900003
ACH-000503,-0.40502858276500003
ACH-000505,-0.326234258689
ACH-000507,-0.21496468167899999
ACH-000510,-0.249841467027
ACH-000511,-0.158773520707
ACH-000512,0.00358432670111
ACH-000516,-0.0806798195314
ACH-000517,-0.21375609970800002
ACH-000518,-0.29882653036699997
ACH-000520,-0.368186958322
ACH-000521,-0.25947114927
ACH-000522,-0.314106811336
ACH-000524,-0.18293219845800002
ACH-000527,-0.277916970093
ACH-000528,-0.21097026983300002
ACH-000537,-0.10625731886
ACH-000541,-0.359896803243
ACH-000542,-0.0787955593515
ACH-000544,-0.136110208428
ACH-000545,-0.14348814653
ACH-000547,-0.261879843812
ACH-000548,-0.318202291389
ACH-000549,-0.41430934731700003
ACH-000550,-0.0469006008622
ACH-000552,-0.361358203702
ACH-000556,-0.284174609599
ACH-000557,-0.17228165793699998
ACH-000570,-0.247789568772
ACH-000571,-0.254674298494
ACH-000573,-0.108867391722
ACH-000576,0.0520897332725
ACH-000580,-0.09671395699219999
ACH-000584,-0.204173474156
ACH-000585,-0.37016243484899997
ACH-000588,-0.27513831486900003
ACH-000589,-0.293684018078
ACH-000591,-0.13243327421499998
ACH-000593,-0.341229471523
ACH-000600,-0.128596529333
ACH-000601,-0.24459578051800002
ACH-000604,-0.35992489426
ACH-000605,-0.23194315386300002
ACH-000606,-0.24279098657900003
ACH-000608,-0.34301615755599996
ACH-000614,-0.322991896523
ACH-000616,-0.322954797498
ACH-000618,-0.23412505636300002
ACH-000619,-0.350631580678
ACH-000620,-0.24322287759199998
ACH-000621,-0.27952307971900003
ACH-000622,-0.16897463438700003
ACH-000623,-0.220727294268
ACH-000624,-0.259033040538
ACH-000627,-0.276238421991
ACH-000630,-0.27734904370499996
ACH-000632,-0.300461825306
ACH-000633,-0.33713520308899997
ACH-000637,-0.165237005157
ACH-000638,-0.283160981577
ACH-000646,-0.376743374739
ACH-000647,-0.257506567982
ACH-000648,-0.36790355832800004
ACH-000649,-0.0642012804909
