,B3GALNT1 (8706)
ACH-000238,0.17347130477400002
ACH-000243,0.29670448195599997
ACH-000244,-0.18072689633699998
ACH-000246,0.13902402347599999
ACH-000248,0.18307995716800002
ACH-000250,0.213667921874
ACH-000251,0.189206454347
ACH-000253,0.130059298111
ACH-000255,0.299288518003
ACH-000256,0.248875669034
ACH-000257,0.29186227705400003
ACH-000258,0.34510537444899997
ACH-000259,0.31267721589
ACH-000260,0.225369785044
ACH-000261,0.144765424984
ACH-000262,0.318483324987
ACH-000263,0.16793234899999998
ACH-000264,0.18756425053800002
ACH-000265,0.312734099483
ACH-000266,0.33510913444
ACH-000272,0.0908193782727
ACH-000273,0.0790716974786
ACH-000274,0.217571879045
ACH-000277,0.16998141223000002
ACH-000278,0.0775690402123
ACH-000279,0.169892641512
ACH-000280,0.298603566656
ACH-000281,0.420130704383
ACH-000288,0.168522051648
ACH-000291,0.25391029412599997
ACH-000293,0.17162710599199998
ACH-000294,0.22127739962600002
ACH-000295,0.151745484609
ACH-000296,0.022612677746900005
ACH-000302,0.25922406879
ACH-000304,0.24742608552200002
ACH-000307,0.253433148798
ACH-000308,0.133716071503
ACH-000310,0.214401505775
ACH-000311,0.514858975063
ACH-000312,0.370283182677
ACH-000315,0.257883571511
ACH-000316,0.41376421575499994
ACH-000317,0.427609630307
ACH-000318,0.198497034518
ACH-000319,0.28593881281800004
ACH-000320,0.553675584896
ACH-000322,0.25830843131
ACH-000323,0.0657476050503
ACH-000324,0.202502369971
ACH-000329,0.2609560701
ACH-000330,0.3642453632
ACH-000331,0.128791542157
ACH-000332,0.35185973826
ACH-000334,0.131358823554
ACH-000335,0.151761561085
ACH-000336,0.157188831068
ACH-000337,0.166285216731
ACH-000339,0.232556691295
ACH-000341,0.0537099562399
ACH-000348,0.208216125057
ACH-000350,0.159130291523
ACH-000352,0.178581180104
ACH-000356,0.252536768431
ACH-000361,0.16947676166200001
ACH-000362,0.23772467583
ACH-000363,0.0314955923866
ACH-000364,0.383080011027
ACH-000365,0.267475043083
ACH-000366,0.194097352551
ACH-000368,0.21290829730099997
ACH-000374,0.308264178024
ACH-000375,0.32216432307799997
ACH-000376,0.22985142810400003
ACH-000381,0.360647397352
ACH-000383,0.17705788629500002
ACH-000387,0.18943631688499998
ACH-000389,0.435847341642
ACH-000390,0.136119319831
ACH-000393,0.278618358515
ACH-000395,0.270213644902
ACH-000397,0.260565041247
ACH-000401,0.215436767925
ACH-000402,-0.098686648252
ACH-000403,0.264067654806
ACH-000404,0.44623397194700004
ACH-000406,0.163397634623
ACH-000407,0.0639165556635
ACH-000408,0.399707507286
ACH-000410,0.23855459719799998
ACH-000411,0.157342990767
ACH-000414,0.30630181656399996
ACH-000415,0.244477171637
ACH-000416,0.191787543729
ACH-000420,0.28177124081599997
ACH-000421,0.296690054239
ACH-000424,0.37162264130500006
ACH-000425,0.271998893518
ACH-000426,0.140690155259
ACH-000427,0.181625000416
ACH-000433,0.38095371132
ACH-000436,0.158567454135
ACH-000444,0.339577398423
ACH-000445,0.0797369889805
ACH-000448,0.236929045732
ACH-000450,0.20545784518100002
ACH-000452,0.21167071337699997
ACH-000454,0.279037378266
ACH-000458,0.21613726398400002
ACH-000459,0.0216223710532
ACH-000460,0.257080250869
ACH-000461,0.119029138083
ACH-000463,0.194870418451
ACH-000464,0.225154636481
ACH-000466,0.185718731451
ACH-000467,0.158703070618
ACH-000468,0.34637349893700004
ACH-000469,0.230844856182
ACH-000470,0.222174171688
ACH-000471,0.0812825707074
ACH-000472,0.25263005322500004
ACH-000473,0.326712869844
ACH-000475,0.235003887456
ACH-000476,-0.027605819081200002
ACH-000477,0.0955476466582
ACH-000480,0.17640342444
ACH-000481,0.22860663939599998
ACH-000483,0.329329512404
ACH-000484,0.30740297387800003
ACH-000485,0.08419622342710001
ACH-000486,0.299224620452
ACH-000487,0.280422658137
ACH-000488,0.195626469733
ACH-000490,0.0944614302747
ACH-000491,0.384972511989
ACH-000495,0.35479542402099995
ACH-000496,0.296340474448
ACH-000499,0.187722769969
ACH-000500,0.214835611047
ACH-000502,0.31831506422
ACH-000503,0.36292047544399997
ACH-000505,0.120268029197
ACH-000507,0.214650535629
ACH-000510,0.241606508332
ACH-000511,0.337658520417
ACH-000512,0.053616852494299996
ACH-000516,0.226714349579
ACH-000517,0.20419617128800002
ACH-000518,0.380385671483
ACH-000520,0.370934621729
ACH-000521,0.221796425304
ACH-000522,0.1364282859
ACH-000524,0.166759752762
ACH-000527,0.272886265676
ACH-000528,0.290374425913
ACH-000537,0.266615310939
ACH-000541,-0.226266655143
ACH-000542,0.352385849279
ACH-000544,0.157138425923
ACH-000545,0.414592320465
ACH-000547,0.281890806523
ACH-000548,0.20181946683899998
ACH-000549,0.34026499538099997
ACH-000550,0.142952900941
ACH-000552,0.271387003265
ACH-000556,0.185465766449
ACH-000557,0.16016740472000002
ACH-000570,0.277137925384
ACH-000571,0.108927139627
ACH-000573,0.28101429254
ACH-000576,0.314386911727
ACH-000580,0.17298230326900002
ACH-000584,0.261557118009
ACH-000585,0.157910890524
ACH-000588,0.0784113031783
ACH-000589,0.189961995401
ACH-000591,0.14983786140900002
ACH-000593,0.161858833246
ACH-000600,0.314294521384
ACH-000601,0.292475306756
ACH-000604,0.149850046598
ACH-000605,0.3891096517
ACH-000606,0.394653169842
ACH-000608,0.0772812955416
ACH-000614,0.042498049447999994
ACH-000616,0.24480599878800002
ACH-000618,0.234928189362
ACH-000619,0.0095593633409
ACH-000620,0.160783550054
ACH-000621,0.25215137422899997
ACH-000622,0.250192141499
ACH-000623,0.251106321983
ACH-000624,0.320326964371
ACH-000627,0.27682572356999996
ACH-000630,0.181662643996
ACH-000632,0.214228707174
ACH-000633,0.212516693886
ACH-000637,0.34373147598700005
ACH-000638,0.413004185477
ACH-000646,0.30442092358600004
ACH-000647,0.254633888578
ACH-000648,0.500191681576
ACH-000649,0.23145630187600003
ACH-000651,0.289075115868
ACH-000652,0.112318134394
ACH-000653,0.12377071214299999
ACH-000657,0.200189364133
ACH-000658,0.0892029781306
ACH-000661,0.17786071533599998
ACH-000662,0.0575273876331
ACH-000663,0.11556719581800001
ACH-000665,0.258943190062
ACH-000671,0.104406608176
ACH-000673,0.251714833678
ACH-000676,0.26159410527399996
ACH-000677,0.23617115209000003
ACH-000681,0.317029182325
ACH-000682,0.188076487066
ACH-000683,0.289192808195
ACH-000684,0.37305605363399996
ACH-000688,0.20310575646499998
ACH-000693,0.309203236428
ACH-000694,0.250927333525
ACH-000695,-0.093665869115
ACH-000696,0.08952023869449999
ACH-000697,0.23034665665600002
ACH-000699,0.16010570960999998
ACH-000701,0.391096100833
ACH-000706,0.221897269945
ACH-000711,0.28054987419599997
ACH-000713,0.19217295102
ACH-000714,0.30349940820099996
ACH-000718,0.31501201784
ACH-000720,0.147743074975
ACH-000721,0.264737224384
ACH-000724,-0.037565341093699994
ACH-000725,0.126595708219
ACH-000732,0.126188979146
ACH-000734,0.132776910799
ACH-000735,0.23648410669300002
ACH-000736,0.290841776433
ACH-000738,0.292064282106
ACH-000746,0.258272980183
ACH-000747,0.192579334219
ACH-000748,0.438310609054
ACH-000753,0.212144140399
ACH-000756,0.14996479321599998
ACH-000757,0.419473338645
ACH-000758,0.18144939644900002
ACH-000760,0.257814077716
ACH-000763,0.26617502628600004
ACH-000764,0.157825419366
ACH-000765,0.270644846717
ACH-000766,0.36498664624399996
ACH-000767,0.20850550771499998
ACH-000768,0.149034976449
ACH-000769,0.169644700706
ACH-000770,0.06741249422180001
ACH-000771,0.264007189305
ACH-000773,0.270575190871
ACH-000776,0.124025089321
ACH-000777,0.255552953494
ACH-000778,0.181230051349
ACH-000781,0.264262931866
ACH-000782,0.299768322519
ACH-000783,0.16847692135899997
ACH-000784,0.19166434377099997
ACH-000785,0.034815779534
ACH-000787,0.188195947641
ACH-000788,0.253562701287
ACH-000791,0.38432287975400004
ACH-000792,0.268431178246
ACH-000794,0.250972771524
ACH-000796,0.22859067995000001
ACH-000799,0.255763648444
ACH-000800,0.36793274498000006
ACH-000802,0.294158220721
ACH-000804,0.23005482551800002
ACH-000805,0.090385598168
ACH-000809,0.153981782598
ACH-000810,0.254329838015
ACH-000811,0.1110495821
ACH-000817,0.222394646283
ACH-000819,0.208135551006
ACH-000820,0.654270915456
ACH-000821,0.149344188771
ACH-000822,0.275583210356
ACH-000823,0.261188558437
ACH-000824,0.32324201908399997
ACH-000827,0.209934831294
ACH-000829,0.23380573270500002
ACH-000831,0.119294519507
ACH-000832,0.25135204367499997
ACH-000833,0.248396344095
ACH-000834,0.15562942312
ACH-000835,0.249844257241
ACH-000836,0.214855422143
ACH-000837,0.280215374053
ACH-000838,0.15684545417
ACH-000839,0.25932212047200004
ACH-000840,0.381032035387
ACH-000841,0.39764492074600005
ACH-000843,0.238168376303
ACH-000846,-0.00288443432758
ACH-000847,0.182689269019
ACH-000848,0.37503062445600005
ACH-000849,0.111667050408
ACH-000851,0.31873560792800004
ACH-000855,0.292043066766
ACH-000856,0.20631653610300002
ACH-000858,0.096019128128
ACH-000859,0.403310643636
ACH-000861,0.22285159142799998
ACH-000862,0.12189223652999999
ACH-000865,0.18673856491000002
ACH-000866,0.19649273320900001
ACH-000867,0.227976773433
ACH-000869,0.289239214491
ACH-000872,0.38912092727200004
ACH-000873,0.34218379108400004
ACH-000876,0.17889093882399998
ACH-000878,0.169428522877
ACH-000880,0.347284534228
ACH-000881,0.0817404754717
ACH-000882,0.236795990864
ACH-000884,0.152553682663
ACH-000885,0.141193959252
ACH-000887,0.207213560591
ACH-000888,0.302657344274
ACH-000889,0.246338015988
ACH-000890,0.27079151439599997
ACH-000896,0.19003609616999997
ACH-000898,0.115411206224
ACH-000900,0.273198474652
ACH-000901,0.301109289668
ACH-000905,0.142016292478
ACH-000906,0.234982954832
ACH-000907,0.437867033064
ACH-000910,0.258811119039
ACH-000911,0.20439914374600002
ACH-000912,0.283624216766
ACH-000913,0.23758798714999999
ACH-000915,0.17916028471
ACH-000916,0.0904080233621
ACH-000917,0.229834562511
ACH-000921,0.275473030848
ACH-000924,0.23831820335700002
ACH-000926,0.12725144709
ACH-000928,0.147458971709
ACH-000929,0.36135076440499997
ACH-000932,0.161512342842
ACH-000935,0.28051838789
ACH-000936,0.139918603601
ACH-000937,0.18188764861600001
ACH-000938,0.224021026906
ACH-000939,0.348439293633
ACH-000941,0.17205335258699997
ACH-000943,0.22287244875300002
ACH-000946,-0.013800447501700001
ACH-000947,0.23570700106999998
ACH-000948,0.179417576371
ACH-000950,0.321776182082
ACH-000953,0.22410797353
ACH-000957,0.0779079250407
ACH-000958,0.170815209034
ACH-000960,0.15243657847
ACH-000963,0.163315601266
ACH-000968,0.09308294167810001
ACH-000969,0.18918865210400002
ACH-000973,0.19763833571800002
ACH-000974,0.303438646875
ACH-000975,0.182098224802
ACH-000976,0.257696402069
ACH-000978,0.40348154368699995
ACH-000980,0.244670382083
ACH-000984,0.35760660750100004
ACH-000986,0.229073222321
ACH-000988,0.302900901069
ACH-000993,0.219768895438
ACH-000994,0.0562017740231
ACH-000996,0.236986118976
ACH-001001,0.214477857102
ACH-001020,0.305372356677
ACH-001028,0.1420365075
ACH-001031,0.110083095036
ACH-001038,0.12855225330800002
ACH-001048,0.31234528147199997
ACH-001050,0.139222566471
ACH-001053,0.357300257917
ACH-001054,0.396795422457
ACH-001061,0.22876730129
ACH-001067,0.0606022416014
ACH-001075,0.18890187445
ACH-001096,0.225604813562
ACH-001128,0.225189935482
ACH-001134,0.0539420339228
ACH-001151,0.23310236000300003
ACH-001163,0.20960404187800002
ACH-001164,0.0769728863247
ACH-001173,0.24833229712299998
ACH-001183,0.151325203579
ACH-001184,0.158217494277
ACH-001190,0.337239164193
ACH-001192,0.20543428287300003
ACH-001193,0.452063869238
ACH-001196,0.28475483797400003
ACH-001197,0.177042651225
ACH-001205,0.121472197489
ACH-001211,0.0865112849522
ACH-001212,0.16121910240499998
ACH-001228,0.187975645033
ACH-001232,0.12620642036399998
ACH-001239,0.20176030643399998
ACH-001274,0.211051657798
ACH-001275,0.30349624793900004
ACH-001277,0.33902080807400004
ACH-001278,0.291932863835
ACH-001280,0.0357384805084
ACH-001283,0.249550236462
ACH-001289,0.27120873969799997
ACH-001295,0.253813443276
ACH-001300,0.355269306638
ACH-001301,0.35185916731600003
ACH-001302,-0.102440188478
ACH-001303,0.18461118577799998
ACH-001306,0.0682426790433
ACH-001318,0.159975492522
ACH-001322,0.239848025297
ACH-001328,0.270869868543
ACH-001332,0.42388415717600003
ACH-001333,0.22347067055199998
ACH-001336,0.204240828741
ACH-001340,0.188548859366
ACH-001346,0.310797218999
ACH-001353,0.10421213479599999
ACH-001354,0.20787661359200002
ACH-001367,0.38109072721500004
ACH-001368,0.19484282494600003
ACH-001374,0.400789368598
ACH-001375,0.1525621001
ACH-001377,0.211361156193
ACH-001380,0.24753914723200002
ACH-001391,0.25588429995900003
ACH-001407,0.270276690775
ACH-001408,0.19296705485399998
ACH-001413,0.256679249447
ACH-001430,-0.0905240262843
ACH-001431,0.13424171847000002
ACH-001450,0.240997998599
ACH-001496,0.0978795731931
ACH-001500,0.300112955303
ACH-001521,0.149793451589
ACH-001523,0.210486721928
ACH-001532,0.277976068572
ACH-001536,0.193429111355
ACH-001550,0.24025900070300002
ACH-001552,0.234951394289
ACH-001554,0.388035713335
ACH-001645,0.200881951974
ACH-001654,0.259001945575
ACH-001715,0.393222455076
ACH-001735,0.295343188832
ACH-001736,0.173280098994
ACH-001737,0.187452998211
ACH-001740,0.143827429071
ACH-001745,0.0878232108581
ACH-001750,0.250343394058
ACH-001765,0.184085185399
ACH-001956,0.144796832242
ACH-001957,0.20969532621800002
