,PLB1 (151056)
ACH-000461,0.20051144981600003
ACH-000463,0.153154803578
ACH-000464,-0.06674875481010001
ACH-000466,-0.08585863160669999
ACH-000467,0.161191419213
ACH-000468,0.0560850414752
ACH-000469,0.0501064420761
ACH-000470,0.040153046919
ACH-000471,0.199173789745
ACH-000472,0.0660456122398
ACH-000473,0.186169016305
ACH-000475,0.0947941465116
ACH-000476,0.13494220340500002
ACH-000477,-0.0322009059735
ACH-000480,0.0472045896618
ACH-000481,0.230304950832
ACH-000483,0.241537755407
ACH-000484,-0.04265654090130001
ACH-000485,-0.0156769597459
ACH-000486,0.11064221831599999
ACH-000487,0.096260561766
ACH-000488,-0.009623302783280002
ACH-000490,0.05778730874480001
ACH-000491,-0.184377774943
ACH-000495,0.0176640672485
ACH-000496,0.10523258095799999
ACH-000499,0.188856057355
ACH-000500,0.39867054464400004
ACH-000502,-0.025306645797700002
ACH-000503,0.021571814123
ACH-000505,-0.0117773566881
ACH-000507,0.123664958088
ACH-000510,0.06011338031190001
ACH-000511,0.107534776325
ACH-000512,0.20995340604899998
ACH-000516,-0.024302040148299998
ACH-000517,0.043456988940599996
ACH-000518,0.0396585085745
ACH-000520,0.221400292544
ACH-000521,-0.133989690256
ACH-000522,-0.0111521167845
ACH-000524,0.026365852406700002
ACH-000527,0.0892789833443
ACH-000528,0.0648790133667
ACH-000537,-0.020362407599099998
ACH-000541,0.155112414478
ACH-000542,0.03951928413
ACH-000544,0.0821495371627
ACH-000545,0.0704111982616
ACH-000547,0.118693861917
ACH-000548,-0.012152786081100002
ACH-000549,0.166568168998
ACH-000550,-0.040178637445400005
ACH-000552,0.174438733334
ACH-000556,-0.10251899146099999
ACH-000557,-0.0168280903301
ACH-000570,-0.070774198031
ACH-000571,0.231912823113
ACH-000573,0.0433249719439
ACH-000576,0.08673221847660001
ACH-000580,-0.08132233493260001
ACH-000584,0.14960642747400002
ACH-000585,0.0123653001149
ACH-000588,0.0135654319588
ACH-000589,0.042181966904100004
ACH-000591,-0.012850199445899999
ACH-000593,-0.0316194047831
ACH-000600,0.0574890519497
ACH-000601,-0.00316693392192
ACH-000604,-0.156645375997
ACH-000605,0.009039306042169999
ACH-000606,-0.07355004831039999
ACH-000608,-0.0222101192185
ACH-000614,0.0980621129941
ACH-000616,-0.0243995599684
ACH-000618,0.118517296207
ACH-000619,-0.08581805040380001
ACH-000620,0.08849805506149999
ACH-000621,0.0621120584576
ACH-000622,-0.08832830386910001
ACH-000623,0.08254459668150001
ACH-000624,-0.0766016564078
ACH-000627,-0.0509971842892
ACH-000630,0.0419262536034
ACH-000632,-0.06449853029409999
ACH-000633,-0.06440395772749999
ACH-000637,0.188400740214
ACH-000638,0.129701061461
ACH-000646,0.07503038594030001
ACH-000647,0.105483271932
ACH-000648,0.121051975944
ACH-000649,-0.00982652111818
ACH-000651,-0.06204639062199999
ACH-000652,0.118048691988
ACH-000653,-0.08299476197530001
ACH-000657,0.0029758922119800003
ACH-000658,0.20933446472800002
ACH-000661,-0.058712246309900004
ACH-000662,0.157912736667
ACH-000663,-0.0497451773671
ACH-000665,0.0339561792755
ACH-000671,0.128555225758
ACH-000673,0.0163830321703
ACH-000676,0.150966188089
ACH-000677,0.062109147138599996
ACH-000681,0.10509818931800001
ACH-000682,-0.0036123382081100002
ACH-000683,-0.0396720408385
ACH-000684,-0.017997633496
ACH-000688,-0.084841623673
ACH-000693,0.0221102728306
ACH-000694,0.028745607014299998
ACH-000695,0.034732881883699995
ACH-000696,0.0250107925456
ACH-000697,-0.142814298264
ACH-000699,-0.000997625450183
ACH-000701,-0.016715919367200002
ACH-000706,0.15301317992799998
ACH-000711,0.0642955195616
ACH-000713,-0.014010532313899999
ACH-000714,-0.00171497009067
ACH-000718,-0.0430953361571
ACH-000720,0.022468088616299998
ACH-000721,-0.0489823862583
ACH-000724,0.152799375703
ACH-000725,-0.0340694907647
ACH-000732,-0.0152080447445
ACH-000734,0.08474749242249999
ACH-000735,0.047002758776699995
ACH-000736,0.00022905171179900003
ACH-000738,0.0846322444778
ACH-000746,0.176288846479
ACH-000747,-0.1433906711
ACH-000748,0.0762494606805
ACH-000753,0.0874623838191
ACH-000756,0.15927869890000002
ACH-000757,0.213827656675
ACH-000758,0.034723759569699995
ACH-000760,0.0367318638872
ACH-000763,0.08706253020089999
ACH-000764,0.0485376513439
ACH-000765,0.188959240361
ACH-000766,0.0892657081106
ACH-000767,0.008626455647040001
ACH-000768,0.008167778323939999
ACH-000769,0.06896863417489998
ACH-000770,0.0393998068247
ACH-000771,-0.0283203326389
ACH-000773,0.0964041381418
ACH-000776,0.08912817115089999
ACH-000777,-0.00847761797407
ACH-000778,0.114070521519
ACH-000781,0.0898406558338
ACH-000782,0.0250759041444
ACH-000783,0.136321437639
ACH-000784,0.0139280762265
ACH-000785,-0.023298088037400005
ACH-000787,0.044749561952
ACH-000788,0.051258996044699995
ACH-000791,0.00887145493844
ACH-000792,0.052017899203699994
ACH-000794,-0.148288590452
ACH-000796,0.0262438489884
ACH-000799,0.0316001061424
ACH-000800,-0.14999763845
ACH-000802,0.06675800586759999
ACH-000804,0.0698098154815
ACH-000805,-0.132202356876
ACH-000809,-0.0698388128299
ACH-000810,-0.12898669317
ACH-000811,-0.00705878126611
ACH-000817,0.160896289314
ACH-000819,0.0879268134822
ACH-000820,0.132338738028
ACH-000821,0.0752895833134
ACH-000822,0.0217263657363
ACH-000823,-0.019190196332200003
ACH-000824,0.116906252817
ACH-000827,0.128587649465
ACH-000829,-0.0005041331610050001
ACH-000831,0.062096607369900005
ACH-000832,0.0737409835202
ACH-000833,-0.12462859208100001
ACH-000834,0.06081954799580001
ACH-000835,0.158918822907
ACH-000836,0.055377911465499995
ACH-000837,0.0121210798666
ACH-000838,0.254911722369
ACH-000839,-0.0616309428352
ACH-000840,0.0204575973633
ACH-000841,0.056375833576499994
ACH-000843,-0.00830459016462
ACH-000846,0.08669610805700001
ACH-000847,-0.145472857796
ACH-000848,0.2274756968
ACH-000849,0.0584623335876
ACH-000851,0.09211190731930001
ACH-000855,0.261478052565
ACH-000856,-0.04951742241769999
ACH-000858,-0.155891989499
ACH-000859,-0.0835748722949
ACH-000861,0.192530709243
ACH-000862,-0.043104375279900006
ACH-000865,0.053018478646999996
ACH-000866,0.0663296116986
ACH-000867,0.11967750086699999
ACH-000869,0.121694901823
ACH-000872,0.156210137879
ACH-000873,-0.115045250463
ACH-000876,-0.0382166285445
ACH-000878,0.0748334532055
ACH-000880,-0.044118342456800005
ACH-000881,-0.037221683443199996
ACH-000882,0.0638930728111
ACH-000884,0.0322149152692
ACH-000885,0.0164578947269
ACH-000887,0.122192846867
ACH-000888,0.195258967865
ACH-000889,0.0595410609296
ACH-000890,0.19821142041700002
ACH-000896,-0.0781205862532
ACH-000898,0.0718530550133
ACH-000900,0.040552876383500004
ACH-000901,-0.0492865686221
ACH-000905,0.0629346678866
ACH-000906,-0.0390765427992
ACH-000907,-0.0325813432542
ACH-000910,0.0884068844812
ACH-000911,-0.053419645962300005
ACH-000912,0.0587694595103
ACH-000913,0.030615590046099997
ACH-000915,-0.00475296662429
ACH-000916,0.12006882771400001
ACH-000917,0.232744272784
ACH-000921,0.0789367938922
ACH-000924,0.0251394353829
ACH-000926,0.084247546992
ACH-000928,0.126904206821
ACH-000929,-0.0707008034986
ACH-000932,0.06435781910749999
ACH-000935,0.10144474716600001
ACH-000936,0.102895316406
ACH-000937,-0.186790292791
ACH-000938,0.041117044445
ACH-000939,0.06349765326830001
ACH-000941,-0.0263395165285
ACH-000943,0.0879363428458
ACH-000946,0.0221060589058
ACH-000947,0.0423941418333
ACH-000948,0.0449883447265
ACH-000950,0.139149998197
ACH-000953,0.017841458652400003
ACH-000957,0.0995462500007
ACH-000958,-0.0318194008311
ACH-000960,-0.0346064231979
ACH-000963,0.0116356971411
ACH-000968,0.15367019006899998
ACH-000969,-0.0690080656008
ACH-000973,0.0224383466359
ACH-000974,0.000954487036515
ACH-000975,-0.07025670539010001
ACH-000976,0.264756518407
ACH-000978,-0.24463180631099998
ACH-000980,-0.0452732426678
ACH-000984,0.031968695723200005
ACH-000986,0.0666992500034
ACH-000988,-0.0554398524192
ACH-000993,-0.018645556610400002
ACH-000994,0.0543277238618
ACH-000996,0.0253096579032
ACH-001001,0.0339694299702
ACH-001020,-0.24626401322299998
ACH-001028,0.12270336003900001
ACH-001031,0.134431759708
ACH-001038,0.038677495263
ACH-001048,0.11790274302300001
ACH-001050,0.168395582743
ACH-001053,0.146830992732
ACH-001054,0.124600170471
ACH-001061,0.144000134196
ACH-001067,0.29336687367
ACH-001075,0.103403804187
ACH-001096,-0.041397199847499996
ACH-001128,-0.203963252463
ACH-001134,0.0623021125175
ACH-001151,0.031404000335300004
ACH-001163,0.04807794477
ACH-001164,0.0257721987274
ACH-001173,0.10228597359300001
ACH-001183,-0.0672061139943
ACH-001184,-0.144850790206
ACH-001190,0.0946154749408
ACH-001192,0.266229333847
ACH-001193,0.218698844972
ACH-001196,0.15563757309
ACH-001197,0.00139917342914
ACH-001205,0.039150797032
ACH-001211,0.09601575953289998
ACH-001212,-0.126918739932
ACH-001228,-0.22317175273
ACH-001232,0.0397964558231
ACH-001239,0.025706788821900004
ACH-001274,0.036891892400500004
ACH-001275,0.161139403324
ACH-001277,0.102753488718
ACH-001278,0.0597192170342
ACH-001280,0.220145166257
ACH-001283,0.00419182766067
ACH-001289,-0.024105262381199997
ACH-001295,-0.038250340557
ACH-001300,0.114849088757
ACH-001301,0.251257387063
ACH-001302,0.2699513341
ACH-001303,0.030602613324700004
ACH-001306,0.0953327543242
ACH-001318,0.0736819397922
ACH-001322,-0.153933747677
ACH-001328,-0.07859015200450001
ACH-001332,0.1096143408
ACH-001333,-0.046665141601
ACH-001336,0.134133564391
ACH-001340,0.0803621030014
ACH-001346,-0.00365532142751
ACH-001353,0.0738662932025
ACH-001354,0.0685007169915
ACH-001367,-0.0262105564928
ACH-001368,0.007027600484739999
ACH-001374,0.190585498106
ACH-001375,0.109833988173
ACH-001377,0.10755489014399999
ACH-001380,-0.00374284622148
ACH-001391,-0.004177524028670001
ACH-001407,0.0414966121834
ACH-001408,0.10564229182
ACH-001413,0.16479184120100002
ACH-001430,0.154104139344
ACH-001431,0.198913408246
ACH-001450,-0.152849874693
ACH-001496,0.124414551302
ACH-001500,0.130459810373
ACH-001521,0.0425756793889
ACH-001523,0.0110326639231
ACH-001532,0.027419733055400002
ACH-001536,0.146153030127
ACH-001550,0.0748551492046
ACH-001552,-0.012771144796700001
ACH-001554,-0.006097286273630001
ACH-001645,0.00508080493015
ACH-001654,0.00946412608558
ACH-001715,-0.131687641613
ACH-001735,-0.0617135994521
ACH-001736,8.36471722572e-05
ACH-001737,0.0029602375305399996
ACH-001740,0.181378002229
ACH-001745,-0.0109074081329
ACH-001750,0.10368278548
ACH-001765,0.23363205629500003
ACH-001956,0.0409490324371
ACH-001957,0.0655737012809
