,LRTM2 (654429)
ACH-000403,-0.0738394691112
ACH-000404,-0.0331745768716
ACH-000406,0.0644437808875
ACH-000407,0.112880583662
ACH-000408,-0.0448377170418
ACH-000410,0.04980205286330001
ACH-000411,0.168019737296
ACH-000414,0.025672512459999998
ACH-000415,0.226122432819
ACH-000416,0.118856797972
ACH-000420,0.161835617328
ACH-000421,0.146061636401
ACH-000424,0.0164567499208
ACH-000425,0.114435600869
ACH-000426,0.19243422453899997
ACH-000427,0.0565616128364
ACH-000433,-0.09825944678950001
ACH-000436,-0.038966030846800004
ACH-000444,0.0965223462764
ACH-000445,0.07572026022039999
ACH-000448,0.0932589274309
ACH-000450,-0.0597324419594
ACH-000452,-0.078557115469
ACH-000454,0.177336437733
ACH-000458,0.09624970180160002
ACH-000459,0.0819864479331
ACH-000460,0.0596365139184
ACH-000461,0.183960570471
ACH-000463,-0.022567938267900003
ACH-000464,-0.0419632190785
ACH-000466,0.19373550051600003
ACH-000467,0.049807803959599994
ACH-000468,0.027804122602300002
ACH-000469,-0.176622790886
ACH-000470,-0.131685196447
ACH-000471,0.0451501333433
ACH-000472,-0.0461913669067
ACH-000473,-0.09117285398569999
ACH-000475,0.10264936156
ACH-000476,0.09201239345139998
ACH-000477,0.280409541393
ACH-000480,0.0856180418953
ACH-000481,0.0641237194338
ACH-000483,0.048920197353300006
ACH-000484,0.12208179690300001
ACH-000485,-0.185340274505
ACH-000486,0.14606594473600001
ACH-000487,-0.0254000695316
ACH-000488,0.030880724802700002
ACH-000490,0.059939899291699995
ACH-000491,-0.14942905846899998
ACH-000495,-0.021212023300200004
ACH-000496,0.028634622127700002
ACH-000499,0.0156598171533
ACH-000500,-0.39463378662199994
ACH-000502,0.062195506199199994
ACH-000503,0.013203469683399999
ACH-000505,0.106806993497
ACH-000507,-0.114279858864
ACH-000510,0.229135808121
ACH-000511,0.121532250139
ACH-000512,0.051530904187199994
ACH-000516,-0.08673183974919998
ACH-000517,0.0354499648616
ACH-000518,0.09746277647700001
ACH-000520,0.124678087577
ACH-000521,0.05778206801730001
ACH-000522,0.0538185003912
ACH-000524,0.052808352598299996
ACH-000527,0.101276956704
ACH-000528,0.07130330503610001
ACH-000537,0.0222123259173
ACH-000541,0.35660535372599994
ACH-000542,0.09050369422419999
ACH-000544,0.17307460979699998
ACH-000545,0.03960079924419999
ACH-000547,0.07530113857319999
ACH-000548,-0.0606275228185
ACH-000549,-0.0406119413666
ACH-000550,-0.00318155957206
ACH-000552,-0.007910442577090001
ACH-000556,0.0194545200768
ACH-000557,-0.0417890235874
ACH-000570,0.0459274296937
ACH-000571,0.017235351775599997
ACH-000573,0.09820350286969999
ACH-000576,0.00131729181898
ACH-000580,-0.156271567176
ACH-000584,0.0736562760787
ACH-000585,0.152688669941
ACH-000588,0.114679488816
ACH-000589,0.10528761604
ACH-000591,-0.133732176264
ACH-000593,0.142324297831
ACH-000600,-0.08672339165449999
ACH-000601,0.165543997419
ACH-000604,0.153401967699
ACH-000605,-0.249758536463
ACH-000606,0.164955088647
ACH-000608,0.105665003527
ACH-000614,0.0676303622231
ACH-000616,-0.00319195056615
ACH-000618,0.0189717272424
ACH-000619,0.259433849802
ACH-000620,0.071697626663
ACH-000621,-0.0618075412648
ACH-000622,-0.020284020894599998
ACH-000623,0.11000224110300001
ACH-000624,0.0929835051239
ACH-000627,0.0993934513491
ACH-000630,0.0439673673905
ACH-000632,0.11376636671700001
ACH-000633,0.0703723642754
ACH-000637,0.000232351472895
ACH-000638,0.18660307741
ACH-000646,0.124139962839
ACH-000647,0.17936739947500002
ACH-000648,0.030083859502599997
ACH-000649,0.133928213352
ACH-000651,-0.0682574496069
ACH-000652,0.05808268912819999
ACH-000653,-0.027882884300199997
ACH-000657,0.041178009066699994
ACH-000658,-0.101958408725
ACH-000661,0.0821531899191
ACH-000662,0.041378771932800006
ACH-000663,0.0403526987134
ACH-000665,0.112717382212
ACH-000671,-0.0203227518912
ACH-000673,0.0974667707171
ACH-000676,0.0846786497274
ACH-000677,-0.00145897455046
ACH-000681,-0.021554310800700003
ACH-000682,-0.0902405828126
ACH-000683,0.0815138583845
ACH-000684,0.018270610502
ACH-000688,0.0881951420847
ACH-000693,0.07597586875630001
ACH-000694,-0.0100880171875
ACH-000695,-0.18777325932999997
ACH-000696,0.0864656848473
ACH-000697,0.146441339009
ACH-000699,0.062059107227099994
ACH-000701,0.11317096485
ACH-000706,0.00410819365627
ACH-000711,0.139983032403
ACH-000713,0.28807097817
ACH-000714,0.07923242956130001
ACH-000718,0.014853229973600002
ACH-000720,0.0954514268815
ACH-000721,0.0752320033016
ACH-000724,-0.06799947213179999
ACH-000725,0.07053062134
ACH-000732,0.07008910679949999
ACH-000734,0.032743177366400006
ACH-000735,0.0747069020211
ACH-000736,0.112557972782
ACH-000738,0.10700318214299999
ACH-000746,-0.0222370125347
ACH-000747,0.171490384775
ACH-000748,0.0182055327067
ACH-000753,0.08120232460810001
ACH-000756,-0.00675554926446
ACH-000757,0.0510716199986
ACH-000758,-0.00184230104158
ACH-000760,0.101278063301
ACH-000763,-0.118566974125
ACH-000764,0.271399338091
ACH-000765,0.29462103075199997
ACH-000766,0.048746170198999995
ACH-000767,-0.044818039445400006
ACH-000768,0.161298687921
ACH-000769,0.155226351282
ACH-000770,-0.015171979945200002
ACH-000771,0.06881083964760001
ACH-000773,0.185551047733
ACH-000776,0.09357949836089999
ACH-000777,-0.0297934691498
ACH-000778,0.039385376104300006
ACH-000781,-0.0313071478863
ACH-000782,-0.253305291756
ACH-000783,-0.0473475727273
ACH-000784,0.101136372806
ACH-000785,0.0412132631471
ACH-000787,0.0123118593306
ACH-000788,-0.0246517905458
ACH-000791,0.19486356378800002
ACH-000792,0.12986706229599998
ACH-000794,0.07393224409
ACH-000796,0.173737376435
ACH-000799,0.27302988789
ACH-000800,0.022275746231400002
ACH-000802,0.0905016120067
ACH-000804,0.012972495421299999
ACH-000805,0.168068824314
ACH-000809,0.007942640978100001
ACH-000810,0.027590982510700003
ACH-000811,0.0160166276364
ACH-000817,-0.21146727577500002
ACH-000819,0.00271004024791
ACH-000820,-0.131297359537
ACH-000821,0.067329306806
ACH-000822,0.040674010839699994
ACH-000823,0.150712755636
ACH-000824,0.10867365928200001
ACH-000827,0.0795796489737
ACH-000829,-0.166988973338
ACH-000831,0.138419752407
ACH-000832,0.18590309587
ACH-000833,-0.18641932181200002
ACH-000834,0.0195924597795
ACH-000835,0.10262057372700001
ACH-000836,0.011263369274899999
ACH-000837,0.11921193169199999
ACH-000838,0.0605640364298
ACH-000839,0.168945004199
ACH-000840,0.01129590142
ACH-000841,0.0190975281965
ACH-000843,0.0143080959715
ACH-000846,0.0518543568896
ACH-000847,0.24152606976500002
ACH-000848,0.158644884562
ACH-000849,0.123588769035
ACH-000851,0.028741519314099996
ACH-000855,0.012536756169399999
ACH-000856,0.104113135735
ACH-000858,0.030857112843
ACH-000859,0.199870089078
ACH-000861,0.219665892518
ACH-000862,0.134042862673
ACH-000865,0.08069609918439999
ACH-000866,-0.013042581946
ACH-000867,0.046728156766099996
ACH-000869,-0.009619802558950001
ACH-000872,0.172249637234
ACH-000873,0.09789320344529999
ACH-000876,0.026640703497000002
ACH-000878,0.0153518716589
ACH-000880,0.0451446711131
ACH-000881,0.164145145617
ACH-000882,0.16234511987199998
ACH-000884,0.0669638573621
ACH-000885,0.156105238576
ACH-000887,0.10720245600299999
ACH-000888,-0.09793355632430001
ACH-000889,0.059343424784399995
ACH-000890,0.16151823088199999
ACH-000896,-0.0669798470575
ACH-000898,0.021286867716
ACH-000900,0.31523949459199996
ACH-000901,0.0682028447735
ACH-000905,0.19327612827100002
ACH-000906,0.09738845198610001
ACH-000907,0.367002663811
ACH-000910,0.035262294136199995
ACH-000911,0.184123191641
ACH-000912,0.11590696478399999
ACH-000913,0.162212883458
ACH-000915,0.0191204937013
ACH-000916,0.410164820692
ACH-000917,0.007266011146119999
ACH-000921,0.072686812049
ACH-000924,0.168124645616
ACH-000926,0.0724822706855
ACH-000928,0.0910498160973
ACH-000929,0.24130538698100001
ACH-000932,0.150180043771
ACH-000935,0.223495592685
ACH-000936,0.07693296286010001
ACH-000937,0.0483440185017
ACH-000938,0.0741715518388
ACH-000939,-0.031968050746
ACH-000941,0.25146458833
ACH-000943,0.10955920850400001
ACH-000946,0.126136571394
ACH-000947,0.0334857658664
ACH-000948,-0.0165706450757
ACH-000950,0.116679770867
ACH-000953,-0.0584605811474
ACH-000957,0.07224687861189999
ACH-000958,0.0727801282602
ACH-000960,0.24759637151500002
ACH-000963,0.0331090936219
ACH-000968,0.32229024769000003
ACH-000969,0.0403748794333
ACH-000973,0.0307408121171
ACH-000974,0.055550917236900005
ACH-000975,0.0480449756708
ACH-000976,0.103303137295
ACH-000978,0.207721772857
ACH-000980,0.0188960503059
ACH-000984,0.14498681892100002
ACH-000986,0.110328390931
ACH-000988,0.029711251389599996
ACH-000993,0.158943863695
ACH-000994,-0.0521856833305
ACH-000996,-0.0037205963927699997
ACH-001001,0.0937524358656
ACH-001020,0.061433462710000004
ACH-001028,0.085244977084
ACH-001031,0.0802783538518
ACH-001038,0.029004463010000005
ACH-001048,0.0236129130931
ACH-001050,-0.006388784233479999
ACH-001053,0.12973763722999998
ACH-001054,0.114453362765
ACH-001061,0.07417592787110001
ACH-001067,0.0025886270232600003
ACH-001075,0.0550242685343
ACH-001096,-0.0552832235355
ACH-001128,0.260570780255
ACH-001134,-0.0351967108508
ACH-001151,0.030032037217000002
ACH-001163,0.09564792556639999
ACH-001164,-0.07414047916460001
ACH-001173,0.127460158124
ACH-001183,0.158338240854
ACH-001184,-0.00754585209516
ACH-001190,-0.101491749528
ACH-001192,-0.05805005201309999
ACH-001193,0.0983580463829
ACH-001196,-0.0679590955876
ACH-001197,0.00235691930576
ACH-001205,0.105132370118
ACH-001211,0.058641926718199996
ACH-001212,0.323023653148
ACH-001228,0.06956855970760001
ACH-001232,0.092413050511
ACH-001239,-0.0169622899544
ACH-001274,-0.09851819968669999
ACH-001275,0.13694979199899998
ACH-001277,0.0218770982252
ACH-001278,0.266334655428
ACH-001280,-0.203335091789
ACH-001283,-0.14857930305400002
ACH-001289,-0.12485699862199999
ACH-001295,0.090404494109
ACH-001300,-0.0757605052812
ACH-001301,-0.013257918346799999
ACH-001302,-0.21171787181899998
ACH-001303,0.061456055422099996
ACH-001306,0.05599977028440001
ACH-001318,0.162042382603
ACH-001322,0.08258212132510001
ACH-001328,0.0588636394706
ACH-001332,0.0707708074897
ACH-001333,0.032414959501099995
ACH-001336,-0.00736573388913
ACH-001340,0.10110174085000001
ACH-001346,0.042129253796499996
ACH-001353,0.0517971152989
ACH-001354,0.6411730185450001
ACH-001367,0.18608690290899998
ACH-001368,0.143496104421
ACH-001374,0.0329681270819
ACH-001375,0.073625292669
ACH-001377,0.07896648465710002
ACH-001380,0.170414207137
ACH-001391,0.170490742263
ACH-001407,0.10644656102399999
ACH-001408,0.165280338093
ACH-001413,0.118942506907
ACH-001430,-0.365728513553
ACH-001431,-0.0771818354705
ACH-001450,-0.0882242354851
ACH-001496,0.0958866757272
ACH-001500,0.0440084923663
ACH-001521,0.0769047533373
ACH-001523,0.189511507128
ACH-001532,0.137063410819
ACH-001536,-0.134906559693
ACH-001550,-0.032821055867
ACH-001552,0.287973463853
ACH-001554,0.09914279692389999
ACH-001645,0.164819418127
ACH-001654,0.029641259759400004
ACH-001715,0.123670832742
ACH-001735,-0.131958245567
ACH-001736,0.178493808347
ACH-001737,0.168144285121
ACH-001740,-0.008683623826700002
ACH-001745,0.09158803942330002
ACH-001750,0.0613456187974
ACH-001765,0.0256382676959
ACH-001956,0.0872718048654
ACH-001957,0.200676032022
