,REEP4 (80346)
ACH-000004,0.11480536386
ACH-000007,-0.142143161845
ACH-000009,0.113382959385
ACH-000011,0.219069675381
ACH-000012,0.156903014316
ACH-000013,0.12119980351399999
ACH-000014,0.050803550645
ACH-000015,0.164164713914
ACH-000017,-0.0274245634863
ACH-000018,0.17461302193300002
ACH-000019,0.10574321995
ACH-000021,0.0400747509339
ACH-000022,0.0728727357109
ACH-000025,-0.00219489756981
ACH-000028,0.132657363506
ACH-000030,0.0799992246625
ACH-000035,0.08314729329289999
ACH-000036,0.15964817119000002
ACH-000037,0.225971160338
ACH-000039,0.0656056110316
ACH-000040,0.196363837093
ACH-000041,0.113710704408
ACH-000042,-0.014924466178299999
ACH-000045,0.119743327058
ACH-000047,0.00232311882645
ACH-000052,0.17152545416499998
ACH-000053,-0.059089888028
ACH-000054,0.105757454316
ACH-000055,0.0179397741063
ACH-000060,-0.017724996859
ACH-000067,0.121448324937
ACH-000070,0.34682182473000006
ACH-000075,0.0798894593388
ACH-000078,0.0711507764189
ACH-000082,-0.0342737051175
ACH-000085,-0.030248990101900002
ACH-000086,0.115204445932
ACH-000087,-0.0272611481652
ACH-000092,0.050476609335000006
ACH-000095,0.23291100465300002
ACH-000097,0.07809289440610001
ACH-000098,0.239838704967
ACH-000099,0.12316352914999999
ACH-000108,-0.08067267532939999
ACH-000113,0.018413875969599997
ACH-000115,0.026187188247099997
ACH-000116,0.07110908235880001
ACH-000118,0.30552370846500004
ACH-000120,-0.186587278167
ACH-000123,0.317472974119
ACH-000127,0.129928013121
ACH-000128,0.0729995938251
ACH-000132,0.114929082448
ACH-000133,0.018647785739900002
ACH-000137,-0.0344140944412
ACH-000138,-0.0187402337123
ACH-000142,0.11349475624500001
ACH-000143,0.0275864289585
ACH-000146,0.0434939588198
ACH-000148,0.153311183331
ACH-000150,0.11200051890000001
ACH-000152,0.172398517585
ACH-000153,0.0714196359056
ACH-000159,0.118231045843
ACH-000160,0.16780391254299998
ACH-000163,0.11749232621899999
ACH-000167,0.271469388598
ACH-000168,-0.145626729205
ACH-000169,0.19490390509
ACH-000178,0.058651597379800004
ACH-000182,0.0301953607479
ACH-000183,0.135471907678
ACH-000188,0.15208892642799998
ACH-000189,0.054590381863000005
ACH-000190,0.131232307665
ACH-000198,-0.6134747608569999
ACH-000204,-0.535563644084
ACH-000206,0.386783782545
ACH-000207,0.234911224518
ACH-000211,0.02739755803
ACH-000215,0.10083386748999999
ACH-000221,0.109051054399
ACH-000222,-0.147548767961
ACH-000223,-0.286492583287
ACH-000226,0.194983070211
ACH-000227,0.0679456708695
ACH-000228,-0.189925879942
ACH-000231,0.0953852227947
ACH-000232,0.176668097956
ACH-000233,0.0928556219047
ACH-000234,-0.06287779198230001
ACH-000235,-0.000392522155092
ACH-000237,-0.09817843592080001
ACH-000238,0.0950807441539
ACH-000243,-0.0511646102884
ACH-000244,0.141912196108
ACH-000246,0.12609740544
ACH-000248,0.273984086268
ACH-000250,-0.015949655376
ACH-000251,-0.14624447869899998
ACH-000253,0.140323358214
ACH-000255,0.21079045449099998
ACH-000256,0.10052187228399999
ACH-000257,0.28682786003000005
ACH-000258,0.07639691838939999
ACH-000259,0.0318740705181
ACH-000260,0.19990006837299998
ACH-000261,0.0598195031629
ACH-000262,0.183535103566
ACH-000263,0.10348704887900001
ACH-000264,-0.0416112363354
ACH-000265,5.413036686580001e-06
ACH-000266,0.042478508226100005
ACH-000272,0.176820633838
ACH-000273,0.195167067412
ACH-000274,0.120745430032
ACH-000277,0.180826605151
ACH-000278,-0.107651436727
ACH-000279,0.0905937387627
ACH-000280,0.168102449789
ACH-000281,-0.005169810864109999
ACH-000288,0.20331965819800002
ACH-000291,0.303527884712
ACH-000293,0.257681167874
ACH-000294,-0.0545155840164
ACH-000295,-0.443533558888
ACH-000296,0.13282259694
ACH-000302,0.0420877655699
ACH-000304,0.303158521439
ACH-000307,-0.14997383268
ACH-000308,0.0382165905846
ACH-000310,-0.0309329465622
ACH-000311,0.0542867241866
ACH-000312,-0.119385543677
ACH-000315,-0.0935287370335
ACH-000316,0.198495382377
ACH-000317,-0.0391453635154
ACH-000318,0.105015800383
ACH-000319,0.006444033581880001
ACH-000320,-0.16867776934300002
ACH-000322,0.106744898322
ACH-000323,0.140398308487
ACH-000324,0.174026701925
ACH-000329,-0.0626517992142
ACH-000330,-0.0137970718296
ACH-000331,0.0713158083779
ACH-000332,0.066145341787
ACH-000334,0.17359753020100002
ACH-000335,0.193749630841
ACH-000336,-0.06907415293989999
ACH-000337,0.0857553711464
ACH-000339,-0.0145475583015
ACH-000341,0.280812909396
ACH-000348,0.13410006466399998
ACH-000350,-0.036103762008899996
ACH-000352,0.08212684887760001
ACH-000356,-0.0840131820885
ACH-000361,-0.02296813385
ACH-000362,-0.182574813815
ACH-000363,-0.263820665456
ACH-000364,0.19686793337699998
ACH-000365,-0.580476428366
ACH-000366,0.262936230817
ACH-000368,-0.0991430265879
ACH-000374,0.03921013249580001
ACH-000375,0.145350888067
ACH-000376,0.0723217876157
ACH-000381,0.15947916954299998
ACH-000383,0.10910048243100001
ACH-000387,0.015717504315799997
ACH-000389,0.34469975308300005
ACH-000390,0.06879270099189999
ACH-000393,0.17747934381299998
ACH-000395,0.0671296655139
ACH-000397,0.11885023201199998
ACH-000401,0.18200447864799998
ACH-000402,0.27768777850000004
ACH-000403,0.17188239409699999
ACH-000404,0.04248040343119999
ACH-000406,-0.90302697717
ACH-000407,0.289635680448
ACH-000408,0.38628885965899995
ACH-000410,0.070091810914
ACH-000411,0.0236613708325
ACH-000414,-0.061157833569700004
ACH-000415,0.0302175984982
ACH-000416,0.0333168219312
ACH-000420,0.12139025532400001
ACH-000421,0.189499317996
ACH-000424,0.07724021403239999
ACH-000425,0.09938381104350001
ACH-000426,-0.0408511675925
ACH-000427,-0.0309581628446
ACH-000433,0.21128312320999998
ACH-000436,0.291073703844
ACH-000444,0.0853865244777
ACH-000445,0.102691198043
ACH-000448,0.086321346286
ACH-000450,0.057540491725900006
ACH-000452,0.0553274615328
ACH-000454,0.183503537035
ACH-000458,0.0290223112426
ACH-000459,0.30085576786699997
ACH-000460,0.266750099679
ACH-000461,0.267275293743
ACH-000463,0.16942788424199998
ACH-000464,0.140280107731
ACH-000466,0.0506710774785
ACH-000467,0.0316141537565
ACH-000468,0.131948952669
ACH-000469,-0.051566957933
ACH-000470,-0.009706871646629998
ACH-000471,-0.0313570289364
ACH-000472,0.016620196726
ACH-000473,0.0541212438871
ACH-000475,0.182147409516
ACH-000476,0.0603978081305
ACH-000477,0.169953004238
ACH-000480,0.312948000294
ACH-000481,0.0728970809671
ACH-000483,-0.22154609643399997
ACH-000484,-0.0689987861465
ACH-000485,-0.0142577316483
ACH-000486,0.0230705770089
ACH-000487,0.21519026614599998
ACH-000488,0.11404082809900001
ACH-000490,0.156330961787
ACH-000491,0.0755963953462
ACH-000495,0.152889136585
ACH-000496,0.04320299475330001
