,INSIG1 (3638)
ACH-000472,-0.007864794030489999
ACH-000473,0.0364138458817
ACH-000475,0.0315852562483
ACH-000476,-0.0318073933092
ACH-000477,-0.150266329737
ACH-000480,-0.0171768984183
ACH-000481,-0.017436932489599998
ACH-000483,0.0754713609103
ACH-000484,-0.179361021432
ACH-000485,-0.0536197276095
ACH-000486,0.203640431305
ACH-000487,-0.12460893911800001
ACH-000488,0.125490458183
ACH-000490,-0.076845306888
ACH-000491,0.00268964292794
ACH-000495,-0.007294286927189999
ACH-000496,0.23793683315699998
ACH-000499,0.117134451066
ACH-000500,0.31647911406999996
ACH-000502,0.169832916252
ACH-000503,0.0945797348285
ACH-000505,-0.021840874299499997
ACH-000507,0.0906082942127
ACH-000510,0.19467880543
ACH-000511,-0.0675056100758
ACH-000512,0.222522621242
ACH-000516,-0.0521197157671
ACH-000517,0.035893015777099996
ACH-000518,-0.136103623252
ACH-000520,-0.155292977204
ACH-000521,9.66476403056e-05
ACH-000522,-0.141754119704
ACH-000524,0.07379568370289999
ACH-000527,0.061261630516099994
ACH-000528,0.0040502550947
ACH-000537,0.044070690240500004
ACH-000541,-0.18297798499
ACH-000542,0.243428989804
ACH-000544,-0.051788980192200004
ACH-000545,0.0655709085994
ACH-000547,0.08590713512369999
ACH-000548,-0.0462603587189
ACH-000549,-0.0580435282895
ACH-000550,-0.115746288533
ACH-000552,-0.0995349528575
ACH-000556,0.137743739827
ACH-000557,-0.154055808389
ACH-000570,-0.162654042578
ACH-000571,0.0821296570669
ACH-000573,-0.198704486772
ACH-000576,-0.0076816094501099995
ACH-000580,-0.0883051984354
ACH-000584,-0.012575779411
ACH-000585,0.125028070035
ACH-000588,0.01235011315
ACH-000589,0.09977463938410001
ACH-000591,0.0188539811284
ACH-000593,-0.166833011912
ACH-000600,-0.0217676220934
ACH-000601,0.261626353746
ACH-000604,-0.007823736116640001
ACH-000605,-0.15977282450400002
ACH-000606,0.013429169198499999
ACH-000608,0.03738562725340001
ACH-000614,0.0136077747306
ACH-000616,-0.047698240795400006
ACH-000618,0.043999289581399995
ACH-000619,0.09780550524119999
ACH-000620,-0.0253660693473
ACH-000621,-0.050047010955499995
ACH-000622,0.0318475848098
ACH-000623,0.118816896198
ACH-000624,0.022949446956000003
ACH-000627,0.124280408567
ACH-000630,0.0628835100689
ACH-000632,-0.025816826603299998
ACH-000633,-0.013863797613600001
ACH-000637,0.130415832391
ACH-000638,0.436519020415
ACH-000646,-0.11943107302200001
ACH-000647,0.044807707892000004
ACH-000648,0.0109723004474
ACH-000649,0.0916031810554
ACH-000651,0.251246194395
ACH-000652,-0.210045383992
ACH-000653,0.30311044571999995
ACH-000657,-0.0169539415643
ACH-000658,0.019420309789900003
ACH-000661,0.16418127384
ACH-000662,0.0149199535292
ACH-000663,-0.032977096899200004
ACH-000665,0.11208855834699999
ACH-000671,-0.22626492118299998
ACH-000673,0.0460711448423
ACH-000676,0.0646432524189
ACH-000677,-0.052176913193199996
ACH-000681,0.181185858689
ACH-000682,-0.0672076233126
ACH-000683,0.129480634061
ACH-000684,-0.0394141665389
ACH-000688,0.144372740607
ACH-000693,0.037840760888
ACH-000694,0.14250388941199998
ACH-000695,-0.007616313150420001
ACH-000696,0.0766703679042
ACH-000697,0.16929635582000002
ACH-000699,0.290379872072
ACH-000701,-0.0167080503898
ACH-000706,-0.025360431262599997
ACH-000711,0.144766723774
ACH-000713,0.0854052461981
ACH-000714,-0.22579265639199997
ACH-000718,0.17204329421
ACH-000720,-0.130024821905
ACH-000721,0.030344202003900003
ACH-000724,-0.16111071415
ACH-000725,0.247809998906
ACH-000732,0.0422298379043
ACH-000734,-0.041830887897
ACH-000735,0.0013372770231400003
ACH-000736,-0.028419499580200003
ACH-000738,-0.11043493648399999
ACH-000746,0.131357325694
ACH-000747,0.147062791846
ACH-000748,0.0581301902058
ACH-000753,0.0670796058968
ACH-000756,0.0298859180579
ACH-000757,0.256644450539
ACH-000758,-0.047429345399000004
ACH-000760,0.0514777720665
ACH-000763,0.06151294234130001
ACH-000764,0.0366913144788
ACH-000765,-0.030947206082799997
ACH-000766,0.023314955049400003
ACH-000767,-0.207789602911
ACH-000768,0.14235834914599999
ACH-000769,0.23711201114
ACH-000770,-0.0891111300052
ACH-000771,0.0186558763224
ACH-000773,0.16482114299
ACH-000776,-0.06309968338769999
ACH-000777,-0.0404480233756
ACH-000778,-0.0348133843546
ACH-000781,0.14139777537999998
ACH-000782,-0.0899010169592
ACH-000783,-0.0636544387018
ACH-000784,0.0641866075545
ACH-000785,0.18718821524999998
ACH-000787,-0.08529628908369999
ACH-000788,0.00422129259441
ACH-000791,0.427426466869
ACH-000792,0.0223923998991
ACH-000794,0.18924027005999997
ACH-000796,-0.012606269542200002
ACH-000799,-0.0600607952814
ACH-000800,0.15877200028
ACH-000802,0.0878681434633
ACH-000804,0.07086689724010001
ACH-000805,-0.115223625075
ACH-000809,0.05832320902290001
ACH-000810,0.75372613853
ACH-000811,-0.11460958828
ACH-000817,0.0682285857865
ACH-000819,-0.00497194113301
ACH-000820,-0.442170813803
ACH-000821,-0.000615744088506
ACH-000822,-0.0848801483474
ACH-000823,-0.0642120633801
ACH-000824,-0.08693216677889999
ACH-000827,-0.0221067990765
ACH-000829,-0.018564651171099997
ACH-000831,0.0788614127388
ACH-000832,-0.013887904725799998
ACH-000833,0.058768276496400006
ACH-000834,-0.028412678186499996
ACH-000835,0.048652495318
ACH-000836,0.0169486934969
ACH-000837,0.18264792159
ACH-000838,-0.139710725
ACH-000839,0.210827278378
ACH-000840,0.005115595856310001
ACH-000841,0.4590021234100001
ACH-000843,-0.326759575543
ACH-000846,0.06663030384219999
ACH-000847,-0.054634961738099994
ACH-000848,0.142901587869
ACH-000849,0.057922813550300004
ACH-000851,-0.0035914497474499995
ACH-000855,0.24840726048
ACH-000856,0.149712999745
ACH-000858,0.0247874848114
ACH-000859,0.102754773164
ACH-000861,0.0176440284914
ACH-000862,-0.0251447457771
ACH-000865,-0.00422584025421
ACH-000866,0.07533866833389999
ACH-000867,0.019334128351200002
ACH-000869,0.229345757186
ACH-000872,-0.00875474980859
ACH-000873,0.032118338739999995
ACH-000876,-0.141199660021
ACH-000878,-0.058337967436
ACH-000880,0.0430701986489
ACH-000881,0.125256929866
ACH-000882,-0.116719362541
ACH-000884,0.0262467880493
ACH-000885,-0.0537611325083
ACH-000887,0.0196000884941
ACH-000888,-0.16991359109700002
ACH-000889,0.017508377045499998
ACH-000890,0.08223961903419999
ACH-000896,0.0918444776303
ACH-000898,0.027370488494500002
ACH-000900,0.33866655553900005
ACH-000901,0.11960011869100001
ACH-000905,0.113720559665
ACH-000906,-0.020505359967
ACH-000907,0.174837865776
ACH-000910,-0.07386816109960001
ACH-000911,0.0951440752682
ACH-000912,-0.019671923466
ACH-000913,0.020707532935299998
ACH-000915,-0.128762828601
ACH-000916,0.0967178090542
ACH-000917,0.076900457521
ACH-000921,-0.188206310571
ACH-000924,-0.067355985783
ACH-000926,-0.175248922212
ACH-000928,0.086439884431
ACH-000929,0.009656745105200001
ACH-000932,0.111826944473
ACH-000935,0.145440882937
ACH-000936,0.143646834943
ACH-000937,-0.0700370860828
ACH-000938,-0.18048051053300002
ACH-000939,-0.0626788998418
ACH-000941,0.151016114897
ACH-000943,0.06707100654959999
ACH-000946,-0.12366138167000001
ACH-000947,-0.0748739180125
ACH-000948,0.20102443956799998
ACH-000950,0.10759110498600001
ACH-000953,-0.127881259074
ACH-000957,0.28748644847
ACH-000958,0.0192395923806
ACH-000960,-0.217249016598
ACH-000963,0.0697376069989
ACH-000968,0.15995116426699998
ACH-000969,0.028989549383099996
ACH-000973,-0.0122837612019
ACH-000974,-0.0824870381277
ACH-000975,0.063387237615
ACH-000976,-0.0203521708179
ACH-000978,0.41940216951700005
ACH-000980,-0.0206644260524
ACH-000984,0.217535180707
ACH-000986,0.265469856097
ACH-000988,-0.0374498785428
ACH-000993,-0.0782747662953
ACH-000994,-0.07553610040730001
ACH-000996,0.200823271638
ACH-001001,0.156158866364
ACH-001020,-0.361034761963
ACH-001028,-0.0222357254261
ACH-001031,-0.00273844453095
ACH-001038,0.10717509015599999
ACH-001048,0.103439885384
ACH-001050,-0.048416260429600004
ACH-001053,-0.08746331584799999
ACH-001054,0.0582581627447
ACH-001061,0.0509502223643
ACH-001067,0.31283123097
ACH-001075,0.0541812727369
ACH-001096,0.08087019679139999
ACH-001128,-0.150233897077
ACH-001134,-0.00786696067384
ACH-001151,0.014131744464499999
ACH-001163,0.0170862133954
ACH-001164,-0.070915032877
ACH-001173,0.0110578341215
ACH-001183,-0.09865785118499999
ACH-001184,-0.00225860732884
ACH-001190,-0.12315785988700001
ACH-001192,-0.046886455679900005
ACH-001193,-0.418038657928
ACH-001196,-0.0386006625814
ACH-001197,-0.0188191973893
ACH-001205,-0.0986479831435
ACH-001211,0.028037203423700002
ACH-001212,0.0380039171466
ACH-001228,-0.00035148476477
ACH-001232,-0.038363571238699996
ACH-001239,-0.031277584096
ACH-001274,0.181600152388
ACH-001275,0.045249904845
ACH-001277,0.0627387200675
ACH-001278,-0.312698724111
ACH-001280,0.0612487752542
ACH-001283,0.0748889287604
ACH-001289,0.0086077139295
ACH-001295,0.0687985115505
ACH-001300,0.059665325607900006
ACH-001301,-0.24494360835700002
ACH-001302,-0.0466657375447
ACH-001303,-0.0403814960042
ACH-001306,-0.109715392486
ACH-001318,0.165779717506
ACH-001322,-0.09356664530780001
ACH-001328,-0.154392677324
ACH-001332,-0.0446729172175
ACH-001333,-0.150517755683
ACH-001336,-0.198247553819
ACH-001340,-0.056880218105800004
ACH-001346,0.0770116437782
ACH-001353,0.14596064827400002
ACH-001354,-0.117340554771
ACH-001367,-0.193822869338
ACH-001368,-0.0933753800024
ACH-001374,-0.127434713195
ACH-001375,-0.0145203569667
ACH-001377,-0.12437956603900001
ACH-001380,-0.25544838126999997
ACH-001391,0.152355819027
ACH-001407,0.0624506613887
ACH-001408,0.11265602510299999
ACH-001413,0.08418217054230001
ACH-001430,-0.202879518334
ACH-001431,0.139315279822
ACH-001450,0.0669038175741
ACH-001496,0.10862806257200001
ACH-001500,-0.0381473863318
ACH-001521,-0.35968236588200003
ACH-001523,0.136722049606
ACH-001532,-0.0898958497336
ACH-001536,-0.0144433400881
ACH-001550,0.161343398692
ACH-001552,-0.399453878624
ACH-001554,-0.044183801221000005
ACH-001645,-0.0483918705412
ACH-001654,-0.0762410201843
ACH-001715,0.06444123718280001
ACH-001735,0.178704631327
ACH-001736,0.0105006417866
ACH-001737,0.276326735442
ACH-001740,0.09324634209629999
ACH-001745,-0.018503359937799998
ACH-001750,-0.0213295926156
ACH-001765,-0.0338443097526
ACH-001956,0.10565923842599999
ACH-001957,-0.043269985144999995
