,KLF11 (8462)
ACH-000004,-0.174217623977
ACH-000007,0.0488049437854
ACH-000009,-0.0921044251889
ACH-000011,0.09419692179289998
ACH-000012,-0.16156971736099998
ACH-000013,0.07392910780930001
ACH-000014,-0.18995744904
ACH-000015,0.0295345488653
ACH-000017,-0.155906407085
ACH-000018,0.0786756460853
ACH-000019,-0.18729017604200002
ACH-000021,-0.0083973618925
ACH-000022,-0.0427666940479
ACH-000025,0.0371214435362
ACH-000028,0.07553439154839998
ACH-000030,-0.045656432365800005
ACH-000035,-0.137573985929
ACH-000036,-0.07128779037039999
ACH-000037,-0.143815526463
ACH-000039,0.010744641465300001
ACH-000040,-0.174640695086
ACH-000041,-0.0161582513555
ACH-000042,-0.159952602335
ACH-000045,-0.212014985914
ACH-000047,-0.0427661293404
ACH-000052,0.180802216512
ACH-000053,-0.142863997638
ACH-000054,-0.110439293511
ACH-000055,-0.189781730265
ACH-000060,0.05150930245969999
ACH-000067,0.029134326686
ACH-000070,-0.0488401131692
ACH-000075,0.0920899652248
ACH-000078,-0.10124059112099999
ACH-000082,-0.11427849707
ACH-000085,0.006200704832500001
ACH-000086,0.0440712258209
ACH-000087,-0.06872407284469999
ACH-000092,-0.111898500664
ACH-000095,-0.053133092439599995
ACH-000097,-0.0241510790369
ACH-000098,0.030468785090900005
ACH-000099,-0.144201793982
ACH-000108,-0.142320303061
ACH-000113,-0.0876135943998
ACH-000115,-0.07316821781060001
ACH-000116,0.0713316398713
ACH-000118,0.0008145566676839998
ACH-000120,-0.207922879874
ACH-000123,0.00983875940632
ACH-000127,0.0461834376592
ACH-000128,0.08713378814190001
ACH-000132,0.046160418585700004
ACH-000133,0.00392992372167
ACH-000137,0.0233410121407
ACH-000138,-0.179549025497
ACH-000142,-0.155195593499
ACH-000143,0.147901446267
ACH-000146,-0.233517226873
ACH-000148,-0.19357104436099998
ACH-000150,0.0678696757717
ACH-000152,-0.0363822540525
ACH-000153,0.246741390383
ACH-000159,-0.15831096689000002
ACH-000160,-0.0239832712729
ACH-000163,-0.0626092873921
ACH-000167,-0.08947967584560002
ACH-000168,-0.00532478252908
ACH-000169,-0.0209723950013
ACH-000178,-0.0892296307357
ACH-000182,-0.0197436716732
ACH-000183,0.0190888803296
ACH-000188,-0.0262850032589
ACH-000189,-0.561174988209
ACH-000190,0.20890070454999998
ACH-000198,0.0165126803923
ACH-000204,0.125758147644
ACH-000206,0.049786632048599996
ACH-000207,-0.326613080609
ACH-000211,0.00719506583341
ACH-000215,0.0286895596565
ACH-000221,0.00905847123436
ACH-000222,-0.0890779579431
ACH-000223,-0.059951313246999996
ACH-000226,0.0687647742302
ACH-000227,-0.26820710431600003
ACH-000228,0.00739594041568
ACH-000231,-0.106514790693
ACH-000232,-0.0232734307762
ACH-000233,0.024474087838099998
ACH-000234,-0.197771521861
ACH-000235,0.0276755235611
ACH-000237,-0.0186580126865
ACH-000238,-0.196979340467
ACH-000243,0.0039709887905
ACH-000244,-0.19898124351799998
ACH-000246,-0.0198312315306
ACH-000248,-0.020123800745
ACH-000250,-0.19673481855799999
ACH-000251,0.056762876289
ACH-000253,-0.00172373457422
ACH-000255,0.0277432113399
ACH-000256,0.124264069652
ACH-000257,0.12136476848
ACH-000258,0.06852697375149999
ACH-000259,-0.0979252299948
ACH-000260,0.0177373673157
ACH-000261,-0.00906692267317
ACH-000262,-0.270379179449
ACH-000263,0.183591201299
ACH-000264,-0.053325729558300006
ACH-000265,-0.0023719319430300003
ACH-000266,0.0237585041645
ACH-000272,0.0286659704335
ACH-000273,-0.156077001591
ACH-000274,-0.21290437969300002
ACH-000277,-0.041086392701800006
ACH-000278,0.0423083521624
ACH-000279,-0.0452646107307
ACH-000280,-0.15164602705
ACH-000281,0.0634375265807
ACH-000288,-0.277776486704
ACH-000291,0.0624807919639
ACH-000293,0.138915458266
ACH-000294,-0.0773482545239
ACH-000295,0.047816774158199994
ACH-000296,-0.104115532175
ACH-000302,0.12240849713199999
ACH-000304,-0.205961729813
ACH-000307,0.124231389135
ACH-000308,-0.0476590558765
ACH-000310,-0.0284440577722
ACH-000311,-0.246727325128
ACH-000312,-0.239170247792
ACH-000315,-0.268735770323
ACH-000316,-0.17039551129799999
ACH-000317,0.0533357802285
ACH-000318,-0.018209635417200002
ACH-000319,-0.036468851396499996
ACH-000320,-0.135170556363
ACH-000322,-0.052583457843199996
ACH-000323,-0.222315485001
ACH-000324,-0.158954971832
ACH-000329,-0.00864286766379
ACH-000330,-0.13730441208799998
ACH-000331,-0.0226682048548
ACH-000332,-0.0416408750591
ACH-000334,-0.151084981877
ACH-000335,-0.0853170446709
ACH-000336,0.353885930681
ACH-000337,-0.399238642007
ACH-000339,-0.010679137945
ACH-000341,-0.46801600878999994
ACH-000348,-0.112905855511
ACH-000350,-0.0136244263848
ACH-000352,-0.014993177370299999
ACH-000356,-0.145897338741
ACH-000361,-0.00166004599789
ACH-000362,-0.0582831882487
ACH-000363,-0.0747411431172
ACH-000364,-0.11978146965700001
ACH-000365,-0.17867209446199997
ACH-000366,-0.10606502431800001
ACH-000368,0.010003930623299998
ACH-000374,0.0644382396558
ACH-000375,-0.0167345549559
ACH-000376,-0.0459858053517
ACH-000381,-0.12725888565
ACH-000383,0.0335322510857
ACH-000387,-0.07848121188400001
ACH-000389,0.0710195552316
ACH-000390,-0.00776153664506
ACH-000393,-0.06301151812979999
ACH-000395,-0.14860890588700001
ACH-000397,0.09808346645789999
ACH-000401,0.132723168932
ACH-000402,0.352174801392
ACH-000403,-0.12643417562
ACH-000404,0.165627912121
ACH-000406,-0.030369697653200002
ACH-000407,-0.132371235541
ACH-000408,0.00872789230397
ACH-000410,0.07692021366280001
ACH-000411,-0.00549806626805
ACH-000414,0.005907806551310001
ACH-000415,-0.110789387161
ACH-000416,-0.06879521248639998
ACH-000420,-0.0983207598711
ACH-000421,-0.07510108060069999
ACH-000424,-0.051465694934
ACH-000425,-0.110945616954
ACH-000426,-0.0268776157773
ACH-000427,-0.0295312488285
ACH-000433,-0.12965610538
ACH-000436,0.0343239434887
ACH-000444,-0.0602183260886
ACH-000445,-0.029186523152099998
ACH-000448,-0.00167662147903
ACH-000450,0.134979710421
ACH-000452,-0.09112115907910001
ACH-000454,0.042304191091
ACH-000458,-0.0401061533177
ACH-000459,0.154365549441
ACH-000460,-0.09150860580140001
ACH-000461,0.0102431320256
ACH-000463,-0.0350277793774
ACH-000464,-0.189667145582
ACH-000466,0.052438190868300004
ACH-000467,0.0200607915965
ACH-000468,-0.04689163475319999
ACH-000469,-0.18113994101
ACH-000470,-0.21549294575300001
ACH-000471,-0.0271460399528
ACH-000472,-0.0674499193236
ACH-000473,-0.0547637126638
ACH-000475,0.06176078667169999
ACH-000476,-0.0105373582042
ACH-000477,-0.303243224419
ACH-000480,0.035084597345300006
ACH-000481,0.042481391272
ACH-000483,0.187036860306
ACH-000484,0.227600027568
ACH-000485,-0.00671713911782
ACH-000486,0.126415797556
ACH-000487,-0.131241276253
ACH-000488,0.0069708682321099995
ACH-000490,0.0564871520065
ACH-000491,-0.28366369358800003
ACH-000495,-0.12294082102800001
ACH-000496,-0.0431427710785
ACH-000499,-0.0807960564813
ACH-000500,-0.257339659701
ACH-000502,-0.135831545923
ACH-000503,0.0837076588698
ACH-000505,-0.107048634253
ACH-000507,-0.11889731384000002
ACH-000510,-0.0885542367989
ACH-000511,-0.0851995046967
ACH-000512,-0.0659494108223
ACH-000516,0.0166796871713
ACH-000517,-0.0007406527162360002
ACH-000518,-0.183474047515
ACH-000520,0.0372969722616
ACH-000521,-0.174631529236
ACH-000522,-0.0479712795866
ACH-000524,-0.0575408123205
ACH-000527,-0.0143351740261
ACH-000528,0.137293996821
ACH-000537,-0.160033152451
ACH-000541,0.0788164397762
ACH-000542,-0.0571033831249
ACH-000544,-0.00125411888081
ACH-000545,0.060963811593399996
ACH-000547,0.140316576128
ACH-000548,-0.018141066073799998
ACH-000549,-0.15962595839500002
ACH-000550,-0.0896073824866
ACH-000552,-0.060970224325599995
ACH-000556,-0.0765010426335
ACH-000557,-0.133748202879
ACH-000570,-0.12467876399599999
ACH-000571,-0.0197278130201
ACH-000573,0.20132553702999997
ACH-000576,-0.0889006866954
ACH-000580,-0.04475359345530001
ACH-000584,-0.056150801391199996
ACH-000585,0.0299894823653
ACH-000588,-0.24316747170400002
ACH-000589,0.107982455935
ACH-000591,-0.192940050255
ACH-000593,-0.33072088138300004
ACH-000600,-0.11285832907
ACH-000601,-0.0421816453495
ACH-000604,0.144213463565
ACH-000605,0.0706472787892
ACH-000606,0.106583524972
ACH-000608,-0.18572319573899998
ACH-000614,0.0110278126739
ACH-000616,-0.0989566770565
ACH-000618,-0.0648696560405
ACH-000619,-0.179025244305
ACH-000620,0.14557872322499998
ACH-000621,-0.0845018565218
ACH-000622,-0.062079937533499996
ACH-000623,-0.272952342026
ACH-000624,-0.0986251679516
ACH-000627,-0.140199544417
ACH-000630,-0.046429717660900004
ACH-000632,-0.176834119351
ACH-000633,-0.156546098136
ACH-000637,0.0351549923979
ACH-000638,0.0986646264385
ACH-000646,-0.00582612586201
ACH-000647,-0.0680398334255
ACH-000648,-0.0761635905146
ACH-000649,-0.0970350887332
ACH-000651,0.00537419107868
ACH-000652,-0.020887271357599997
ACH-000653,-0.133180317122
ACH-000657,-0.13310949236
ACH-000658,-0.09779410612569998
ACH-000661,-0.152678937874
ACH-000662,-0.0434803015838
ACH-000663,-0.0175490247289
ACH-000665,-0.139102012172
ACH-000671,0.20498472741
ACH-000673,-0.177922610575
ACH-000676,0.10392490468900001
ACH-000677,-0.000483449899384
ACH-000681,0.0293078035436
ACH-000682,-0.207156680864
ACH-000683,-0.123767495042
ACH-000684,-0.117561820123
ACH-000688,-0.267485521873
ACH-000693,-0.009924759512870002
ACH-000694,-0.04678339141869999
ACH-000695,-0.278099412501
ACH-000696,0.0399395693774
ACH-000697,-0.290258902155
ACH-000699,-0.100377556161
ACH-000701,0.264048094458
ACH-000706,0.00956244523068
ACH-000711,-0.0345938303361
ACH-000713,-0.0574849226979
ACH-000714,-0.119327152412
ACH-000718,-0.012039344922799998
ACH-000720,-0.144341495365
ACH-000721,-0.128824182185
ACH-000724,0.0041867036064999995
ACH-000725,-0.144971470499
ACH-000732,-0.00211422771251
ACH-000734,0.020400460294700003
ACH-000735,-0.09111337883269999
ACH-000736,-0.0402829999551
ACH-000738,-0.04335114773990001
ACH-000746,0.07304869603110001
ACH-000747,0.008733036371139999
ACH-000748,-0.125453828154
ACH-000753,0.00800916712593
ACH-000756,0.022887099368
ACH-000757,0.0850678794324
ACH-000758,0.08351662206430001
ACH-000760,0.0848386228087
ACH-000763,-0.0210716127395
ACH-000764,-0.23117545815
ACH-000765,-0.216897725738
ACH-000766,-0.042398816826599996
ACH-000767,0.0732028273523
ACH-000768,0.029207677853799997
ACH-000769,-0.0926485812049
ACH-000770,-0.129105053848
ACH-000771,0.06399206005340001
ACH-000773,-0.137397883819
ACH-000776,-0.24750702075300002
ACH-000777,-0.0922731467762
ACH-000778,-0.13518904040100002
ACH-000781,-0.07519021092639999
ACH-000782,-0.0503131861666
ACH-000783,0.0257905918879
ACH-000784,-0.018795350844299997
ACH-000785,-0.0270307576075
ACH-000787,-0.00204167333487
ACH-000788,-0.18848837178199998
ACH-000791,0.0250111207212
ACH-000792,-0.129346964403
ACH-000794,-0.334330568706
ACH-000796,-0.08088545288389999
ACH-000799,0.09277696092810002
ACH-000800,0.203382145918
ACH-000802,-0.00592952003222
ACH-000804,-0.0179048883753
ACH-000805,-0.131340460672
ACH-000809,-0.0454218710124
ACH-000810,-0.0625299777174
ACH-000811,-0.16744020942600002
ACH-000817,-0.302920277527
ACH-000819,-0.11601865706700001
ACH-000820,0.127186680102
ACH-000821,0.04454591769719999
ACH-000822,-0.0468728111813
ACH-000823,-0.015540514596299999
ACH-000824,0.0536455926736
ACH-000827,-0.06350775928949999
ACH-000829,-0.13923284604
ACH-000831,-0.025483695923900002
ACH-000832,0.08751935037110001
ACH-000833,-0.181144850995
ACH-000834,-0.0018945840024099999
ACH-000835,0.0408605600116
ACH-000836,-0.157336596957
ACH-000837,0.08593409702030001
ACH-000838,0.0721740997528
ACH-000839,0.164581100056
ACH-000840,-0.272113148783
ACH-000841,0.050474119611800004
ACH-000843,-0.13942907640000002
ACH-000846,0.0341580920573
ACH-000847,0.0695353639953
ACH-000848,0.015248014487799999
ACH-000849,-0.00010840562929100001
ACH-000851,-0.0029336443291999997
ACH-000855,-0.407779977333
ACH-000856,0.0622439327042
ACH-000858,0.156743878429
ACH-000859,-0.24156651198399998
ACH-000861,0.014654508777399999
ACH-000862,0.04830420382759999
ACH-000865,0.0593016295814
ACH-000866,-0.153689124022
ACH-000867,-0.004815667665270001
ACH-000869,-0.0877406966695
ACH-000872,-0.024576453291599996
ACH-000873,0.0460381281884
ACH-000876,-0.108560978131
ACH-000878,-0.127775673687
ACH-000880,0.0734646841155
ACH-000881,0.11273349148
ACH-000882,-0.158195837081
ACH-000884,-0.120355765189
ACH-000885,-0.07492078043339999
ACH-000887,0.026618237256999997
ACH-000888,-0.0456235220785
ACH-000889,0.00414593463033
ACH-000890,0.0644761541913
ACH-000896,-0.007271348003850001
ACH-000898,0.0663294815354
ACH-000900,-0.031439462846499996
ACH-000901,-0.09534840689349999
ACH-000905,-0.025570540417400003
ACH-000906,-0.10279558025900001
ACH-000907,-0.13562371607
ACH-000910,-0.0413039103434
ACH-000911,-0.030262130982400003
ACH-000912,0.0393440312834
ACH-000913,-0.0721569655929
ACH-000915,0.0746198127526
ACH-000916,-0.0605813589396
ACH-000917,-0.14785577513599998
ACH-000921,-0.00178097013924
ACH-000924,-0.0270086223374
ACH-000926,-0.0501705877042
ACH-000928,-0.188820389007
ACH-000929,-0.051880888810800004
ACH-000932,0.0633511124486
ACH-000935,-0.0606124502376
ACH-000936,0.09103335791719999
ACH-000937,-0.28977097849800004
ACH-000938,-0.180340974436
ACH-000939,-0.277285911602
ACH-000941,0.298823085024
ACH-000943,-0.0549239093666
ACH-000946,0.058210123012699996
ACH-000947,-0.0896857562155
ACH-000948,0.015911383730600002
ACH-000950,-0.0384552361234
ACH-000953,-0.293966316929
ACH-000957,0.0400536190045
ACH-000958,-0.0660033309423
ACH-000960,-0.044201183811900004
ACH-000963,0.487626945802
ACH-000968,-0.12330394463099999
ACH-000969,-0.023153547035400002
ACH-000973,-0.141022492518
ACH-000974,-0.126802193924
ACH-000975,-0.0163939867626
ACH-000976,-0.004798971520109999
ACH-000978,-0.09631283137499999
ACH-000980,-0.15140414160000001
ACH-000984,0.13276886297
ACH-000986,0.0732362232213
ACH-000988,0.104793186549
ACH-000993,0.017739362720599998
ACH-000994,-0.24205875360800003
ACH-000996,0.158249267525
ACH-001001,0.040722518023000004
ACH-001020,-0.07058507670860001
ACH-001028,0.0124812067876
ACH-001031,0.046922550104300007
ACH-001038,-0.226772649404
ACH-001048,-0.125616356624
ACH-001050,-0.0439311102948
ACH-001053,-0.175465930555
ACH-001054,-0.160195948562
ACH-001061,-0.031146555165200002
ACH-001067,-0.11534029558299999
ACH-001075,-0.0753573032138
ACH-001096,-0.0224925734127
ACH-001128,-0.289209308095
ACH-001134,-0.06966513444400001
ACH-001151,-0.0966222345433
ACH-001163,-0.09856466337360001
ACH-001164,0.0694654796492
