,MED22 (6837)
ACH-000296,-0.864284046575
ACH-000302,-1.13140856338
ACH-000304,-1.6170964423899998
ACH-000307,-0.7486153580920001
ACH-000308,-1.15806216815
ACH-000310,-1.43281947956
ACH-000311,-0.943622244534
ACH-000312,-1.02307617641
ACH-000315,-1.04548096634
ACH-000316,-0.818759543264
ACH-000317,-0.722119297685
ACH-000318,-1.1993010637100001
ACH-000319,-1.06164234191
ACH-000320,-0.8475254960969999
ACH-000322,-0.757841354784
ACH-000323,-1.2002340954700002
ACH-000324,-1.17902513895
ACH-000329,-1.29554106343
ACH-000330,-0.970079980408
ACH-000331,-0.84762814652
ACH-000332,-0.8364293475769999
ACH-000334,-0.756024668256
ACH-000335,-0.697895101842
ACH-000336,-0.871185670618
ACH-000337,-1.01170292875
ACH-000339,-1.10879471312
ACH-000341,-1.1142705044499999
ACH-000348,-1.0955977113700002
ACH-000350,-0.9593867463439999
ACH-000352,-1.06970182134
ACH-000356,-0.764412563006
ACH-000361,-0.937999335626
ACH-000362,-1.01764965964
ACH-000363,-1.40014452419
ACH-000364,-1.02593202835
ACH-000365,-1.0566309378
ACH-000366,-1.19324386297
ACH-000368,-1.10981116111
ACH-000374,-1.11658970148
ACH-000375,-0.9102143149299998
ACH-000376,-1.3888952583899998
ACH-000381,-1.0998252336799998
ACH-000383,-1.28548794924
ACH-000387,-1.08324114315
ACH-000389,-0.91740994284
ACH-000390,-1.3912055099599998
ACH-000393,-1.3421326043700001
ACH-000395,-0.910579708468
ACH-000397,-1.15114196074
ACH-000401,-1.18574787043
ACH-000402,-1.11461954227
ACH-000403,-1.21261739187
ACH-000404,-1.45687091395
ACH-000406,-0.9436064061239999
ACH-000407,-1.29418225285
ACH-000408,-0.709872246145
ACH-000410,-1.15754394365
ACH-000411,-1.06464497564
ACH-000414,-0.888366400575
ACH-000415,-0.8181161123399999
ACH-000416,-1.1158392906399999
ACH-000420,-1.3274923457799999
ACH-000421,-1.17454105051
ACH-000424,-1.23812336502
ACH-000425,-1.1273605897299999
ACH-000426,-1.04834586468
ACH-000427,-1.26854532081
ACH-000433,-1.1760254305600002
ACH-000436,-0.9945930894499999
ACH-000444,-1.26727738999
ACH-000445,-1.4843594417700001
ACH-000448,-1.02554490531
ACH-000450,-1.01982769626
ACH-000452,-0.866594419443
ACH-000454,-0.899004883254
ACH-000458,-0.910090581818
ACH-000459,-0.57666619733
ACH-000460,-0.968125551128
ACH-000461,-0.8436935839730001
ACH-000463,-0.879274598863
ACH-000464,-1.23557913687
ACH-000466,-1.01262058319
ACH-000467,-0.971929815774
ACH-000468,-1.1642667135100002
ACH-000469,-1.13301433786
ACH-000470,-1.19253353041
ACH-000471,-1.1127606455299999
ACH-000472,-1.0021930057700001
ACH-000473,-0.9546251692799999
ACH-000475,-0.9953123082240001
ACH-000476,-1.23582520307
ACH-000477,-1.24048041764
ACH-000480,-1.0267172906
ACH-000481,-1.15526603117
ACH-000483,-0.855665635663
ACH-000484,-1.12583822308
ACH-000485,-0.888167942529
ACH-000486,-0.7561728304019999
ACH-000487,-1.09067543516
ACH-000488,-1.24837656172
ACH-000490,-0.808072751528
ACH-000491,-1.37258291732
ACH-000495,-0.896595265069
ACH-000496,-0.8752644598100001
ACH-000499,-0.29723957138
ACH-000500,-0.611567212635
ACH-000502,-1.06357288697
ACH-000503,-1.11269981776
ACH-000505,-1.03098274829
ACH-000507,-0.735963462149
ACH-000510,-1.02783635331
ACH-000511,-0.75859774097
ACH-000512,-1.3020271341399998
ACH-000516,-1.0228132575
ACH-000517,-1.0432957989
ACH-000518,-0.940748105973
ACH-000520,-1.05123592009
ACH-000521,-0.9507912361859999
ACH-000522,-0.9653536034970001
ACH-000524,-0.918464325083
ACH-000527,-0.790609627279
ACH-000528,-0.847183672122
ACH-000537,-0.666601233985
ACH-000541,-0.8946835177949999
ACH-000542,-0.934543552886
ACH-000544,-0.930519393466
ACH-000545,-0.887778572389
ACH-000547,-0.630000518152
ACH-000548,-0.747736067224
ACH-000549,-0.8890520332009999
ACH-000550,-1.15497436317
ACH-000552,-0.9759722528010001
ACH-000556,-0.9930022410079999
ACH-000557,-1.4488708780000001
ACH-000570,-1.0380300818600001
ACH-000571,-0.957852913651
ACH-000573,-0.7154842469
ACH-000576,-0.9500893243340001
ACH-000580,-1.21934078612
ACH-000584,-1.09755551017
ACH-000585,-0.783738969356
ACH-000588,-1.0464248435899999
ACH-000589,-1.00637653855
ACH-000591,-0.9165909818060001
ACH-000593,-1.28191092851
ACH-000600,-1.0297750798899998
ACH-000601,-0.8966928857709999
ACH-000604,-1.05360787324
ACH-000605,-1.01580855427
ACH-000606,-0.919888771033
ACH-000608,-1.6012936707799998
ACH-000614,-0.9275720812200001
ACH-000616,-0.928352195227
ACH-000618,-0.646744802171
ACH-000619,-1.0757452267799998
ACH-000620,-1.09266484702
ACH-000621,-1.09882694932
ACH-000622,-1.38697815138
ACH-000623,-0.9977403216769999
ACH-000624,-0.863358111449
ACH-000627,-0.946495506838
ACH-000630,-0.9876754694840001
ACH-000632,-1.13548985323
ACH-000633,-1.0076878155700002
ACH-000637,-0.9229013848729999
ACH-000638,-0.898193376849
ACH-000646,-0.953513937826
ACH-000647,-1.19102660783
ACH-000648,-0.811193794326
ACH-000649,-0.875085214971
ACH-000651,-1.14003220991
ACH-000652,-1.12100745771
ACH-000653,-1.16031346515
ACH-000657,-0.995806270735
ACH-000658,-1.0777631808900001
ACH-000661,-1.0929113133600001
ACH-000662,-0.747519028172
ACH-000663,-1.18694164759
ACH-000665,-1.3268918127299998
ACH-000671,-1.20195962285
ACH-000673,-1.0324250284
ACH-000676,-1.15404201154
ACH-000677,-0.9530848783879999
ACH-000681,-1.1042770568200002
ACH-000682,-0.866598050972
ACH-000683,-1.1969725848200001
ACH-000684,-1.0070951775499999
ACH-000688,-1.33054956816
ACH-000693,-0.942986278088
ACH-000694,-0.9489553061560001
ACH-000695,-1.3672895740399997
ACH-000696,-0.902997327661
ACH-000697,-1.31581925479
ACH-000699,-0.7457002415109999
ACH-000701,-0.763810280003
ACH-000706,-1.18071820686
ACH-000711,-0.906651200864
ACH-000713,-1.10021334531
ACH-000714,-0.898119603716
ACH-000718,-0.873933961676
ACH-000720,-1.0739752533
ACH-000721,-1.27807262323
ACH-000724,-1.0104033912700001
ACH-000725,-1.0341595653
ACH-000732,-0.9810320535279999
ACH-000734,-0.983231356027
ACH-000735,-0.638114032636
ACH-000736,-1.04284040983
ACH-000738,-1.1086371323
ACH-000746,-1.57517075052
ACH-000747,-1.03724137506
ACH-000748,-1.2579349986700001
ACH-000753,-0.818204104587
ACH-000756,-1.1283300312
ACH-000757,-1.25369615216
ACH-000758,-0.801269003577
ACH-000760,-0.9883257842730001
ACH-000763,-0.838476037339
ACH-000764,-0.679904579897
ACH-000765,-1.0904252134799999
ACH-000766,-0.734456830982
ACH-000767,-1.1644321143799998
ACH-000768,-0.859710697322
ACH-000769,-0.838397672385
ACH-000770,-0.889437070042
ACH-000771,-0.8138047949339999
ACH-000773,-0.9745007678200001
ACH-000776,-1.2666336301299999
ACH-000777,-0.94768483444
ACH-000778,-0.704019680823
ACH-000781,-1.1960465715000002
ACH-000782,-0.9232313171529999
ACH-000783,-1.08724570488
ACH-000784,-0.836146090997
ACH-000785,-1.06399455197
ACH-000787,-0.8725623450710001
ACH-000788,-1.20034216537
ACH-000791,-0.965565531298
ACH-000792,-0.996371516585
ACH-000794,-0.904774621576
ACH-000796,-1.1118847063600001
ACH-000799,-1.02116447013
ACH-000800,-0.655662251638
ACH-000802,-0.7643706518060001
ACH-000804,-0.959309045023
ACH-000805,-1.26068042895
ACH-000809,-1.05745893548
ACH-000810,-0.266328542073
ACH-000811,-1.28344427915
ACH-000817,-1.0881824031799998
ACH-000819,-1.3152555267200001
ACH-000820,-0.733242850064
ACH-000821,-0.740336399148
ACH-000822,-1.24770954763
ACH-000823,-0.802548837093
ACH-000824,-1.07998285451
ACH-000827,-0.768383120354
ACH-000829,-0.913203550846
ACH-000831,-0.961342945779
ACH-000832,-0.958057593161
ACH-000833,-1.3738833279499998
ACH-000834,-0.947412067208
ACH-000835,-0.952749384967
ACH-000836,-0.5506110267409999
ACH-000837,-0.8748299212369999
ACH-000838,-0.930554571195
ACH-000839,-1.15860820472
ACH-000840,-1.10241754738
ACH-000841,-0.7463570520720001
ACH-000843,-1.0866097028100001
ACH-000846,-0.768980144073
ACH-000847,-1.03052992301
ACH-000848,-0.868748994786
ACH-000849,-0.926631127376
ACH-000851,-0.8229309110070001
ACH-000855,-0.863876178859
ACH-000856,-1.07257435528
ACH-000858,-1.23164575718
ACH-000859,-0.911850039931
ACH-000861,-1.15035569798
ACH-000862,-1.11473929794
ACH-000865,-0.73507545265
ACH-000866,-1.06064197168
ACH-000867,-1.11350776186
ACH-000869,-0.807643156166
ACH-000872,-1.12528615494
ACH-000873,-1.0442694644600001
ACH-000876,-1.2880718151200001
ACH-000878,-1.15465840615
ACH-000880,-1.1818744506799999
ACH-000881,-1.00011689407
ACH-000882,-0.9891015881499999
ACH-000884,-0.832007741288
ACH-000885,-0.818070806159
ACH-000887,-0.768792350061
ACH-000888,-0.95592170451
ACH-000889,-1.1157465875900001
ACH-000890,-1.0742381133499999
ACH-000896,-0.903744867077
ACH-000898,-1.35631281609
ACH-000900,-0.840635067097
ACH-000901,-0.964366176781
ACH-000905,-0.917935478285
ACH-000906,-0.746881605696
ACH-000907,-1.09699177841
ACH-000910,-0.9873518128929999
ACH-000911,-0.856002709583
ACH-000912,-0.850650527111
ACH-000913,-1.3536887855000002
ACH-000915,-1.31483284101
ACH-000916,-1.05684565391
ACH-000917,-1.20204372111
ACH-000921,-1.00372515003
ACH-000924,-1.0257351979
ACH-000926,-1.10481620099
ACH-000928,-1.0109202743799999
ACH-000929,-0.916154840008
ACH-000932,-0.994693154162
ACH-000935,-0.743308473299
ACH-000936,-1.0555391911
ACH-000937,-0.950245679558
ACH-000938,-1.01178930627
ACH-000939,-0.6222265384560001
ACH-000941,-1.34629366
ACH-000943,-0.596296716061
ACH-000946,-1.12152724285
ACH-000947,-1.11684252031
ACH-000948,-0.883433319832
ACH-000950,-0.967295872185
ACH-000953,-1.15187661641
ACH-000957,-0.828228287924
ACH-000958,-0.936280625645
ACH-000960,-0.978707126956
ACH-000963,-0.773950602172
ACH-000968,-1.13868766387
ACH-000969,-1.38333047993
ACH-000973,-0.978530929087
ACH-000974,-0.893552819912
ACH-000975,-0.734254605781
ACH-000976,-1.10346747949
ACH-000978,-0.693200171866
ACH-000980,-1.0630970668000002
ACH-000984,-1.21299941581
ACH-000986,-0.926628045429
ACH-000988,-0.718038099648
ACH-000993,-0.860460134025
ACH-000994,-0.81466173082
ACH-000996,-0.959242409546
ACH-001001,-1.1370151540200002
ACH-001020,-0.931532524327
ACH-001028,-1.17826342457
ACH-001031,-1.01591458866
ACH-001038,-1.1441726096200002
ACH-001048,-1.4111518261000002
ACH-001050,-1.07098372907
ACH-001053,-0.9529533450309999
ACH-001054,-0.9039025733600001
ACH-001061,-0.760346254851
ACH-001067,-1.2097711657799999
ACH-001075,-1.09753991629
ACH-001096,-0.9957634974189999
ACH-001128,-0.138605266346
ACH-001134,-0.778943559494
ACH-001151,-1.1811873875
ACH-001163,-1.17183755435
ACH-001164,-1.1654835611499998
ACH-001173,-0.824528297287
ACH-001183,-1.1694626639499999
ACH-001184,-0.973705653471
ACH-001190,-1.2321332926100002
ACH-001192,-0.706704759138
ACH-001193,-0.984433554583
ACH-001196,-1.10368973166
ACH-001197,-0.885041194994
ACH-001205,-1.1749118499200002
ACH-001211,-0.9772891034550001
ACH-001212,-1.15924203165
ACH-001228,-0.68027378764
ACH-001232,-0.821579967047
ACH-001239,-1.10621487196
ACH-001274,-1.1631350440700001
ACH-001275,-1.15511929998
ACH-001277,-1.0091882506299998
ACH-001278,-1.19631283231
ACH-001280,-0.793239805365
ACH-001283,-1.35528181544
ACH-001289,-1.0440851913299998
ACH-001295,-0.8787943791249999
ACH-001300,-1.24009221179
ACH-001301,-1.1076708154200001
ACH-001302,-1.27050900366
ACH-001303,-1.2994666914200002
ACH-001306,-0.9034135058399999
ACH-001318,-1.1331647914799998
ACH-001322,-1.2112049217299998
ACH-001328,-0.837820026444
ACH-001332,-0.834633497405
ACH-001333,-1.0875252072900001
ACH-001336,-0.9326667366299999
ACH-001340,-1.0546730131200002
ACH-001346,-0.811185302622
ACH-001353,-1.15471044449
ACH-001354,-1.16869001884
ACH-001367,-1.07888839281
ACH-001368,-0.966397288892
ACH-001374,-1.80092877553
ACH-001375,-1.1204343684
ACH-001377,-1.16926139567
ACH-001380,-0.9759412621279999
ACH-001391,-1.4539968162299999
ACH-001407,-0.866897381503
ACH-001408,-1.0758129273100001
ACH-001413,-1.14803673259
ACH-001430,-1.02052283235
ACH-001431,-0.82390964135
ACH-001450,-0.710951559621
ACH-001496,-0.5423836599790001
ACH-001500,-0.778089225502
ACH-001521,-0.889003462226
ACH-001523,-0.626814512871
ACH-001532,-0.981382315562
ACH-001536,-1.2938180821
ACH-001550,-0.6498274686550001
ACH-001552,-1.12450718516
ACH-001554,-0.9455051802
ACH-001645,-0.8849391582780001
ACH-001654,-1.05057442224
ACH-001715,-0.9305044390520001
ACH-001735,-1.06967448229
ACH-001736,-1.1538902500100001
ACH-001737,-1.4177243400600001
ACH-001740,-1.0637787677500001
ACH-001745,-1.0539623490899999
ACH-001750,-1.0156090475200001
ACH-001765,-1.0765530461700001
ACH-001956,-0.821887187651
ACH-001957,-0.850842137994
