,TTC37 (9652)
ACH-000204,-0.24235031751
ACH-000206,-0.010034970232899999
ACH-000207,-0.343613203139
ACH-000211,-0.273731209311
ACH-000215,-0.165838862129
ACH-000221,-0.0677210269538
ACH-000222,-0.218003237861
ACH-000223,-0.17814272350299998
ACH-000226,-0.105108895011
ACH-000227,-0.19010998430599998
ACH-000228,-0.11956858793
ACH-000231,-0.133881688599
ACH-000232,-0.23258978965399998
ACH-000233,-0.268185179888
ACH-000234,-0.129515219214
ACH-000235,-0.292745371512
ACH-000237,-0.121603498485
ACH-000238,-0.431481965435
ACH-000243,-0.154927117417
ACH-000244,-0.234370318297
ACH-000246,-0.24630116097
ACH-000248,-0.217967544745
ACH-000250,-0.111661311388
ACH-000251,0.0989537716856
ACH-000253,-0.225897832908
ACH-000255,-0.274568839809
ACH-000256,-0.18102862816399998
ACH-000257,-0.416758884142
ACH-000258,-0.267627576279
ACH-000259,-0.226077254759
ACH-000260,-0.527993264482
ACH-000261,0.0055801411713000005
ACH-000262,-0.0985193844353
ACH-000263,0.17285014579
ACH-000264,-0.34021729339100004
ACH-000265,-0.19836406792300001
ACH-000266,-0.236263225998
ACH-000272,-0.19581440078499998
ACH-000273,-0.26120446246999995
ACH-000274,-0.08427082568839998
ACH-000277,-0.0115278974975
ACH-000278,-0.121270092087
ACH-000279,-0.0697894713319
ACH-000280,-0.119265174367
ACH-000281,-0.244648180334
ACH-000288,-0.115930720468
ACH-000291,-0.153003667714
ACH-000293,-0.23265007075
ACH-000294,0.0435562632601
ACH-000295,-0.0737341731185
ACH-000296,-0.0820668940664
ACH-000302,-0.0618591246777
ACH-000304,-0.26924947388
ACH-000307,-0.310627031268
ACH-000308,-0.0889308339216
ACH-000310,-0.07963118459639999
ACH-000311,-0.239211978176
ACH-000312,0.026268833960099998
ACH-000315,-0.408961078278
ACH-000316,-0.0461931502223
ACH-000317,-0.28427633470400004
ACH-000318,-0.0194993061317
ACH-000319,-0.157001878445
ACH-000320,-0.33927695079899994
ACH-000322,-0.354336170663
ACH-000323,-0.0565313316684
ACH-000324,-0.231354105339
ACH-000329,-0.14317252057399998
ACH-000330,-0.13568491119200002
ACH-000331,-0.19008853036200002
ACH-000332,-0.207655542698
ACH-000334,-0.28417719516
ACH-000335,-0.37711071781499994
ACH-000336,-0.20279746599800003
ACH-000337,-0.0327377584923
ACH-000339,-0.15281909886199999
ACH-000341,-0.264783266723
ACH-000348,-0.263134232797
ACH-000350,-0.13342634460799999
ACH-000352,-0.028331812124099996
ACH-000356,-0.413292398777
ACH-000361,-0.297666674304
ACH-000362,-0.25776402834600004
ACH-000363,0.061474523917899995
ACH-000364,-0.0905074317647
ACH-000365,-0.5608449121970001
ACH-000366,0.05144228060909999
ACH-000368,-0.173969258456
ACH-000374,-0.200276934016
ACH-000375,-0.17864163702999997
ACH-000376,-0.17510192523499998
ACH-000381,-0.20319385371800003
ACH-000383,-0.17574993005
ACH-000387,-0.31070220487
ACH-000389,-0.0305239771557
ACH-000390,-0.25390526584399997
ACH-000393,-0.264877723839
ACH-000395,0.0456607813038
ACH-000397,-0.025492442949099997
ACH-000401,-0.35449711493299996
ACH-000402,-0.461098392693
ACH-000403,-0.153415667264
ACH-000404,-0.16494725520300002
ACH-000406,-0.0878760688016
ACH-000407,-0.0887792124708
ACH-000408,-0.260080933629
ACH-000410,-0.188754756936
ACH-000411,-0.283943600385
ACH-000414,-0.28065447980700003
ACH-000415,-0.277122482869
ACH-000416,-0.156257702562
ACH-000420,-0.26213286808200004
ACH-000421,-0.062155593704000006
ACH-000424,0.09637960287660001
ACH-000425,-0.0798080097267
ACH-000426,0.12225695545700001
ACH-000427,-0.0599778856359
ACH-000433,-0.359301628469
ACH-000436,-0.315135484403
ACH-000444,-0.154661905449
ACH-000445,-0.320480943578
ACH-000448,-0.175694581912
ACH-000450,-0.26984845979100003
ACH-000452,-0.108179348059
ACH-000454,-0.125974920401
ACH-000458,-0.115794799451
ACH-000459,-0.00771917709714
ACH-000460,-0.179753616919
ACH-000461,-0.19002448988499998
ACH-000463,-0.30766820119800004
ACH-000464,-0.118800420767
ACH-000466,-0.0658698434279
ACH-000467,-0.350421675417
ACH-000468,-0.0340284660346
ACH-000469,-0.20968100438700002
ACH-000470,-0.0687548321579
ACH-000471,-0.21950515820500002
ACH-000472,-0.21769233601500002
ACH-000473,-0.101268683576
ACH-000475,-0.147153796791
ACH-000476,-0.279586720274
ACH-000477,-0.123250854518
ACH-000480,-0.023360352614199997
ACH-000481,-0.281681420214
ACH-000483,-0.238344203962
ACH-000484,-0.32630996913800003
ACH-000485,-0.028017575723099996
ACH-000486,-0.298143359577
ACH-000487,-0.182867807195
ACH-000488,-0.031076891064200002
ACH-000490,-0.362129443509
ACH-000491,-0.32748795559099997
ACH-000495,-0.0101473573529
ACH-000496,-0.252087653315
ACH-000499,-0.22846120138700002
ACH-000500,-0.8434814250749999
ACH-000502,-0.25409968526099996
ACH-000503,-0.517638215418
ACH-000505,-0.204953971975
ACH-000507,0.0505342296791
ACH-000510,-0.11498954954500001
ACH-000511,-0.08716013101749999
ACH-000512,-0.321173011053
ACH-000516,-0.220554152802
ACH-000517,-0.0540588187942
ACH-000518,-0.396888164115
ACH-000520,-0.306847666254
ACH-000521,-0.24326517062
ACH-000522,-0.36234754071900005
ACH-000524,-0.092511392414
ACH-000527,-0.20154785167800002
ACH-000528,-0.10199016202299999
ACH-000537,-0.24020891745200001
ACH-000541,-0.256402447562
ACH-000542,-0.179222635517
ACH-000544,-0.388035722575
ACH-000545,-0.370874562286
ACH-000547,-0.298228049918
ACH-000548,-0.267760611459
ACH-000549,-0.10743508183900001
ACH-000550,-0.224059541707
ACH-000552,-0.163466236733
ACH-000556,-0.0963455082439
ACH-000557,-0.15703725302899998
ACH-000570,-0.21927960280900002
ACH-000571,-0.0965546550893
ACH-000573,-0.08285094256089999
ACH-000576,-0.0812812538538
ACH-000580,-0.10999505358799999
ACH-000584,-0.172103067923
ACH-000585,-0.379823894194
ACH-000588,-0.050223050659600005
ACH-000589,-0.20681442026900002
ACH-000591,-0.0563462287814
ACH-000593,-0.172025665608
ACH-000600,-0.0287210590298
ACH-000601,-0.0125184332721
ACH-000604,-0.205347976857
ACH-000605,-0.080814062294
ACH-000606,-0.284039664975
ACH-000608,-0.172694051992
ACH-000614,0.0777325977918
ACH-000616,-0.139372256866
ACH-000618,-0.386253332967
ACH-000619,-0.18555137132599997
ACH-000620,-0.151424908893
ACH-000621,-0.24657489293999998
ACH-000622,-0.149359810674
ACH-000623,-0.0653650551069
ACH-000624,-0.156857410531
ACH-000627,-0.21215873545299999
ACH-000630,-0.18640070750100002
ACH-000632,-0.24314175709199998
ACH-000633,0.11340738706499999
ACH-000637,-0.0871459729772
ACH-000638,-0.15037153307
ACH-000646,-0.04266622921680001
ACH-000647,-0.171264912577
ACH-000648,-0.210793358855
ACH-000649,-0.346144338648
ACH-000651,-0.028182906316900003
ACH-000652,-0.145464089483
ACH-000653,-0.136028383359
ACH-000657,-0.159825783653
ACH-000658,-0.12674788768200002
ACH-000661,-0.123694476541
ACH-000662,0.0208316191771
ACH-000663,-0.19943774595
ACH-000665,-0.231555465174
ACH-000671,-0.312412819934
ACH-000673,-0.156313364103
ACH-000676,-0.24340132911999995
ACH-000677,0.04548476228159999
ACH-000681,-0.18791649328499999
ACH-000682,-0.291002851778
ACH-000683,-0.08949463941739999
ACH-000684,-0.278767836642
ACH-000688,-0.266973784291
ACH-000693,-0.269091602375
ACH-000694,-0.148769865574
ACH-000695,0.0316933852279
ACH-000696,-0.133175127462
ACH-000697,-0.0450608093768
ACH-000699,-0.149663067679
ACH-000701,-0.31285930172
ACH-000706,-0.478354582427
ACH-000711,-0.210470497261
ACH-000713,-0.446544100779
ACH-000714,-0.16813642658300001
ACH-000718,-0.39055980148900005
ACH-000720,-0.222168720615
ACH-000721,-0.12289944545
ACH-000724,-0.125638919452
ACH-000725,-0.609235653756
ACH-000732,-0.206412720262
ACH-000734,-0.0188073644244
ACH-000735,-0.207464043229
ACH-000736,-0.154455454781
ACH-000738,-0.23239441174699998
ACH-000746,0.033970400428900004
ACH-000747,-0.224153344969
ACH-000748,-0.215241531543
ACH-000753,-0.194739971074
ACH-000756,-0.10047977255000001
ACH-000757,-0.36844885646799996
ACH-000758,-0.17308819157400002
ACH-000760,-0.243034965458
ACH-000763,-0.40129998071500006
ACH-000764,-0.276453320497
ACH-000765,-0.019050701821400003
ACH-000766,-0.235922860252
ACH-000767,0.0736756922958
ACH-000768,-0.126118935347
ACH-000769,-0.144008664432
ACH-000770,-0.297198093105
ACH-000771,-0.30038825854699996
ACH-000773,-0.33712277844000005
ACH-000776,-0.04213191744530001
ACH-000777,-0.24208791085099998
ACH-000778,-0.10493326339400001
ACH-000781,-0.102461865871
ACH-000782,-0.12665274848400002
ACH-000783,-0.192192981705
ACH-000784,-0.113757893621
ACH-000785,-0.253972257473
ACH-000787,-0.151011669183
ACH-000788,-0.22963418789099999
ACH-000791,-0.25509281443799997
ACH-000792,-0.0586130606344
ACH-000794,-0.268281413799
ACH-000796,-0.199161254337
ACH-000799,-0.35692420527400004
ACH-000800,-0.21401184525199998
ACH-000802,-0.338002481224
ACH-000804,-0.24000062805199998
ACH-000805,-0.614453713364
ACH-000809,-0.162538361732
ACH-000810,-0.591760451353
ACH-000811,-0.34945570748899996
ACH-000817,-0.258930984842
ACH-000819,-0.260357215264
ACH-000820,0.22498717752500003
ACH-000821,0.00040912860220299995
ACH-000822,-0.16985928838199998
ACH-000823,-0.0960546004019
ACH-000824,-0.14830317891699998
ACH-000827,-0.230543792025
ACH-000829,-0.226017079049
ACH-000831,-0.0904226197294
ACH-000832,-0.508748881332
ACH-000833,0.0879661979922
ACH-000834,-0.214541142563
ACH-000835,-0.33651786706200004
ACH-000836,-0.29941962808600003
ACH-000837,-0.303658599308
ACH-000838,-0.16827363905
ACH-000839,-0.38728895489299997
ACH-000840,-0.317610590005
ACH-000841,-0.35121131826800006
ACH-000843,-0.778652200137
ACH-000846,-0.308768686727
ACH-000847,0.055829984885300006
ACH-000848,-0.479933335694
ACH-000849,-0.180619959176
ACH-000851,-0.190061803127
ACH-000855,0.00395780512949
ACH-000856,-0.325158354666
ACH-000858,-0.0594063349491
ACH-000859,-0.321432299523
ACH-000861,-0.5574720408789999
ACH-000862,-0.101312141994
ACH-000865,-0.14121402215700002
ACH-000866,-0.0754799208661
ACH-000867,-0.448138756343
ACH-000869,-0.394543490396
ACH-000872,-0.36693072015100003
ACH-000873,-0.34191532729099994
ACH-000876,0.0269563612595
ACH-000878,-0.0405136434705
ACH-000880,-0.191397816913
ACH-000881,-0.184556480723
ACH-000882,-0.307298790345
ACH-000884,-0.237153329415
ACH-000885,-0.374747624029
ACH-000887,-0.242363243827
ACH-000888,0.0895302672961
ACH-000889,-0.0703432366789
ACH-000890,-0.27399373793299997
ACH-000896,-0.15184448889799998
ACH-000898,-0.125001033891
ACH-000900,-0.124461520283
ACH-000901,-0.17615903428500002
ACH-000905,-0.20083501649799998
ACH-000906,-0.274755822426
ACH-000907,-0.156176346959
ACH-000910,-0.362183763574
ACH-000911,-0.1211982407
ACH-000912,-0.308370007849
ACH-000913,-0.19468697842099997
ACH-000915,-0.323492956093
ACH-000916,-0.433567098022
ACH-000917,-0.19691489328499998
ACH-000921,-0.052680559567
ACH-000924,-0.0187751919396
ACH-000926,-0.193934462205
ACH-000928,-0.0285509907107
ACH-000929,-0.461771994132
ACH-000932,-0.440442115361
ACH-000935,-0.11906629992000001
ACH-000936,-0.36257317473899997
ACH-000937,-0.178681194807
ACH-000938,-0.178635345922
ACH-000939,-0.0441870469766
ACH-000941,-0.060585166166
ACH-000943,-0.257230504003
ACH-000946,-0.170128843683
ACH-000947,-0.180872469861
ACH-000948,-0.393073867381
ACH-000950,-0.570999475246
ACH-000953,-0.009331122659249999
ACH-000957,-0.235948927392
ACH-000958,-0.255393923558
ACH-000960,-0.36429123833800003
ACH-000963,-0.360752758095
ACH-000968,-0.19525412488899999
ACH-000969,-0.13258340889
ACH-000973,-0.255369558698
ACH-000974,-0.135637083138
ACH-000975,-0.21460342691
ACH-000976,-0.181710424273
ACH-000978,-0.0052577987431700005
ACH-000980,-0.267933934433
ACH-000984,-0.617299937607
ACH-000986,-0.34248068376999996
ACH-000988,-0.423859637153
ACH-000993,-0.5644682260180001
ACH-000994,-0.19776637524000001
ACH-000996,-0.032369051991499996
ACH-001001,-0.169547604101
ACH-001020,-0.485495002721
ACH-001028,-0.213493123315
ACH-001031,-0.051540669809300006
ACH-001038,-0.2551736021
ACH-001048,-0.218317641266
ACH-001050,-0.296053109271
ACH-001053,-0.197440297869
ACH-001054,-0.19821805715399998
ACH-001061,-0.33704324284000003
ACH-001067,-0.0212227260976
ACH-001075,-0.155948951568
ACH-001096,-0.048957605866300005
ACH-001128,0.05996973575180001
ACH-001134,-0.194457682858
ACH-001151,-0.187541004276
ACH-001163,-0.17272544914700003
ACH-001164,-0.142234144509
ACH-001173,0.042703221163599994
ACH-001183,-0.26981545561000003
ACH-001184,-0.18799158727499998
ACH-001190,-0.133806591578
ACH-001192,-0.229364439506
ACH-001193,-0.0866864326164
ACH-001196,-0.186609210274
ACH-001197,-0.244025513711
ACH-001205,-0.138424189174
ACH-001211,-0.394997600906
ACH-001212,-0.289319409244
ACH-001228,0.057315882616099996
ACH-001232,-0.161361313713
ACH-001239,-0.35906436483599996
ACH-001274,-0.167700362085
ACH-001275,-0.0972978778641
ACH-001277,0.0313376534266
ACH-001278,-0.0456163400531
ACH-001280,0.09271067884919999
ACH-001283,-0.286679094568
ACH-001289,-0.0346741961677
ACH-001295,-0.0574369283101
ACH-001300,0.0111257413545
ACH-001301,0.0271910925228
ACH-001302,-0.08452646166069999
ACH-001303,-0.0762262920797
ACH-001306,-0.17027881045
ACH-001318,0.0288414892638
ACH-001322,-0.428792951994
ACH-001328,-0.244518595925
ACH-001332,-0.440172912788
ACH-001333,-0.24521647064100002
ACH-001336,-0.146333390772
ACH-001340,-0.0648342365641
ACH-001346,-0.361054617751
ACH-001353,-0.182559419419
ACH-001354,-0.17961102381400001
ACH-001367,-0.0592058554461
ACH-001368,-0.08086189198039999
ACH-001374,-0.353559250537
ACH-001375,-0.25047713825999995
ACH-001377,-0.37554198043000003
ACH-001380,-0.124240284694
ACH-001391,-0.233522084966
ACH-001407,-0.0745835946524
ACH-001408,-0.122062783786
ACH-001413,-0.04427042598809999
ACH-001430,0.20564957796500002
ACH-001431,-0.08486739188269998
ACH-001450,-0.98005932881
ACH-001496,-0.0174382590407
ACH-001500,-0.140139122856
ACH-001521,-0.45604348898
ACH-001523,-0.314461626595
ACH-001532,-0.033779803426
ACH-001536,-0.369949191855
ACH-001550,-0.104686310944
ACH-001552,-0.29437260697900003
ACH-001554,-0.37401204787500003
ACH-001645,-0.0419264060897
ACH-001654,-0.37754756009999996
ACH-001715,-0.00485060223192
ACH-001735,0.132473357381
ACH-001736,-0.0714756745272
ACH-001737,0.152686600181
ACH-001740,-0.149746664225
ACH-001745,-0.151143512172
ACH-001750,-0.144077784643
ACH-001765,-0.160416160237
ACH-001956,-0.196700077398
ACH-001957,-0.202552708694
