,SMARCD3 (6604)
ACH-000238,0.2134847547
ACH-000243,0.113738480818
ACH-000244,-0.00731824936489
ACH-000246,0.12113005967700001
ACH-000248,0.15007912315400002
ACH-000250,0.035630254447699995
ACH-000251,-0.09945868477469999
ACH-000253,0.102783644106
ACH-000255,0.232248661375
ACH-000256,0.347140109688
ACH-000257,0.16804884477
ACH-000258,0.032379511962
ACH-000259,0.154480409151
ACH-000260,0.10249880136600001
ACH-000261,0.09741349293719999
ACH-000262,0.47147410023999997
ACH-000263,0.398539278161
ACH-000264,0.13119348993
ACH-000265,0.282578208632
ACH-000266,0.144395196288
ACH-000272,0.0005256216629659999
ACH-000273,0.057565747321499994
ACH-000274,-0.0343543976095
ACH-000277,0.09357064048080001
ACH-000278,0.109665929015
ACH-000279,0.0421667197927
ACH-000280,0.10803486568199999
ACH-000281,-0.034653208257
ACH-000288,0.16891541460999998
ACH-000291,0.12549161383500002
ACH-000293,0.255342666982
ACH-000294,0.190563817582
ACH-000295,0.150528814806
ACH-000296,0.236496465547
ACH-000302,0.15454617593800002
ACH-000304,-0.345334696057
ACH-000307,0.108464524212
ACH-000308,0.101731648707
ACH-000310,0.194509978933
ACH-000311,0.0598074758798
ACH-000312,0.124179955121
ACH-000315,0.07243516231080001
ACH-000316,0.0773835254659
ACH-000317,0.11571615958499999
ACH-000318,0.286378871938
ACH-000319,0.17701790469300002
ACH-000320,0.137549090558
ACH-000322,0.19156414408
ACH-000323,0.11386198337999999
ACH-000324,0.07100401851049999
ACH-000329,0.31681462241999997
ACH-000330,0.147099025577
ACH-000331,0.101502648461
ACH-000332,0.128261031043
ACH-000334,0.361232025221
ACH-000335,0.0892377151127
ACH-000336,-0.011765219401000001
ACH-000337,0.0224765836983
ACH-000339,0.21357415856800002
ACH-000341,0.0897679712552
ACH-000348,0.091233987397
ACH-000350,0.082243821422
ACH-000352,0.19928213803599998
ACH-000356,0.205133050321
ACH-000361,0.13597788745
ACH-000362,0.0697239821532
ACH-000363,0.0560487601824
ACH-000364,0.0716092984241
ACH-000365,0.192784075215
ACH-000366,0.133211653324
ACH-000368,0.111221504286
ACH-000374,0.0326366854237
ACH-000375,0.22528548134799997
ACH-000376,0.13398686506100002
ACH-000381,0.00879283586181
ACH-000383,0.125022425741
ACH-000387,0.110324754812
ACH-000389,0.0166081820879
ACH-000390,0.177493962339
ACH-000393,0.042391563095899996
ACH-000395,-0.191521141007
ACH-000397,0.261462897369
ACH-000401,0.118634549188
ACH-000402,-0.026198328343500003
ACH-000403,0.134476948943
ACH-000404,-0.0159849342512
ACH-000406,0.171823615424
ACH-000407,0.145338663186
ACH-000408,0.44914640990099997
ACH-000410,0.195736440973
ACH-000411,0.117829541356
ACH-000414,0.13606629590999997
ACH-000415,0.13444018378
ACH-000416,0.161849185478
ACH-000420,0.341107312125
ACH-000421,0.208013552011
ACH-000424,0.105087608607
ACH-000425,0.0816097693403
ACH-000426,0.05028597035830001
ACH-000427,0.309496350412
ACH-000433,-0.0671500973181
ACH-000436,-0.134706823906
ACH-000444,0.181793419898
ACH-000445,-0.0465382182761
ACH-000448,-0.022143505261400003
ACH-000450,0.08391910311789999
ACH-000452,0.202071379303
ACH-000454,0.0482504460269
ACH-000458,0.16873311490100001
ACH-000459,0.322025599749
ACH-000460,0.101696644388
ACH-000461,0.27798762347600003
ACH-000463,0.156106248547
ACH-000464,0.210723532586
ACH-000466,0.125739063279
ACH-000467,0.20354104961
ACH-000468,0.114071690378
ACH-000469,0.18572359193100002
ACH-000470,0.261223645048
ACH-000471,0.10042952559599999
ACH-000472,0.273644646725
ACH-000473,0.213722084602
ACH-000475,0.193417940837
ACH-000476,-0.0149019310488
ACH-000477,-0.0748107906146
ACH-000480,0.16278118703400002
ACH-000481,0.321394395964
ACH-000483,-0.11106459519999999
ACH-000484,0.15956362080999997
ACH-000485,0.10878407837000001
ACH-000486,0.25880378248
ACH-000487,0.10490311945599999
ACH-000488,0.160935524068
ACH-000490,0.178134680911
ACH-000491,0.118615475264
ACH-000495,0.0638934832422
ACH-000496,0.160849315494
ACH-000499,0.23018578207600002
ACH-000500,0.162302969471
ACH-000502,0.24079782906999997
ACH-000503,0.0659126574175
ACH-000505,0.170703898524
ACH-000507,0.161579357594
ACH-000510,0.21794475460999999
ACH-000511,0.14420566210400002
ACH-000512,0.13455041372999998
ACH-000516,0.185040436455
ACH-000517,0.191478742581
ACH-000518,0.23501361833299997
ACH-000520,-0.262986810876
ACH-000521,-0.0840233183351
ACH-000522,0.13977738822
ACH-000524,0.11511277924
ACH-000527,0.11298191738600001
ACH-000528,0.18352943158399998
ACH-000537,0.09619729801589999
ACH-000541,0.044477557643599994
ACH-000542,0.147494608399
ACH-000544,0.134323990102
ACH-000545,0.126146398495
ACH-000547,0.177412015843
ACH-000548,0.10850822803099999
ACH-000549,0.0126646466907
ACH-000550,0.19261432167599998
ACH-000552,0.140670028213
ACH-000556,0.141900936887
ACH-000557,0.122471784697
ACH-000570,0.19913275954
ACH-000571,0.243143610245
ACH-000573,0.136100666927
ACH-000576,0.012286901713700001
ACH-000580,-0.0070527127725100005
ACH-000584,0.160082975449
ACH-000585,0.18141992130999998
ACH-000588,0.0781085566913
ACH-000589,0.0195040287492
ACH-000591,0.157950832993
ACH-000593,0.0733460055006
ACH-000600,0.119190225582
ACH-000601,0.18433865109499997
ACH-000604,0.136614935599
ACH-000605,0.010920663996500001
ACH-000606,0.188659907634
ACH-000608,0.193881252333
ACH-000614,-0.166076162039
ACH-000616,0.193472687793
ACH-000618,0.0259886423203
ACH-000619,0.129175180341
ACH-000620,0.18614542174499998
ACH-000621,0.0470322483639
ACH-000622,0.286527574445
ACH-000623,0.21012079021
ACH-000624,0.0441481205279
ACH-000627,0.172422021254
ACH-000630,0.173812612244
ACH-000632,0.175838232058
ACH-000633,0.11004420492599999
ACH-000637,0.269603475106
ACH-000638,0.0927513963063
ACH-000646,0.130268214534
ACH-000647,0.200807155806
ACH-000648,0.034537713251199996
ACH-000649,0.0446583315994
ACH-000651,0.14086684195000002
ACH-000652,0.160104967684
ACH-000653,0.170363770889
ACH-000657,0.188626184144
ACH-000658,0.080411755441
ACH-000661,0.178086007007
ACH-000662,0.33485258117
ACH-000663,0.22263699240899998
ACH-000665,0.207386003392
ACH-000671,0.228953376004
ACH-000673,0.199365903494
ACH-000676,0.156604042144
ACH-000677,0.117800144299
ACH-000681,0.15617168949899998
ACH-000682,0.108647413978
ACH-000683,0.142218218495
ACH-000684,0.04576682527419999
ACH-000688,0.44013377830600003
ACH-000693,0.18459653682799998
ACH-000694,0.275262225806
ACH-000695,0.216359883784
ACH-000696,0.23336846386500001
ACH-000697,0.0569367444092
ACH-000699,0.15897554085100002
ACH-000701,0.149945610176
ACH-000706,0.189727110868
ACH-000711,0.21019805819200002
ACH-000713,0.309564262846
ACH-000714,-0.0631930360961
ACH-000718,-0.026740420132200002
ACH-000720,0.16061457603
ACH-000721,0.123632834411
ACH-000724,0.238385828653
ACH-000725,0.0499856965969
ACH-000732,0.214553808193
ACH-000734,0.154112918563
ACH-000735,0.20267359087
ACH-000736,-0.00835880065428
ACH-000738,0.174020320765
ACH-000746,0.0807431875014
ACH-000747,0.268306127812
ACH-000748,0.152249467478
ACH-000753,0.231175454988
ACH-000756,-0.0359975215815
ACH-000757,0.229488959215
ACH-000758,0.129126399313
ACH-000760,0.195189762971
ACH-000763,0.0416390809031
ACH-000764,0.0272884513796
ACH-000765,0.0425047789012
ACH-000766,0.157860339289
ACH-000767,0.0820751926094
ACH-000768,0.125258756979
ACH-000769,0.0635372351197
ACH-000770,0.020803168761
ACH-000771,0.12217760240499999
ACH-000773,0.0495424387517
ACH-000776,0.07969687503610001
ACH-000777,0.211991627505
ACH-000778,0.170925006791
ACH-000781,0.0892101416808
ACH-000782,-0.19411534337699998
ACH-000783,0.130558166464
ACH-000784,0.16560853708599999
ACH-000785,0.0408387662914
ACH-000787,0.167680375987
ACH-000788,0.08595502238880001
ACH-000791,0.027968961295500003
ACH-000792,0.166013860007
ACH-000794,0.167794321195
ACH-000796,0.122499639952
ACH-000799,-0.0439162707825
ACH-000800,0.21613834477
ACH-000802,0.24710441125100002
ACH-000804,0.0874284437822
ACH-000805,0.013693268479
ACH-000809,0.120027425639
ACH-000810,0.019175819073599998
ACH-000811,0.24691299225699997
ACH-000817,0.191929506358
ACH-000819,0.138202243958
ACH-000820,-0.027593785723799998
ACH-000821,0.17935092331500002
ACH-000822,0.116730390675
ACH-000823,0.117893907052
ACH-000824,0.0666516866158
ACH-000827,0.149934657091
ACH-000829,0.26367982212200003
ACH-000831,0.148603580906
ACH-000832,0.06746570360090001
ACH-000833,0.226716217558
ACH-000834,0.18785223911499999
ACH-000835,0.14172638456199999
ACH-000836,0.433036020413
ACH-000837,0.0207361593762
ACH-000838,0.144030710656
ACH-000839,0.27016250084000004
ACH-000840,0.24636986651
ACH-000841,0.117864555938
ACH-000843,0.14173699265200002
ACH-000846,0.24196597891199997
ACH-000847,-0.0211642826596
ACH-000848,0.09048966783510001
ACH-000849,0.247064599835
ACH-000851,0.36101638111100004
ACH-000855,0.137049006413
ACH-000856,-0.029009639671999998
ACH-000858,0.318067547126
ACH-000859,0.23146579809700002
ACH-000861,0.13257308402999998
ACH-000862,0.05030482449990001
ACH-000865,0.14997440725400002
ACH-000866,0.0650609314936
ACH-000867,0.148802929364
ACH-000869,0.253433973009
ACH-000872,0.29390763564100003
ACH-000873,0.172625301549
ACH-000876,0.224772462261
ACH-000878,-0.0759283964889
ACH-000880,0.153949443887
ACH-000881,0.0105528031363
ACH-000882,0.157057107852
ACH-000884,-0.0706236355152
ACH-000885,-0.0250890677854
ACH-000887,0.14525683359400002
ACH-000888,0.048197206183900006
ACH-000889,0.223509825581
ACH-000890,-0.0614650456848
ACH-000896,0.13939177319
ACH-000898,0.196313351623
ACH-000900,0.271913612249
ACH-000901,0.138700812018
ACH-000905,-6.53688637653e-05
ACH-000906,0.146722896852
ACH-000907,0.190370419905
ACH-000910,0.210172343665
ACH-000911,0.262730084953
ACH-000912,0.0644733626187
ACH-000913,0.0392442171344
ACH-000915,0.184210767007
ACH-000916,0.323211241098
ACH-000917,0.21326590382
ACH-000921,0.13154774996899998
ACH-000924,0.156621036366
ACH-000926,0.187716110594
ACH-000928,-0.249744076177
ACH-000929,0.197208443502
ACH-000932,0.11398949735500001
ACH-000935,0.08015014581589999
ACH-000936,0.218314198294
ACH-000937,0.111856389078
ACH-000938,0.22792940497699998
ACH-000939,0.730190218644
ACH-000941,0.188245157612
ACH-000943,0.14015421976
ACH-000946,0.106339787113
ACH-000947,0.14602143229599998
ACH-000948,0.15320621660800002
ACH-000950,0.131736704632
ACH-000953,0.17974648932300002
ACH-000957,0.202758886633
ACH-000958,0.00102133063063
ACH-000960,0.163511590999
ACH-000963,0.132086669904
ACH-000968,0.17639399194400002
ACH-000969,0.071415174523
ACH-000973,0.21553174944200001
ACH-000974,0.0973881863116
ACH-000975,0.22369346173799998
ACH-000976,0.241186994126
ACH-000978,0.134659075018
ACH-000980,0.0796751225617
ACH-000984,0.272647026866
ACH-000986,0.187938366433
ACH-000988,0.233512205427
ACH-000993,-0.0229395777629
ACH-000994,0.113131704678
ACH-000996,0.348279457839
ACH-001001,0.249117840004
ACH-001020,0.610224462609
ACH-001028,0.0992953615991
ACH-001031,0.26591842714
ACH-001038,0.18611187536899998
ACH-001048,0.346481946015
ACH-001050,0.327365324639
ACH-001053,0.184585938037
ACH-001054,0.178167710901
ACH-001061,0.20861915647399998
ACH-001067,0.139513769292
ACH-001075,0.041702625910800005
ACH-001096,0.130553124671
ACH-001128,1.4115564959399998
ACH-001134,-0.0323970396026
ACH-001151,0.171549625765
ACH-001163,0.0540118663302
ACH-001164,0.085789558479
ACH-001173,0.21874121407400002
ACH-001183,-0.0603840458634
ACH-001184,0.153379056562
ACH-001190,0.0994584600433
ACH-001192,-0.0377027367243
ACH-001193,-0.159631223287
ACH-001196,0.228548561908
ACH-001197,0.25485034589
ACH-001205,0.053509024038
ACH-001211,0.303866365401
ACH-001212,0.242616173157
ACH-001228,0.0867777956129
ACH-001232,0.210984498758
ACH-001239,0.16351653214700002
ACH-001274,0.20898340632399998
ACH-001275,-0.0330085109509
ACH-001277,0.0156403796212
ACH-001278,0.26659229688499997
ACH-001280,-0.059958130726500004
ACH-001283,0.13604348955099999
ACH-001289,0.167985672185
ACH-001295,0.144797134695
ACH-001300,0.0209338832426
ACH-001301,0.0931702587025
ACH-001302,0.304230297985
ACH-001303,0.16992401255
ACH-001306,0.26535806247
ACH-001318,0.166484523342
ACH-001322,0.0980912236698
ACH-001328,0.0424893279294
ACH-001332,0.12058204149599999
ACH-001333,0.135256708067
ACH-001336,0.127597413143
ACH-001340,0.17020046002
ACH-001346,0.079761186
ACH-001353,0.211600822687
ACH-001354,0.11978887298699999
ACH-001367,0.102993364157
ACH-001368,0.146423778628
ACH-001374,-0.017715286946099997
ACH-001375,0.276177200465
ACH-001377,0.18075055646699997
ACH-001380,0.186068836999
ACH-001391,0.06646970335
ACH-001407,0.287550293645
ACH-001408,0.22667692456500002
ACH-001413,0.223430652355
ACH-001430,0.158747359264
ACH-001431,0.10599601007500001
ACH-001450,0.22830672308299998
ACH-001496,0.261050643296
ACH-001500,0.36000160504699996
ACH-001521,0.09340156773600002
ACH-001523,0.159741272735
ACH-001532,0.154503393968
ACH-001536,-0.07887434478699999
ACH-001550,0.5857866228199999
ACH-001552,0.165054383859
ACH-001554,0.212956227922
ACH-001645,0.0753690498612
ACH-001654,0.160021344453
ACH-001715,0.201140797353
ACH-001735,-0.0159245370428
ACH-001736,0.135048671679
ACH-001737,0.287694339087
ACH-001740,0.524389151434
ACH-001745,0.29353087123000005
ACH-001750,0.0637337543825
ACH-001765,0.20370170164299997
ACH-001956,0.111335619854
ACH-001957,-0.00276553707914
