,RBP2 (5948)
ACH-000004,0.172290689232
ACH-000007,0.32789534937
ACH-000009,0.0954315454321
ACH-000011,0.201273450684
ACH-000012,0.18873350494399999
ACH-000013,0.25164362447
ACH-000014,0.005898920862659999
ACH-000015,0.218797516148
ACH-000017,0.189587029084
ACH-000018,0.15283695732799998
ACH-000019,0.105059183633
ACH-000021,0.12455339596
ACH-000022,0.006518329786020001
ACH-000025,-0.026664130561099997
ACH-000028,0.159406365767
ACH-000030,0.13863957888800002
ACH-000035,-0.0819215748921
ACH-000036,0.187424325345
ACH-000037,0.16759964052999998
ACH-000039,0.19519997134
ACH-000040,-0.00277418987942
ACH-000041,0.213655683861
ACH-000042,0.0314826431835
ACH-000045,0.232913460719
ACH-000047,0.10398459865599999
ACH-000052,0.245872234417
ACH-000053,0.0529075845086
ACH-000054,0.16414994461
ACH-000055,0.060520548106300004
ACH-000060,0.0150701245202
ACH-000067,0.10405849640499999
ACH-000070,0.430636263063
ACH-000075,0.248241359527
ACH-000078,0.039744245722800005
ACH-000082,0.348925242804
ACH-000085,0.314871638931
ACH-000086,0.17315980185600002
ACH-000087,0.36641353210199995
ACH-000092,0.129383263487
ACH-000095,0.05263225048669999
ACH-000097,0.228398060153
ACH-000098,0.25005326170000003
ACH-000099,0.175157813448
ACH-000108,0.26804265914000003
ACH-000113,0.044252466068099995
ACH-000115,0.332712253109
ACH-000116,0.338962673539
ACH-000118,0.041883693332599996
ACH-000120,0.06500930911500001
ACH-000123,0.0342686773209
ACH-000127,0.258136821584
ACH-000128,0.10504907656099999
ACH-000132,0.152030198544
ACH-000133,0.233486399484
ACH-000137,0.0584853759652
ACH-000138,0.043563684254800006
ACH-000142,0.30028532802499996
ACH-000143,0.390378709182
ACH-000146,0.217730508997
ACH-000148,0.215629756894
ACH-000150,0.290556694158
ACH-000152,0.173992884154
ACH-000153,0.325735786606
ACH-000159,0.169739734168
ACH-000160,0.7295837617919999
ACH-000163,0.37391013409900004
ACH-000167,0.9594360595579999
ACH-000168,0.0702005292027
ACH-000169,0.251044645418
ACH-000178,0.00427565345387
ACH-000182,0.123478522237
ACH-000183,0.208991078277
ACH-000188,0.331748302429
ACH-000189,0.146520430555
ACH-000190,0.589127973625
ACH-000198,0.204014499641
ACH-000204,0.07842326520939999
ACH-000206,0.158144210901
ACH-000207,0.17038275702300001
ACH-000211,0.11675689594699999
ACH-000215,0.0755959632134
ACH-000221,-0.020018418644000002
ACH-000222,-0.020104810312900002
