,VPS39 (23339)
ACH-000004,-0.372848332456
ACH-000007,-0.716170785658
ACH-000009,-0.6588980976250001
ACH-000011,-0.126544062246
ACH-000012,-0.140970422701
ACH-000013,-0.46611001642300004
ACH-000014,0.0655719032382
ACH-000015,-0.747676601373
ACH-000017,-0.8313082596060001
ACH-000018,-0.299704273328
ACH-000019,-0.18307126363600001
ACH-000021,-0.332994802132
ACH-000022,-0.268626291293
ACH-000025,-0.54559398615
ACH-000028,0.00753099675714
ACH-000030,-0.474109367593
ACH-000035,-0.5556822463600001
ACH-000036,-0.435297442224
ACH-000037,-0.24780167788000002
ACH-000039,-0.39222629897
ACH-000040,-0.026306297907799998
ACH-000041,-0.10855588354699999
ACH-000042,-0.22758778215999997
ACH-000045,-0.307284353876
ACH-000047,-0.30516656068799997
ACH-000052,-0.329111193618
ACH-000053,-0.7663000634489999
ACH-000054,-0.591212263887
ACH-000055,-0.25719650737300004
ACH-000060,-0.0163712520613
ACH-000067,-0.503552669406
ACH-000070,-0.549705309268
ACH-000075,-0.4262857778
ACH-000078,-0.12929683706599998
ACH-000082,-0.506075183091
ACH-000085,-0.317331961539
ACH-000086,-0.324146873336
ACH-000087,-0.033933711778599995
ACH-000092,-0.590080866262
ACH-000095,-0.345876257414
ACH-000097,-0.20628310579300002
ACH-000098,0.616947710836
ACH-000099,-0.376617477417
ACH-000108,-0.284351301715
ACH-000113,-0.41202429092500004
ACH-000115,-0.354594418394
ACH-000116,-0.19888987696
ACH-000118,-0.30586766427400003
ACH-000120,-0.420911066211
ACH-000123,-0.23680416582699998
ACH-000127,-0.357539726518
ACH-000128,-0.269079956179
ACH-000132,-0.348234890899
ACH-000133,-0.39588472215000003
ACH-000137,-0.366556537829
ACH-000138,-0.287335475373
ACH-000142,-0.317916922758
ACH-000143,-0.42907923767399997
ACH-000146,-0.44584751475900003
ACH-000148,-0.326758502256
ACH-000150,-0.33393860522
ACH-000152,-0.322821486845
ACH-000153,-0.21254349526900002
ACH-000159,-0.310987147001
ACH-000160,-0.5673849455709999
ACH-000163,-0.488241810246
ACH-000167,-0.599582236613
ACH-000168,-0.258768214754
ACH-000169,-0.5989425418159999
ACH-000178,-0.874480413539
ACH-000182,-0.10522266005799999
ACH-000183,-0.9121719295440001
ACH-000188,-0.469805401676
ACH-000189,-0.308472157362
ACH-000190,-0.402151585407
ACH-000198,-0.520623088098
ACH-000204,-0.925509923483
ACH-000206,-0.424760731606
ACH-000207,-0.40802839972099997
ACH-000211,-0.318991883744
ACH-000215,0.049417355726699995
ACH-000221,-0.42038340968500004
ACH-000222,-0.429272313547
ACH-000223,-0.352289527474
ACH-000226,-0.554346007949
ACH-000227,-0.343153487504
ACH-000228,-0.366650507038
ACH-000231,-0.638374326801
ACH-000232,-0.146701110659
ACH-000233,-0.55060278623
ACH-000234,-0.37340077182099995
ACH-000235,-0.46931664909599996
ACH-000237,-0.47840915977
ACH-000238,-0.6546837825490001
ACH-000243,-0.809446153477
ACH-000244,-0.49833057103600004
ACH-000246,0.00415569704207
ACH-000248,-0.46573509311000005
ACH-000250,-0.4104055043
ACH-000251,-0.511982806029
ACH-000253,-0.24591741234900003
ACH-000255,-0.547622018054
ACH-000256,-0.259599837784
ACH-000257,-0.8245970484720001
ACH-000258,-0.292495541683
ACH-000259,-0.568052320018
ACH-000260,-0.335465661562
ACH-000261,-0.575692971076
ACH-000262,-0.107025188619
ACH-000263,-0.44730355522299997
ACH-000264,-0.541644664541
ACH-000265,-0.23358259402800002
ACH-000266,-0.438104386794
ACH-000272,-0.757954085264
ACH-000273,-0.247372260884
ACH-000274,0.27719469564599997
ACH-000277,-0.8716921251749999
ACH-000278,-0.289024396635
ACH-000279,-0.381817837613
ACH-000280,-0.523020494435
ACH-000281,-0.323224484849
ACH-000288,-0.382386021135
ACH-000291,-0.247264161573
ACH-000293,-0.310355163502
ACH-000294,-0.559707646747
ACH-000295,-0.38601079170999997
ACH-000296,-0.633116227455
ACH-000302,-0.396263477705
ACH-000304,-0.122251549165
ACH-000307,-0.293259053019
ACH-000308,-0.302993630537
ACH-000310,-0.398568602544
ACH-000311,-0.587297106052
ACH-000312,-0.416264815926
ACH-000315,-0.83608308263
ACH-000316,-0.22376191741700002
ACH-000317,-0.219445915234
ACH-000318,-0.0821774090785
ACH-000319,-0.688140135442
ACH-000320,-0.5547866460649999
ACH-000322,-0.358345314595
ACH-000323,-0.202454312049
ACH-000324,-0.4444706949600001
ACH-000329,-0.302121448799
ACH-000330,-0.247655762853
ACH-000331,-0.49360922729900003
ACH-000332,0.0012129052763699998
ACH-000334,-0.573662440952
ACH-000335,-0.168646973584
ACH-000336,-0.381348156823
ACH-000337,-0.30073626260499997
ACH-000339,-0.278824708381
ACH-000341,-0.16330575624000002
ACH-000348,-0.589574293685
ACH-000350,0.0198840498082
ACH-000352,-0.556120497144
ACH-000356,-0.43663385216300005
ACH-000361,-0.240883375471
ACH-000362,-0.411815621631
ACH-000363,-0.964842410283
ACH-000364,-0.45098893872100004
ACH-000365,-0.725347962454
ACH-000366,-0.18183419552900001
ACH-000368,-0.215470425865
ACH-000374,-0.5498505686199999
ACH-000375,-0.513727724436
ACH-000376,-0.20878957222800001
ACH-000381,-0.395506835983
ACH-000383,-0.719266846164
ACH-000387,-0.548340279403
ACH-000389,-0.387387846579
ACH-000390,-0.347728751257
ACH-000393,-0.595365664248
ACH-000395,-0.509127084725
ACH-000397,-0.281428565682
ACH-000401,-0.159320579077
ACH-000402,-0.284892023262
ACH-000403,-0.10959038922
ACH-000404,-0.164845028911
ACH-000406,-0.338311484919
ACH-000407,-0.468653696905
ACH-000408,-0.00895731393803
ACH-000410,-0.634276659577
ACH-000411,-0.48913969486500003
ACH-000414,-0.575733476325
ACH-000415,-0.462295414285
ACH-000416,-0.510647934433
ACH-000420,-0.11414381065099999
ACH-000421,-0.307945298019
ACH-000424,-0.20959315525400002
ACH-000425,0.0798660047844
ACH-000426,-0.329592025165
ACH-000427,-0.480857810535
ACH-000433,-0.541046311005
ACH-000436,-0.46796286595700004
ACH-000444,-0.651352266073
ACH-000445,-0.334919867569
ACH-000448,-0.271016313523
ACH-000450,-0.313211773447
ACH-000452,-0.444729026694
ACH-000454,-0.47376112818099997
ACH-000458,-0.269668740976
ACH-000459,-0.5647950092890001
ACH-000460,-0.807695201928
ACH-000461,-0.297713622157
ACH-000463,-0.585681523608
ACH-000464,-0.610846513372
ACH-000466,-0.36370431407799997
ACH-000467,-0.128876092992
ACH-000468,-0.496904612578
ACH-000469,-0.563754996145
ACH-000470,-0.856491676125
ACH-000471,-0.23526014857900002
ACH-000472,-0.451276922814
ACH-000473,-0.40148742583499997
ACH-000475,-0.163742092104
ACH-000476,-0.42425165813
ACH-000477,-0.435766365329
ACH-000480,-0.254220134355
ACH-000481,-0.612160828302
ACH-000483,-0.836597989781
ACH-000484,-0.721421088689
ACH-000485,-0.468253087811
ACH-000486,-0.373852287134
ACH-000487,-0.781959641446
ACH-000488,-0.401615758168
ACH-000490,-0.573064031068
ACH-000491,-0.5173373310480001
ACH-000495,-0.8018668155140001
ACH-000496,-0.82197379434
ACH-000499,-0.50618790742
ACH-000500,-0.143517038453
ACH-000502,-0.30222042792
ACH-000503,-0.6781286710590001
ACH-000505,-0.5364860690209999
ACH-000507,-0.621143626002
ACH-000510,-0.304284016802
ACH-000511,-0.483320922931
ACH-000512,-0.42211408484800006
ACH-000516,-0.599729341664
ACH-000517,-0.453010634687
ACH-000518,-0.46822282486100003
ACH-000520,-0.3792634551199999
ACH-000521,-0.443748718116
ACH-000522,-0.452314597702
ACH-000524,-0.254178257357
ACH-000527,-0.5895134349669999
ACH-000528,-0.499017441761
ACH-000537,-0.500046601759
ACH-000541,-0.913950737868
ACH-000542,-0.6160088343110001
ACH-000544,-0.305426935789
ACH-000545,-0.426134375422
ACH-000547,-0.484150799238
ACH-000548,-0.602204192196
ACH-000549,-0.43001188706
ACH-000550,-0.05785399579580001
ACH-000552,-0.624641250449
ACH-000556,-0.249657175069
ACH-000557,-0.325133449633
ACH-000570,0.311884032469
ACH-000571,-0.83774417224
ACH-000573,-0.738788773432
ACH-000576,-0.320218698894
ACH-000580,-0.397282040757
ACH-000584,-0.230528883358
ACH-000585,-0.504598086229
ACH-000588,-0.614603865049
ACH-000589,-0.403994779349
ACH-000591,-0.22560985274099998
ACH-000593,-0.6732198529279999
ACH-000600,-0.22968355459399997
ACH-000601,-0.49257646423699997
ACH-000604,-0.538134724973
ACH-000605,-0.32225225849399997
ACH-000606,-0.221985832632
ACH-000608,-0.309126482528
ACH-000614,-0.44831435040600004
ACH-000616,-0.415032124125
ACH-000618,-0.253670226088
ACH-000619,-0.32998513834000004
ACH-000620,-0.333024491772
ACH-000621,-0.560832987884
ACH-000622,-0.269305835408
ACH-000623,-0.117298040043
ACH-000624,-0.319346244697
ACH-000627,-0.37969978344099997
ACH-000630,-0.49726277119199996
ACH-000632,0.0491021976654
ACH-000633,-0.349207533442
ACH-000637,0.27681885906
ACH-000638,-0.5467093564600001
ACH-000646,-0.959565526521
ACH-000647,-0.258820945541
ACH-000648,-0.301619900607
ACH-000649,-0.57080777285
ACH-000651,-0.265578762245
ACH-000652,-0.38493399542400003
ACH-000653,-0.844628353864
ACH-000657,-0.36601251767899995
ACH-000658,-0.753996141137
ACH-000661,0.028574296702999998
ACH-000662,-0.599896743658
ACH-000663,-0.377864317775
ACH-000665,-0.139012671607
ACH-000671,-0.880736794941
ACH-000673,-0.09552330550869999
ACH-000676,-0.098582308177
ACH-000677,-0.280551466312
ACH-000681,-0.31795856386300003
ACH-000682,-0.377340995731
ACH-000683,-0.265836353642
ACH-000684,-0.33254436301600004
ACH-000688,-0.687853465348
ACH-000693,-0.388561547812
ACH-000694,-0.577183330948
ACH-000695,-0.046519137152800004
ACH-000696,-0.48263983061099996
ACH-000697,-0.5902532710230001
ACH-000699,-0.39669567026
ACH-000701,-0.09975848858860001
ACH-000706,-0.34789392827
ACH-000711,-0.344427005451
ACH-000713,-0.42086839226899997
ACH-000714,-0.731221272992
ACH-000718,-0.6143991365879999
ACH-000720,-0.384853943191
ACH-000721,-0.517012317239
ACH-000724,-0.27033428603799997
ACH-000725,-0.554809213116
ACH-000732,-0.0695193232047
ACH-000734,-0.19929492418900002
ACH-000735,-0.38180422379699996
ACH-000736,0.121696501219
ACH-000738,-0.13871931865
ACH-000746,-0.529062115828
ACH-000747,-0.177610774196
ACH-000748,-0.591410862526
ACH-000753,-0.451196822993
ACH-000756,-0.522256649077
ACH-000757,-0.7523735620049999
ACH-000758,-0.157145740343
ACH-000760,-0.34098198743
ACH-000763,-0.574359036501
ACH-000764,-0.299204561136
ACH-000765,-0.416963411267
ACH-000766,-0.491710742994
ACH-000767,-0.398077555993
ACH-000768,-0.701210653794
ACH-000769,-0.575147609124
ACH-000770,-0.22459917757599998
ACH-000771,-0.0913934952438
ACH-000773,-0.402307228639
ACH-000776,-0.212775661133
ACH-000777,-0.42615599354
ACH-000778,-0.510629023646
ACH-000781,-0.177117342961
ACH-000782,-0.716772272713
ACH-000783,-0.18004475327599997
ACH-000784,-0.203953697277
ACH-000785,-0.552605209195
ACH-000787,-0.494440388302
ACH-000788,-0.324226694859
ACH-000791,-0.356958001946
ACH-000792,-0.599685287529
ACH-000794,-0.379477896613
ACH-000796,-0.439297142619
ACH-000799,-0.22231120232299997
ACH-000800,-0.659436727975
ACH-000802,-0.430565821751
ACH-000804,-0.25836264124
ACH-000805,-0.35565198484800004
ACH-000809,-0.5014835366229999
ACH-000810,-0.312279418885
ACH-000811,-0.29216829614
ACH-000817,-0.861914168838
ACH-000819,-0.302938744309
ACH-000820,-0.418212734079
ACH-000821,-0.482073098374
ACH-000822,-0.515395453579
ACH-000823,-0.532557790485
ACH-000824,-0.15665550502999998
ACH-000827,-0.39168734559100005
ACH-000829,-1.00774339529
ACH-000831,-0.221479362631
ACH-000832,-0.17348263094
ACH-000833,-0.465888149739
ACH-000834,-0.6618433187839999
ACH-000835,-0.306067751638
ACH-000836,-0.832033407905
ACH-000837,-0.48802913461499997
ACH-000838,-0.649761411798
ACH-000839,-0.441555905614
ACH-000840,-0.505055854024
ACH-000841,-0.758807342502
ACH-000843,-0.442188965101
ACH-000846,-0.18392168324000002
ACH-000847,-0.396703914713
ACH-000848,-0.386077943526
ACH-000849,-0.42786341486100005
ACH-000851,-0.5928145691009999
ACH-000855,-0.277807774589
ACH-000856,-0.500454882724
ACH-000858,-0.307000405179
ACH-000859,-0.5626285016929999
ACH-000861,-0.564731331381
ACH-000862,-0.267267646589
ACH-000865,-0.528482997256
ACH-000866,-0.093384758456
ACH-000867,-0.318731985188
ACH-000869,-0.576074839385
ACH-000872,-0.164705540347
ACH-000873,-0.273821687249
ACH-000876,-0.645896079984
ACH-000878,-0.377637470035
ACH-000880,-0.45501771538900004
ACH-000881,-0.263763027449
ACH-000882,-0.273308805132
ACH-000884,0.267014672663
ACH-000885,-0.682433561464
ACH-000887,-0.187011170586
ACH-000888,-0.267324528468
ACH-000889,-0.702963660986
ACH-000890,-0.653577744301
