,TRMT10A (93587)
ACH-000004,0.0432016229955
ACH-000007,-0.0790771645118
ACH-000009,-0.0371829464286
ACH-000011,0.0840389416174
ACH-000012,0.00511878823171
ACH-000013,-0.09148512128660001
ACH-000014,0.0032542845840399996
ACH-000015,-0.10327216626
ACH-000017,0.06906604724219999
ACH-000018,-0.260181039214
ACH-000019,-0.054457533520599996
ACH-000021,-0.170537548471
ACH-000022,-0.29551152864
ACH-000025,0.09007367159320001
ACH-000028,0.033971966499
ACH-000030,0.00869842845703
ACH-000035,-0.258739257747
ACH-000036,-0.20239950308
ACH-000037,-0.119041980204
ACH-000039,-0.216295627612
ACH-000040,0.14534221456
ACH-000041,-0.245398975273
ACH-000042,-0.151426780126
ACH-000045,0.139044635561
ACH-000047,0.0176729204371
ACH-000052,-0.18882939513
ACH-000053,0.09311848960339998
ACH-000054,0.0577152406269
ACH-000055,-0.0424780278802
ACH-000060,-0.015921487291700002
ACH-000067,-0.29667721162599997
ACH-000070,-0.133511868289
ACH-000075,0.0608906305236
ACH-000078,-0.0464198523016
ACH-000082,-0.0055336793497499995
ACH-000085,-0.18332337535300003
ACH-000086,0.0377512296245
ACH-000087,0.0961392418843
ACH-000092,-0.0369759171281
ACH-000095,-0.341735380723
ACH-000097,0.0470029972822
ACH-000098,-0.0998818520556
ACH-000099,-0.00556908780972
ACH-000108,0.0602278189374
ACH-000113,-0.07611325578360001
ACH-000115,-0.0581227536615
ACH-000116,-0.194399323398
ACH-000118,0.114341548632
ACH-000120,-0.10083206834799999
ACH-000123,-0.10287853856000001
ACH-000127,-0.244360406391
ACH-000128,-0.0029877578508299995
ACH-000132,-0.297816638565
ACH-000133,-0.0171838773539
ACH-000137,0.182501032196
ACH-000138,-0.0425888513945
ACH-000142,-0.369454047966
ACH-000143,-0.269056285825
ACH-000146,-0.0060336936573
ACH-000148,-0.00849158876428
ACH-000150,-0.145625898143
ACH-000152,-0.0225571514111
ACH-000153,-0.135984230423
ACH-000159,-0.0553536255107
ACH-000160,-0.219053922954
ACH-000163,0.015171543179
ACH-000167,-0.23581226449200002
ACH-000168,0.121280045593
ACH-000169,-0.113995385945
ACH-000178,-0.115549470285
ACH-000182,0.052844986845000004
ACH-000183,-0.046227587040999996
ACH-000188,-0.10251984513800001
ACH-000189,-0.39987882443499995
ACH-000190,-0.113972209494
ACH-000198,0.18368223165999997
ACH-000204,-0.170705328248
ACH-000206,0.12088369447899999
ACH-000207,-0.0218228348238
ACH-000211,-0.0226766637101
ACH-000215,-0.045539504891400004
ACH-000221,-0.153809183128
ACH-000222,0.12005998765
ACH-000223,-0.189355536305
ACH-000226,0.0459393974121
ACH-000227,-0.0024203198534699997
ACH-000228,-0.000643034587842
ACH-000231,-0.06261568603369999
ACH-000232,0.0286530084038
ACH-000233,-0.174190221512
ACH-000234,0.134789174098
ACH-000235,0.0764304032991
ACH-000237,-0.011441940027700001
ACH-000238,-0.0203289943215
ACH-000243,0.010964298602
ACH-000244,-0.136118635357
ACH-000246,0.034972273122699994
ACH-000248,-0.0289360593932
ACH-000250,0.0595540331391
ACH-000251,0.0009131686102120001
ACH-000253,-0.184354490334
ACH-000255,-0.009451182114870001
ACH-000256,0.0952553778112
ACH-000257,-0.0372581319361
ACH-000258,-0.0602314430076
ACH-000259,0.034940873970199994
ACH-000260,-0.0161618304888
ACH-000261,0.130002535824
ACH-000262,-0.024555282511299997
ACH-000263,0.0700934403308
ACH-000264,-0.0330405431325
ACH-000265,-0.19771884926199998
ACH-000266,-0.114986144321
ACH-000272,-0.0564124531166
ACH-000273,-0.0463536431445
ACH-000274,0.128031219144
ACH-000277,0.009543573539110001
ACH-000278,-0.0633716885896
ACH-000279,-0.07838043993869999
ACH-000280,0.04203404737290001
ACH-000281,-0.22976386795899997
ACH-000288,-0.102363780768
ACH-000291,-0.33141796301800003
ACH-000293,-0.0527315554803
ACH-000294,0.0821938436418
ACH-000295,0.168358906791
ACH-000296,0.107512492329
ACH-000302,-0.20830280532200002
ACH-000304,-0.018058286802
ACH-000307,0.012964773754200002
ACH-000308,0.0381941687235
ACH-000310,-0.0555430662742
ACH-000311,0.012724535327700001
ACH-000312,-0.011149377885200002
ACH-000315,-0.0730946589582
ACH-000316,0.23773362750100002
ACH-000317,-0.00475545777633
ACH-000318,-0.08022406024249999
ACH-000319,-0.06490158415040001
ACH-000320,-0.24681988210099998
ACH-000322,-0.056761139618300004
ACH-000323,-0.0692527034747
ACH-000324,-0.146827429922
ACH-000329,0.020605595426900002
ACH-000330,0.00499184226635
ACH-000331,-0.0859419320977
ACH-000332,0.00720775351963
ACH-000334,0.0113368776815
ACH-000335,0.145281833137
ACH-000336,-0.30440939664
ACH-000337,-0.258494426085
ACH-000339,-0.044444456226199996
ACH-000341,0.228559769526
ACH-000348,-0.0224198756072
ACH-000350,-0.0680213827316
ACH-000352,-0.21387525619000003
ACH-000356,-0.15085686675100002
ACH-000361,-0.0234933275225
ACH-000362,0.0457608966364
ACH-000363,0.00417011254883
ACH-000364,0.00561437868808
ACH-000365,0.0191341809754
ACH-000366,-0.102082922753
ACH-000368,-0.0504836338626
ACH-000374,-0.338613916245
ACH-000375,-0.07954508098610001
ACH-000376,0.0130019196749
ACH-000381,-0.147908312981
ACH-000383,-0.011421429175799998
ACH-000387,0.029364405401499996
ACH-000389,0.08913715425789999
ACH-000390,-0.33109428029800003
ACH-000393,0.009004495399080001
ACH-000395,-0.107118237206
ACH-000397,-0.112219470211
ACH-000401,0.0141657247388
ACH-000402,0.029218777692
ACH-000403,-0.018770332894700002
ACH-000404,-0.0505621171923
ACH-000406,0.0338229264029
ACH-000407,-0.08279701429280001
ACH-000408,-0.240959465289
ACH-000410,-0.052299029749499994
ACH-000411,-0.0752375348165
ACH-000414,0.040847217645300006
ACH-000415,-0.048379740510400004
ACH-000416,-0.0857283821687
ACH-000420,-0.16341514439000002
ACH-000421,-0.0267380345308
ACH-000424,-0.0806984170851
ACH-000425,-0.09355754982460002
ACH-000426,-0.04713658364730001
ACH-000427,-0.171401879046
ACH-000433,-0.175941931229
ACH-000436,0.18140010540399998
ACH-000444,0.172446171745
ACH-000445,-0.0319008370305
ACH-000448,-0.0392825285237
ACH-000450,0.31745306872699997
ACH-000452,-0.0979456548337
ACH-000454,-0.331725443523
ACH-000458,-0.226799787432
ACH-000459,0.0636108486922
ACH-000460,-0.22745027423
ACH-000461,0.0383543124214
ACH-000463,-0.234003551432
ACH-000464,-0.06191388606380001
ACH-000466,-0.10760707402200001
ACH-000467,0.0628795830822
ACH-000468,-0.122979760384
ACH-000469,0.0799460239063
ACH-000470,-0.0777841836619
ACH-000471,0.0384702988058
ACH-000472,0.016248639904
ACH-000473,-0.18730793612500002
ACH-000475,0.025231389758099996
ACH-000476,-0.014772049077
ACH-000477,0.0670198436486
ACH-000480,-0.23962959310100002
ACH-000481,-0.0965173430158
ACH-000483,0.079427598002
ACH-000484,-0.08435698637669999
ACH-000485,-0.0915920103042
ACH-000486,-0.0648168645706
ACH-000487,-0.286142975484
ACH-000488,-0.40922394984399996
ACH-000490,-0.0777227850815
ACH-000491,-0.0190410670116
ACH-000495,0.316611149267
ACH-000496,-0.0337462905058
ACH-000499,-0.061732749473199997
ACH-000500,0.18054687538199998
ACH-000502,-0.025515848260599997
ACH-000503,0.13834550400999998
ACH-000505,-0.0563926216122
ACH-000507,-0.41979953519100005
ACH-000510,-0.0973869304864
ACH-000511,-0.13399746821900002
ACH-000512,0.151838904337
ACH-000516,0.08330011603460001
ACH-000517,-0.04956232098880001
ACH-000518,0.019486085159099997
ACH-000520,0.042562198988199997
ACH-000521,0.143991094839
ACH-000522,-0.0576745298243
ACH-000524,-0.0397740966857
ACH-000527,-0.062324554403099995
ACH-000528,-0.0015725844993499999
ACH-000537,-0.059234629915399996
ACH-000541,-0.101269658783
ACH-000542,0.0595533910028
ACH-000544,-0.451782780163
ACH-000545,-0.20792845961599998
ACH-000547,-0.121285952974
ACH-000548,0.0351319914718
ACH-000549,-0.324343370898
ACH-000550,-0.203549131772
ACH-000552,-0.105732482577
ACH-000556,-0.163198335156
ACH-000557,0.142168725173
ACH-000570,-0.0581574655927
ACH-000571,0.037984872765199997
ACH-000573,0.0545800025183
ACH-000576,0.107170848804
ACH-000580,-0.0923642248635
ACH-000584,0.0140772137488
ACH-000585,-0.0360818722331
ACH-000588,-0.11324333367799999
ACH-000589,-0.0682469383866
ACH-000591,-0.15384424263000002
ACH-000593,-0.27909887110599996
ACH-000600,-0.150212102762
ACH-000601,-0.0346243443752
ACH-000604,-0.043131572026199994
ACH-000605,0.06090692334419999
ACH-000606,-0.266086841507
ACH-000608,0.0490977963942
ACH-000614,-0.09772822662149999
ACH-000616,-0.232442607242
ACH-000618,-0.20130410567899998
ACH-000619,-0.141124666527
ACH-000620,0.138418561354
ACH-000621,0.0155957800379
ACH-000622,-0.136771739751
ACH-000623,-0.0950192121031
ACH-000624,-0.0372057186627
ACH-000627,-0.0182910032027
ACH-000630,-0.25267782946899997
ACH-000632,-0.0304577928164
ACH-000633,-0.040989036051300005
ACH-000637,-0.06101783115119999
ACH-000638,-0.0628823841601
ACH-000646,-0.332687481898
ACH-000647,-0.0346462658836
ACH-000648,-0.0784258122099
ACH-000649,-0.0828238445474
ACH-000651,-0.673743094551
ACH-000652,-0.039828878826300006
ACH-000653,0.110325436468
ACH-000657,-0.0526291530413
ACH-000658,0.0141597050005
ACH-000661,-0.108562680341
ACH-000662,-0.202825266485
ACH-000663,-0.015388060138299998
ACH-000665,-0.134414804698
ACH-000671,-0.051531115308300006
ACH-000673,-0.159745058125
ACH-000676,-0.062313990465199996
ACH-000677,-0.29803166028
ACH-000681,-0.09972830874880001
ACH-000682,-0.166894466234
ACH-000683,-0.0666109528039
ACH-000684,-0.0209708084021
ACH-000688,0.23726393828499998
ACH-000693,-0.305108518924
ACH-000694,-0.17363881590100003
ACH-000695,-0.249597931432
ACH-000696,0.00839440210813
ACH-000697,-0.055832418321699995
ACH-000699,-0.015458648888100002
ACH-000701,-0.08239092704680001
ACH-000706,0.07566089710030001
ACH-000711,0.0644161214688
ACH-000713,-0.19664438232
ACH-000714,0.163956959053
ACH-000718,0.037121519869199995
ACH-000720,-0.240215427441
ACH-000721,0.008782236166180001
ACH-000724,-0.15977973977
ACH-000725,-0.0380998408528
ACH-000732,-0.132037182143
ACH-000734,-0.0714039016325
ACH-000735,0.00171612745987
ACH-000736,0.0051333802146
ACH-000738,0.104543343441
ACH-000746,-0.190527512846
ACH-000747,0.09011516902889999
ACH-000748,-0.0268112092954
ACH-000753,-0.0521752068283
ACH-000756,-0.08127156524319999
ACH-000757,0.218520418763
ACH-000758,-0.0564617489054
ACH-000760,-0.229747155551
ACH-000763,0.146178605932
ACH-000764,-0.6343344779010001
ACH-000765,-0.12371793363099999
ACH-000766,0.07269807305130001
ACH-000767,-0.0640384227721
ACH-000768,-0.051148131382
ACH-000769,-0.348611789496
ACH-000770,0.0857868817688
ACH-000771,-0.067154399546
ACH-000773,0.193136772278
ACH-000776,-0.28413986657400003
ACH-000777,-0.11698805620200001
ACH-000778,-0.0076225957476400005
ACH-000781,-0.05570123959980001
ACH-000782,0.070094593084
ACH-000783,0.0102468331494
ACH-000784,-0.28056486261700003
ACH-000785,0.014273780264099999
ACH-000787,-0.184720550114
ACH-000788,0.046542705272500005
ACH-000791,-0.0774760636832
ACH-000792,0.038797357595
ACH-000794,-0.126037386795
ACH-000796,0.0327978286645
ACH-000799,-0.11742300121600001
ACH-000800,-0.084814841398
ACH-000802,-0.11183044647399999
ACH-000804,-0.189279394502
ACH-000805,-0.141178445214
ACH-000809,-0.011344938990799998
ACH-000810,0.12732922559499998
ACH-000811,-0.0907977221493
ACH-000817,-0.11582013644200001
ACH-000819,0.071253841895
ACH-000820,-0.12347072296099999
ACH-000821,0.034542907557699995
ACH-000822,0.0540261081629
ACH-000823,-0.20437912723499999
ACH-000824,-0.09870651448180001
ACH-000827,-0.0866530697292
ACH-000829,-0.033849654978
ACH-000831,-0.055958634717100005
ACH-000832,-0.0171802650536
ACH-000833,0.0858031541375
ACH-000834,-0.0495302189623
ACH-000835,-0.0322283697801
ACH-000836,-0.291301819278
ACH-000837,-0.059242923332
ACH-000838,-2.31275935272e-05
ACH-000839,-0.222634982877
ACH-000840,-0.312905203661
ACH-000841,0.0843566084888
ACH-000843,-0.134549494279
ACH-000846,0.026251763863200002
ACH-000847,-0.19550103494399998
ACH-000848,-0.11908187357000001
ACH-000849,0.0301108857721
ACH-000851,-0.0962305834498
ACH-000855,-0.21376096152399998
ACH-000856,0.0318774994687
ACH-000858,-0.10406292716
ACH-000859,-0.115054111823
ACH-000861,-0.13306609704800001
ACH-000862,-0.10362349215700001
ACH-000865,-0.524129109777
