,EFCAB2 (84288)
ACH-000004,-0.202289592287
ACH-000007,-0.33982685038000005
ACH-000009,-0.226370461212
ACH-000011,0.0924553435534
ACH-000012,-0.139424558803
ACH-000013,-0.0155498603786
ACH-000014,-0.053983185051800005
ACH-000015,-0.0419364230954
ACH-000017,-0.23570391341699998
ACH-000018,-0.0438614834476
ACH-000019,-0.48842106296899995
ACH-000021,-0.0397386266137
ACH-000022,-0.0422697589843
ACH-000025,-0.0272977515931
ACH-000028,-0.137952945436
ACH-000030,-0.018740730248700002
ACH-000035,0.0899107239548
ACH-000036,-0.273006607511
ACH-000037,-0.356755968089
ACH-000039,-0.173585343754
ACH-000040,-0.198231125403
ACH-000041,-0.179082968299
ACH-000042,-0.041445122464
ACH-000045,-0.0711777997287
ACH-000047,-0.22709176682399998
ACH-000052,-0.0160167802109
ACH-000053,0.01800705051
ACH-000054,-0.22160279905400002
ACH-000055,-0.10059352998400001
ACH-000060,0.0034824799555700004
ACH-000067,0.024178722230700004
ACH-000070,-0.0008131195272839999
ACH-000075,0.007578898114340001
ACH-000078,-0.24389038522599998
ACH-000082,-0.0943103776014
ACH-000085,0.0622779570768
ACH-000086,-0.21855600854499999
ACH-000087,-0.0032343730414
ACH-000092,-0.0188937603067
ACH-000095,-0.16848031378800002
ACH-000097,-0.123744565297
ACH-000098,-0.14278392920299998
ACH-000099,-0.262243032966
ACH-000108,-0.0349492524194
ACH-000113,-0.283158091402
ACH-000115,-0.0964359660971
ACH-000116,-0.08183837141110001
ACH-000118,-0.0450259364321
ACH-000120,0.0318564032061
ACH-000123,-0.073731956338
ACH-000127,0.0641248548114
ACH-000128,-0.07023814667160001
ACH-000132,-0.11278290864700001
ACH-000133,0.0309530146507
ACH-000137,0.0594249202759
ACH-000138,-0.0681270574871
ACH-000142,-0.0176295774689
ACH-000143,-0.36884462331699996
ACH-000146,-0.193352607461
ACH-000148,-0.27073651719
ACH-000150,0.000714464256612
ACH-000152,-0.103475845644
ACH-000153,-0.05118994915
ACH-000159,-0.122343943977
ACH-000160,-0.207455021904
ACH-000163,-0.127234752057
ACH-000167,0.244543375181
ACH-000168,-0.0634363741617
ACH-000169,0.054586973926599995
ACH-000178,-0.0850811831749
ACH-000182,-0.11211474669600001
ACH-000183,-0.0199534275791
ACH-000188,-0.0074297865784999995
ACH-000189,-0.23145793407499998
ACH-000190,-0.173024711347
ACH-000198,-0.0829237899392
ACH-000204,0.035337463245800005
ACH-000206,-0.0894365376805
ACH-000207,0.0641133960601
ACH-000211,-0.012178035777200003
ACH-000215,-0.0385309596264
ACH-000221,-0.0882135128292
ACH-000222,0.12868013714999998
ACH-000223,-0.060080739374699994
ACH-000226,-0.0270321134729
ACH-000227,-0.31887407216999997
ACH-000228,-0.140321017742
ACH-000231,-0.193162395955
ACH-000232,-0.23851105072700002
ACH-000233,-0.31733196070999997
ACH-000234,0.0126952840109
ACH-000235,-0.05234923312419999
ACH-000237,-0.135741640383
ACH-000238,-0.164229949257
ACH-000243,-0.043322510518699994
ACH-000244,-0.271435585315
ACH-000246,-0.221768699198
ACH-000248,0.0221106484202
ACH-000250,-0.14559931216299998
ACH-000251,0.04431736865130001
ACH-000253,-0.132896296852
ACH-000255,0.058431519513
ACH-000256,-0.0183543707875
ACH-000257,-0.133157692136
ACH-000258,-0.44963715343500005
ACH-000259,-0.0346948690166
ACH-000260,-0.10138548306
ACH-000261,-0.0990230918251
ACH-000262,-0.151449172224
ACH-000263,-0.119308573091
ACH-000264,0.058630870478999994
ACH-000265,0.06695666463290001
ACH-000266,-0.11280325565199999
ACH-000272,-0.187859909411
ACH-000273,-0.213623297747
ACH-000274,-0.239793950867
ACH-000277,-0.146515411671
ACH-000278,-0.024892935874400005
ACH-000279,-0.202476422718
ACH-000280,0.00251898343438
ACH-000281,-0.141662742375
ACH-000288,-0.154263061154
ACH-000291,-0.106052380691
ACH-000293,-0.138378987772
ACH-000294,-0.154605400606
ACH-000295,0.053005123440500006
ACH-000296,-0.11236500859000001
ACH-000302,-0.11346280138499999
ACH-000304,-0.38541973081500003
ACH-000307,-0.135137335039
ACH-000308,-0.218129123091
ACH-000310,-0.32972159213
ACH-000311,0.0515402445235
ACH-000312,-0.044762345780400004
ACH-000315,-0.148289051221
ACH-000316,-0.0804914824264
ACH-000317,0.0370688868896
ACH-000318,-0.0312861944173
ACH-000319,-0.040642842308
ACH-000320,-0.09206429455589998
ACH-000322,0.041982231639499996
ACH-000323,-0.138036733858
ACH-000324,-0.160288024147
ACH-000329,-0.18285163204500002
ACH-000330,0.0579576987987
ACH-000331,-0.10235490542799999
ACH-000332,-0.0272888931967
ACH-000334,-0.054007814434900006
ACH-000335,0.0008845969391889999
ACH-000336,-0.09708191485210002
ACH-000337,-0.15061065386
ACH-000339,-0.0291374827888
ACH-000341,0.0311633837886
ACH-000348,-0.19239802868900002
ACH-000350,-0.17429036024300001
ACH-000352,0.061401567401599993
ACH-000356,-0.127984227305
ACH-000361,-0.0213603022171
ACH-000362,-0.19095723279399998
ACH-000363,-0.172886718548
ACH-000364,0.127152880868
ACH-000365,-0.166665814719
ACH-000366,-0.0923157897204
ACH-000368,-0.19212497368200002
ACH-000374,0.026379303812000002
ACH-000375,-0.297380431542
ACH-000376,-0.0371328644853
ACH-000381,0.031104295725099998
ACH-000383,-0.04889120779069999
ACH-000387,-0.176885209942
ACH-000389,-0.227540546958
ACH-000390,-0.110126864397
ACH-000393,-0.0430153972881
ACH-000395,-0.0634680469029
ACH-000397,0.073705357746
ACH-000401,-0.08476894806719999
ACH-000402,0.0924889736771
ACH-000403,-0.275713760541
ACH-000404,-0.051448933938800005
ACH-000406,-0.0636081552543
ACH-000407,-0.0318075788148
ACH-000408,-0.07236948863810001
ACH-000410,-0.129132807727
ACH-000411,-0.26453244108699997
ACH-000414,0.0823226443927
ACH-000415,0.143072798611
ACH-000416,-0.10712405202099999
ACH-000420,-0.0673531504669
ACH-000421,-0.104314578753
ACH-000424,-0.245233304842
ACH-000425,-0.038831096665300005
ACH-000426,0.132961712842
ACH-000427,0.038192204697699995
ACH-000433,0.09934744720069999
ACH-000436,-0.0578955221172
ACH-000444,-0.140140349826
ACH-000445,-0.094741228639
ACH-000448,-0.205440171322
ACH-000450,-0.36733366194600003
ACH-000452,-0.13394273238600002
ACH-000454,-0.147532079443
ACH-000458,0.10675273891499999
ACH-000459,-0.305831652725
ACH-000460,-0.145273884186
ACH-000461,0.17478043201299998
ACH-000463,-0.236903422762
ACH-000464,0.0153870637325
ACH-000466,-0.0357140953372
ACH-000467,-0.130118545401
ACH-000468,0.0333838877459
ACH-000469,-0.100147713687
ACH-000470,-0.323798872912
ACH-000471,-0.12955708580800002
ACH-000472,0.0361894167267
ACH-000473,-0.06748816751759999
ACH-000475,-0.109966078827
ACH-000476,0.0217030079285
ACH-000477,-0.029873784750099996
ACH-000480,-0.2065295979
ACH-000481,-0.054611210537
ACH-000483,-0.08628051123479999
ACH-000484,0.0759166835603
ACH-000485,-0.105672726701
ACH-000486,-0.0806167034572
ACH-000487,-0.14698116167199998
ACH-000488,-0.0592886313234
ACH-000490,-0.07725133284989999
ACH-000491,0.0851368823608
ACH-000495,-0.0538062940651
ACH-000496,-0.044390829812
ACH-000499,-0.184690802665
ACH-000500,-0.0446959622759
ACH-000502,0.009721105795589999
ACH-000503,-0.307117774554
ACH-000505,-0.16000389805600002
ACH-000507,0.00823969143113
ACH-000510,-0.191105276371
ACH-000511,-0.12960002195
ACH-000512,0.0272389385647
ACH-000516,-0.1582727661
ACH-000517,-0.161425128976
ACH-000518,-0.04797525510009999
ACH-000520,-0.102190183533
ACH-000521,-0.09015279411939998
ACH-000522,-0.08869360504210001
ACH-000524,-0.134185899434
ACH-000527,-0.119007304257
ACH-000528,-0.146385261988
ACH-000537,-0.121369457406
ACH-000541,-0.0651947276947
ACH-000542,-0.100743688985
ACH-000544,-0.0009911002447780001
ACH-000545,-0.08936299420669999
ACH-000547,-0.0661410153351
ACH-000548,-0.176901311198
ACH-000549,-0.207293034986
ACH-000550,-0.13632612187999998
ACH-000552,-0.0916446936499
ACH-000556,-0.0625108529047
ACH-000557,-0.00978170675451
ACH-000570,-0.044984307127900004
ACH-000571,-0.295339206739
ACH-000573,-0.0664437636461
ACH-000576,-0.288756086221
ACH-000580,-0.0839941047935
ACH-000584,-0.022048722094299998
ACH-000585,-0.0252708873152
ACH-000588,-0.0319255559252
ACH-000589,-0.12497444236
ACH-000591,0.0764360129365
ACH-000593,-0.0401239679864
ACH-000600,-0.0494447858983
ACH-000601,-0.14352856998299998
ACH-000604,0.098894786328
ACH-000605,-0.008973263625719999
ACH-000606,-0.0430686619066
ACH-000608,-0.0244855446958
ACH-000614,-0.163201707119
ACH-000616,-0.129729847434
ACH-000618,0.09380690606440001
ACH-000619,-0.030967973735199997
ACH-000620,-0.110395476381
ACH-000621,-0.310792579742
ACH-000622,-0.259470492694
ACH-000623,-0.058704011977
ACH-000624,-0.05024127038099999
ACH-000627,-0.219374864518
ACH-000630,-0.0075600257778
ACH-000632,-0.09418252658050001
ACH-000633,0.117010488244
