,SOX12 (6666)
ACH-000004,-0.0281589943232
ACH-000007,0.21142282029800002
ACH-000009,0.313536903803
ACH-000011,0.033843272953499995
ACH-000012,0.042343039480400003
ACH-000013,0.275594930777
ACH-000014,0.283928263985
ACH-000015,0.193872505744
ACH-000017,-0.322730885045
ACH-000018,0.07973960560769999
ACH-000019,0.183964557404
ACH-000021,0.15323609635500002
ACH-000022,0.039518275208099994
ACH-000025,0.04786242208319999
ACH-000028,0.274926496985
ACH-000030,-0.0037321395840300003
ACH-000035,0.286630380589
ACH-000036,0.0850117059853
ACH-000037,-0.0664647841679
ACH-000039,0.35837943953900003
ACH-000040,0.29326713554
ACH-000041,0.128417248008
ACH-000042,-0.0303097264038
ACH-000045,0.009334674855729998
ACH-000047,0.0533366831564
ACH-000052,0.0391069954105
ACH-000053,0.0428818561203
ACH-000054,0.053297540538999995
ACH-000055,0.0537868078897
ACH-000060,0.050253165887000004
ACH-000067,-0.1925787339
ACH-000070,0.0646571069995
ACH-000075,0.217432281071
ACH-000078,0.00635732578472
ACH-000082,0.25002026717799997
ACH-000085,0.07647618969719999
ACH-000086,0.257038628657
ACH-000087,0.21873665535300002
ACH-000092,0.18885794187600002
ACH-000095,0.147632396794
ACH-000097,0.083583323907
ACH-000098,0.30283928556899997
ACH-000099,0.21772474563400002
ACH-000108,0.183340545067
ACH-000113,-0.0717243917993
ACH-000115,0.242148863733
ACH-000116,0.203170960364
ACH-000118,0.09534199670880002
ACH-000120,-0.0298327043739
ACH-000123,0.120937215045
ACH-000127,-0.129756375766
ACH-000128,0.101397886415
ACH-000132,0.23434066756799998
ACH-000133,0.148397500649
ACH-000137,0.42361357321800003
ACH-000138,0.132699981904
ACH-000142,-0.0168296480685
ACH-000143,0.196524576283
ACH-000146,-0.131712465077
ACH-000148,0.10243953836000001
ACH-000150,-0.105690635559
ACH-000152,-0.09761496562449999
ACH-000153,0.35664941505099995
ACH-000159,0.0691436083098
ACH-000160,0.0468861608196
ACH-000163,0.0942857398491
ACH-000167,0.007723747930010001
ACH-000168,0.168289220208
ACH-000169,0.10009441349999999
ACH-000178,0.0512060560623
ACH-000182,0.013774397583700002
ACH-000183,0.10011656924000001
ACH-000188,-0.038630189103
ACH-000189,-0.0730473330562
ACH-000190,0.21258023752099997
ACH-000198,0.23397067647599998
ACH-000204,0.328015251553
ACH-000206,0.134138788507
ACH-000207,0.19503882605099998
ACH-000211,0.0361210627498
ACH-000215,0.130862962184
ACH-000221,0.0839038768714
ACH-000222,0.167278354534
ACH-000223,-0.015543021498399999
ACH-000226,0.203992323277
ACH-000227,0.482595056932
ACH-000228,-0.044725753487599995
ACH-000231,0.130403925581
ACH-000232,0.27589000281599996
ACH-000233,-0.198569876344
ACH-000234,0.10275747007000001
ACH-000235,0.0879734685758
ACH-000237,0.024735225840500003
ACH-000238,-0.0053189089243200005
