,TIAM2 (26230)
ACH-000362,-0.0644452315349
ACH-000363,0.0683263145766
ACH-000364,0.00291330210815
ACH-000365,0.0429533031411
ACH-000366,0.013917698949100001
ACH-000368,0.306370094207
ACH-000374,0.313064589545
ACH-000375,0.35366558896600003
ACH-000376,-0.071146391857
ACH-000381,-0.11928760624399999
ACH-000383,0.0887439390465
ACH-000387,-0.0854546911757
ACH-000389,-0.0608657869843
ACH-000390,0.113472695569
ACH-000393,0.015787702597499998
ACH-000395,0.00050153397502
ACH-000397,0.129352455097
ACH-000401,-0.145810398871
ACH-000402,0.359572873754
ACH-000403,-0.0342468885243
ACH-000404,0.150700297572
ACH-000406,0.0770476895581
ACH-000407,0.022825428366900002
ACH-000408,0.0133153286672
ACH-000410,0.0766332221668
ACH-000411,0.147269625441
ACH-000414,0.205527183755
ACH-000415,-0.111850036629
ACH-000416,0.114589105844
ACH-000420,-0.00992035919328
ACH-000421,-0.048893390155100004
ACH-000424,-0.195235511774
ACH-000425,0.12052249386700001
ACH-000426,0.13714127964199999
ACH-000427,-0.113938710973
ACH-000433,0.280444143027
ACH-000436,0.040050964738599995
ACH-000444,0.10693952515
ACH-000445,0.0229375275564
ACH-000448,0.09990703101500001
ACH-000450,0.256156154842
ACH-000452,-0.0128577447955
ACH-000454,-0.153717087325
ACH-000458,0.06988042601160001
ACH-000459,0.0440466808237
ACH-000460,0.10114712805
ACH-000461,0.165964171021
ACH-000463,0.06549603632380001
ACH-000464,0.275764420258
ACH-000466,0.0401255195733
ACH-000467,0.204213643006
ACH-000468,-0.00060463999177
ACH-000469,0.011346551954299998
ACH-000470,-0.10510795912200001
ACH-000471,0.23828145615200003
ACH-000472,0.22932606590399998
ACH-000473,-0.055551455617699995
ACH-000475,0.0306573070083
ACH-000476,0.0580303833471
ACH-000477,-0.326144089155
ACH-000480,0.120881075964
ACH-000481,0.19285482849399999
ACH-000483,-0.0146072721352
ACH-000484,0.207121998162
ACH-000485,-0.103570572928
ACH-000486,0.0574426238614
ACH-000487,0.182510061771
ACH-000488,0.05055043810869999
ACH-000490,0.027185716823900002
ACH-000491,0.149985407676
ACH-000495,-0.07628543438730001
ACH-000496,0.05189826768209999
ACH-000499,0.15194843972000002
ACH-000500,-0.0279279896416
ACH-000502,0.13727245035
ACH-000503,-0.224306368721
ACH-000505,-0.00576159884175
ACH-000507,0.100863799153
ACH-000510,0.021973429692
ACH-000511,0.0454055844936
ACH-000512,-0.0643698892019
ACH-000516,0.0850875645028
ACH-000517,0.121559896231
ACH-000518,0.0949870851873
ACH-000520,-0.023708794728900005
ACH-000521,0.0991083225589
ACH-000522,-0.041901147466
ACH-000524,0.0454374534895
ACH-000527,0.137513754247
ACH-000528,0.050528938360400004
ACH-000537,-0.029795390374500002
ACH-000541,0.250132828014
ACH-000542,0.09033152752250001
ACH-000544,0.022531614584900002
ACH-000545,0.00652065694412
ACH-000547,0.0184106471266
ACH-000548,0.0524111175813
ACH-000549,0.0836262715972
ACH-000550,-0.0257968142618
ACH-000552,0.113339509968
ACH-000556,-0.022646223074500003
ACH-000557,0.284895210885
ACH-000570,0.104754151918
ACH-000571,0.116133700208
ACH-000573,0.163982760934
ACH-000576,0.048943214416
ACH-000580,0.21798256211
ACH-000584,-0.13271805973
ACH-000585,0.012976019477999999
ACH-000588,0.0318901195617
ACH-000589,0.208895082373
ACH-000591,0.07832592078560001
ACH-000593,0.0821802884201
ACH-000600,-0.08080804282449999
ACH-000601,0.104959738759
ACH-000604,0.106113514978
ACH-000605,0.0897812862001
ACH-000606,0.0346856238412
ACH-000608,-0.017147868897599998
ACH-000614,-0.131507524381
ACH-000616,0.000492709973535
ACH-000618,0.164384976587
ACH-000619,0.147190501181
ACH-000620,-0.043661555232800006
ACH-000621,0.111341255648
ACH-000622,0.14176713718
ACH-000623,-0.13079179169299998
ACH-000624,0.0821701841224
ACH-000627,-0.00578330415558
ACH-000630,-0.0156785484553
ACH-000632,-0.0107201978918
ACH-000633,-0.0964730255026
ACH-000637,0.318510888145
ACH-000638,0.165404010706
ACH-000646,0.132447307755
ACH-000647,0.0665150419556
ACH-000648,0.110372759775
ACH-000649,0.0974870275368
ACH-000651,0.136547143306
ACH-000652,-0.162044242843
ACH-000653,-0.047686451305900004
ACH-000657,0.0046178904050299995
ACH-000658,0.35735076882399996
ACH-000661,0.112274047657
ACH-000662,0.272617842311
ACH-000663,-0.08465443797039998
ACH-000665,0.11841068011
ACH-000671,0.00253459273099
ACH-000673,0.0944315329475
ACH-000676,0.148626598981
ACH-000677,0.181343085598
ACH-000681,0.133679569102
ACH-000682,0.133454502501
ACH-000683,0.126370895682
ACH-000684,0.148498646736
ACH-000688,-0.019219927443500002
ACH-000693,0.0837870317556
ACH-000694,0.18789462865200002
ACH-000695,-0.223153259034
ACH-000696,0.044058204912800006
ACH-000697,0.127911680047
ACH-000699,0.0155799477408
ACH-000701,-0.126976313248
ACH-000706,-0.0170523092561
ACH-000711,-0.0188080969846
ACH-000713,0.183136426188
ACH-000714,-0.137706851247
ACH-000718,0.0804692447848
ACH-000720,0.0210684634884
ACH-000721,-0.0389466070947
ACH-000724,0.054693868901
ACH-000725,0.048237542431699997
ACH-000732,-0.00646766029495
ACH-000734,0.197962570143
ACH-000735,-0.0774885855968
ACH-000736,-0.0575471999264
ACH-000738,-0.07591023549130001
ACH-000746,0.0513979269505
ACH-000747,0.0159829398015
ACH-000748,0.223768740077
ACH-000753,0.13074694196699999
ACH-000756,0.178240466917
ACH-000757,0.0753242777807
ACH-000758,-0.0639121155825
ACH-000760,-0.0480736992595
ACH-000763,0.07716132176780001
ACH-000764,-0.048904114668100004
ACH-000765,0.055468051884
ACH-000766,-0.00569829258503
ACH-000767,0.0579494419037
ACH-000768,0.015399357161299998
ACH-000769,0.09007788748130001
ACH-000770,0.0588593508067
ACH-000771,0.00016416780374
ACH-000773,-0.094641584024
ACH-000776,0.283344555157
ACH-000777,0.130256811752
ACH-000778,0.285536263261
ACH-000781,0.105531715166
ACH-000782,0.11753828481100001
ACH-000783,-0.0321746718379
ACH-000784,0.16708184195599998
ACH-000785,0.221418126573
ACH-000787,-0.048382741830099996
ACH-000788,0.116995160944
ACH-000791,0.20492891730700002
ACH-000792,0.225461211411
ACH-000794,0.092615095953
ACH-000796,-0.0786257680661
ACH-000799,-0.017137260555499998
ACH-000800,0.117212350459
ACH-000802,-0.014931625046299999
ACH-000804,0.173565204937
ACH-000805,0.017668617414599998
ACH-000809,0.08133145677010001
ACH-000810,-0.053598285532
ACH-000811,0.0646477839746
ACH-000817,0.281792442563
ACH-000819,0.232040830504
ACH-000820,0.296309454581
ACH-000821,-0.025273416073599998
ACH-000822,0.0462281688178
ACH-000823,0.029267447667
ACH-000824,0.176853177915
ACH-000827,0.0956225718653
ACH-000829,0.050883335161
ACH-000831,-0.137933265168
ACH-000832,0.0012962022578900001
ACH-000833,0.139166475422
ACH-000834,-0.00667383084577
ACH-000835,0.129481445297
ACH-000836,0.0562779641692
ACH-000837,0.23070097275600002
ACH-000838,0.407058634432
ACH-000839,0.101696370288
ACH-000840,0.0898937203035
ACH-000841,0.225883688242
ACH-000843,0.127035975428
ACH-000846,0.160775282416
ACH-000847,0.312836684979
ACH-000848,0.154333224917
ACH-000849,-0.111457893857
ACH-000851,0.056454159385
ACH-000855,-0.118033626799
ACH-000856,-0.24564657360800002
ACH-000858,0.19301331527600002
ACH-000859,-0.07990198453589999
ACH-000861,0.163149129606
ACH-000862,0.11568067526499999
ACH-000865,0.0870461836327
ACH-000866,0.240777840647
ACH-000867,0.09772027242879999
ACH-000869,0.0664511139782
ACH-000872,0.07643807526560001
ACH-000873,-0.215212276831
ACH-000876,0.246911369163
ACH-000878,0.20797581143399999
ACH-000880,-0.0307728758358
ACH-000881,0.108144082097
ACH-000882,0.143336382268
ACH-000884,0.010412897551
ACH-000885,0.119704319816
ACH-000887,0.118411428483
ACH-000888,0.0144532429531
ACH-000889,0.15105587168
ACH-000890,-0.116799999923
ACH-000896,0.111033324167
ACH-000898,0.00448120812838
ACH-000900,0.157422016349
ACH-000901,0.0962321566677
ACH-000905,0.0557550028367
ACH-000906,0.220064219994
ACH-000907,0.209188839735
ACH-000910,0.0679593438464
ACH-000911,0.148632768759
ACH-000912,0.00884882053363
ACH-000913,-0.0195724188413
ACH-000915,0.137756337038
ACH-000916,0.6259158154860001
ACH-000917,0.051145025909000004
ACH-000921,0.17180980923099998
ACH-000924,0.0649919421243
ACH-000926,0.052712277004500006
ACH-000928,-0.06040716804309999
ACH-000929,-0.0792886385441
ACH-000932,0.167683436406
ACH-000935,0.09824663514000001
ACH-000936,-0.0444729697184
ACH-000937,-0.121390317491
ACH-000938,-0.05148112375990001
ACH-000939,0.17795911877599999
ACH-000941,0.039690046664699996
ACH-000943,0.130899921283
ACH-000946,0.0470231768386
ACH-000947,0.0602666282613
ACH-000948,-0.003980967293030001
ACH-000950,0.403598227671
ACH-000953,-0.051732499656499994
ACH-000957,0.12436652796900001
ACH-000958,0.0140919845508
ACH-000960,-0.0569823567507
ACH-000963,-0.0119128743379
ACH-000968,0.09634428389519999
ACH-000969,-0.0089306352119
ACH-000973,0.110560169089
ACH-000974,-0.0712911522298
ACH-000975,0.10590716172700002
ACH-000976,-0.0017043150813400001
ACH-000978,0.0399904981641
ACH-000980,0.0813522660823
ACH-000984,0.15946490912699998
ACH-000986,0.07515578842710001
ACH-000988,0.103714063125
ACH-000993,-0.0266927444528
ACH-000994,0.0225473780175
ACH-000996,-0.029911263317
ACH-001001,0.062301814343800006
ACH-001020,0.0626953708115
ACH-001028,0.0414752576968
ACH-001031,0.009928811999450001
ACH-001038,0.0652300410165
ACH-001048,0.121026593923
ACH-001050,-0.09295860503070001
ACH-001053,-0.032053767790099996
ACH-001054,0.0609133966317
ACH-001061,0.0865759708183
ACH-001067,0.0361734104259
ACH-001075,0.163098112784
ACH-001096,0.044624170691400004
ACH-001128,-0.020530359669000003
ACH-001134,0.0938173767373
ACH-001151,0.0459923887245
ACH-001163,0.0461096160138
ACH-001164,0.243609337522
ACH-001173,0.09106244306060002
ACH-001183,0.23211419852200002
ACH-001184,0.036417576086699995
ACH-001190,0.014380220101000001
ACH-001192,0.140311145016
ACH-001193,-0.0838208758702
ACH-001196,-0.122705054015
ACH-001197,0.03100361631
ACH-001205,-0.128299940256
ACH-001211,-0.00452552359249
ACH-001212,-0.04322651648030001
ACH-001228,0.020839102271599998
ACH-001232,0.00333718893156
ACH-001239,-0.0762535904759
ACH-001274,0.062049355521
ACH-001275,-0.12167805993799999
ACH-001277,0.257707587124
ACH-001278,0.141646147442
ACH-001280,0.08589062823830002
ACH-001283,0.212516368552
ACH-001289,-0.0135039775333
ACH-001295,0.0484317372376
ACH-001300,0.144230483055
ACH-001301,0.0921504821891
ACH-001302,0.16602682192600002
ACH-001303,0.259059944132
ACH-001306,-0.00213519599609
ACH-001318,0.29349916575199997
ACH-001322,0.21362430737799998
ACH-001328,0.142581927236
ACH-001332,-0.0513868089519
ACH-001333,0.0136477088448
ACH-001336,-0.0012247061916300002
ACH-001340,0.0338795546843
ACH-001346,0.0431462938299
ACH-001353,0.08521646931099999
ACH-001354,-0.23232507621399998
ACH-001367,0.0623273562787
ACH-001368,0.08649040181989999
ACH-001374,0.223405180925
ACH-001375,0.10539265710699999
ACH-001377,-0.020794776624000002
ACH-001380,0.0850479211453
ACH-001391,0.049845157237999996
ACH-001407,0.16937066196699999
ACH-001408,0.36534175376999994
ACH-001413,-0.08461474150960001
ACH-001430,0.104454719481
ACH-001431,-0.182442048141
ACH-001450,-0.00329785195045
ACH-001496,0.09180904196910002
ACH-001500,0.051899429621
ACH-001521,0.169298424917
ACH-001523,0.0311351742772
ACH-001532,0.0050059958062200005
ACH-001536,-0.09682817260700001
ACH-001550,0.07899188282210001
ACH-001552,0.172031185621
ACH-001554,0.04971370749009999
ACH-001645,0.050072796174800004
ACH-001654,0.0643235859414
ACH-001715,0.0315720706656
ACH-001735,0.135728057072
ACH-001736,-0.025331089624200002
ACH-001737,0.33808654978299996
ACH-001740,0.193291892593
ACH-001745,0.131823413375
ACH-001750,0.08735602649730001
ACH-001765,0.173025590629
ACH-001956,0.0647794104848
ACH-001957,0.163750089212
