,HYAL3 (8372)
ACH-000420,0.13867451403699999
ACH-000421,0.08140309000780001
ACH-000424,-0.0185446009015
ACH-000425,0.162541091348
ACH-000426,-0.0180438503348
ACH-000427,0.557425906923
ACH-000433,0.0732917283467
ACH-000436,0.154584495705
ACH-000444,0.308086847648
ACH-000445,-0.0875877971692
ACH-000448,0.124179952989
ACH-000450,0.261720999872
ACH-000452,0.053548095072099997
ACH-000454,-0.06679678741589999
ACH-000458,0.25240521655000003
ACH-000459,0.044313840064
ACH-000460,0.116577106645
ACH-000461,-0.0757879444571
ACH-000463,0.13044968840600002
ACH-000464,0.136565575383
ACH-000466,-0.0212135756117
ACH-000467,0.008861826074409999
ACH-000468,-0.012884764441500001
ACH-000469,-0.026861333308099998
ACH-000470,-0.007018957886279999
ACH-000471,0.141549314163
ACH-000472,0.201259677053
ACH-000473,0.0879856028155
ACH-000475,0.20978780112700002
ACH-000476,0.301114680121
ACH-000477,-0.121449034463
ACH-000480,0.274644288812
ACH-000481,-0.0184584618053
ACH-000483,0.248157875369
ACH-000484,0.00414472989659
ACH-000485,-0.025739793977399998
ACH-000486,0.024060220098700003
ACH-000487,0.049941134291
ACH-000488,0.0299370103015
ACH-000490,0.10259396451899999
ACH-000491,-0.268391909087
ACH-000495,0.192162391145
ACH-000496,0.0497573184019
ACH-000499,0.12431676622400001
ACH-000500,-0.482696982949
ACH-000502,0.0773641151095
ACH-000503,0.200543050474
ACH-000505,0.123699688245
ACH-000507,0.0627555879297
ACH-000510,0.0652283934379
ACH-000511,0.058235430926199996
ACH-000512,-0.309168447221
ACH-000516,0.136357151723
ACH-000517,0.078028566269
ACH-000518,0.27172658116
ACH-000520,0.0415798721376
ACH-000521,0.0812463282944
ACH-000522,0.0727879280108
ACH-000524,0.141009107882
ACH-000527,0.09643373443610001
ACH-000528,0.11892679059800002
ACH-000537,0.126683201029
ACH-000541,0.281538785795
ACH-000542,0.089597268367
ACH-000544,-0.0687767012824
ACH-000545,0.0672326637697
ACH-000547,-0.0497234908928
ACH-000548,0.114359968209
ACH-000549,-0.119115998079
ACH-000550,0.031667946826299996
ACH-000552,-0.039506320126400006
ACH-000556,0.08995130794
ACH-000557,0.256255224593
ACH-000570,0.0312095453449
ACH-000571,0.0377978503836
ACH-000573,0.14453311432399998
ACH-000576,0.219608039602
ACH-000580,-0.129567386876
ACH-000584,0.027699461366400002
ACH-000585,0.15635128261700001
ACH-000588,0.158607847203
ACH-000589,-0.111282827267
ACH-000591,0.083733156558
ACH-000593,-0.038198925759199996
ACH-000600,0.0501664013719
ACH-000601,0.13669649326199998
ACH-000604,0.33269847639600003
ACH-000605,-0.00140887119149
ACH-000606,0.0838797429319
ACH-000608,0.0419800813956
ACH-000614,0.225464936214
ACH-000616,-0.0117837883647
ACH-000618,0.0707151998405
ACH-000619,0.07069947807999999
ACH-000620,0.06983445110780001
ACH-000621,0.197421395675
ACH-000622,0.12447488876900001
ACH-000623,0.046878604435800005
ACH-000624,0.112798178495
ACH-000627,0.0635477993322
ACH-000630,0.0907986835094
ACH-000632,0.09643844354139998
ACH-000633,-0.0191492709923
ACH-000637,0.19160626412700002
ACH-000638,0.08282687120960001
ACH-000646,0.324193114394
ACH-000647,0.08815765281889999
ACH-000648,0.0825693572023
ACH-000649,0.146380461986
ACH-000651,-0.0496727052126
ACH-000652,-0.169732880262
ACH-000653,0.23026901155499999
ACH-000657,0.05818675846969999
ACH-000658,0.21114232705
ACH-000661,0.050842848726000006
ACH-000662,0.0365107348389
ACH-000663,-0.036748078296
ACH-000665,0.0993441776767
ACH-000671,0.0305897066121
ACH-000673,0.161168423294
ACH-000676,0.159530804314
ACH-000677,0.110046090181
ACH-000681,0.287569220132
ACH-000682,0.0958798643118
ACH-000683,0.06411362394009999
ACH-000684,0.09022885430710001
ACH-000688,-0.0636047888261
ACH-000693,0.056313717263900005
ACH-000694,0.0758616536129
ACH-000695,-0.015989639990100002
ACH-000696,0.0905004812085
ACH-000697,-0.116701627831
ACH-000699,0.07078971570230001
ACH-000701,-0.0449196664025
ACH-000706,0.09691895863389999
ACH-000711,0.13781881970100002
ACH-000713,0.196589193163
ACH-000714,0.11938151487
ACH-000718,-0.121338461493
ACH-000720,0.0542959903689
ACH-000721,-0.0554665819027
ACH-000724,-0.048456990502399995
ACH-000725,0.101825161422
ACH-000732,0.036085594492
ACH-000734,0.032232088605499996
ACH-000735,0.012551672935299999
ACH-000736,0.07066807502339999
ACH-000738,0.085999625473
ACH-000746,0.0446231517913
ACH-000747,0.077996616236
ACH-000748,0.043562296573700005
ACH-000753,0.09446059745480001
ACH-000756,0.11867616402799999
ACH-000757,0.0644688214049
ACH-000758,0.043695324627
ACH-000760,0.14856022407
ACH-000763,0.268002373926
ACH-000764,-0.122933825793
ACH-000765,0.11088047572999998
ACH-000766,-0.0244942812032
ACH-000767,0.10479967342700001
ACH-000768,0.12646682117799998
ACH-000769,0.13834754648199998
ACH-000770,0.0643032500703
ACH-000771,0.084596402994
ACH-000773,-0.016535965835500002
ACH-000776,0.252937638046
ACH-000777,0.110319915352
ACH-000778,0.12728060618200002
ACH-000781,0.08879956902370001
ACH-000782,0.17246282718400002
ACH-000783,0.207441253099
ACH-000784,0.0102399827154
ACH-000785,0.119641356218
ACH-000787,0.0307184219368
ACH-000788,0.154765499263
ACH-000791,0.0335674606008
ACH-000792,0.147979409062
ACH-000794,0.044883044919499994
ACH-000796,0.037735548824300004
ACH-000799,0.0151508520128
ACH-000800,-0.182592617751
ACH-000802,0.004723540558920001
ACH-000804,-0.011893697693399999
ACH-000805,0.08920032323999999
ACH-000809,0.11904788489700001
ACH-000810,0.301062223934
ACH-000811,-0.011402297382
ACH-000817,0.0332130251685
ACH-000819,0.222788607225
ACH-000820,0.316017765472
ACH-000821,-0.155991035831
ACH-000822,-0.139020831055
ACH-000823,0.0510092683457
ACH-000824,0.17889633751200001
ACH-000827,0.16373953945
ACH-000829,-0.0267874415366
ACH-000831,-0.0683508683729
ACH-000832,0.259721849065
ACH-000833,0.24524602461
ACH-000834,0.12789214230999998
ACH-000835,0.190021841408
ACH-000836,0.130290004312
ACH-000837,0.020981339830099997
ACH-000838,-0.07226759316010001
ACH-000839,-0.09737464678050001
ACH-000840,-0.19193892458099998
ACH-000841,0.0809580368793
ACH-000843,0.154242178687
ACH-000846,0.05782321385459999
ACH-000847,0.08999680009839998
ACH-000848,0.30663145609299997
ACH-000849,0.173072053735
ACH-000851,0.01369054231
ACH-000855,0.162263487938
ACH-000856,0.0306661431728
ACH-000858,0.160385401932
ACH-000859,0.189375561382
ACH-000861,0.044248915154099996
ACH-000862,0.08178738514469999
ACH-000865,0.250563939731
ACH-000866,0.0210635610629
ACH-000867,0.0221420670317
ACH-000869,-0.026338306200599997
ACH-000872,0.0778222751995
ACH-000873,-0.113341708157
ACH-000876,0.13429059615800001
ACH-000878,0.14288933306600002
ACH-000880,-0.027359454335599998
ACH-000881,0.00819980334885
ACH-000882,0.114157748738
ACH-000884,0.056433443817999994
ACH-000885,0.06630885948340001
ACH-000887,0.148402283852
ACH-000888,0.203906389624
ACH-000889,0.179733878474
ACH-000890,0.314494705687
ACH-000896,0.161755883159
ACH-000898,0.159827263814
ACH-000900,-0.0134380299266
ACH-000901,0.0295779156531
ACH-000905,0.19314050432100002
ACH-000906,0.0655550237199
ACH-000907,0.0774641317523
ACH-000910,0.239605290231
ACH-000911,0.0621270235259
ACH-000912,0.09924348627219999
ACH-000913,0.113408953816
ACH-000915,0.259620220821
ACH-000916,0.0447853545055
ACH-000917,0.11523091464099999
ACH-000921,0.127334891309
ACH-000924,0.18247663619399998
ACH-000926,0.123316633404
ACH-000928,0.146680469262
ACH-000929,0.294293268123
ACH-000932,0.0727946512302
ACH-000935,-0.0726220634738
ACH-000936,0.152945593347
ACH-000937,0.0334722885682
ACH-000938,-0.0786491615454
ACH-000939,-0.0996678378774
ACH-000941,0.0224345023539
ACH-000943,0.07996236490469999
ACH-000946,0.269394184088
ACH-000947,0.018631182959599996
ACH-000948,0.23036065234
ACH-000950,0.0723010266852
ACH-000953,0.0313223038551
ACH-000957,0.0429747000182
ACH-000958,0.182934897713
ACH-000960,0.132045551207
ACH-000963,0.122404387155
ACH-000968,0.0679872525834
ACH-000969,0.0251276481263
ACH-000973,0.083217315769
ACH-000974,-0.046436320832400006
ACH-000975,0.07998579099389999
ACH-000976,0.12590425453
ACH-000978,-0.0025533316443200004
ACH-000980,0.0987670211245
ACH-000984,0.052929153617
ACH-000986,-0.011648331510999999
ACH-000988,0.168941725852
ACH-000993,-0.18631508231899999
ACH-000994,0.162407361995
ACH-000996,0.00923318405383
ACH-001001,0.18169396503600002
ACH-001020,0.084083401855
ACH-001028,0.139819119021
ACH-001031,0.130116840939
ACH-001038,0.06288749215890001
ACH-001048,0.08329807004139998
ACH-001050,0.17924781666200001
ACH-001053,0.201577179931
ACH-001054,0.0924620272968
ACH-001061,0.0364630784449
ACH-001067,0.11646109668299999
ACH-001075,0.255777331283
ACH-001096,0.115739933194
ACH-001128,0.0370139016715
ACH-001134,-0.025460077618999998
ACH-001151,0.132196703463
ACH-001163,0.0007054924830770001
ACH-001164,-0.244718408881
ACH-001173,0.049192978109
ACH-001183,0.159838619001
ACH-001184,0.21655088371599998
ACH-001190,-0.07177114774
ACH-001192,0.229726172186
ACH-001193,-0.313428372612
ACH-001196,0.177769210595
ACH-001197,0.0242267583446
ACH-001205,0.105670532658
ACH-001211,0.110152668662
ACH-001212,0.135912248513
ACH-001228,-0.12680301175
ACH-001232,0.057862548742500006
ACH-001239,0.157952647681
ACH-001274,0.136281631863
ACH-001275,0.165078724715
ACH-001277,0.16301906936
ACH-001278,-0.028036895934900004
ACH-001280,0.21085786411899998
ACH-001283,0.0594698438624
ACH-001289,0.130449126594
ACH-001295,0.16808534684700002
ACH-001300,-0.171528249473
ACH-001301,0.17007838610599998
ACH-001302,-0.285690525731
ACH-001303,0.06388629033900001
ACH-001306,0.214873928383
ACH-001318,0.12724341791899998
ACH-001322,0.193597871651
ACH-001328,0.0267980891711
ACH-001332,0.131937720441
ACH-001333,-0.0725677920217
ACH-001336,0.017879647543099998
ACH-001340,0.06904438573360001
ACH-001346,-0.0841258785633
ACH-001353,0.062260002328399996
ACH-001354,-0.0146764695856
ACH-001367,0.191764603668
ACH-001368,0.043186694470300005
ACH-001374,0.157217956162
ACH-001375,0.165457778529
ACH-001377,0.33086738696400003
ACH-001380,0.0202609144467
ACH-001391,-0.0897577737215
ACH-001407,0.106286064648
ACH-001408,0.141751926685
ACH-001413,0.0583997482836
ACH-001430,0.207133405054
ACH-001431,0.0640063232337
ACH-001450,0.402444474005
ACH-001496,0.106910302226
ACH-001500,0.15303801389399999
ACH-001521,0.272721044889
ACH-001523,-0.060467750688
ACH-001532,0.11068808933499999
ACH-001536,0.20665378925900002
ACH-001550,-0.0045000511781099995
ACH-001552,0.157634810731
ACH-001554,0.189125677484
ACH-001645,0.00110818262173
ACH-001654,0.11054126025599999
ACH-001715,0.322473570658
ACH-001735,-0.07338467530569999
ACH-001736,-0.0355183047647
ACH-001737,0.171052211167
ACH-001740,-0.0777226056379
ACH-001745,0.24469986719099998
ACH-001750,0.0580381099379
ACH-001765,0.20302833793699998
ACH-001956,0.0126749841461
ACH-001957,0.124897762392
