,NLGN2 (57555)
ACH-000307,0.08423397226119998
ACH-000308,-0.00208485216631
ACH-000310,-0.102943389281
ACH-000311,-0.022496656612400003
ACH-000312,-0.0868919190604
ACH-000315,-0.0710961541691
ACH-000316,-0.00026354226768
ACH-000317,0.127121006297
ACH-000318,0.031851724076
ACH-000319,-0.10108451550200001
ACH-000320,0.02877675513
ACH-000322,-0.044807753519199994
ACH-000323,-0.150572731087
ACH-000324,-0.08822709601569999
ACH-000329,-0.14284348168
ACH-000330,-0.0966992876681
ACH-000331,-0.07062880966889999
ACH-000332,-0.0661540615533
ACH-000334,0.138624692557
ACH-000335,-0.13374584771700002
ACH-000336,-0.23758561531999997
ACH-000337,-0.053317412613000006
ACH-000339,-0.017326222342700003
ACH-000341,0.152546037705
ACH-000348,0.11130259508899999
ACH-000350,-0.014160504576
ACH-000352,-0.10003867013699999
ACH-000356,-0.163709314083
ACH-000361,0.0193224275901
ACH-000362,-0.0018576046989400002
ACH-000363,-0.08462126450339999
ACH-000364,-0.303362279694
ACH-000365,-0.08804699010150001
ACH-000366,0.0285170800066
ACH-000368,0.0360177353108
ACH-000374,0.173127875299
ACH-000375,-0.32439625859
ACH-000376,-0.162914565011
ACH-000381,0.149726285121
ACH-000383,-0.0410964872636
ACH-000387,-0.024474169705500003
ACH-000389,-0.156135010013
ACH-000390,-0.13207066297199999
ACH-000393,-0.158132232992
ACH-000395,-0.202911775543
ACH-000397,-0.227790290922
ACH-000401,-0.019991310597900002
ACH-000402,0.0524428763789
ACH-000403,-0.0617926086546
ACH-000404,-0.319048197071
ACH-000406,0.0012732722867
ACH-000407,0.220763535306
ACH-000408,-0.43608759503100003
ACH-000410,-0.048725628887
ACH-000411,-0.15595799345699998
ACH-000414,0.104759234949
ACH-000415,-0.19529032146699998
ACH-000416,-0.0190477210266
ACH-000420,-0.0228444199932
ACH-000421,-0.0642171875875
ACH-000424,-0.033254918843999996
ACH-000425,-0.07497353552
ACH-000426,0.041093612747800004
ACH-000427,-0.133570825129
ACH-000433,-0.290606452951
ACH-000436,-0.182693238521
ACH-000444,-0.22745083689599999
ACH-000445,0.160694538894
ACH-000448,-0.227346784984
ACH-000450,-0.31559868283799997
ACH-000452,-0.158991426597
ACH-000454,-0.271973051044
ACH-000458,-0.227629586459
ACH-000459,-0.12115867781199999
ACH-000460,-0.179313879938
ACH-000461,-0.00164611792104
ACH-000463,-0.141733963484
ACH-000464,0.125292230063
ACH-000466,-0.216544660731
ACH-000467,-0.0702198849425
ACH-000468,-0.436629316255
ACH-000469,-0.191039820614
ACH-000470,-0.0858025673034
ACH-000471,-0.0223754042968
ACH-000472,0.0154800307133
ACH-000473,-0.213722548009
ACH-000475,-0.0381087581451
ACH-000476,-0.0422596117406
ACH-000477,0.0934205984942
ACH-000480,-0.0727591657212
ACH-000481,-0.0405897393033
ACH-000483,-0.0734978993083
ACH-000484,-0.253691099866
ACH-000485,-0.224948985894
ACH-000486,-0.0614582214179
ACH-000487,-0.0356564543315
ACH-000488,-0.231822991581
ACH-000490,-0.0971470995788
ACH-000491,-0.220147264445
ACH-000495,0.304085149519
ACH-000496,0.018150948153799997
ACH-000499,0.110716315648
ACH-000500,-0.5572434457500001
ACH-000502,-0.15129602141100001
ACH-000503,-0.0625143221471
ACH-000505,-0.0214412485302
ACH-000507,-0.0496603347166
ACH-000510,-0.03365273965459999
ACH-000511,0.024337060734599996
ACH-000512,-0.039614255877300004
ACH-000516,-0.041249343458
ACH-000517,-0.047618914207699994
ACH-000518,-0.100411171733
ACH-000520,-0.0876154026778
ACH-000521,-0.14846342699
ACH-000522,-0.0114321575578
ACH-000524,-0.187487726512
ACH-000527,-0.102567564954
ACH-000528,-0.0726558058307
ACH-000537,-0.0564335616185
ACH-000541,0.0173959945744
ACH-000542,-0.0798922835866
ACH-000544,-0.19104283700999997
ACH-000545,0.0275446596937
ACH-000547,-0.243322385676
ACH-000548,-0.0709341908831
ACH-000549,-0.09362792001260001
ACH-000550,-0.121882569126
ACH-000552,-0.16826312671500002
ACH-000556,-0.244714804806
ACH-000557,-0.0282354062267
ACH-000570,-0.300707914465
ACH-000571,-0.169122527791
ACH-000573,-0.0880284282969
ACH-000576,-0.264659547003
ACH-000580,0.128688512176
ACH-000584,-0.0371373676717
ACH-000585,0.019682683673300002
ACH-000588,-0.170428248411
ACH-000589,-0.185131607144
ACH-000591,-0.209703398849
ACH-000593,-0.0425525058311
ACH-000600,-0.0524400585068
ACH-000601,-0.0413801545246
ACH-000604,-0.338291148713
ACH-000605,-0.11904667545700001
ACH-000606,-0.0701901703284
ACH-000608,-0.041025395525300004
ACH-000614,0.0507388428428
ACH-000616,0.182531647432
ACH-000618,0.0190928340446
ACH-000619,-0.171472288266
ACH-000620,-0.0795424399823
ACH-000621,-0.0855486087888
ACH-000622,-0.00518759382219
ACH-000623,-0.0926099851042
ACH-000624,-0.158856938834
ACH-000627,-0.19492222370600001
ACH-000630,-0.143130605011
ACH-000632,0.122728037649
ACH-000633,-0.217530692629
ACH-000637,0.0441115329858
ACH-000638,0.0765519812092
ACH-000646,-0.163479575651
ACH-000647,-0.025515400186900003
ACH-000648,0.145895899464
ACH-000649,0.08806911662030001
ACH-000651,0.0355130375911
ACH-000652,0.127308157675
ACH-000653,0.00462022257714
ACH-000657,-0.19015575480099997
ACH-000658,0.043092324587000005
ACH-000661,0.0165269673551
ACH-000662,0.39976281548
ACH-000663,0.155888663736
ACH-000665,-0.0884366430927
ACH-000671,-0.13893667225
ACH-000673,-0.16628071342700002
ACH-000676,-0.0809710868985
ACH-000677,0.00339538426558
ACH-000681,0.039259809233199994
ACH-000682,-0.08005762340919999
ACH-000683,-0.0319121830727
ACH-000684,0.0125933543455
ACH-000688,-0.0046566803483100005
ACH-000693,-0.141386851676
ACH-000694,-0.0143598417216
ACH-000695,-0.150041010122
ACH-000696,0.05655499255680001
ACH-000697,-0.20457092783199998
ACH-000699,0.0622485996563
ACH-000701,-0.023704560719999997
ACH-000706,0.0161203583179
ACH-000711,-0.101563841824
ACH-000713,-0.128014653102
ACH-000714,-0.20900370728700002
ACH-000718,0.109299146473
ACH-000720,-0.131358838128
ACH-000721,-0.110177339715
ACH-000724,-0.20594522234700002
ACH-000725,0.165771198786
ACH-000732,-0.196559066186
ACH-000734,0.15474243652
ACH-000735,-0.142724360091
ACH-000736,-0.10669294648
ACH-000738,-0.0033152444857300002
ACH-000746,-0.18123853155900002
ACH-000747,-0.0167190401399
ACH-000748,0.00149110314479
ACH-000753,-0.0437755226905
ACH-000756,0.121933346139
ACH-000757,0.038226946952
ACH-000758,-0.124932729781
ACH-000760,-0.0387867622646
ACH-000763,-0.0650019837024
ACH-000764,-0.391570684657
ACH-000765,0.024683933218799997
ACH-000766,-0.18994111773699998
ACH-000767,0.050462109037600004
ACH-000768,-0.108976851211
ACH-000769,-0.114270849857
ACH-000770,-0.09408198375060002
ACH-000771,-0.18217050987599998
ACH-000773,0.0659632907957
ACH-000776,-0.018668393191400002
ACH-000777,-0.0709358371715
ACH-000778,-0.0237892943371
ACH-000781,-0.047505113844599996
ACH-000782,-0.230983596421
ACH-000783,-0.180218577015
ACH-000784,0.07484786829130001
ACH-000785,-0.049131671419900005
ACH-000787,-0.0574124968791
ACH-000788,-0.0764074945163
ACH-000791,-0.336645584261
ACH-000792,0.004812869143420001
ACH-000794,-0.17320220452399998
ACH-000796,-0.113038912666
ACH-000799,0.0179338982987
ACH-000800,0.143380363026
ACH-000802,0.040392273519199995
ACH-000804,-0.185842202896
ACH-000805,0.0007112093830770001
ACH-000809,0.0410239219585
ACH-000810,-0.129403354738
ACH-000811,-0.07751829494810002
ACH-000817,0.029634272785099995
ACH-000819,-0.127887466191
ACH-000820,-0.260070719386
ACH-000821,-0.0930634152592
ACH-000822,-0.29791617395
ACH-000823,-0.0624969579337
ACH-000824,-0.0969128216623
ACH-000827,0.00862253902566
ACH-000829,-0.0537985046444
ACH-000831,0.128105515157
ACH-000832,0.0144378525938
ACH-000833,0.116703340088
ACH-000834,-0.20706698137000001
ACH-000835,-0.035922257946099996
ACH-000836,-0.138718095306
ACH-000837,-0.0381349179578
ACH-000838,-0.24075930730200001
ACH-000839,-0.11136324570900001
ACH-000840,-0.28970481172400003
ACH-000841,0.275943420422
ACH-000843,-0.21980754370299999
ACH-000846,-0.150968062803
ACH-000847,-0.009543132675209998
ACH-000848,0.09691519221389999
ACH-000849,-0.0555467019089
ACH-000851,-0.214280088516
ACH-000855,0.17775844188
ACH-000856,0.014140749613
ACH-000858,-0.115516178563
ACH-000859,-0.218946410626
ACH-000861,-0.207804497394
ACH-000862,-0.0718791883226
ACH-000865,-0.044038499216999996
ACH-000866,-0.018775919802400003
ACH-000867,-0.051989460511800006
ACH-000869,-0.0148306137864
ACH-000872,-0.162825973413
ACH-000873,0.07455378327119999
ACH-000876,0.150972434789
ACH-000878,-0.30179010108800003
ACH-000880,0.13770213756799998
ACH-000881,-0.0075556221470400005
ACH-000882,0.131967170754
ACH-000884,-0.11413764640799999
ACH-000885,-0.161607619367
ACH-000887,-0.0403459311375
ACH-000888,-0.126490690313
ACH-000889,-0.229451334791
ACH-000890,-0.0333244289045
ACH-000896,-0.0730987144059
ACH-000898,-0.0339432588486
ACH-000900,0.07793314073419999
ACH-000901,-0.139299626241
ACH-000905,-0.137206178467
ACH-000906,0.00615223442745
ACH-000907,0.208515286125
ACH-000910,-0.18170909612599997
ACH-000911,-0.17673137487799997
ACH-000912,-0.0630298140364
ACH-000913,-0.0692504691905
ACH-000915,-0.076988182457
ACH-000916,0.269898788184
ACH-000917,-0.0699533355443
ACH-000921,-0.049556976436199995
ACH-000924,-0.0104491450852
ACH-000926,-0.236551521836
ACH-000928,-0.012901881853000001
ACH-000929,0.05621454240180001
ACH-000932,-0.0593711345993
ACH-000935,0.0311978602479
ACH-000936,-0.103898666894
ACH-000937,0.0013708900402799999
ACH-000938,0.07781087815360001
ACH-000939,-0.357611944151
ACH-000941,-0.139555516301
ACH-000943,-0.06601919796439999
ACH-000946,-0.23646438400800002
ACH-000947,-0.0148849654204
ACH-000948,-0.07356327475510001
ACH-000950,0.0492857071588
ACH-000953,-0.07375762037210001
ACH-000957,-0.250561255614
ACH-000958,-0.246006236791
ACH-000960,-0.07372124627660001
ACH-000963,-0.131196445067
ACH-000968,-0.07738198385049999
ACH-000969,-0.151171790709
ACH-000973,-0.11854362598200001
ACH-000974,0.0740091992639
ACH-000975,0.11664684144700001
ACH-000976,-0.347305977768
ACH-000978,-0.21099330435
ACH-000980,-0.0764695022155
ACH-000984,-0.025613632903299998
ACH-000986,-0.181880188488
ACH-000988,-0.15794186484
ACH-000993,-0.270828178713
ACH-000994,0.0041535523575500005
ACH-000996,-0.200043270302
ACH-001001,-0.08940667124530001
ACH-001020,-0.318604730557
ACH-001028,-0.0530360347712
ACH-001031,-0.212932704546
ACH-001038,-0.09898258010710001
ACH-001048,-0.100936103681
ACH-001050,-0.116353807672
ACH-001053,0.168797240113
ACH-001054,0.0692105585963
ACH-001061,-0.0780087034548
ACH-001067,-0.0162891281493
ACH-001075,-0.025349001921099998
ACH-001096,-0.07671018206380001
ACH-001128,0.324522736558
ACH-001134,0.22700236586800002
ACH-001151,-0.09049749043130001
ACH-001163,-0.050117112314
ACH-001164,-0.05269254634319999
ACH-001173,-0.0625608598338
ACH-001183,-0.257564615378
ACH-001184,-0.08627276113219999
ACH-001190,-0.38173538841399995
ACH-001192,-0.218758925281
ACH-001193,0.0359790000735
ACH-001196,-0.10788649801200001
ACH-001197,0.11318829591099999
ACH-001205,-0.354966537345
ACH-001211,-0.0688452736631
ACH-001212,-0.011348577369899998
ACH-001228,-0.0361772697982
ACH-001232,-0.0383764572978
ACH-001239,0.056034406985
ACH-001274,-0.158018793614
ACH-001275,-0.0741254669025
ACH-001277,0.20868274549899998
ACH-001278,-0.00648958185955
ACH-001280,0.145386384265
ACH-001283,-0.218538650124
ACH-001289,-0.178443087868
ACH-001295,-0.224560240599
ACH-001300,-0.08261429095980001
ACH-001301,-0.0208661045047
ACH-001302,-0.246958369891
ACH-001303,0.0147935097676
ACH-001306,-0.136101327184
ACH-001318,-0.051147732554699996
ACH-001322,0.034416420556099996
ACH-001328,-0.166324644736
ACH-001332,-0.302419525088
ACH-001333,-0.004687214866699999
ACH-001336,0.191657678115
ACH-001340,-0.138709946226
ACH-001346,-0.158690538329
ACH-001353,0.0342056418904
ACH-001354,-0.10180823995999999
ACH-001367,0.034512618213900004
ACH-001368,-0.00785237010394
ACH-001374,-0.14371006804000003
ACH-001375,-0.020389410725099998
ACH-001377,-0.034492830569599994
ACH-001380,-0.18482796217
ACH-001391,0.07289157913989999
ACH-001407,-0.143441109637
ACH-001408,-0.181073252357
ACH-001413,-0.189683898406
ACH-001430,0.007730146884069999
ACH-001431,-0.16931099092399998
ACH-001450,-0.0494827810207
ACH-001496,-0.08268769624189999
ACH-001500,-0.008319075128600001
ACH-001521,0.0068933025586
ACH-001523,-0.0799240051128
ACH-001532,-0.0733978542903
ACH-001536,-0.160180409751
ACH-001550,0.17731492495700002
ACH-001552,0.0335561942681
ACH-001554,-0.104852805755
ACH-001645,0.16411632483400002
ACH-001654,-0.07403003529419999
ACH-001715,-0.11035274804600001
ACH-001735,-0.0581225199565
ACH-001736,-0.10312731297700001
ACH-001737,0.0633901877436
ACH-001740,0.0552244748087
ACH-001745,0.010335710994899999
ACH-001750,-0.18098432452100002
ACH-001765,-0.09216148692029999
ACH-001956,0.0762432559853
ACH-001957,-0.0960194787369
