,GIMAP2 (26157)
ACH-000393,0.22221639476500002
ACH-000395,0.20837963042
ACH-000397,0.26863730355099996
ACH-000401,0.221394333805
ACH-000402,-0.044897642900800006
ACH-000403,0.201461236673
ACH-000404,0.122404022642
ACH-000406,0.147129492088
ACH-000407,0.159010603384
ACH-000408,0.227552984166
ACH-000410,0.242244900523
ACH-000411,0.260758615768
ACH-000414,0.190799463363
ACH-000415,0.209212353499
ACH-000416,0.172082644809
ACH-000420,0.137313113064
ACH-000421,0.17467456112100002
ACH-000424,-0.110468558279
ACH-000425,0.25555374110999995
ACH-000426,0.26575301043099997
ACH-000427,0.226247271969
ACH-000433,0.32821805846200003
ACH-000436,0.0728706088753
ACH-000444,0.0871933692918
ACH-000445,0.240165526287
ACH-000448,0.216426086567
ACH-000450,-0.00246229542638
ACH-000452,0.25914218556699997
ACH-000454,0.278893845409
ACH-000458,0.150384540354
ACH-000459,0.040768642036599995
ACH-000460,0.172016290436
ACH-000461,0.0854130152245
ACH-000463,0.335049107475
ACH-000464,0.235894183048
ACH-000466,0.163595914242
ACH-000467,0.190203590681
ACH-000468,0.22317048139600001
ACH-000469,0.105188612522
ACH-000470,0.182673529555
ACH-000471,0.189763151978
ACH-000472,0.164508181828
ACH-000473,0.203042854311
ACH-000475,0.168115397828
ACH-000476,0.11036181622000002
ACH-000477,0.355332265291
ACH-000480,0.21122451739700002
ACH-000481,0.17250068630100002
ACH-000483,0.181490328816
ACH-000484,0.399134873263
ACH-000485,0.23007671903000002
ACH-000486,0.291387587767
ACH-000487,0.138126830676
ACH-000488,0.223294102436
ACH-000490,0.19693378832800001
ACH-000491,0.10029560912900001
ACH-000495,0.0726350921103
ACH-000496,0.290425946591
ACH-000499,0.286274835985
ACH-000500,0.37443147041
ACH-000502,0.266343557196
ACH-000503,0.13364411699999998
ACH-000505,0.148477810072
ACH-000507,0.087778921196
ACH-000510,0.20709633219
ACH-000511,0.182902181292
ACH-000512,0.164252423904
ACH-000516,0.163724458885
ACH-000517,0.287617114562
ACH-000518,0.24753448476
ACH-000520,0.0770307015872
ACH-000521,0.201994752381
ACH-000522,0.191030742093
ACH-000524,0.216366246386
ACH-000527,0.132541159722
ACH-000528,0.203326598734
ACH-000537,0.16189007479
ACH-000541,0.18361037578699999
ACH-000542,0.17598986371300002
ACH-000544,0.221841884146
ACH-000545,0.281658346878
ACH-000547,0.150288670125
ACH-000548,0.242097432844
ACH-000549,0.20394435536400002
ACH-000550,0.168257746167
ACH-000552,0.262519077364
ACH-000556,0.280034023649
ACH-000557,0.307956156889
ACH-000570,0.141523908438
ACH-000571,0.13268506601900001
ACH-000573,0.34302367244599996
ACH-000576,0.176811324545
ACH-000580,0.26307632681
ACH-000584,0.241887197606
ACH-000585,0.234390658536
ACH-000588,0.0989140489186
ACH-000589,0.15648670273
ACH-000591,0.214799958213
ACH-000593,0.208310330651
ACH-000600,0.210136792581
ACH-000601,0.20146372702399998
ACH-000604,0.07434536762619999
ACH-000605,0.11174771030099999
ACH-000606,0.30265001945000003
ACH-000608,0.120515074421
ACH-000614,0.255391886503
ACH-000616,0.22905893869600003
ACH-000618,0.114313529619
ACH-000619,0.301374358209
ACH-000620,0.150909276024
ACH-000621,0.14593135648
ACH-000622,0.20837289622900002
ACH-000623,0.156607003244
ACH-000624,0.190631542627
ACH-000627,0.146080643105
ACH-000630,0.264759619768
ACH-000632,0.166323133348
ACH-000633,0.12787013287000001
ACH-000637,0.12335402610200001
ACH-000638,0.471022162288
ACH-000646,0.33561123777199997
ACH-000647,0.204520375154
ACH-000648,0.230248115402
ACH-000649,0.17776928842099998
ACH-000651,0.284778739413
ACH-000652,0.23212801109900003
ACH-000653,0.234553635192
ACH-000657,0.202292979256
ACH-000658,0.109006689805
ACH-000661,0.292212265235
ACH-000662,0.18976395748
ACH-000663,0.03597981020009999
ACH-000665,0.226696661764
ACH-000671,0.222715528143
ACH-000673,0.201664638393
ACH-000676,0.25552521688900004
ACH-000677,0.203593592219
ACH-000681,0.276054443877
ACH-000682,0.181387379182
ACH-000683,0.15883286969799998
ACH-000684,0.257105095622
ACH-000688,0.08549086800820001
ACH-000693,0.24347609020999997
ACH-000694,0.13623956406999999
ACH-000695,0.218698885837
ACH-000696,0.167897628095
ACH-000697,0.187897494797
ACH-000699,0.24175549005600003
ACH-000701,0.026493184652100002
ACH-000706,0.24241769581
ACH-000711,0.164743304303
ACH-000713,0.396910787057
ACH-000714,0.415341217346
ACH-000718,0.132799562291
ACH-000720,0.18493731017599999
ACH-000721,0.22012719254000002
ACH-000724,0.0781104067373
ACH-000725,0.234684367555
ACH-000732,0.203890355173
ACH-000734,0.139839550247
ACH-000735,0.209491660088
ACH-000736,0.150047559652
ACH-000738,0.173628611785
ACH-000746,0.0284055052855
ACH-000747,0.24508828040800001
ACH-000748,0.29618335391999995
ACH-000753,0.202231435625
ACH-000756,0.260846670066
ACH-000757,0.21821605944800002
ACH-000758,0.22453051224399997
ACH-000760,0.141022260678
ACH-000763,0.0845387731404
ACH-000764,0.19847230163899998
ACH-000765,0.31532798878699997
ACH-000766,0.162229198407
ACH-000767,0.120915460661
ACH-000768,0.21773166744000003
ACH-000769,0.401971046489
ACH-000770,0.0298159792783
ACH-000771,0.27035760959800004
ACH-000773,0.183560767695
ACH-000776,0.153875642543
ACH-000777,0.24922729509
ACH-000778,0.298266025323
ACH-000781,0.23424284931999997
ACH-000782,0.20391715601399998
ACH-000783,0.274999460233
ACH-000784,0.18629935114799998
ACH-000785,0.186173309964
ACH-000787,0.30850584636100004
ACH-000788,0.214098049342
ACH-000791,0.285355130447
ACH-000792,0.14370317114700001
ACH-000794,0.22313078954399998
ACH-000796,0.149471162254
ACH-000799,0.147819631152
ACH-000800,0.274012193207
ACH-000802,0.0918197871563
ACH-000804,0.0265738471665
ACH-000805,0.218715613652
ACH-000809,0.17445009051899998
ACH-000810,-0.010373039758100002
ACH-000811,0.252163758678
ACH-000817,0.0730900939277
ACH-000819,0.205020267537
ACH-000820,0.491278649515
ACH-000821,0.298259630212
ACH-000822,0.11936117543
ACH-000823,0.233763183467
ACH-000824,0.176315445388
ACH-000827,0.21812312964299999
ACH-000829,0.18453864019699998
ACH-000831,0.275540213032
ACH-000832,0.239128327848
ACH-000833,0.141740437642
ACH-000834,0.251378574624
ACH-000835,0.139295241793
ACH-000836,0.11922720877800001
ACH-000837,0.146127782543
ACH-000838,0.378571138927
ACH-000839,0.339811569045
ACH-000840,0.111475212984
ACH-000841,0.32830044109400003
ACH-000843,0.235843727645
ACH-000846,0.191285852993
ACH-000847,0.28048660167
ACH-000848,0.18450271442299998
ACH-000849,0.20160380872000003
ACH-000851,0.23424055221
ACH-000855,0.205067744975
ACH-000856,0.23941766985100002
ACH-000858,0.189605888085
ACH-000859,0.114711077838
ACH-000861,0.352447173337
ACH-000862,0.20698900658799999
ACH-000865,0.144268094032
ACH-000866,0.09537993913519999
ACH-000867,0.19353227615600002
ACH-000869,0.0724403554077
ACH-000872,0.388845671246
ACH-000873,0.261478494743
ACH-000876,0.31114178981999996
ACH-000878,0.176174416985
ACH-000880,0.06614074757380001
ACH-000881,0.174330775103
ACH-000882,0.314105131444
ACH-000884,0.166834681345
ACH-000885,0.141005967176
ACH-000887,0.187381838857
ACH-000888,0.130744831493
ACH-000889,0.09488475565469999
ACH-000890,0.0569408841258
ACH-000896,0.241957074279
ACH-000898,0.129472604702
ACH-000900,0.275356772703
ACH-000901,0.236673522997
ACH-000905,0.146923031841
ACH-000906,0.265398377631
ACH-000907,0.14621719984
ACH-000910,0.14495067012
ACH-000911,0.272423857992
ACH-000912,0.18602027936
ACH-000913,0.24581738219000002
ACH-000915,0.17371241192200002
ACH-000916,0.19906359410500002
ACH-000917,0.17390201198
ACH-000921,0.10449640884299999
ACH-000924,0.157716836231
ACH-000926,0.18262827143399998
ACH-000928,0.193636430056
ACH-000929,0.270760595725
ACH-000932,0.13500607311499999
ACH-000935,0.17990471983800002
ACH-000936,0.2855601714
ACH-000937,0.24917163458799998
ACH-000938,0.17622884400699998
ACH-000939,0.20851849171599998
ACH-000941,0.294464744993
ACH-000943,0.193468196387
ACH-000946,0.32988424228700003
ACH-000947,0.12316342555299999
ACH-000948,0.250018332029
ACH-000950,0.0585921604504
ACH-000953,0.40121221572
ACH-000957,0.140385464712
ACH-000958,0.12730073808
ACH-000960,0.161081162619
ACH-000963,0.19431110411699998
ACH-000968,0.18287876475900003
ACH-000969,0.336532660481
ACH-000973,0.19862841335200002
ACH-000974,0.24066998511100002
ACH-000975,0.20510228298099997
ACH-000976,0.190908403752
ACH-000978,0.0517169974962
ACH-000980,0.135548531436
ACH-000984,0.273645931039
ACH-000986,0.23212133997099998
ACH-000988,0.256424900913
ACH-000993,0.194207229048
ACH-000994,0.16206757702299998
ACH-000996,0.331487451575
ACH-001001,0.23729623189500001
ACH-001020,0.111827083453
ACH-001028,0.171770554449
ACH-001031,0.216597483015
ACH-001038,0.212364457538
ACH-001048,0.274826151232
ACH-001050,0.24228903384199998
ACH-001053,0.242823461164
ACH-001054,0.304600105731
ACH-001061,0.210444602626
ACH-001067,0.333628239027
ACH-001075,0.164938783664
ACH-001096,0.139300515815
ACH-001128,0.293054731676
ACH-001134,0.22021018648200003
ACH-001151,0.263218571173
ACH-001163,0.128787615604
ACH-001164,0.360013521605
ACH-001173,0.217556353449
ACH-001183,0.26011135399
ACH-001184,0.253756951202
ACH-001190,0.161362281259
ACH-001192,0.158603905008
ACH-001193,0.027288057270999998
ACH-001196,0.260000084721
ACH-001197,0.29611535064399996
ACH-001205,0.177596848434
ACH-001211,0.12535199505
ACH-001212,0.28752549121
ACH-001228,0.19043877533300002
ACH-001232,0.333558207062
ACH-001239,0.15187533090299998
ACH-001274,0.31413741244800003
ACH-001275,0.241387547653
ACH-001277,0.226330095335
ACH-001278,0.146550342898
ACH-001280,0.36390461065800006
ACH-001283,0.316091322774
ACH-001289,0.187359892646
ACH-001295,0.180330673588
ACH-001300,0.11959288145500001
ACH-001301,0.202145036869
ACH-001302,-0.030579622152299996
ACH-001303,0.17694157727
ACH-001306,0.18957269338799998
ACH-001318,0.214142412279
ACH-001322,0.20393207503600003
ACH-001328,0.323645494853
ACH-001332,0.26095291944800003
ACH-001333,0.21598976334000003
ACH-001336,0.258147265648
ACH-001340,0.173760356137
ACH-001346,0.21514719551699998
ACH-001353,0.272412757393
ACH-001354,0.0869832570047
ACH-001367,0.24821452437
ACH-001368,0.195509365238
ACH-001374,0.357263688119
ACH-001375,0.190768388907
ACH-001377,0.188402136314
ACH-001380,0.17971172984
ACH-001391,0.278706418631
ACH-001407,0.22004951933699998
ACH-001408,0.071423516941
ACH-001413,0.278232324063
ACH-001430,0.32688711596500003
ACH-001431,0.266379606048
ACH-001450,0.27879900335200003
ACH-001496,0.199750567815
ACH-001500,0.13957224932499998
ACH-001521,0.140083276899
ACH-001523,0.159288365711
ACH-001532,0.219662032227
ACH-001536,0.16519947003799998
ACH-001550,0.170884586814
ACH-001552,0.120824567062
ACH-001554,0.15334033308
ACH-001645,0.229629609107
ACH-001654,0.0538410615934
ACH-001715,0.235029759111
ACH-001735,0.200681455828
ACH-001736,0.17849802925500002
ACH-001737,0.177412186872
ACH-001740,0.123810486609
ACH-001745,0.21385451587
ACH-001750,0.10171606265699999
ACH-001765,0.253579714509
ACH-001956,0.23221295813499998
ACH-001957,0.222862326858
