,POMT2 (29954)
ACH-000163,-0.020000190493400002
ACH-000167,-0.0966846798183
ACH-000168,-0.0465199653983
ACH-000169,-0.0780199726208
ACH-000178,-0.0470789585131
ACH-000182,0.0209132375895
ACH-000183,0.083649389585
ACH-000188,0.030806643717999998
ACH-000189,0.371762144464
ACH-000190,0.222719279894
ACH-000198,0.00614674279356
ACH-000204,0.137797461668
ACH-000206,0.10386316713400001
ACH-000207,-0.276327580348
ACH-000211,0.106814174267
ACH-000215,-0.000231044113349
ACH-000221,-0.0326737059755
ACH-000222,0.05733810557519999
ACH-000223,0.00812746650289
ACH-000226,0.177929799197
ACH-000227,-0.0808698651732
ACH-000228,0.132136724879
ACH-000231,0.0782785639612
ACH-000232,0.011061090815700001
ACH-000233,0.040544774395
ACH-000234,0.236827246503
ACH-000235,0.0131429205971
ACH-000237,0.31393980935
ACH-000238,-0.023537038623900004
ACH-000243,0.011762565970399999
ACH-000244,0.00470346443638
ACH-000246,-0.0899540753611
ACH-000248,-0.107423713292
ACH-000250,-0.0474059934399
ACH-000251,0.0060305884667
ACH-000253,0.098607403343
ACH-000255,0.0265772901053
ACH-000256,-0.14106747382
ACH-000257,-0.314395556069
ACH-000258,0.30226829604600003
ACH-000259,0.0382092710585
ACH-000260,-0.00306571984711
ACH-000261,-0.0730234368807
ACH-000262,0.18027450735599998
ACH-000263,-0.23761620334300002
ACH-000264,0.0233280667538
ACH-000265,0.0158880543915
ACH-000266,0.0873409708337
ACH-000272,0.032179546397
ACH-000273,0.0386721778665
ACH-000274,0.049696120187
ACH-000277,0.11082516488600001
ACH-000278,0.08248521225210001
ACH-000279,0.0808454890164
ACH-000280,-0.119987200394
ACH-000281,0.0101190764528
ACH-000288,-0.0419437425844
ACH-000291,-0.056362754947499996
ACH-000293,0.0179713483342
ACH-000294,0.12353334358200001
ACH-000295,0.270699285914
ACH-000296,0.190051080776
ACH-000302,-0.0734001676863
ACH-000304,0.29130314527
ACH-000307,0.113797736066
ACH-000308,0.0604457585492
ACH-000310,0.05201174586540001
ACH-000311,0.175069860213
ACH-000312,0.07511703706610001
ACH-000315,0.36046173529700004
ACH-000316,-0.07514798433389999
ACH-000317,-0.11260140154899999
ACH-000318,0.15861102726
ACH-000319,-0.0611565762347
ACH-000320,0.08561864683689999
ACH-000322,-0.0304654228573
ACH-000323,0.0815337676078
ACH-000324,0.0643067699419
ACH-000329,0.114215146385
ACH-000330,0.181586012612
ACH-000331,0.017969303756799997
ACH-000332,0.117217336717
ACH-000334,0.015039240107599999
ACH-000335,0.134379629777
ACH-000336,0.0384401074411
ACH-000337,-0.111406555814
ACH-000339,0.12253223933900001
ACH-000341,0.189723899511
ACH-000348,-0.19905989622
ACH-000350,0.141936220201
ACH-000352,0.0908162117889
ACH-000356,-0.10551552934800001
ACH-000361,0.171208934732
ACH-000362,0.221769883346
ACH-000363,-0.09341851002049999
ACH-000364,-0.058649260409199995
ACH-000365,-0.18232224900400001
ACH-000366,0.12896728374000002
ACH-000368,-0.0908387833057
ACH-000374,0.167557121792
ACH-000375,-0.233191866817
ACH-000376,-0.0308931266189
ACH-000381,0.0218158790646
ACH-000383,-0.127916992053
ACH-000387,0.10502739013599999
ACH-000389,0.0814558254928
ACH-000390,0.0441248944736
ACH-000393,-0.140863376159
ACH-000395,-0.212222868952
ACH-000397,0.125977043362
ACH-000401,0.0802555308633
ACH-000402,0.0722107615007
ACH-000403,0.11782458765699999
ACH-000404,0.144602797453
ACH-000406,0.0801070091242
ACH-000407,-0.14292434461200001
ACH-000408,0.027890926949200003
ACH-000410,-0.018729271527900004
ACH-000411,0.156964141854
ACH-000414,0.198330957427
ACH-000415,0.129090227636
ACH-000416,0.090378868143
ACH-000420,0.0828374543789
ACH-000421,0.105653869427
ACH-000424,-0.299616306303
ACH-000425,-0.00623881302515
ACH-000426,-0.0016359012293900002
ACH-000427,-0.0694775225521
ACH-000433,-0.0711403453823
ACH-000436,-0.171326638278
ACH-000444,0.13629214547000001
ACH-000445,0.017190343237900002
ACH-000448,0.09775189561589999
ACH-000450,0.141799520028
ACH-000452,0.038649524557800005
ACH-000454,0.100347702882
ACH-000458,0.0398622311706
ACH-000459,0.296993264539
ACH-000460,0.015527125717
ACH-000461,0.114582412306
ACH-000463,0.164321323917
ACH-000464,0.167158082619
ACH-000466,-0.12309148430900001
ACH-000467,0.11497043154200001
ACH-000468,0.17676306114300003
ACH-000469,-0.167451976461
ACH-000470,-0.11714999087099999
ACH-000471,0.0307622400827
ACH-000472,-0.00629065493501
ACH-000473,-0.014808341279799998
ACH-000475,0.0430730658959
ACH-000476,-0.00586076165731
ACH-000477,0.156972830951
ACH-000480,0.056555390696800004
ACH-000481,-0.198782574959
ACH-000483,0.16889119329500002
ACH-000484,-0.053040224021
ACH-000485,-0.08414085787879999
ACH-000486,0.05359815164480001
ACH-000487,0.20092833676199998
ACH-000488,0.033378368119900005
ACH-000490,0.110135947657
ACH-000491,-0.023638638670700002
ACH-000495,0.0366621685385
ACH-000496,0.049624017810000004
ACH-000499,0.279492454579
ACH-000500,-0.285761376364
ACH-000502,0.0791053450921
ACH-000503,-0.177027547523
ACH-000505,-0.0242310472792
ACH-000507,-0.22672921971299997
ACH-000510,0.14162354209
ACH-000511,0.0220192877415
ACH-000512,-0.169512509775
ACH-000516,-0.0745968224399
ACH-000517,0.0312871367876
ACH-000518,-0.0959324188415
ACH-000520,0.029153693111999997
ACH-000521,-0.0796862728715
ACH-000522,0.08285435217
ACH-000524,-0.0253657030445
ACH-000527,0.039786786129900005
ACH-000528,0.055002403803000005
ACH-000537,-0.0263005113742
ACH-000541,-0.502456755907
ACH-000542,0.036346106451400004
ACH-000544,0.21985963839699998
ACH-000545,0.054058273154
ACH-000547,-0.188905898884
ACH-000548,0.171872461285
ACH-000549,0.062093178112699994
ACH-000550,-0.0659533431892
ACH-000552,0.0168525157711
ACH-000556,-0.091859491007
ACH-000557,0.0596516122007
ACH-000570,-0.05076634507669999
ACH-000571,-0.10593994791000001
ACH-000573,0.0756910456693
ACH-000576,-0.0903271878572
ACH-000580,-0.29458868535
ACH-000584,-0.128771049221
ACH-000585,-0.0073953938947200005
ACH-000588,0.285861392933
ACH-000589,0.20284593860999997
ACH-000591,0.0552710536092
ACH-000593,0.0872200166662
ACH-000600,-0.13376463142699999
ACH-000601,0.07256397195639999
ACH-000604,-0.012055048551100001
ACH-000605,-0.0077098288244
ACH-000606,0.029820124737999998
ACH-000608,-0.158313521183
ACH-000614,-0.0155728156319
ACH-000616,0.160268403944
ACH-000618,-0.00409366977476
ACH-000619,0.178834559893
ACH-000620,0.09484981355620001
ACH-000621,-0.055006038820099995
ACH-000622,-0.100273074674
ACH-000623,-0.0578007689157
ACH-000624,0.0643848464377
ACH-000627,0.116361668006
ACH-000630,-0.136834370702
ACH-000632,0.173127525576
ACH-000633,-0.232948677046
ACH-000637,0.273494140575
ACH-000638,0.0465862572132
ACH-000646,-0.0937375938628
ACH-000647,0.03433608915
ACH-000648,0.00705615496702
ACH-000649,-0.132962886839
ACH-000651,0.07640750856010001
ACH-000652,0.163405302587
ACH-000653,0.0008959441977410001
ACH-000657,-0.0576498845032
ACH-000658,0.24253737706300002
ACH-000661,0.052037487582599996
ACH-000662,-0.320584029567
ACH-000663,0.246862825018
ACH-000665,0.152292453081
ACH-000671,0.0464590490079
ACH-000673,0.0861882939314
ACH-000676,0.0998992740236
ACH-000677,-0.16063494703
ACH-000681,0.22655533641
ACH-000682,0.058069073420699995
ACH-000683,0.115546186679
ACH-000684,-0.0654086419346
ACH-000688,-0.19456030216200002
ACH-000693,0.0736431551915
ACH-000694,-0.0635306855649
ACH-000695,-0.15035601140000002
ACH-000696,-0.0379556925393
ACH-000697,-0.154910191758
ACH-000699,0.07756909360230001
ACH-000701,0.262392364127
ACH-000706,0.08298521494519999
ACH-000711,-0.0681225468876
ACH-000713,0.294248084616
ACH-000714,-0.0159496873294
ACH-000718,0.17274673878600003
ACH-000720,-0.0520871466708
ACH-000721,0.0187227690967
ACH-000724,0.190597787954
ACH-000725,0.134519944028
ACH-000732,-0.354493496074
ACH-000734,-0.06323985603269999
ACH-000735,0.0257665671825
ACH-000736,-0.15907583915999998
ACH-000738,0.0463220730599
ACH-000746,-0.32499947472
ACH-000747,-0.00845649218567
ACH-000748,-0.172850808507
ACH-000753,0.131742519552
ACH-000756,0.038083187799
ACH-000757,0.0376670867229
ACH-000758,-0.012290886045600002
ACH-000760,-0.05516817997830001
ACH-000763,0.168087560231
ACH-000764,-0.0326651028962
ACH-000765,-0.0687950818625
ACH-000766,0.281592261842
ACH-000767,-0.00496549247725
ACH-000768,0.151076139221
ACH-000769,0.00839363920106
ACH-000770,0.0347058809596
ACH-000771,0.168561835757
ACH-000773,0.0714498796797
ACH-000776,0.24961382035799998
ACH-000777,0.100901369495
ACH-000778,0.117197594553
ACH-000781,0.140031913684
ACH-000782,-0.122151018661
ACH-000783,-0.0281395422767
ACH-000784,-0.0018658486176099998
ACH-000785,0.114916146959
ACH-000787,0.153422190564
ACH-000788,0.0113055313811
ACH-000791,0.10600188957999998
ACH-000792,-0.0837826778247
ACH-000794,0.179746649789
ACH-000796,-0.204637210096
ACH-000799,0.0613978590609
ACH-000800,0.0481243292442
ACH-000802,0.10571800370899999
ACH-000804,0.114773314754
ACH-000805,0.0441610492387
ACH-000809,0.0920336094114
ACH-000810,0.21648655426999996
ACH-000811,-0.0048010007371999995
ACH-000817,0.22362284309900002
ACH-000819,0.0591119492545
ACH-000820,0.513706325774
ACH-000821,-0.299502903169
ACH-000822,0.0305934707414
ACH-000823,-0.0766795368442
ACH-000824,0.00409075961339
ACH-000827,0.0454629410185
ACH-000829,0.23879190675099998
ACH-000831,0.00736043043537
ACH-000832,0.137144660394
ACH-000833,0.265922522976
ACH-000834,0.1155685917
ACH-000835,0.0117106766472
ACH-000836,-0.026840947639900005
ACH-000837,0.011020891892200001
ACH-000838,0.215439749076
ACH-000839,-0.118890269311
ACH-000840,-0.00343590913223
ACH-000841,-0.0179261867479
ACH-000843,0.068964645412
ACH-000846,0.0008811765832799999
ACH-000847,-0.0769045470265
ACH-000848,0.044295983893
ACH-000849,0.131098738745
ACH-000851,0.03950390366730001
ACH-000855,-0.041498929358599994
ACH-000856,-0.0054295926691
ACH-000858,-0.0659624095116
ACH-000859,0.20519287701699998
ACH-000861,-0.054072794638800006
ACH-000862,0.151114699099
ACH-000865,0.106911208434
ACH-000866,0.08021606728019999
ACH-000867,0.07449109568519999
ACH-000869,-0.0694122596327
ACH-000872,-0.20263164270599998
ACH-000873,-0.103064460333
ACH-000876,-0.00858555451414
ACH-000878,0.201363747067
ACH-000880,0.13496013677899998
ACH-000881,0.03028039514
ACH-000882,0.155778707995
ACH-000884,0.17640114604200002
ACH-000885,0.05351913964269999
ACH-000887,0.023437798637700003
ACH-000888,-0.00789252421681
ACH-000889,-0.134682909144
ACH-000890,-0.05475610161
ACH-000896,-0.026669828775400004
ACH-000898,0.078436159074
ACH-000900,-0.0511280009685
ACH-000901,0.081025213842
ACH-000905,-0.0718449623825
ACH-000906,0.0304219434436
ACH-000907,-0.022179904321599997
ACH-000910,0.07382611748580001
ACH-000911,0.0464913573411
ACH-000912,-0.06371273322290001
ACH-000913,0.049886585131299996
ACH-000915,-0.112545404024
ACH-000916,0.218765194676
ACH-000917,0.17861476313000002
ACH-000921,-0.10576631972100001
ACH-000924,-0.10819194852399999
ACH-000926,-0.057485679956400006
ACH-000928,0.0807301798958
ACH-000929,-0.147473590011
ACH-000932,0.0722293456365
ACH-000935,0.0158344100476
ACH-000936,0.163447795201
ACH-000937,-0.0220387897787
ACH-000938,-0.0967318211336
ACH-000939,0.0492495310702
ACH-000941,-0.122293274635
ACH-000943,0.165253116607
ACH-000946,0.011034994746299999
ACH-000947,0.0440385536802
ACH-000948,-0.101879603823
ACH-000950,-0.030442835860200003
ACH-000953,-0.20437285275699998
ACH-000957,0.0394264260122
ACH-000958,0.0930532561077
ACH-000960,-0.135439877737
ACH-000963,-0.24231384808200002
ACH-000968,0.046518427582099994
ACH-000969,-0.0268662032045
ACH-000973,0.0799804938493
ACH-000974,0.184247974774
ACH-000975,0.104368479328
ACH-000976,0.079336768764
ACH-000978,-0.125245528364
ACH-000980,-0.00264831886857
ACH-000984,0.0126833833382
ACH-000986,0.18409609206900002
ACH-000988,0.0383781230355
ACH-000993,0.090617914376
ACH-000994,0.11121849099600001
ACH-000996,-0.0590762723663
ACH-001001,0.00836836267539
ACH-001020,0.06415671759290001
ACH-001028,-0.05103603854119999
ACH-001031,-0.0668035908038
ACH-001038,0.008648534210370002
ACH-001048,-0.136231492654
ACH-001050,0.0740966044935
ACH-001053,0.0147871326752
ACH-001054,0.20535674511100002
ACH-001061,0.0192358524212
ACH-001067,0.0076785652891700005
ACH-001075,0.0533341645352
ACH-001096,0.100646202151
ACH-001128,0.180578043193
ACH-001134,0.181769718321
ACH-001151,0.0901918431219
ACH-001163,-0.034668815227699996
ACH-001164,-0.0856765510001
ACH-001173,0.0596082287666
ACH-001183,0.049875887142199996
ACH-001184,0.27057637124899997
ACH-001190,-0.0341131580878
ACH-001192,0.116159529174
ACH-001193,0.10411419370200001
ACH-001196,0.156401325708
ACH-001197,0.0563092547073
ACH-001205,0.09612138573699999
ACH-001211,0.06298609661849999
ACH-001212,0.144457178212
ACH-001228,0.08111831113319999
ACH-001232,-0.144034511791
ACH-001239,0.05448101010030001
ACH-001274,0.09531274282289999
ACH-001275,-0.177949689825
ACH-001277,-0.138724331044
ACH-001278,-0.010382361413700001
ACH-001280,0.007599464195770001
ACH-001283,-0.032415660464200004
ACH-001289,-0.0606805461607
ACH-001295,-0.0940940861149
ACH-001300,0.0199434630637
ACH-001301,0.301529700051
ACH-001302,-0.00794022322459
ACH-001303,-0.284931177546
ACH-001306,0.08795818313539999
ACH-001318,0.178936103301
ACH-001322,-0.224764994641
ACH-001328,0.0706124551798
ACH-001332,-0.18833998143800001
ACH-001333,0.0765477609193
ACH-001336,0.023206844378800003
ACH-001340,-0.0403768775636
ACH-001346,0.0651810584245
ACH-001353,0.07613595436960001
ACH-001354,0.215853541919
ACH-001367,-0.0565628138329
ACH-001368,-0.0562089223874
ACH-001374,-0.0216215209535
ACH-001375,-0.08951062595930001
ACH-001377,0.07176887878539999
ACH-001380,0.0932118364864
ACH-001391,-0.170185785725
ACH-001407,-0.014645341002200002
ACH-001408,-0.011247610345100002
ACH-001413,-0.06080712968330001
ACH-001430,-0.06873960027130001
ACH-001431,0.176932655389
ACH-001450,-0.054053301527599996
ACH-001496,-0.07237444602660001
ACH-001500,-0.0996118900605
ACH-001521,0.132759307655
ACH-001523,0.0190952244813
ACH-001532,0.173570001895
ACH-001536,0.163021994456
ACH-001550,-0.19829910280699997
ACH-001552,-0.26256018233
ACH-001554,-0.029213037330800003
ACH-001645,0.0860946901547
ACH-001654,0.07911495320050001
ACH-001715,0.211134149965
ACH-001735,0.08799081433360001
ACH-001736,0.027759098656599996
ACH-001737,0.132062614666
ACH-001740,0.123644676463
ACH-001745,-0.0207048702067
ACH-001750,0.07859812044539999
ACH-001765,0.12650921393200001
ACH-001956,-0.000912202985144
ACH-001957,-0.11395304732799999
