,ZNF804A (91752)
ACH-000368,0.270307519514
ACH-000374,0.11080223095999998
ACH-000375,0.13080675483100002
ACH-000376,0.0942356969843
ACH-000381,0.047173649136899996
ACH-000383,0.127194709775
ACH-000387,0.09047789274
ACH-000389,0.445565273381
ACH-000390,0.06846370764779999
ACH-000393,0.194478732401
ACH-000395,-0.0530003910661
ACH-000397,0.17370444279
ACH-000401,0.23855865145799998
ACH-000402,-0.165474694697
ACH-000403,0.181752417174
ACH-000404,0.142214315909
ACH-000406,0.0810758146153
ACH-000407,0.09401246194150001
ACH-000408,0.137365973772
ACH-000410,0.17409637919
ACH-000411,0.228163565821
ACH-000414,0.054487024915199994
ACH-000415,0.08329789039810001
ACH-000416,0.125523216896
ACH-000420,0.244655799133
ACH-000421,0.18031598078400002
ACH-000424,0.40275509535400006
ACH-000425,0.0656790234236
ACH-000426,0.09039876879249999
ACH-000427,0.294793867135
ACH-000433,0.49832333126999995
ACH-000436,0.245704463664
ACH-000444,0.23876864260699998
ACH-000445,0.0657203748611
ACH-000448,0.0513019221069
ACH-000450,0.348400254145
ACH-000452,0.132359617737
ACH-000454,0.155514964616
ACH-000458,0.38309324272699996
ACH-000459,-0.17735520223600001
ACH-000460,0.255837561968
ACH-000461,0.14405200432
ACH-000463,0.145442156997
ACH-000464,0.299189168446
ACH-000466,0.152408087142
ACH-000467,0.0234349434592
ACH-000468,0.149701755179
ACH-000469,0.181860707317
ACH-000470,0.161419607368
ACH-000471,0.210833028673
ACH-000472,0.159270090144
ACH-000473,0.169434553657
ACH-000475,0.200696009194
ACH-000476,0.354895095136
ACH-000477,0.341278643501
ACH-000480,0.234492706181
ACH-000481,0.23192069867600001
ACH-000483,0.150329301985
ACH-000484,0.24325998192499998
ACH-000485,0.080367264156
ACH-000486,0.102450278068
ACH-000487,0.09055995068110001
ACH-000488,0.22316547300700001
ACH-000490,0.18429716221700002
ACH-000491,0.16138856423599998
ACH-000495,0.16485967422599998
ACH-000496,0.00459144795392
ACH-000499,0.0508809018989
ACH-000500,0.278483232659
ACH-000502,0.09829118730620001
ACH-000503,0.125259809798
ACH-000505,0.136327907346
ACH-000507,0.206680549115
ACH-000510,0.131905941462
ACH-000511,0.226789742563
ACH-000512,0.284342925282
ACH-000516,0.14973888768100002
ACH-000517,0.19235512927999998
ACH-000518,0.30204682028700003
ACH-000520,0.0570641910908
ACH-000521,0.0148434163353
ACH-000522,0.22529760947500002
ACH-000524,0.216452103948
ACH-000527,0.26868265099399996
ACH-000528,0.19244335247299998
ACH-000537,0.20349452265299997
ACH-000541,-0.00865651799898
ACH-000542,0.0992531752923
ACH-000544,0.20735980851
ACH-000545,0.11420907089299999
ACH-000547,0.07249760706780001
ACH-000548,0.206242026738
ACH-000549,0.23980657953
ACH-000550,0.186701047504
ACH-000552,0.17247269840799997
ACH-000556,0.30501015240400003
ACH-000557,0.320611684166
ACH-000570,0.157086694093
ACH-000571,0.23751906964800001
ACH-000573,0.23418209980500002
ACH-000576,0.20821810188099998
ACH-000580,0.028567463399299997
ACH-000584,0.219447562696
ACH-000585,0.19137165801699998
ACH-000588,0.188537064444
ACH-000589,-0.0917544555294
ACH-000591,0.124948235888
ACH-000593,0.138726063702
ACH-000600,0.331013385692
ACH-000601,0.11607980484300001
ACH-000604,0.46238151347199996
ACH-000605,0.266263616356
ACH-000606,0.183517027103
ACH-000608,0.23015075801399998
ACH-000614,0.143981430786
ACH-000616,0.0655646584566
ACH-000618,0.28809410728
ACH-000619,0.233873238112
ACH-000620,0.196101543792
ACH-000621,0.278229886582
ACH-000622,0.061446755043400005
ACH-000623,0.13891331947799998
ACH-000624,0.23649545305599998
ACH-000627,0.0686539415785
ACH-000630,0.129268209351
ACH-000632,0.06940945007999999
ACH-000633,-0.024194666449700003
ACH-000637,0.245515080995
ACH-000638,0.29323927647799997
ACH-000646,0.392403996538
ACH-000647,0.167300611609
ACH-000648,0.09428070952199999
ACH-000649,0.268649372065
ACH-000651,0.06477669217330001
ACH-000652,0.279777997322
ACH-000653,0.24969307074299998
ACH-000657,0.144395965119
ACH-000658,0.104579781658
ACH-000661,0.199711354098
ACH-000662,0.0696045720559
ACH-000663,0.13433188699999998
ACH-000665,0.118129556831
ACH-000671,0.26904010880199997
ACH-000673,0.173794913305
ACH-000676,0.18111083600900002
ACH-000677,0.23986312730300002
ACH-000681,0.0399606603301
ACH-000682,0.057703907519199994
ACH-000683,0.169616107559
ACH-000684,0.0781453053328
ACH-000688,0.44361982533100003
ACH-000693,0.142380198135
ACH-000694,0.109763561644
ACH-000695,0.13293710205700002
ACH-000696,0.179721142864
ACH-000697,0.05115721457359999
ACH-000699,0.195041035425
ACH-000701,0.415821358534
ACH-000706,0.250879598195
ACH-000711,0.132369502041
ACH-000713,0.14576922119799998
ACH-000714,0.105484095426
ACH-000718,0.142753186192
ACH-000720,0.220714573556
ACH-000721,0.00766812721714
ACH-000724,0.29076740703299997
ACH-000725,0.22161484994000002
ACH-000732,0.204802225759
ACH-000734,0.153258303894
ACH-000735,0.134466689908
ACH-000736,0.23659539931499998
ACH-000738,0.0913533170665
ACH-000746,0.32087758844700004
ACH-000747,0.055848519728
ACH-000748,0.09792172774810001
ACH-000753,0.0881726541965
ACH-000756,0.152011871158
ACH-000757,0.08485888080039998
ACH-000758,0.124175950308
ACH-000760,0.170947361045
ACH-000763,0.101413960929
ACH-000764,0.22190918375399998
ACH-000765,0.186970252458
ACH-000766,0.155653286644
ACH-000767,0.278946906045
ACH-000768,0.0541569366624
ACH-000769,0.30982293691199997
ACH-000770,0.183659618822
ACH-000771,0.211997446157
ACH-000773,-0.054650667467700004
ACH-000776,0.012754228461400001
ACH-000777,0.200101743336
ACH-000778,0.0196393757621
ACH-000781,0.0950389869457
ACH-000782,0.31137460606600004
ACH-000783,0.176682168893
ACH-000784,0.185923350631
ACH-000785,0.18237835462299998
ACH-000787,0.195295142857
ACH-000788,0.0317526197013
ACH-000791,0.162922872015
ACH-000792,0.204584922696
ACH-000794,0.254703199903
ACH-000796,0.195111471217
ACH-000799,0.207978424036
ACH-000800,-0.0323696450171
ACH-000802,0.096622078026
ACH-000804,0.149962731143
ACH-000805,0.32232662062399997
ACH-000809,0.150614043178
ACH-000810,0.0468544382791
ACH-000811,0.304458011148
ACH-000817,0.0762924984177
ACH-000819,0.215703660878
ACH-000820,-0.144194946475
ACH-000821,0.230931926629
ACH-000822,0.13856981484099998
ACH-000823,0.17139118888
ACH-000824,0.213555042951
ACH-000827,0.21020037965
ACH-000829,0.22612508809700002
ACH-000831,0.184403925524
ACH-000832,0.06035111701069999
ACH-000833,-0.0469795009127
ACH-000834,0.027276202494099996
ACH-000835,0.186364933885
ACH-000836,0.0875776479737
ACH-000837,0.129567232147
ACH-000838,0.189971588173
ACH-000839,0.257583049228
ACH-000840,0.315890293403
ACH-000841,0.11246032778699999
ACH-000843,0.210861583705
ACH-000846,0.144560747376
ACH-000847,0.14264440261800002
ACH-000848,0.123798026858
ACH-000849,-0.0963404564004
ACH-000851,0.0901203542024
ACH-000855,0.134829753247
ACH-000856,0.17056890104800002
ACH-000858,0.23302930613899997
ACH-000859,0.00310127384838
ACH-000861,0.25488192446999997
ACH-000862,0.100784789875
ACH-000865,0.188715365902
ACH-000866,0.138345308195
ACH-000867,0.133868847357
ACH-000869,0.09341574930839999
ACH-000872,0.243222982907
ACH-000873,0.213794079419
ACH-000876,0.193819357405
ACH-000878,0.11788933858100001
ACH-000880,0.192138849518
ACH-000881,0.142679885262
ACH-000882,0.199527570581
ACH-000884,0.17828453217
ACH-000885,0.10558033827199999
ACH-000887,0.151555429887
ACH-000888,0.207829259871
ACH-000889,0.144749330295
ACH-000890,0.0979764543279
ACH-000896,0.236922204615
ACH-000898,0.165843086088
ACH-000900,0.105181889996
ACH-000901,0.20260309417599998
ACH-000905,0.103167037684
ACH-000906,0.156986731918
ACH-000907,0.176631291562
ACH-000910,0.11663916146400001
ACH-000911,0.247394978217
ACH-000912,0.202017559227
ACH-000913,0.178085022377
ACH-000915,0.22478238749
ACH-000916,-0.07118191996789999
ACH-000917,0.0237129904435
ACH-000921,0.19698263302299998
ACH-000924,0.201964319073
ACH-000926,0.0946392286071
ACH-000928,0.0062911359688700005
ACH-000929,0.19051038052299998
ACH-000932,0.225263746292
ACH-000935,-0.0037177031199699994
ACH-000936,0.122468216605
ACH-000937,0.29362016741700003
ACH-000938,0.126204640752
ACH-000939,0.189483547877
ACH-000941,0.236069892527
ACH-000943,0.134434612346
ACH-000946,0.188679310932
ACH-000947,0.201476409098
ACH-000948,0.18034433034000003
ACH-000950,0.24831827841899998
ACH-000953,0.11347192964299999
ACH-000957,0.108672759965
ACH-000958,0.14516245287
ACH-000960,0.262467825601
ACH-000963,-0.16371884946100002
ACH-000968,0.158467874732
ACH-000969,0.0673101211967
ACH-000973,0.09993933245009999
ACH-000974,0.14690614725
ACH-000975,-0.0430084206285
ACH-000976,0.138901073821
ACH-000978,0.27487144470400005
ACH-000980,0.11841012413799999
ACH-000984,0.150825191214
ACH-000986,-0.0028578812774600003
ACH-000988,0.191077336439
ACH-000993,0.108818545646
ACH-000994,0.0673905513858
ACH-000996,0.0998592485797
ACH-001001,0.205271126202
ACH-001020,0.277798632642
ACH-001028,0.08594154737160001
ACH-001031,0.19605776030000002
ACH-001038,0.10793753220899999
ACH-001048,0.045938344920800005
ACH-001050,0.156028951446
ACH-001053,0.18169717060600002
ACH-001054,0.159033703759
ACH-001061,0.19605593347199998
ACH-001067,0.06951982653950001
ACH-001075,0.0792272947895
ACH-001096,0.0132890457238
ACH-001128,0.268774330851
ACH-001134,0.218284560739
ACH-001151,0.06483689697
ACH-001163,0.18617238197099997
ACH-001164,0.237664892056
ACH-001173,0.19278282513300002
ACH-001183,0.179948998778
ACH-001184,-0.160189047571
ACH-001190,0.158146415186
ACH-001192,0.0437319711936
ACH-001193,0.238570233407
ACH-001196,0.0407251876692
ACH-001197,-0.00491064014103
ACH-001205,0.024438938998400002
ACH-001211,0.209562584875
ACH-001212,0.056329278253699995
ACH-001228,0.197728175788
ACH-001232,0.26315075239999997
ACH-001239,0.0802271893827
ACH-001274,0.122473890464
ACH-001275,0.244345169102
ACH-001277,0.226325155264
ACH-001278,0.216071308297
ACH-001280,-0.0690612911584
ACH-001283,0.214012711957
ACH-001289,0.24467304046500002
ACH-001295,0.123388404176
ACH-001300,-0.00737018971997
ACH-001301,0.216499307737
ACH-001302,0.036834105462099996
ACH-001303,0.147059076249
ACH-001306,0.09818800442410001
ACH-001318,0.13822274800200002
ACH-001322,0.256963009746
ACH-001328,0.16606034621
ACH-001332,0.0765150911026
ACH-001333,0.172086740982
ACH-001336,0.180638965449
ACH-001340,0.275782635733
ACH-001346,0.0928723142471
ACH-001353,0.217713734051
ACH-001354,0.22959250155699998
ACH-001367,-0.0580427717024
ACH-001368,0.101409093499
ACH-001374,0.5190697250859999
ACH-001375,0.273211224469
ACH-001377,0.281278169002
ACH-001380,0.20029596593899998
ACH-001391,0.24734821261
ACH-001407,0.135593085789
ACH-001408,0.23580501527699999
ACH-001413,0.161119662695
ACH-001430,-0.0217968449924
ACH-001431,0.216501618537
ACH-001450,0.309572059623
ACH-001496,0.0574258125811
ACH-001500,0.17848276065000002
ACH-001521,0.183983931767
ACH-001523,0.259212236792
ACH-001532,0.04796195962230001
ACH-001536,0.29965540820799996
ACH-001550,0.19736118657
ACH-001552,0.377819645849
ACH-001554,0.13489304237
ACH-001645,0.207459786116
ACH-001654,0.20485050500799998
ACH-001715,0.18827592753800002
ACH-001735,0.275399460743
ACH-001736,0.12842024029000002
ACH-001737,0.560468608168
ACH-001740,-0.09592973537419999
ACH-001745,-0.0372860630007
ACH-001750,0.163642223923
ACH-001765,0.0703135901704
ACH-001956,0.18870491785000001
ACH-001957,0.165533423638
