,TRIML2 (205860)
ACH-000337,0.14926784320999997
ACH-000339,-0.00929048107969
ACH-000341,-0.00251617916125
ACH-000348,0.0931173111859
ACH-000350,-0.0840063400702
ACH-000352,0.0429033688179
ACH-000356,0.244508381804
ACH-000361,0.373781319199
ACH-000362,0.0463916447198
ACH-000363,-0.126808249956
ACH-000364,0.126639619389
ACH-000365,-0.00947644919265
ACH-000366,0.03817017623769999
ACH-000368,-0.0762415459401
ACH-000374,0.006477396594979999
ACH-000375,0.0465550198731
ACH-000376,0.0295549387865
ACH-000381,-0.0987288291815
ACH-000383,-0.00690581090971
ACH-000387,-0.152514418815
ACH-000389,-0.126097474704
ACH-000390,0.13207133659700002
ACH-000393,-0.101380611951
ACH-000395,-0.08651413995549999
ACH-000397,-0.011682510851
ACH-000401,-0.049222774990300006
ACH-000402,0.0235458898736
ACH-000403,0.11621246681500001
ACH-000404,-0.0423795713258
ACH-000406,0.09801538997510001
ACH-000407,0.115684550218
ACH-000408,0.0632343602937
ACH-000410,0.0125169426886
ACH-000411,-0.07264296974880001
ACH-000414,0.0170637517799
ACH-000415,0.138117689235
ACH-000416,0.0820783648407
ACH-000420,0.232175967655
ACH-000421,0.0314712713304
ACH-000424,-0.205941849623
ACH-000425,0.167784222113
ACH-000426,0.279936917095
ACH-000427,0.148199871431
ACH-000433,0.15221880613299998
ACH-000436,0.240045069812
ACH-000444,0.126518058672
ACH-000445,0.0741116915028
ACH-000448,0.0181862457396
ACH-000450,-0.0483298682872
ACH-000452,0.06650412549200001
ACH-000454,0.0656912375012
ACH-000458,0.10031894956599999
ACH-000459,0.00844927044014
ACH-000460,-0.0329637348883
ACH-000461,-0.0220188035336
ACH-000463,0.047096542314800004
ACH-000464,-0.24911211179499998
ACH-000466,0.0772758492789
ACH-000467,-0.0160912854416
ACH-000468,-0.000606976695077
ACH-000469,-0.0027942474042500004
ACH-000470,0.0607473459496
ACH-000471,0.030905363364
ACH-000472,0.0980854452263
ACH-000473,0.120363051797
ACH-000475,0.0567237855602
ACH-000476,0.0367986399319
ACH-000477,0.213826843689
ACH-000480,0.158546954312
ACH-000481,0.08606807768079999
ACH-000483,0.20580445358600002
ACH-000484,-0.0106677745071
ACH-000485,0.112464812839
ACH-000486,0.0916575924101
ACH-000487,0.161012943963
ACH-000488,0.0334966034267
ACH-000490,0.162557525172
ACH-000491,-0.0343981149857
ACH-000495,-0.106107977005
ACH-000496,0.023144819684700002
ACH-000499,0.239824050989
ACH-000500,-0.11967472557700001
ACH-000502,0.0653639395092
ACH-000503,0.202768271703
ACH-000505,0.160555906314
ACH-000507,0.0997365556813
ACH-000510,0.142701982146
ACH-000511,0.289925152885
ACH-000512,0.04596489479169999
ACH-000516,-0.0534662183756
ACH-000517,-0.00381802386016
ACH-000518,0.0359554726839
ACH-000520,0.0534834026463
ACH-000521,0.128582197933
ACH-000522,0.048985756611
ACH-000524,-0.00988041561344
ACH-000527,0.0914765882082
ACH-000528,0.00857057250224
ACH-000537,0.0656048265002
ACH-000541,0.332071468581
ACH-000542,0.05209067321190001
ACH-000544,0.058338734770200004
ACH-000545,0.17744500678199998
ACH-000547,0.220532876713
ACH-000548,-0.00858716977812
ACH-000549,0.156362034937
ACH-000550,0.09973592347030001
ACH-000552,0.1401019354
ACH-000556,0.019850870923
ACH-000557,-0.0829487905348
ACH-000570,-0.121668767802
ACH-000571,-0.05859639947369999
ACH-000573,0.05982937506569999
ACH-000576,0.218385884148
ACH-000580,0.028625481243500003
ACH-000584,0.005432451378750001
ACH-000585,0.0597325454001
ACH-000588,0.14621515319599998
ACH-000589,0.193478622831
ACH-000591,-0.060163895003800004
ACH-000593,0.137417949266
ACH-000600,0.06942438362980001
ACH-000601,-0.0221428667845
ACH-000604,-0.178039750702
ACH-000605,-0.0348137715195
ACH-000606,-0.00808600636541
ACH-000608,0.063443286679
ACH-000614,0.10523035217599999
ACH-000616,0.11561629575999999
ACH-000618,0.114471285353
ACH-000619,0.128134055499
ACH-000620,-0.015565355758
ACH-000621,0.0433155729014
ACH-000622,0.18972721724599997
ACH-000623,0.0500215995146
ACH-000624,-0.022021533359400002
ACH-000627,-0.0600397773514
ACH-000630,0.0372815202427
ACH-000632,0.0954081254747
ACH-000633,0.016017367571199998
ACH-000637,0.167560952869
ACH-000638,0.141476238533
ACH-000646,0.10218952649
ACH-000647,0.0284384508274
ACH-000648,0.019208320033900002
ACH-000649,0.0119499259332
ACH-000651,0.17379055845600003
ACH-000652,0.116088319964
ACH-000653,0.0481722139658
ACH-000657,0.153725078831
ACH-000658,0.032959333172
ACH-000661,0.0025475892597199997
ACH-000662,0.08709576941
ACH-000663,0.00850906144852
ACH-000665,0.145876986721
ACH-000671,0.08623341388039998
ACH-000673,0.0733778788005
ACH-000676,0.06509964758909999
ACH-000677,0.257455009914
ACH-000681,-0.0801779807129
ACH-000682,0.09210064767920001
ACH-000683,-0.0310687686099
ACH-000684,-0.0284218603369
ACH-000688,0.129742668132
ACH-000693,0.12300363148
ACH-000694,0.0844819218941
ACH-000695,0.150806224912
ACH-000696,0.133519794571
ACH-000697,0.259131142271
ACH-000699,0.07723742277760001
ACH-000701,0.0732155488509
ACH-000706,0.105928049136
ACH-000711,0.0993240590754
ACH-000713,0.190749727102
ACH-000714,0.144505559702
ACH-000718,0.22915427030000002
ACH-000720,0.074578518897
ACH-000721,0.0494253165933
ACH-000724,0.11189496431399999
ACH-000725,-0.0472805612307
ACH-000732,0.14825323025999998
ACH-000734,0.030344326112900003
ACH-000735,-0.00495353136835
ACH-000736,0.10156750186100001
ACH-000738,0.0597386738722
ACH-000746,0.0780648489281
ACH-000747,0.0792588915685
ACH-000748,-0.0162284600824
ACH-000753,-0.027443542162599997
ACH-000756,0.265268290533
ACH-000757,0.0346396676765
ACH-000758,0.125875799611
ACH-000760,0.057594949358599996
ACH-000763,-0.0324613621484
ACH-000764,0.091924417908
ACH-000765,0.04994023800030001
ACH-000766,0.141734821899
ACH-000767,-0.0260919698851
ACH-000768,0.0377810237699
ACH-000769,0.0897920461343
ACH-000770,0.0180179590334
ACH-000771,-0.0624123045498
ACH-000773,-0.017690321365099997
ACH-000776,0.262547951835
ACH-000777,-0.024761563102799998
ACH-000778,0.0612799061329
ACH-000781,0.037152591383000005
ACH-000782,0.04582195112919999
ACH-000783,-0.0837254413406
ACH-000784,0.126419008405
ACH-000785,0.005443630545689999
ACH-000787,-0.0210014674397
ACH-000788,0.0539184978428
ACH-000791,0.0355946875404
ACH-000792,0.0716509114053
ACH-000794,0.184380068636
ACH-000796,0.039259925082699994
ACH-000799,-0.0316704532023
ACH-000800,0.24421445014899998
ACH-000802,0.06075997930919999
ACH-000804,0.0799008845625
ACH-000805,0.129582403822
ACH-000809,-0.146301036325
ACH-000810,0.0697055155417
ACH-000811,0.08574091185350001
ACH-000817,0.129580338618
ACH-000819,0.06656339551059999
ACH-000820,0.037407244052199994
ACH-000821,-0.210852132085
ACH-000822,0.12530638887599999
ACH-000823,-0.00677330222281
ACH-000824,-0.131630400806
ACH-000827,0.08440700485889999
ACH-000829,0.07616014725789999
ACH-000831,0.0471668658806
ACH-000832,0.187913985828
ACH-000833,0.183633778512
ACH-000834,0.0656345605256
ACH-000835,0.18630313338799998
ACH-000836,0.105799155695
ACH-000837,-0.038812421348900006
ACH-000838,-0.27696161271200004
ACH-000839,0.227170423459
ACH-000840,0.238378601496
ACH-000841,0.062313047613900004
ACH-000843,0.177012166559
ACH-000846,0.150661199255
ACH-000847,-0.045872234906599994
ACH-000848,0.0562757483196
ACH-000849,0.10619689923100001
ACH-000851,-0.0822275433713
ACH-000855,0.14330762959
ACH-000856,0.00790059188917
ACH-000858,0.102724174287
ACH-000859,0.053560746799
ACH-000861,0.13914410917
ACH-000862,0.118752882466
ACH-000865,0.159562624913
ACH-000866,0.07874369603999999
ACH-000867,0.04669899626019999
ACH-000869,-0.0806571808205
ACH-000872,0.135727815122
ACH-000873,0.126683424589
ACH-000876,0.07225977923839999
ACH-000878,0.318915324765
ACH-000880,0.099317181381
ACH-000881,-0.141329759674
ACH-000882,0.09803138418770001
ACH-000884,-0.000326370629261
ACH-000885,0.18719612602299998
ACH-000887,0.0664372744105
ACH-000888,0.010337622884799998
ACH-000889,0.127930548537
ACH-000890,0.0815714023417
ACH-000896,0.172628913282
ACH-000898,-0.027836040089099998
ACH-000900,0.0867848612951
ACH-000901,-0.17136197250799998
ACH-000905,0.11325490029000002
ACH-000906,-0.00596640531728
ACH-000907,0.240591668141
ACH-000910,-0.0420041553272
ACH-000911,-0.019200358456200002
ACH-000912,0.109959251419
ACH-000913,0.113478952558
ACH-000915,0.07718854036669999
ACH-000916,0.009023731992829999
ACH-000917,0.19551500448399997
ACH-000921,0.018435319400900003
ACH-000924,-0.0146080007892
ACH-000926,-0.106380879872
ACH-000928,0.147737390306
ACH-000929,0.15183475795600002
ACH-000932,0.0974198181603
ACH-000935,0.223233056801
ACH-000936,0.0356275733155
ACH-000937,0.13789503560799998
ACH-000938,0.198381927716
ACH-000939,0.13221015680099998
ACH-000941,0.137215871231
ACH-000943,0.173785798193
ACH-000946,0.00735009847009
ACH-000947,0.005590898165689999
ACH-000948,-0.0244898692587
ACH-000950,-0.0722929234146
ACH-000953,-0.0205153263852
ACH-000957,0.0239128846586
ACH-000958,0.25775632502900003
ACH-000960,0.155282088173
ACH-000963,0.275548692734
ACH-000968,-0.0499179414085
ACH-000969,0.112045366347
ACH-000973,0.18600086316599998
ACH-000974,-0.0024803803033800003
ACH-000975,0.026230871581099997
ACH-000976,0.0941600183989
ACH-000978,0.162128961736
ACH-000980,0.0220409014381
ACH-000984,0.0514597635283
ACH-000986,0.034681352855099996
ACH-000988,0.0401771009457
ACH-000993,0.392780687869
ACH-000994,0.321334882558
ACH-000996,0.0364289629748
ACH-001001,0.08246920113360001
ACH-001020,0.658062153131
ACH-001028,0.0748263481184
ACH-001031,-0.041855901137199995
ACH-001038,0.0156044518515
ACH-001048,0.07467940513989998
ACH-001050,0.142878836993
ACH-001053,0.0949109786806
ACH-001054,0.146480233605
ACH-001061,0.117401761414
ACH-001067,0.079360530337
ACH-001075,0.0649347487768
ACH-001096,0.0360590351936
ACH-001128,-0.35228575305
ACH-001134,0.093967460128
ACH-001151,0.06996184143419999
ACH-001163,0.12032528114
ACH-001164,-0.136525698709
ACH-001173,-0.0148365766302
ACH-001183,0.00935881338223
ACH-001184,-0.0038633993905799998
ACH-001190,0.0851593531264
ACH-001192,-0.0124653955164
ACH-001193,0.272667465092
ACH-001196,-0.0296315973325
ACH-001197,0.14894287799
ACH-001205,-0.228731030199
ACH-001211,0.0228755870568
ACH-001212,0.286017917426
ACH-001228,0.000855039359759
ACH-001232,0.16824496822700002
ACH-001239,-0.005540112158270001
ACH-001274,0.148308523671
ACH-001275,-0.130215233943
ACH-001277,0.0752063511023
ACH-001278,0.11468518874500001
ACH-001280,0.110450869289
ACH-001283,-0.152852011851
ACH-001289,0.109075905264
ACH-001295,0.164540617576
ACH-001300,0.106378096415
ACH-001301,0.0405636884818
ACH-001302,0.137227664498
ACH-001303,-0.265277103123
ACH-001306,0.111003177306
ACH-001318,0.0379180850371
ACH-001322,-0.10186308564799999
ACH-001328,0.0297396491568
ACH-001332,0.333177764541
ACH-001333,0.0338658597405
ACH-001336,0.295142947647
ACH-001340,0.0611988142655
ACH-001346,0.011310793323200001
ACH-001353,0.03713705508
ACH-001354,0.19809783205200002
ACH-001367,0.18257813457699998
ACH-001368,-0.0156550254885
ACH-001374,-0.0049228295855799995
ACH-001375,0.258021800636
ACH-001377,-0.132236013501
ACH-001380,0.00570248268067
ACH-001391,0.224111852568
ACH-001407,-0.0607877451875
ACH-001408,0.00149273289677
ACH-001413,-0.0625128360834
ACH-001430,-0.09662631750129999
ACH-001431,0.136924180382
ACH-001450,0.218019464932
ACH-001496,0.08513256169130001
ACH-001500,-0.0767485384662
ACH-001521,-0.168137693446
ACH-001523,0.127598043509
ACH-001532,-0.147076412169
ACH-001536,-0.0447991397042
ACH-001550,-0.20677458463
ACH-001552,0.06833818314949999
ACH-001554,-0.0253407569256
ACH-001645,-0.0169459819349
ACH-001654,0.139615161032
ACH-001715,0.0808426310707
ACH-001735,0.0318638854324
ACH-001736,0.121097248891
ACH-001737,0.048696797744100004
ACH-001740,0.284708972063
ACH-001745,0.054303503204100004
ACH-001750,0.16996664404800002
ACH-001765,0.12288948425999999
ACH-001956,0.00135439014754
ACH-001957,0.182759093171
