,EDEM3 (80267)
ACH-000472,-0.000469247910809
ACH-000473,-0.027208399252499998
ACH-000475,-0.181491609965
ACH-000476,0.08733856007200001
ACH-000477,-0.028487548319
ACH-000480,-0.144428652611
ACH-000481,0.0886912241879
ACH-000483,-0.132039200988
ACH-000484,-0.383657317587
ACH-000485,0.0710746814648
ACH-000486,-0.116673150245
ACH-000487,-0.07175383347339999
ACH-000488,-0.000927039294163
ACH-000490,-0.106968891274
ACH-000491,-0.051193352885300004
ACH-000495,-0.276324004459
ACH-000496,-0.142659446395
ACH-000499,0.0436972947501
ACH-000500,-0.589763317319
ACH-000502,0.130862575221
ACH-000503,-0.106140189124
ACH-000505,-0.28627229263500004
ACH-000507,-0.164984813275
ACH-000510,-0.151157232226
ACH-000511,0.133932520864
ACH-000512,-0.231941965828
ACH-000516,-0.158881753024
ACH-000517,0.09900523496510001
ACH-000518,0.05424902199130001
ACH-000520,0.0506201727121
ACH-000521,-0.105682434594
ACH-000522,0.122914432485
ACH-000524,-0.0381896069568
ACH-000527,-0.0630102152405
ACH-000528,-0.161105614143
ACH-000537,0.0665843969856
ACH-000541,-0.0886366826499
ACH-000542,0.0144159048876
ACH-000544,0.109135746627
ACH-000545,-0.139238379149
ACH-000547,-0.35710565413400003
ACH-000548,-0.19584262735999997
ACH-000549,0.156138117718
ACH-000550,0.027636843409599997
ACH-000552,-0.0117367321076
ACH-000556,-0.0984847717815
ACH-000557,0.0719571817794
ACH-000570,0.20304650583099998
ACH-000571,-0.11469610073200001
ACH-000573,0.051350522772500004
ACH-000576,0.026896629057
ACH-000580,-0.125465137158
ACH-000584,-0.017814294980400002
ACH-000585,-0.10573383778699999
ACH-000588,-0.169460197104
ACH-000589,-0.177655580515
ACH-000591,0.163036053258
ACH-000593,0.124638097455
ACH-000600,-0.22344592985700001
ACH-000601,-0.0521889026757
ACH-000604,-0.0943075620024
ACH-000605,-0.006151830760060001
ACH-000606,-0.12517697070699998
ACH-000608,0.06397996696580001
ACH-000614,-0.013477440104
ACH-000616,0.10105095047599999
ACH-000618,0.00951554349515
ACH-000619,-0.204195068017
ACH-000620,-0.0338736374776
ACH-000621,0.129455240921
ACH-000622,-0.00299674925244
ACH-000623,-0.258922200941
ACH-000624,-0.0749050749592
ACH-000627,-0.10671083311
ACH-000630,-0.0876601341921
ACH-000632,-0.158639894832
ACH-000633,-0.161079061285
ACH-000637,0.0578687618881
ACH-000638,-0.0312693965873
ACH-000646,-0.05297658402890001
ACH-000647,-0.0656010327823
ACH-000648,0.047117672517999996
ACH-000649,-0.0065110151330799995
ACH-000651,-0.036605223034399996
ACH-000652,-0.0520922803744
ACH-000653,0.0301442823295
ACH-000657,-0.0838450176911
ACH-000658,-0.036242572636300006
ACH-000661,-0.132556820356
ACH-000662,-0.07538523434330001
ACH-000663,-0.09778256003969998
ACH-000665,-0.09983374673539999
ACH-000671,-0.178245228716
ACH-000673,-0.192837135452
ACH-000676,-0.16738574726299998
ACH-000677,0.123833187436
ACH-000681,-0.029453760348400002
ACH-000682,-0.09925785065410002
ACH-000683,-0.10104947851500001
ACH-000684,-0.364340328146
ACH-000688,0.248206406545
ACH-000693,-0.0070209487059199995
ACH-000694,-0.0523301759557
ACH-000695,-0.39849278513
ACH-000696,-0.0696846184824
ACH-000697,-0.20754540959000004
ACH-000699,-0.045617411456699994
ACH-000701,-0.133033208158
ACH-000706,-0.16747691525299999
ACH-000711,-0.06170415163219999
ACH-000713,-0.10030762175499999
ACH-000714,-0.08708557844560001
ACH-000718,-0.0543853912295
ACH-000720,0.067067919663
ACH-000721,0.00019411076899299997
ACH-000724,0.046098086134
ACH-000725,-0.43746173767200003
ACH-000732,-0.0469602588424
ACH-000734,-0.020179575972
ACH-000735,-0.175303110878
ACH-000736,0.0580407978389
ACH-000738,0.048267952385499996
ACH-000746,0.0344910482361
ACH-000747,0.055945361541300004
ACH-000748,-0.0412233125077
ACH-000753,-0.0126106833647
ACH-000756,-0.19110690234299998
ACH-000757,-0.272283032894
ACH-000758,-0.0574120262225
ACH-000760,-0.041333639725900005
ACH-000763,0.0121170913791
ACH-000764,0.00395212722098
ACH-000765,0.09793100767439998
ACH-000766,-0.0166188834106
ACH-000767,-0.402882811957
ACH-000768,0.0210012753668
ACH-000769,-0.11311262020400001
ACH-000770,-0.0411459387751
ACH-000771,0.009285528975559999
ACH-000773,-0.19719758701600001
ACH-000776,0.0014874217415799997
ACH-000777,-0.00230813828571
ACH-000778,0.061992377498399996
ACH-000781,-0.0696025286488
ACH-000782,0.0504042622591
ACH-000783,-0.0999235218843
ACH-000784,-0.0979113960757
ACH-000785,-0.137550927426
ACH-000787,-0.0641362947453
ACH-000788,-0.16602592668500002
ACH-000791,0.084158173204
ACH-000792,-0.0230336309815
ACH-000794,-0.05137076661019999
ACH-000796,-0.118991577717
ACH-000799,-0.033539176008
ACH-000800,-0.13233419281300002
ACH-000802,-0.028690743424200003
ACH-000804,-0.155022425328
ACH-000805,-0.035144721741199994
ACH-000809,-0.0182846010297
ACH-000810,0.2460857074
ACH-000811,-0.0636945041463
ACH-000817,-0.0991162178664
ACH-000819,0.032322983646900005
ACH-000820,0.134598524749
ACH-000821,0.11300544755999999
ACH-000822,-0.12270608071599999
ACH-000823,-0.242028789089
ACH-000824,0.06028947131580001
ACH-000827,-0.141051350774
ACH-000829,0.0633383768992
ACH-000831,0.135316744007
ACH-000832,-0.131018861406
ACH-000833,0.0342512413376
ACH-000834,-0.0448734429815
ACH-000835,0.00487729412177
ACH-000836,0.00842004848683
ACH-000837,-0.13358998046499998
ACH-000838,0.17787384430999997
ACH-000839,-0.121564401711
ACH-000840,0.05460191654299999
ACH-000841,-0.12121589186699999
ACH-000843,0.118912140437
ACH-000846,-0.021471503925099996
ACH-000847,-0.0949985529665
ACH-000848,-0.028817755776
ACH-000849,0.0120238214698
ACH-000851,-0.184222814697
ACH-000855,0.0365674059949
ACH-000856,0.0346857338559
ACH-000858,0.0673313373761
ACH-000859,-0.006081373026149999
ACH-000861,-0.05397838357200001
ACH-000862,-0.07964276473460001
ACH-000865,-0.0929971235276
ACH-000866,0.0318899096912
ACH-000867,-0.0984890814267
ACH-000869,0.0400241611874
ACH-000872,-0.021368076785200002
ACH-000873,-0.0622915981536
ACH-000876,0.09554643018439998
ACH-000878,0.137086832368
ACH-000880,0.155968696642
ACH-000881,-0.00690386813391
ACH-000882,-0.132897026392
ACH-000884,-0.0548647537995
ACH-000885,-0.152021980899
ACH-000887,-0.10737805748299999
ACH-000888,0.0461512395556
ACH-000889,-0.24948692080499998
ACH-000890,0.08157639595039999
ACH-000896,-0.16303782847200002
ACH-000898,0.023598047110900005
ACH-000900,-0.12216563097699999
ACH-000901,0.0289660792307
ACH-000905,-0.0698531520083
ACH-000906,-0.07722194287510001
ACH-000907,0.12394603507200001
ACH-000910,-0.07433257330410001
ACH-000911,-0.122429694805
ACH-000912,0.07009641671070001
ACH-000913,-0.20066751528299998
ACH-000915,-0.050331719482699995
ACH-000916,0.166361439583
ACH-000917,0.113829678886
ACH-000921,-0.051948518590099996
ACH-000924,-0.17171702405900002
ACH-000926,-0.0777520451677
ACH-000928,0.12661555772500002
ACH-000929,0.15343323915100002
ACH-000932,-0.0331191594449
ACH-000935,-0.04517784004380001
ACH-000936,-0.0463214254245
ACH-000937,0.0224345260018
ACH-000938,-0.227951867636
ACH-000939,-0.041836293309
ACH-000941,0.012411680684200002
ACH-000943,-0.0345616569961
ACH-000946,0.0146229465924
ACH-000947,-0.00786118458075
ACH-000948,-0.139481239147
ACH-000950,-0.060525855843099996
ACH-000953,0.018941612955400002
ACH-000957,-0.021933917317900002
ACH-000958,0.0007671319594139998
ACH-000960,-0.08182897547710001
ACH-000963,-0.13935973541
ACH-000968,-0.111934509849
ACH-000969,-0.113702399188
ACH-000973,-0.17357258290999997
ACH-000974,-0.058202001496199994
ACH-000975,0.0134495417289
ACH-000976,-0.13886335328500002
ACH-000978,0.147416706297
ACH-000980,-0.024671797380599998
ACH-000984,-0.20949222988
ACH-000986,-0.104907293485
ACH-000988,0.007321948267109999
ACH-000993,-0.0115002048787
ACH-000994,-0.029921280471900003
ACH-000996,-0.07073875280339999
ACH-001001,-0.159012982485
ACH-001020,0.14161544913899998
ACH-001028,0.0029229795856
ACH-001031,0.43205412826899997
ACH-001038,0.0220384935948
ACH-001048,0.048570565693899996
ACH-001050,-0.055771888162900005
ACH-001053,-0.216625449941
ACH-001054,-0.17854018344300002
ACH-001061,-0.102153537238
ACH-001067,0.0274871779367
ACH-001075,-0.036402390268000004
ACH-001096,-0.068518205096
ACH-001128,-0.199078277202
ACH-001134,-0.00644801625339
ACH-001151,0.021879362968799998
ACH-001163,-0.19900261911800002
ACH-001164,0.09944996996130001
ACH-001173,0.0495124575533
ACH-001183,-0.033633804449100003
ACH-001184,-0.13080640746400002
ACH-001190,-0.0636891509133
ACH-001192,-0.150293595629
ACH-001193,-0.277142417291
ACH-001196,-0.035610677613
ACH-001197,-0.16409024711200002
ACH-001205,-0.0491510910704
ACH-001211,-0.332395176612
ACH-001212,-0.037487377276599995
ACH-001228,-0.150693416932
ACH-001232,-0.054657728735100004
ACH-001239,-0.15909371310599998
ACH-001274,-0.0181888459244
ACH-001275,0.0551530391691
ACH-001277,-0.15878253874099998
ACH-001278,0.0331788249195
ACH-001280,-0.075659026507
ACH-001283,-0.0783530501243
ACH-001289,-0.151278677919
ACH-001295,-0.0236393398344
ACH-001300,-0.151940607516
ACH-001301,0.108103488245
ACH-001302,-0.14086643274900001
ACH-001303,-0.34016587064900006
ACH-001306,-0.058772006620000004
ACH-001318,-0.017196047445099998
ACH-001322,-0.07184081661280001
ACH-001328,-0.100247341836
ACH-001332,-0.21662780109299998
ACH-001333,-0.041524176343699995
ACH-001336,-0.0302040481336
ACH-001340,0.10143063546900001
ACH-001346,0.036629636466599995
ACH-001353,-0.00834813544581
ACH-001354,-0.0737410847078
ACH-001367,-0.08371544951610001
ACH-001368,-0.158097958851
ACH-001374,0.128461997272
ACH-001375,0.0670138198058
ACH-001377,0.00920490855587
ACH-001380,-0.0382671044339
ACH-001391,-0.12267977491800001
ACH-001407,-0.16985301323600002
ACH-001408,0.0200178149298
ACH-001413,-0.26040767640900003
ACH-001430,0.19284093169100003
ACH-001431,-0.037062043161
ACH-001450,0.266948829513
ACH-001496,0.0143490555528
ACH-001500,0.0257790923255
ACH-001521,0.06863161581550001
ACH-001523,-0.0792566518321
ACH-001532,-0.167906323786
ACH-001536,0.0934785539466
ACH-001550,-0.0709101948354
ACH-001552,-0.15091671557800002
ACH-001554,-0.056984187064800004
ACH-001645,-0.0892127071048
ACH-001654,0.10387555309
ACH-001715,-0.112745958847
ACH-001735,0.133431993773
ACH-001736,-0.149115852
ACH-001737,-0.0052929696827099994
ACH-001740,-0.0460413753883
ACH-001745,0.0785032983205
ACH-001750,-0.0330194009714
ACH-001765,0.0155777395695
ACH-001956,-0.163646048258
ACH-001957,-0.16965409161400002
