,IKZF5 (64376)
ACH-000004,-0.0621641576837
ACH-000007,-0.0716603508639
ACH-000009,-0.05017801326830001
ACH-000011,0.0013509404071300002
ACH-000012,-0.14408356599000002
ACH-000013,0.126025678395
ACH-000014,-0.069399608409
ACH-000015,-0.051099202731099996
ACH-000017,0.141252103573
ACH-000018,-0.0339559088382
ACH-000019,-0.0500048793284
ACH-000021,0.014159642731700001
ACH-000022,-0.06565603392830001
ACH-000025,0.0117003377164
ACH-000028,0.0865996893746
ACH-000030,-0.032322529911
ACH-000035,-0.051704949616300004
ACH-000036,-0.0188125555153
ACH-000037,-0.31715954193100004
ACH-000039,-0.00524115943077
ACH-000040,0.030949413854799997
ACH-000041,-0.05060740698419999
ACH-000042,-0.0428663564581
ACH-000045,-0.0691399303394
ACH-000047,-0.039049694139300005
ACH-000052,0.20982734762299998
ACH-000053,-0.0622518596246
ACH-000054,-0.12761861652
ACH-000055,-0.151061324512
ACH-000060,-0.15143434887
ACH-000067,-0.115167237842
ACH-000070,-0.045864704944199995
ACH-000075,-0.197930928084
ACH-000078,-0.172691036741
ACH-000082,-0.121126718227
ACH-000085,-0.108787048961
ACH-000086,0.0962495145908
ACH-000087,0.136118892282
ACH-000092,0.060357571933399995
ACH-000095,-0.030575407407
ACH-000097,-0.019321852128400003
ACH-000098,0.0058595156856
ACH-000099,-0.0331778905245
ACH-000108,-0.0110067308571
ACH-000113,-0.17865684629999998
ACH-000115,0.025736012364
ACH-000116,0.07964438433650001
ACH-000118,-0.0473441078034
ACH-000120,-0.04347632110230001
ACH-000123,-0.165996325552
ACH-000127,-0.156280122292
ACH-000128,-0.117655988028
ACH-000132,-0.07906923804539999
ACH-000133,0.0547230982365
ACH-000137,0.08815910088369999
ACH-000138,0.0785568650321
ACH-000142,-0.0011916847021300001
ACH-000143,-0.0364453803221
ACH-000146,-0.10437659901900001
ACH-000148,-0.18476254804099998
ACH-000150,0.0668842768919
ACH-000152,-0.0456613915446
ACH-000153,-0.595451077292
ACH-000159,-0.12015384578800001
ACH-000160,0.083557224468
ACH-000163,0.0195458426872
ACH-000167,-0.180670963841
ACH-000168,-0.28882773233000003
ACH-000169,-0.285363439237
ACH-000178,0.0881478920514
ACH-000182,0.0451610958975
ACH-000183,-0.0256748286577
ACH-000188,0.10868488128499999
ACH-000189,0.0530955779703
ACH-000190,0.00679530042795
ACH-000198,-0.175701403052
ACH-000204,-0.15647531306
ACH-000206,-0.0560925290331
ACH-000207,0.021033262510900003
ACH-000211,-0.107107080701
ACH-000215,0.109657406102
ACH-000221,0.0463958379543
ACH-000222,-0.093335675143
ACH-000223,-0.171466352284
ACH-000226,0.0361880230796
ACH-000227,0.132833726316
ACH-000228,0.00022946072219499997
ACH-000231,-0.047679555585000005
ACH-000232,0.09765090267939999
ACH-000233,0.048842592733800004
ACH-000234,-0.0614768658601
ACH-000235,-0.053373341904499993
ACH-000237,0.0227965711477
ACH-000238,-0.052958477199
ACH-000243,0.00696665663109
ACH-000244,-0.0107016416812
ACH-000246,-0.09737603949010001
ACH-000248,0.0418727497029
ACH-000250,0.0111905313729
ACH-000251,-0.310349532279
ACH-000253,-0.0416012912146
ACH-000255,0.010565546120799999
ACH-000256,0.0699111082623
ACH-000257,-0.13944470723
ACH-000258,-0.0909515484316
ACH-000259,-0.027065493692900004
ACH-000260,0.00297198385573
ACH-000261,-0.0181197192531
ACH-000262,0.0940557622693
ACH-000263,0.406461294658
ACH-000264,0.00631447332171
ACH-000265,0.0432294718338
ACH-000266,-0.052632261291300005
ACH-000272,0.0228388951987
ACH-000273,0.06711044384920001
ACH-000274,0.073195862719
ACH-000277,-0.122681567789
ACH-000278,0.0619490883574
ACH-000279,-0.13015563171800001
ACH-000280,0.0327811951711
ACH-000281,-0.105013794834
ACH-000288,-0.0581616727684
ACH-000291,-0.053637844349499995
ACH-000293,0.0103151231627
ACH-000294,-0.270504050089
