,DPP10 (57628)
ACH-000004,0.0319494360519
ACH-000007,0.07156521845589998
ACH-000009,0.035114117334300005
ACH-000011,0.203299742889
ACH-000012,0.158295472015
ACH-000013,0.0713205741994
ACH-000014,0.170875792164
ACH-000015,0.029400490070700003
ACH-000017,0.203017945312
ACH-000018,-0.18103830943799998
ACH-000019,0.0922955123887
ACH-000021,0.31481167022900003
ACH-000022,-0.0255518960786
ACH-000025,0.0615411665258
ACH-000028,-0.0691523983302
ACH-000030,-0.0290681546556
ACH-000035,0.0737352100551
ACH-000036,0.14997784231699998
ACH-000037,0.418202076872
ACH-000039,0.202227839115
ACH-000040,0.050376021336000006
ACH-000041,0.181730334303
ACH-000042,0.337139875236
ACH-000045,0.144080700566
ACH-000047,0.142091544751
ACH-000052,0.032346499616900004
ACH-000053,0.047945149127699996
ACH-000054,0.269917685022
ACH-000055,0.09994012318050001
ACH-000060,0.027770713454700002
ACH-000067,0.192761835929
ACH-000070,0.178629441878
ACH-000075,-0.129108433419
ACH-000078,0.12207313145300001
ACH-000082,0.143671488863
ACH-000085,0.21376582993700002
ACH-000086,-0.05729214039609999
ACH-000087,0.7022747929620001
ACH-000092,0.162793135755
ACH-000095,0.0827572099611
ACH-000097,0.123877524452
ACH-000098,0.07692076683310001
ACH-000099,0.112293776767
ACH-000108,0.148116925187
ACH-000113,-0.0313154822629
ACH-000115,-0.188912679435
ACH-000116,0.024724307385400004
ACH-000118,0.103920701316
ACH-000120,0.249254758803
ACH-000123,-0.060924048467300006
ACH-000127,-0.0031584995970500005
ACH-000128,0.143708492797
ACH-000132,0.10063223065199998
ACH-000133,0.0947986992545
ACH-000137,0.007163991649250001
ACH-000138,0.23028701624200001
ACH-000142,0.19868616743
ACH-000143,0.307063894316
ACH-000146,0.06973507719560001
ACH-000148,0.0656197327007
ACH-000150,0.0349935416948
ACH-000152,0.196679856669
ACH-000153,0.191152762729
ACH-000159,-0.0171914444064
ACH-000160,-0.0659004105996
ACH-000163,0.137325306208
ACH-000167,-0.043440657469800005
ACH-000168,0.08627751803780001
ACH-000169,0.22690108025
ACH-000178,0.201214171732
ACH-000182,-0.0961311404909
ACH-000183,0.040771311995199996
ACH-000188,0.06746934419680001
ACH-000189,0.198348469346
ACH-000190,0.243108990194
ACH-000198,0.039733604791699996
ACH-000204,0.185465264331
ACH-000206,-0.195814804416
ACH-000207,-0.18755358195900002
ACH-000211,-0.042255312759499994
ACH-000215,0.0849746462007
ACH-000221,0.0879133149671
ACH-000222,0.268291824288
ACH-000223,0.11666832649100001
ACH-000226,0.00548998900621
ACH-000227,0.0112659421046
ACH-000228,0.020597462668400002
ACH-000231,0.196287188254
ACH-000232,0.0811756704021
ACH-000233,-0.00471928864675
ACH-000234,-0.0403077710566
ACH-000235,0.121570015694
ACH-000237,0.149685056944
ACH-000238,0.19282170827999998
ACH-000243,0.202506596946
ACH-000244,-0.0046891092630500005
ACH-000246,0.08357039800980001
ACH-000248,-0.042152169058
ACH-000250,0.0519046901735
ACH-000251,0.00164246287279
ACH-000253,0.162969128256
ACH-000255,-0.146543287069
ACH-000256,0.127732867213
ACH-000257,-0.0309728898955
ACH-000258,0.119771679927
ACH-000259,0.161784186162
ACH-000260,0.204345534304
ACH-000261,0.004625309234810001
ACH-000262,0.034970686446300005
ACH-000263,-0.433320910639
