,TMEM150A (129303)
ACH-000004,-0.117685211702
ACH-000007,-0.051541408704300004
ACH-000009,0.0403069063132
ACH-000011,0.288986126273
ACH-000012,0.0735013319542
ACH-000013,0.0578834418853
ACH-000014,-0.162953174709
ACH-000015,0.036403749648699996
ACH-000017,0.0908782922497
ACH-000018,0.18249929913600002
ACH-000019,0.188047715755
ACH-000021,-0.108062864711
ACH-000022,0.06012134881180001
ACH-000025,0.157529583315
ACH-000028,0.10485314642999999
ACH-000030,-0.0186687477839
ACH-000035,-0.38162124601499997
ACH-000036,0.07393648510430001
ACH-000037,0.16781650203499998
ACH-000039,-0.050704303305599996
ACH-000040,-0.10277439275
ACH-000041,0.0965248308685
ACH-000042,0.13371959565
ACH-000045,0.09598821411800001
ACH-000047,0.13164459210100002
ACH-000052,-0.19247995921100003
ACH-000053,0.00989688286298
ACH-000054,0.319493520296
ACH-000055,0.0837033526475
ACH-000060,0.057277220324
ACH-000067,0.231621360594
ACH-000070,0.168236632742
ACH-000075,-0.026011899783099996
ACH-000078,0.116702072706
ACH-000082,0.0526625507309
ACH-000085,0.10894033390999999
ACH-000086,-0.007537136551119999
ACH-000087,-0.09470299574210002
ACH-000092,-0.049378398182300005
ACH-000095,0.0647792067612
ACH-000097,0.102409936759
ACH-000098,0.20361718098200002
ACH-000099,0.034577680038800004
ACH-000108,0.317321184208
ACH-000113,-0.059144531880900006
ACH-000115,0.0023891589774899997
ACH-000116,0.0967461701722
ACH-000118,-0.0273254642642
ACH-000120,0.10575557052500001
ACH-000123,-0.0577543409913
ACH-000127,0.0652944727269
ACH-000128,-0.18397512274099997
ACH-000132,0.046803070932499996
ACH-000133,0.057784912988599994
ACH-000137,0.0641926957584
ACH-000138,0.205224504462
ACH-000142,0.0549609062794
ACH-000143,-0.005213886289810001
ACH-000146,-0.0453256573555
ACH-000148,0.08533739838710001
ACH-000150,0.135451225589
ACH-000152,-0.043486855893699994
ACH-000153,0.239383595691
ACH-000159,0.110019318994
ACH-000160,-0.134062238299
ACH-000163,-0.0510026719717
ACH-000167,0.207221439956
ACH-000168,0.15278254636900002
ACH-000169,-0.09217064801529999
ACH-000178,0.11225699098400001
ACH-000182,-0.015143580098299999
ACH-000183,0.13223345857899999
ACH-000188,0.023784663759300002
ACH-000189,0.179627886451
ACH-000190,0.0383988925531
ACH-000198,0.14472483229699998
ACH-000204,-0.11540126492000001
ACH-000206,0.251345474852
ACH-000207,0.0562891450084
ACH-000211,0.00103578991076
ACH-000215,-0.0367021863622
ACH-000221,-0.110333308768
ACH-000222,0.0984118304617
ACH-000223,0.140217590661
ACH-000226,-0.060515037966900005
ACH-000227,-0.0433067575211
ACH-000228,-0.189912677984
ACH-000231,0.0410275420357
ACH-000232,0.0959674713455
ACH-000233,0.105420027301
ACH-000234,-0.0496042078259
ACH-000235,0.07687724227039999
ACH-000237,0.08654667335449999
ACH-000238,0.0016345566261
ACH-000243,-0.0508763646351
ACH-000244,-0.124460586486
ACH-000246,0.056310536818900005
ACH-000248,0.135381931397
ACH-000250,0.0370680107415
ACH-000251,0.0081894404568
ACH-000253,0.0439496353285
ACH-000255,-0.136120253411
ACH-000256,0.236569049641
ACH-000257,-0.22872240512699998
ACH-000258,0.28600839352400004
ACH-000259,0.0502796956439
ACH-000260,-0.0261378401068
ACH-000261,0.006277359291489999
ACH-000262,-0.0204258172658
ACH-000263,-0.0796216445338
ACH-000264,0.087799281137
ACH-000265,-0.0845899917185
ACH-000266,0.0153078166637
ACH-000272,0.00621173941893
ACH-000273,0.0395719880529
ACH-000274,-0.0902930590316
ACH-000277,0.09322806216710001
ACH-000278,0.121950124422
ACH-000279,-0.028618059429
ACH-000280,0.236604964506
ACH-000281,-0.0320345803418
ACH-000288,0.037617495860599995
ACH-000291,0.099800727149
ACH-000293,0.054908132432000004
ACH-000294,0.0189920781436
ACH-000295,0.292578502184
ACH-000296,0.224081312696
ACH-000302,0.0162586635839
ACH-000304,0.570612696431
ACH-000307,0.11838948252800001
ACH-000308,0.0617714193127
ACH-000310,0.299437483574
ACH-000311,0.0857802953207
ACH-000312,-0.0036336160551799996
ACH-000315,-0.19603936922
ACH-000316,0.174095946846
ACH-000317,0.036502788446199995
ACH-000318,-0.232060801241
ACH-000319,-0.108583837334
ACH-000320,-0.0899401116318
ACH-000322,0.09797448359
