,FAM92A1 (137392)
ACH-000004,0.07986443817410001
ACH-000007,0.124612070866
ACH-000009,0.18107848968100002
ACH-000011,0.016309539375
ACH-000012,0.040389355184400004
ACH-000013,0.09890790426519999
ACH-000014,0.136597510466
ACH-000015,0.114890881284
ACH-000017,0.171699654168
ACH-000018,0.0938469180733
ACH-000019,0.0872789159862
ACH-000021,0.0583679741658
ACH-000022,0.19855292174199998
ACH-000025,0.055716489481600004
ACH-000028,-0.0969760157927
ACH-000030,-0.0758481014673
ACH-000035,-0.202167417507
ACH-000036,-0.0464075163468
ACH-000037,-0.03842289388569999
ACH-000039,-0.136195012348
ACH-000040,-0.098062734306
ACH-000041,0.04682786396790001
ACH-000042,-0.0136499780452
ACH-000045,0.212935877395
ACH-000047,0.0216228721528
ACH-000052,0.16583600316
ACH-000053,0.0383940622043
ACH-000054,0.021696227171900003
ACH-000055,-0.24628149806
ACH-000060,-0.234256070583
ACH-000067,0.127401137227
ACH-000070,0.0814648678655
ACH-000075,0.271280275196
ACH-000078,-0.11095427616499999
ACH-000082,0.0472851525255
ACH-000085,-0.164233605274
ACH-000086,0.36575277685
ACH-000087,0.014358998867600002
ACH-000092,-0.0635157432427
ACH-000095,0.18387181433299998
ACH-000097,-0.0664722859393
ACH-000098,-0.010344194034799999
ACH-000099,0.0006558002912640001
ACH-000108,-0.0124373753351
ACH-000113,0.0877938437371
ACH-000115,-0.07799072813710001
ACH-000116,0.17525468612599998
ACH-000118,-0.0547298242259
ACH-000120,-0.0404936686894
ACH-000123,0.11214791280400001
ACH-000127,0.12757088318600002
ACH-000128,0.019983136236700002
ACH-000132,0.0112167238831
ACH-000133,0.130356801062
ACH-000137,0.161687343441
ACH-000138,0.0311719646187
ACH-000142,0.111294441521
ACH-000143,-0.16397592545999998
ACH-000146,-0.0723238593489
ACH-000148,0.00484718639853
ACH-000150,-0.16794653989799999
ACH-000152,0.0907724986631
ACH-000153,-0.133836685747
ACH-000159,-0.058213175530199994
ACH-000160,0.08224960367819999
ACH-000163,0.020902219387299997
ACH-000167,-0.09309041192539999
ACH-000168,0.163796182159
ACH-000169,-0.114987225668
ACH-000178,-0.127801377282
ACH-000182,-0.08467715410289998
ACH-000183,-0.00623277981457
ACH-000188,0.0341721931477
ACH-000189,0.00493117500058
ACH-000190,0.035431844339400005
ACH-000198,0.072240512309
ACH-000204,-0.0847504464958
ACH-000206,-0.147734334918
ACH-000207,0.24181675199799998
ACH-000211,-0.048081125432699996
ACH-000215,0.09985257299030001
ACH-000221,0.08842593621780001
ACH-000222,-0.18959860668900003
ACH-000223,-0.0866650427225
ACH-000226,0.111876318903
ACH-000227,-0.012972202002000001
ACH-000228,0.191832561862
ACH-000231,0.0036720546582800005
ACH-000232,-0.00867846542568
ACH-000233,-0.029267265611900004
ACH-000234,-0.00788107652583
ACH-000235,0.024328049141700003
ACH-000237,0.019660342260099998
ACH-000238,0.054012890830899996
ACH-000243,-0.0326225859651
ACH-000244,0.162112558515
ACH-000246,0.0495421254536
ACH-000248,-0.018964608492299997
ACH-000250,0.06495988747930001
ACH-000251,0.266373018857
ACH-000253,-0.10940422457599999
ACH-000255,0.00664500940317
ACH-000256,-0.0923828133073
ACH-000257,0.133378204704
ACH-000258,0.025257154734400003
ACH-000259,0.08233450598410001
ACH-000260,-0.048280395743000006
ACH-000261,0.00655627289902
ACH-000262,0.196497620931
ACH-000263,0.248741194159
ACH-000264,-0.113868077017
ACH-000265,-0.0120699385791
ACH-000266,-0.0991487900973
ACH-000272,-0.00587368615667
ACH-000273,0.062526927156
ACH-000274,0.04311128966799999
ACH-000277,0.185835357568
ACH-000278,0.170780495807
ACH-000279,0.022096542548500003
ACH-000280,0.07535533365330001
ACH-000281,0.15360835177
ACH-000288,0.09574717752149998
ACH-000291,0.111858725576
ACH-000293,0.0034523573662399993
ACH-000294,0.13643026195900002
ACH-000295,0.187217617159
ACH-000296,0.0846640503803
ACH-000302,-0.0156681086748
ACH-000304,-0.11367933712400001
ACH-000307,-0.0243699871025
ACH-000308,0.0380840170584
ACH-000310,-0.272408849875
ACH-000311,0.018307367398999998
ACH-000312,0.0257343187092
ACH-000315,-0.0068552812190200004
ACH-000316,0.0246257481259
ACH-000317,0.0833189439303
ACH-000318,0.0551078068322
ACH-000319,0.060280348568099995
ACH-000320,-0.0499228790475
ACH-000322,0.0977511235212
ACH-000323,-0.120465012905
ACH-000324,0.057937873211900005
ACH-000329,0.0326262495887
ACH-000330,0.185922155127
ACH-000331,-0.0316651485794
ACH-000332,-0.013527666379200002
ACH-000334,0.0176817624843
ACH-000335,0.08421369238710001
ACH-000336,0.178686747995
ACH-000337,0.0504175016878
ACH-000339,-0.061348621882
ACH-000341,-0.125462742442
ACH-000348,0.11258148127800001
ACH-000350,-0.12716299455
ACH-000352,-0.0160263465221
ACH-000356,0.00616021355005
ACH-000361,-0.165566388255
ACH-000362,0.0169408586186
ACH-000363,-0.0404750266991
ACH-000364,-0.0180651040775
ACH-000365,0.192536080509
ACH-000366,0.0623272488023
ACH-000368,-0.015157188484200002
ACH-000374,0.0364409698546
ACH-000375,0.028183032349400002
ACH-000376,-0.0696002799141
ACH-000381,-0.189983166948
ACH-000383,-0.06694481553449999
ACH-000387,0.0849023671992
ACH-000389,0.0417401914774
ACH-000390,0.103161046887
ACH-000393,-0.186430802945
ACH-000395,0.0630974578441
ACH-000397,0.136759093923
ACH-000401,-0.124341131451
ACH-000402,0.11778248545299999
ACH-000403,0.07563006504599999
ACH-000404,0.37210902914399996
ACH-000406,0.056717621054300005
ACH-000407,0.0350063625049
ACH-000408,0.026909909234400002
ACH-000410,-0.0321705358023
ACH-000411,0.070768484068
ACH-000414,-0.172008389368
ACH-000415,-0.0452120455356
ACH-000416,0.0558589287799
ACH-000420,0.135757722939
ACH-000421,0.00120550713411
ACH-000424,0.0903156871073
ACH-000425,0.05674009209559999
ACH-000426,0.033676197207800004
ACH-000427,0.0424256266156
ACH-000433,0.0353981366751
ACH-000436,-0.256488575471
ACH-000444,-0.0207202794163
ACH-000445,-0.0148106931547
ACH-000448,-0.195854284639
ACH-000450,-0.12743958750999998
ACH-000452,0.0734716441526
ACH-000454,0.165112302524
ACH-000458,0.159312032755
ACH-000459,0.0699243980172
ACH-000460,-0.0996546164656
ACH-000461,0.016821667406600002
ACH-000463,-0.0410224417465
ACH-000464,0.21499293438900002
ACH-000466,0.21211701611499997
ACH-000467,-0.234278167328
ACH-000468,-0.051863971628300004
ACH-000469,-0.0439719131451
ACH-000470,-0.00459403747837
ACH-000471,0.0686492332716
ACH-000472,-0.021182940821
ACH-000473,0.0766819164785
ACH-000475,0.0471226516547
ACH-000476,-0.053849485860000004
ACH-000477,-0.0037319148885000004
ACH-000480,-0.0526446307985
ACH-000481,-0.0166989823732
ACH-000483,-0.17071825419
ACH-000484,0.0829148105757
ACH-000485,-0.00796980707084
ACH-000486,-0.0041338618326799996
ACH-000487,0.124780555109
ACH-000488,-0.00602315650776
ACH-000490,0.11666029872099999
ACH-000491,-0.0469199818771
ACH-000495,-0.144077433379
ACH-000496,0.189125765572
ACH-000499,-0.128498933376
ACH-000500,-0.0011612281068900001
ACH-000502,0.0273842800551
ACH-000503,0.08810125070189999
ACH-000505,0.0918336393997
ACH-000507,0.13925696354699998
ACH-000510,0.0677687595782
ACH-000511,-0.037414049801699996
ACH-000512,0.0206716600439
ACH-000516,-0.0131289871577
ACH-000517,-0.08640615494489999
