,CFAP46 (54777)
ACH-000004,0.09901709886320001
ACH-000007,0.127018128722
ACH-000009,-0.117641650965
ACH-000011,0.047009838745
ACH-000012,-0.0223547334344
ACH-000013,-0.000335141185899
ACH-000014,0.05515039566930001
ACH-000015,0.0768959548621
ACH-000017,0.0639618755198
ACH-000018,0.112963124055
ACH-000019,0.122049930418
ACH-000021,0.225407735915
ACH-000022,-0.062843952568
ACH-000025,0.0241592576281
ACH-000028,-0.153430831405
ACH-000030,0.043786495469899996
ACH-000035,0.21216153027100002
ACH-000036,0.128422054412
ACH-000037,0.0340476537788
ACH-000039,0.285474257848
ACH-000040,-0.18997952202100002
ACH-000041,0.019288308713900002
ACH-000042,-0.00569316139716
ACH-000045,0.127634407293
ACH-000047,-0.107754066985
ACH-000052,-0.183033925995
ACH-000053,0.0162016376461
ACH-000054,-0.058749588043800004
ACH-000055,0.163546690651
ACH-000060,-0.0621898412006
ACH-000067,0.0969851050664
ACH-000070,0.0250502990923
ACH-000075,0.0536550453789
ACH-000078,0.117212677062
ACH-000082,0.014282858446500001
ACH-000085,-0.318518285197
ACH-000086,0.13641971201
ACH-000087,-0.048556691877800005
ACH-000092,0.05575292054690001
ACH-000095,0.0129854072441
ACH-000097,0.21361078342
ACH-000098,-0.10094719999
ACH-000099,0.09476626126639999
ACH-000108,0.0051238417238999995
ACH-000113,0.079733582981
ACH-000115,-0.129012319579
ACH-000116,-0.0568055061115
ACH-000118,0.0331478450061
ACH-000120,-0.032651323435999996
ACH-000123,-0.138603213808
ACH-000127,0.0115743932327
ACH-000128,-0.0552406891708
ACH-000132,-0.0191927484571
ACH-000133,0.0677321827731
ACH-000137,-0.18719202103399998
ACH-000138,0.0905809311426
ACH-000142,0.211746518707
ACH-000143,0.0640244485187
ACH-000146,0.0736592847678
ACH-000148,-0.06278000341869999
ACH-000150,-0.210750407392
ACH-000152,0.188388948818
ACH-000153,-0.0783067906766
ACH-000159,0.025542954497700002
ACH-000160,0.255730420291
ACH-000163,0.209248740636
ACH-000167,0.21874843219999998
ACH-000168,0.114254853763
ACH-000169,-0.0785744047608
ACH-000178,0.177525762618
ACH-000182,0.0898256463314
ACH-000183,0.111879392622
ACH-000188,0.0642290344337
ACH-000189,0.148421348757
ACH-000190,0.180898019
ACH-000198,0.08271136700489999
ACH-000204,0.16196116523499998
ACH-000206,0.188256209022
ACH-000207,-0.16502514874000002
ACH-000211,0.08453822041860001
ACH-000215,0.0178366075946
ACH-000221,-0.00571171315795
ACH-000222,0.0456752796589
ACH-000223,0.09507689785939999
ACH-000226,0.17423337089299998
ACH-000227,-0.011348057814100001
ACH-000228,0.0853201231552
ACH-000231,0.0187059601398
ACH-000232,0.136148329263
ACH-000233,0.036966288618699994
ACH-000234,-0.0153244689805
ACH-000235,0.0754996421666
ACH-000237,0.0431588860015
ACH-000238,-0.0214505125786
ACH-000243,0.184230958548
ACH-000244,0.108093394707
ACH-000246,0.0572617147607
ACH-000248,0.22077176836399998
ACH-000250,-0.0007519991821569999
ACH-000251,-0.025011243811699998
ACH-000253,0.038771725499300004
ACH-000255,-0.00257952648633
ACH-000256,0.24415269369800002
ACH-000257,-0.12359926420600001
ACH-000258,0.304883534044
ACH-000259,-0.0159346118593
ACH-000260,0.105494714471
ACH-000261,0.276825975841
ACH-000262,-0.013160459904399999
ACH-000263,0.281359982391
ACH-000264,0.04272140922730001
ACH-000265,0.194326299687
ACH-000266,0.09698024800789999
ACH-000272,-0.026703769265099996
ACH-000273,0.09080738907
ACH-000274,0.134077841831
ACH-000277,0.0849353037618
ACH-000278,0.18960536607700001
ACH-000279,-0.0671105814406
ACH-000280,-0.151960066524
ACH-000281,0.11675539113700001
