,DepMap_ID
23230,ACH-000065
39547,ACH-000120
115774,ACH-000364
129364,ACH-000400
137586,ACH-000422
212670,ACH-000603
308979,ACH-000781
328019,ACH-000786
328020,ACH-000786
328021,ACH-000786
328022,ACH-000786
328023,ACH-000786
328024,ACH-000786
328025,ACH-000786
328026,ACH-000786
328027,ACH-000786
328028,ACH-000786
328029,ACH-000786
328030,ACH-000786
328031,ACH-000786
328032,ACH-000786
328033,ACH-000786
447395,ACH-000898
449913,ACH-000900
456366,ACH-000907
469249,ACH-000915
471202,ACH-000916
500794,ACH-000931
530411,ACH-000943
561214,ACH-000954
598008,ACH-000965
647640,ACH-000978
657661,ACH-000980
699186,ACH-000987
770392,ACH-000992
770393,ACH-000992
770394,ACH-000992
770395,ACH-000992
770396,ACH-000992
770397,ACH-000992
770398,ACH-000992
770399,ACH-000992
770400,ACH-000992
770401,ACH-000992
770402,ACH-000992
770403,ACH-000992
770404,ACH-000992
770405,ACH-000992
770406,ACH-000992
770407,ACH-000992
770408,ACH-000992
770409,ACH-000992
770410,ACH-000992
770411,ACH-000992
770412,ACH-000992
770413,ACH-000992
818683,ACH-000994
858466,ACH-000998
875593,ACH-000999
875594,ACH-000999
893639,ACH-001024
957177,ACH-001303
964759,ACH-001334
965083,ACH-001335
1090267,ACH-002077
1135994,ACH-002205
1219121,ACH-002387
1224461,ACH-002396
