,CNN3 (1266)
ACH-000397,-0.0227321094097
ACH-000401,-0.19680745138300001
ACH-000402,0.09734132351819999
ACH-000403,-0.0148253771606
ACH-000404,0.0755221468236
ACH-000406,-0.029549553306999998
ACH-000407,-0.307738864723
ACH-000408,-0.32387706773
ACH-000410,-0.118095907918
ACH-000411,-0.27286552394200003
ACH-000414,-0.09343854124989999
ACH-000415,-0.17295890524500002
ACH-000416,-0.23831954259799998
ACH-000420,-0.265331586151
ACH-000421,-0.027080715693599995
ACH-000424,-0.139398877009
ACH-000425,-0.048081345214300006
ACH-000426,0.101295202361
ACH-000427,-0.008559087594869999
ACH-000433,0.0160406519848
ACH-000436,-0.148008396216
ACH-000444,0.11863267138900001
ACH-000445,-0.39455925442199996
ACH-000448,-0.08311635291319999
ACH-000450,0.21392437163
ACH-000452,0.144749280398
ACH-000454,-0.166062740069
ACH-000458,-0.0744339627061
ACH-000459,0.21358529721900002
ACH-000460,-0.350937176972
ACH-000461,-0.15014757212899998
ACH-000463,-0.235243233818
ACH-000464,-0.422762044028
ACH-000466,-0.201720552553
ACH-000467,-0.132013609142
ACH-000468,-0.225545969889
ACH-000469,-0.14157699485
ACH-000470,-0.135072897405
ACH-000471,-0.23184264142900002
ACH-000472,-0.0341067734698
ACH-000473,0.00727318980762
ACH-000475,-0.141126959467
ACH-000476,-0.28885127984299996
ACH-000477,-0.38838417883500004
ACH-000480,-0.0234423809509
ACH-000481,-0.243643364967
ACH-000483,0.057517527378699994
ACH-000484,0.0678731023203
ACH-000485,-0.140371055335
ACH-000486,-0.15776671765
ACH-000487,-0.296370750365
ACH-000488,-0.056651788368499996
ACH-000490,0.0432040719722
ACH-000491,-0.35173000314900005
ACH-000495,0.00791767181909
ACH-000496,-0.269026685227
ACH-000499,-0.0131934832054
ACH-000500,-0.21718981549199998
ACH-000502,-0.054027906071800004
ACH-000503,-0.0252820618505
ACH-000505,-0.0175119363369
ACH-000507,-0.0431007324969
ACH-000510,-0.14215745468000002
ACH-000511,-0.197084076369
ACH-000512,-0.295053053322
ACH-000516,-0.12146968486099999
ACH-000517,-0.0627152934543
ACH-000518,0.0436533268564
ACH-000520,-0.302544918199
ACH-000521,-0.266874143755
ACH-000522,-0.09473695858030001
ACH-000524,-0.11186293553200001
ACH-000527,0.0207612014153
ACH-000528,-0.127898306147
ACH-000537,-0.142256610274
ACH-000541,0.300280173155
ACH-000542,-0.165515224814
ACH-000544,-0.12909146852199999
ACH-000545,-0.17180374446199997
ACH-000547,0.158011524391
ACH-000548,-0.0158761512389
ACH-000549,-0.0668948608397
ACH-000550,-0.226734465
ACH-000552,-0.0604827187264
ACH-000556,-0.04999534779419999
ACH-000557,-0.144249677925
ACH-000570,-0.0506364856186
ACH-000571,-0.10134751951
ACH-000573,-0.0716059099077
ACH-000576,-0.0584024226779
ACH-000580,0.00439429413003
ACH-000584,-0.141492187637
ACH-000585,-0.0310767055778
ACH-000588,0.052175825640699995
ACH-000589,-0.221793793895
ACH-000591,-0.43078191795299997
ACH-000593,-0.032926934436400004
ACH-000600,0.0670838592623
ACH-000601,-0.0404159843346
ACH-000604,-0.0380745125503
ACH-000605,-0.179913371632
ACH-000606,-0.0136744707017
ACH-000608,0.143705548682
ACH-000614,0.0530923702396
ACH-000616,0.17267644410900002
ACH-000618,-0.025512100386000002
ACH-000619,-0.09708691406749999
ACH-000620,-0.24864612276999998
ACH-000621,0.0283919706014
ACH-000622,0.09927774614660001
ACH-000623,-0.150139053719
ACH-000624,-0.0429536459704
ACH-000627,-0.229538412374
ACH-000630,-0.17387044857
ACH-000632,-0.16212614744999998
ACH-000633,-0.231041086157
ACH-000637,-0.0162341291597
ACH-000638,-0.0754267776011
ACH-000646,0.0997947444314
ACH-000647,-0.061621155574799996
ACH-000648,-0.27365878522
ACH-000649,-0.061197295674
ACH-000651,-0.206490197002
ACH-000652,-0.17371068996
ACH-000653,-0.0902393861546
ACH-000657,-0.125243976857
ACH-000658,0.050460811048300004
ACH-000661,0.0471049162897
ACH-000662,0.19717860337
ACH-000663,0.0105348433353
ACH-000665,-0.17379640766899998
ACH-000671,-0.23148211044
ACH-000673,-0.0145963080293
ACH-000676,-0.227233768454
ACH-000677,-0.146555499532
ACH-000681,-0.0336169856394
ACH-000682,-0.045887340433300006
ACH-000683,-0.18654236184700002
ACH-000684,-0.0379462249765
ACH-000688,-0.201532542859
ACH-000693,-0.24503792471900002
ACH-000694,-0.09165859749119999
ACH-000695,-0.257458157749
ACH-000696,-0.159435626061
ACH-000697,-0.429803156746
ACH-000699,0.0327028940639
ACH-000701,0.0004923137626519999
ACH-000706,-0.135538120741
ACH-000711,-0.0197878998811
ACH-000713,-0.238914248206
ACH-000714,0.0325569252902
ACH-000718,-0.307182464004
ACH-000720,0.010557138013799998
ACH-000721,-0.16398562807800002
ACH-000724,-0.23991426045000003
ACH-000725,-0.22245174692699998
ACH-000732,-0.0261708219241
ACH-000734,-0.213425635709
ACH-000735,-0.0585273576673
ACH-000736,-0.143420851686
ACH-000738,-0.176506266432
ACH-000746,-0.0193716019063
ACH-000747,-0.055161915274
ACH-000748,-0.058366747810899997
ACH-000753,-0.09940638616239998
ACH-000756,-0.0784780121285
ACH-000757,-0.33285932721
ACH-000758,-0.244621169304
ACH-000760,-0.192448935277
ACH-000763,-0.0671108166966
ACH-000764,-0.364518163659
ACH-000765,-0.134912423646
ACH-000766,0.055345522114800004
ACH-000767,-0.0980931246844
ACH-000768,-0.128231289371
ACH-000769,-0.0904291830861
ACH-000770,-0.119246391528
ACH-000771,-0.15449728973
ACH-000773,-0.073463595541
ACH-000776,-0.39740553582099997
ACH-000777,0.264081568449
ACH-000778,-0.198091379492
ACH-000781,-0.04377238134769999
ACH-000782,-0.217077803653
ACH-000783,-0.07696581846860001
ACH-000784,-0.0504097354085
ACH-000785,-0.121804242896
ACH-000787,-0.164782213366
ACH-000788,-0.07755063136260001
ACH-000791,-0.18179265435400002
ACH-000792,0.0203123439203
ACH-000794,-0.346214821216
ACH-000796,-0.110285745138
ACH-000799,-0.0662932608794
ACH-000800,-0.16106228263699998
ACH-000802,0.00290624152673
ACH-000804,-0.185730859804
ACH-000805,0.104281014096
ACH-000809,0.0690774943395
ACH-000810,-0.299306874386
ACH-000811,-0.273236713771
ACH-000817,-0.049301410962600004
ACH-000819,0.07709056117219999
ACH-000820,-0.235595026728
ACH-000821,-0.052315232925199996
ACH-000822,0.0669017087074
ACH-000823,-0.0674225754036
ACH-000824,0.035147811591099996
ACH-000827,-0.09052932360780001
ACH-000829,-0.0823624913085
ACH-000831,-0.211677591969
ACH-000832,-0.217215401811
ACH-000833,0.0469051036422
ACH-000834,0.0811382958715
ACH-000835,0.0538881625064
ACH-000836,-0.102905548833
ACH-000837,-0.232660302937
ACH-000838,0.009722557558350001
ACH-000839,-0.348393779493
ACH-000840,-0.294471263394
ACH-000841,-0.22015875668499998
ACH-000843,-0.17018245540999996
ACH-000846,-0.0636197545005
ACH-000847,-0.353739836502
ACH-000848,0.043123558637300004
ACH-000849,-0.16614277981699999
ACH-000851,0.017099316006
ACH-000855,-0.433732367393
ACH-000856,-0.08724545505480001
ACH-000858,-0.114805862599
ACH-000859,-0.179691115964
ACH-000861,-0.132778106228
ACH-000862,-0.10045628092299999
ACH-000865,-0.149646754853
ACH-000866,-0.117203606613
ACH-000867,-0.0821201460127
ACH-000869,-0.093180932621
ACH-000872,-0.0903033652327
ACH-000873,-0.16274595775599998
ACH-000876,-0.0536629957851
ACH-000878,0.111564011862
ACH-000880,-0.13646351420999997
ACH-000881,-0.101939269027
ACH-000882,-0.14180308743699999
ACH-000884,-0.108343668805
ACH-000885,-0.15666921840700002
ACH-000887,-0.12363323488399999
ACH-000888,0.0176434018973
ACH-000889,-0.00429777134627
ACH-000890,-0.343621730373
ACH-000896,-0.238223501098
ACH-000898,-0.0757398767639
ACH-000900,-0.11625751162699999
ACH-000901,-0.10238533766499999
ACH-000905,0.0712863928834
ACH-000906,-0.291068485971
ACH-000907,-0.10393946049200001
ACH-000910,-0.043159453496400005
ACH-000911,-0.21322944657499998
ACH-000912,-0.04881570600599999
ACH-000913,-0.0529754769403
ACH-000915,-0.142537608292
ACH-000916,0.124828443737
ACH-000917,-0.189588062972
ACH-000921,-0.0676836579144
ACH-000924,0.0175538656102
ACH-000926,-0.28329981599
ACH-000928,0.09237350635700001
ACH-000929,-0.20485017305199998
ACH-000932,-0.142659078884
ACH-000935,-0.222915027909
ACH-000936,-0.15131397800899998
ACH-000937,-0.015215518566299999
ACH-000938,-0.047878143562099996
ACH-000939,-0.187401171752
ACH-000941,-0.0818692508552
ACH-000943,-0.10334768339299999
ACH-000946,-0.20706565167
ACH-000947,-0.0894842222734
ACH-000948,-0.21424618425099998
ACH-000950,-0.0697334765719
ACH-000953,-0.09017883099549999
ACH-000957,-0.100662104966
ACH-000958,0.013649579589400001
ACH-000960,0.014487287927899998
ACH-000963,-0.261370785658
ACH-000968,-0.13845675010199998
ACH-000969,-0.23883964880199998
ACH-000973,0.006024213051119999
ACH-000974,-0.0829617656904
ACH-000975,-0.10968355056399999
ACH-000976,-0.484814079702
ACH-000978,0.144342144999
ACH-000980,-0.0856681443207
ACH-000984,-0.24137574768800002
ACH-000986,-0.0732654843497
ACH-000988,-0.136707027347
ACH-000993,0.021142773814500002
ACH-000994,-0.136256271008
ACH-000996,-0.121024194722
ACH-001001,0.043410107783500004
ACH-001020,-0.327713699972
ACH-001028,0.00366673980549
ACH-001031,-0.181141309033
ACH-001038,-0.0817768140125
ACH-001048,-0.191903078906
ACH-001050,-0.322632706418
ACH-001053,-0.043237688504099994
ACH-001054,-0.16203156945699998
ACH-001061,-0.18632599428899999
ACH-001067,-0.0394205068387
ACH-001075,-0.255449245062
ACH-001096,-0.046803423415199996
ACH-001128,-0.302198036469
ACH-001134,-0.157420290352
ACH-001151,-0.048871687216
ACH-001163,-0.115166841998
ACH-001164,-0.364429494571
ACH-001173,-0.183005929707
ACH-001183,-0.07201420546739999
ACH-001184,-0.110253609235
ACH-001190,-0.419209199666
ACH-001192,-0.165115246097
ACH-001193,-0.397506395513
ACH-001196,-0.120211921897
ACH-001197,-0.378586045815
ACH-001205,-0.184829061008
ACH-001211,-0.019365304523599997
ACH-001212,-0.191898665262
ACH-001228,-0.00585618651162
ACH-001232,-0.201129894648
ACH-001239,0.077725964377
ACH-001274,-0.134807535132
ACH-001275,-0.24946714439800002
ACH-001277,0.206692731311
ACH-001278,-0.152402582435
ACH-001280,-0.0862538772064
ACH-001283,-0.041333023703
ACH-001289,-0.0708246250183
ACH-001295,0.05089365263830001
ACH-001300,-0.0415105567476
ACH-001301,-0.40367645497
ACH-001302,-0.108039256969
ACH-001303,0.0332530902501
ACH-001306,-0.172668937707
ACH-001318,-0.341522570555
ACH-001322,-0.151207502926
ACH-001328,-0.13903072552999998
ACH-001332,-0.267381246061
ACH-001333,-0.0620062015728
ACH-001336,-0.266676772258
ACH-001340,-0.053247025426
ACH-001346,-0.0689119952863
ACH-001353,0.0811942636875
ACH-001354,-0.582618644898
ACH-001367,-0.0201808208277
ACH-001368,-0.102843652981
ACH-001374,0.279722825871
ACH-001375,-0.09300760064889999
ACH-001377,-0.17818299065200002
ACH-001380,-0.29522375418499996
ACH-001391,-0.14766091332800002
ACH-001407,-0.272897024443
ACH-001408,-0.16853153058200002
ACH-001413,-0.168675282218
ACH-001430,-0.103392581766
ACH-001431,-0.118754565719
ACH-001450,-0.20713753192
ACH-001496,-0.0677351601155
ACH-001500,-0.0698640121971
ACH-001521,0.101511739199
ACH-001523,-0.251031882819
ACH-001532,-0.0573652315046
ACH-001536,-0.0909486514766
ACH-001550,-0.058512208288500005
ACH-001552,-0.312420371176
ACH-001554,-0.0547091906174
ACH-001645,-0.0968234015182
ACH-001654,-0.11601791522800001
ACH-001715,-0.239352558123
ACH-001735,-0.0822501117822
ACH-001736,-0.0530111518971
ACH-001737,-0.29322292962200003
ACH-001740,-0.290651353988
ACH-001745,-0.104669500701
ACH-001750,-0.115526689155
ACH-001765,-0.08711266927780001
ACH-001956,-0.0981961008788
ACH-001957,-0.104147877217
