,HMGCS2 (3158)
ACH-000244,-0.0322167212352
ACH-000246,-0.00783418687134
ACH-000248,-0.012273136872100002
ACH-000250,0.00555059841957
ACH-000251,0.0008495777963980001
ACH-000253,0.107171520588
ACH-000255,-0.049160360678900006
ACH-000256,0.0801400434553
ACH-000257,0.162380116012
ACH-000258,0.252565019945
ACH-000259,0.113037354201
ACH-000260,0.140357589181
ACH-000261,-0.11444671741800001
ACH-000262,0.24538951291799999
ACH-000263,-0.030913214221
ACH-000264,0.105379221544
ACH-000265,0.0010150246813
ACH-000266,0.139066457588
ACH-000272,0.0680593368231
ACH-000273,0.0854051237033
ACH-000274,-0.11934768401200001
ACH-000277,-0.029292286392999998
ACH-000278,0.10653546207
ACH-000279,0.194287037836
ACH-000280,0.071254508883
ACH-000281,0.32359634484
ACH-000288,0.10816225516799999
ACH-000291,-0.026470519842300002
ACH-000293,0.0115752663326
ACH-000294,0.158859326609
ACH-000295,0.0656846407771
ACH-000296,-0.012254128501
ACH-000302,-0.10261130786699998
ACH-000304,-0.102709335056
ACH-000307,0.0628584911788
ACH-000308,0.0717901861783
ACH-000310,0.202030993965
ACH-000311,0.102352351502
ACH-000312,0.106184431028
ACH-000315,0.012880112694299999
ACH-000316,-0.0475380796937
ACH-000317,-0.0049507257995
ACH-000318,-0.026143137848799996
ACH-000319,-0.020884313403
ACH-000320,0.0865742199097
ACH-000322,-0.022767879194900004
ACH-000323,-0.23185463830800002
ACH-000324,0.060018179342300006
ACH-000329,-0.006610050148239999
ACH-000330,0.127791507634
ACH-000331,0.051666572789699994
ACH-000332,0.0108295430461
ACH-000334,0.18510649507100002
ACH-000335,0.051553301146499995
ACH-000336,0.35462364687
ACH-000337,-0.020155644889
ACH-000339,0.13288329855999997
ACH-000341,0.145179696228
ACH-000348,-0.034516144270699996
ACH-000350,0.332277592638
ACH-000352,-0.10511587447899999
ACH-000356,0.260733806839
ACH-000361,-0.178174987189
ACH-000362,0.05853252865709999
ACH-000363,0.111500993746
ACH-000364,0.0378720130145
ACH-000365,0.153578218362
ACH-000366,0.0345348371112
ACH-000368,-0.0662059278235
ACH-000374,0.135619893225
ACH-000375,0.139785951127
ACH-000376,0.04571425753830001
ACH-000381,0.123731478243
ACH-000383,-0.00395539429985
ACH-000387,0.124490506732
ACH-000389,-0.19881535300500003
ACH-000390,0.0661082506694
ACH-000393,0.0485060572047
ACH-000395,0.27976255030499997
ACH-000397,0.0148013474792
ACH-000401,0.144696018197
ACH-000402,0.108428541292
ACH-000403,0.07247616986739999
ACH-000404,-0.052385485203599993
ACH-000406,0.0893130006132
ACH-000407,-0.0022539885399099997
ACH-000408,0.255659529739
ACH-000410,-0.053373677070100004
ACH-000411,-0.009083489569459998
ACH-000414,0.149379941829
ACH-000415,-0.016077210814
ACH-000416,0.106020305305
ACH-000420,0.0411623505855
ACH-000421,0.075365509114
ACH-000424,-0.0466362685726
ACH-000425,0.131477179882
ACH-000426,-0.07170111588839999
ACH-000427,-0.0394181796903
ACH-000433,-0.167509486869
ACH-000436,0.104820219523
ACH-000444,0.142123864814
ACH-000445,0.134315862237
ACH-000448,0.190786577075
ACH-000450,0.0881912927655
ACH-000452,0.111294320172
ACH-000454,0.0255692711001
ACH-000458,-0.10834799888499999
ACH-000459,0.022630114733700003
ACH-000460,0.104302529432
ACH-000461,0.06224433396409999
ACH-000463,0.190781141513
ACH-000464,0.13499076076
ACH-000466,-0.0119996444101
ACH-000467,0.021735250797299998
ACH-000468,0.302135876312
ACH-000469,-0.147978095077
ACH-000470,0.162804739485
ACH-000471,0.0895796483353
ACH-000472,0.188467442185
ACH-000473,0.182352658966
ACH-000475,0.08315421062789999
ACH-000476,-0.077064747881
ACH-000477,-0.11947828011600001
ACH-000480,-0.205706168011
ACH-000481,0.0319710033061
ACH-000483,0.0164061018209
ACH-000484,0.0410490046428
ACH-000485,0.0234299573508
ACH-000486,-0.0366323254786
ACH-000487,-0.034918156147300004
ACH-000488,0.044178864433900004
ACH-000490,0.0993203115209
ACH-000491,-0.159844287214
ACH-000495,-0.148815465195
ACH-000496,0.06884315216300001
ACH-000499,-0.30722944444
ACH-000500,0.0918356816464
ACH-000502,0.123291115232
ACH-000503,-0.0755195335505
ACH-000505,0.128735778087
ACH-000507,-0.00810029855836
ACH-000510,0.0776614507493
ACH-000511,0.048433893596400004
ACH-000512,0.264431042336
ACH-000516,0.0500451832779
ACH-000517,0.190404932848
ACH-000518,-0.0835413821216
ACH-000520,0.013006676329299999
ACH-000521,0.19822725161600002
ACH-000522,-0.07259174122630001
ACH-000524,0.176512044593
ACH-000527,0.060460926505800004
ACH-000528,0.162625820163
ACH-000537,0.124705040625
ACH-000541,0.022282858571599996
ACH-000542,-0.0447476080929
ACH-000544,0.06442595632090001
ACH-000545,0.134393129358
ACH-000547,0.145292603006
ACH-000548,0.0199605108063
ACH-000549,0.0629985390099
ACH-000550,0.145690072089
ACH-000552,0.0313823865277
ACH-000556,0.12595855517100002
ACH-000557,0.261307933773
ACH-000570,0.100472208905
ACH-000571,0.0188378988573
ACH-000573,0.269083618143
ACH-000576,0.0822431449823
ACH-000580,0.129921777686
ACH-000584,0.110329688895
ACH-000585,0.191575702009
ACH-000588,0.0588067916912
ACH-000589,0.153752665923
ACH-000591,0.14337143002699998
ACH-000593,-0.04384954340509999
ACH-000600,0.1641394557
ACH-000601,0.072233789755
ACH-000604,-0.076460736962
ACH-000605,-0.09596804815089999
ACH-000606,-0.040689912181500004
ACH-000608,0.188901359947
ACH-000614,0.165072672089
ACH-000616,-0.0393423758409
ACH-000618,-0.0118992887235
ACH-000619,0.09703282671739999
ACH-000620,0.038279123802400006
ACH-000621,0.05659558551109999
ACH-000622,0.0688445724597
ACH-000623,0.193208504129
ACH-000624,0.11870244775399999
ACH-000627,-0.000265847327803
ACH-000630,0.09417707347069999
ACH-000632,-0.0245053217814
ACH-000633,-0.0551477658794
ACH-000637,0.113120365076
ACH-000638,0.028060380431699998
ACH-000646,0.182534063523
ACH-000647,0.012204739120399998
ACH-000648,-0.138117386907
ACH-000649,0.0190526060405
ACH-000651,-0.031994005996199996
ACH-000652,-0.0741637755019
ACH-000653,0.0404525702045
ACH-000657,0.024273501472299997
ACH-000658,0.115613258007
ACH-000661,-0.118756979013
ACH-000662,-0.15417124028100002
ACH-000663,0.195411540863
ACH-000665,0.0220178038974
ACH-000671,0.236525059672
ACH-000673,0.17402829566
ACH-000676,-0.0577085962302
ACH-000677,-0.15146783306199998
ACH-000681,0.145817215209
ACH-000682,-0.08623105290899999
ACH-000683,0.0476468629504
ACH-000684,0.216086898591
ACH-000688,0.0730624980761
ACH-000693,-0.07258776530199999
ACH-000694,-0.0167507491141
ACH-000695,0.09025752144980001
ACH-000696,-0.108013508727
ACH-000697,0.0318327278541
ACH-000699,0.0699480440987
ACH-000701,0.15334209180299999
ACH-000706,0.0238202225972
ACH-000711,0.0847830361923
ACH-000713,-0.308899550749
ACH-000714,0.150000180428
ACH-000718,0.125574711416
ACH-000720,0.010900757513600002
ACH-000721,-0.000996193551247
ACH-000724,0.0072274358535599995
ACH-000725,0.193758188622
ACH-000732,0.0703566074116
ACH-000734,-0.021037444925799998
ACH-000735,0.038543151376400006
ACH-000736,0.0124723695317
ACH-000738,0.118937485289
ACH-000746,-0.0046482627921400005
ACH-000747,-0.027215535911500003
ACH-000748,0.059759744545
ACH-000753,0.11759201207999999
ACH-000756,-0.053964339585699996
ACH-000757,-0.0877120722597
ACH-000758,0.137357023324
ACH-000760,0.023839329254299997
ACH-000763,0.10071464213999999
ACH-000764,0.021916655163799998
ACH-000765,-0.0808850112354
ACH-000766,0.0415798995395
ACH-000767,-0.0832160394106
ACH-000768,-0.0691095707813
ACH-000769,0.147878620574
ACH-000770,-0.019117769797900003
ACH-000771,-0.013896929514899998
ACH-000773,0.06319126131830001
ACH-000776,-0.08225541549189999
ACH-000777,0.132771639358
ACH-000778,0.0910416008287
ACH-000781,0.173880636871
ACH-000782,0.178139369063
ACH-000783,0.182144987275
ACH-000784,0.0743326036579
ACH-000785,0.024931142200500002
ACH-000787,0.0904175317329
ACH-000788,0.0226395661754
ACH-000791,-0.126204869559
ACH-000792,0.14223177759000002
ACH-000794,0.0907246448046
ACH-000796,0.158927387767
ACH-000799,0.04175611971319999
ACH-000800,0.0841700951787
ACH-000802,0.158582662729
ACH-000804,0.018803492172
ACH-000805,-0.019351371665000002
ACH-000809,0.138737364531
ACH-000810,-0.154663069455
ACH-000811,0.198279861569
ACH-000817,0.16434265547000002
ACH-000819,-0.01738969643
ACH-000820,0.0202068371364
ACH-000821,0.151445653326
ACH-000822,0.13362840836200002
ACH-000823,0.005121043838880001
ACH-000824,0.20865438550299997
ACH-000827,0.109135667047
ACH-000829,0.098090133633
ACH-000831,-0.139939876148
ACH-000832,-0.0661207299421
ACH-000833,0.0467620133837
ACH-000834,0.102330888511
ACH-000835,0.126334359194
ACH-000836,0.0609089929029
ACH-000837,-0.0490199995553
ACH-000838,0.114273692072
ACH-000839,0.254719410511
ACH-000840,0.00722154431191
ACH-000841,0.08912780018100001
ACH-000843,0.0378792117373
ACH-000846,0.0181003482254
ACH-000847,0.10910541819399999
ACH-000848,0.030369791409
ACH-000849,0.0398440825772
ACH-000851,-0.11001929259000001
ACH-000855,0.054795595342100004
ACH-000856,0.112977639933
ACH-000858,0.016364071661
ACH-000859,-0.21991777599100001
ACH-000861,0.307336853074
ACH-000862,0.0961956010175
ACH-000865,0.0225588462592
ACH-000866,0.008618393844520001
ACH-000867,0.111667013213
ACH-000869,-0.0226774646894
ACH-000872,-0.18453424711199998
ACH-000873,0.0319365868721
ACH-000876,0.15380991433
ACH-000878,0.102041536498
ACH-000880,0.0118682952027
ACH-000881,-0.00786191310388
ACH-000882,-0.12917065312200002
ACH-000884,0.0656769981262
ACH-000885,0.0342383930547
ACH-000887,-0.19104286726199998
ACH-000888,0.065543418072
ACH-000889,0.059194512595499994
ACH-000890,0.0988894042131
ACH-000896,0.0607536995515
ACH-000898,0.10112613486199999
ACH-000900,0.122633501307
ACH-000901,0.174913016099
ACH-000905,-0.0136767150847
ACH-000906,0.139982165791
ACH-000907,0.12615460513
ACH-000910,0.16517330122999999
ACH-000911,0.049442855911800004
ACH-000912,0.043227258403000006
ACH-000913,0.0961496810599
ACH-000915,-0.229692799631
ACH-000916,0.341667641411
ACH-000917,-0.058835946376900004
ACH-000921,-0.0674325326133
ACH-000924,-0.0459160000772
ACH-000926,0.05433970839240001
ACH-000928,-0.09461306826989999
ACH-000929,0.0399401881632
ACH-000932,0.0319500996783
ACH-000935,0.193538745805
ACH-000936,-0.099636412748
ACH-000937,0.025609933926
ACH-000938,0.10726386200400001
ACH-000939,0.045732890853500005
ACH-000941,0.16428928923699998
ACH-000943,0.0284987296066
ACH-000946,0.131247792926
ACH-000947,0.0425237742012
ACH-000948,0.017015910338899997
ACH-000950,0.192770756617
ACH-000953,-0.0225377186216
ACH-000957,0.023790425207
ACH-000958,0.33743944796400005
ACH-000960,0.104064465305
ACH-000963,0.267687075666
ACH-000968,0.0202367591843
ACH-000969,0.11852223122300001
ACH-000973,0.0876471377189
ACH-000974,-0.149191116256
ACH-000975,-0.030668934679
ACH-000976,-0.020296326967900003
ACH-000978,-0.142076066478
ACH-000980,0.0917135354913
ACH-000984,0.057800619923800006
ACH-000986,0.265866621985
ACH-000988,0.16260876512
ACH-000993,0.0658881390506
ACH-000994,0.149728595318
ACH-000996,-0.166478916212
ACH-001001,0.14737156053
ACH-001020,0.150786077406
ACH-001028,0.0942262565088
ACH-001031,0.291155473306
ACH-001038,0.19646984495
ACH-001048,0.09346645254000001
ACH-001050,0.0829452588153
ACH-001053,-0.0842218319447
ACH-001054,-0.0709833641363
ACH-001061,-0.10020359130899999
ACH-001067,-0.047298294772500006
ACH-001075,0.12215924807600001
ACH-001096,-0.12287391862199999
ACH-001128,-0.046152380910099995
ACH-001134,-0.13148561811599999
ACH-001151,0.113463844396
ACH-001163,0.141251081859
ACH-001164,0.125522943114
ACH-001173,-0.052840788555399996
ACH-001183,0.137022926707
ACH-001184,-0.00389656811289
ACH-001190,-0.0497635564884
ACH-001192,-0.08471509727469999
ACH-001193,-0.180043725751
ACH-001196,0.030238370304400002
ACH-001197,0.164305800003
ACH-001205,-0.0328182883018
ACH-001211,0.273462604835
ACH-001212,-0.013252518217
ACH-001228,-0.277446962941
ACH-001232,-0.0655093125422
ACH-001239,0.0178167073984
ACH-001274,-0.230376144471
ACH-001275,0.08797418275329999
ACH-001277,0.121419578509
ACH-001278,0.123477455023
ACH-001280,0.0368675505508
ACH-001283,0.026575654877299997
ACH-001289,0.058193614329000005
ACH-001295,0.08014619854060001
ACH-001300,0.0681232185685
ACH-001301,-0.115713319035
ACH-001302,0.204994073939
ACH-001303,0.221191921696
ACH-001306,0.104434881905
ACH-001318,0.128709049853
ACH-001322,0.0973932805909
ACH-001328,0.00213431100317
ACH-001332,0.0887420915103
ACH-001333,-0.040875364046400006
ACH-001336,0.10480511160700001
ACH-001340,-0.00413112708282
ACH-001346,0.0753563971793
ACH-001353,0.0730343785777
ACH-001354,0.184982727268
ACH-001367,0.277158046415
ACH-001368,-0.0413369432616
ACH-001374,0.122580055944
ACH-001375,0.0180060637128
ACH-001377,0.182661017082
ACH-001380,-0.010230908714899999
ACH-001391,0.125459192271
ACH-001407,0.09582853440360001
ACH-001408,0.188255621505
ACH-001413,-0.17311481458099998
ACH-001430,0.0005627746535580001
ACH-001431,0.08817579802989998
ACH-001450,0.17577425264899998
ACH-001496,0.0149531416986
ACH-001500,0.120527796292
ACH-001521,-0.17613870649099997
ACH-001523,0.11385202813100001
ACH-001532,0.044344856486800005
ACH-001536,0.191745129148
ACH-001550,0.061128302725
ACH-001552,-0.104303791179
ACH-001554,0.0207011507441
ACH-001645,0.035963347584500004
ACH-001654,0.033591915528000005
ACH-001715,-0.23101027295200002
ACH-001735,0.162318999874
ACH-001736,-0.026422290948999998
ACH-001737,0.236932930273
ACH-001740,0.161229163604
ACH-001745,0.09338357463670001
ACH-001750,-0.150055956371
ACH-001765,0.149840808642
ACH-001956,0.0551781342153
ACH-001957,0.0891971676547
