,PTPRB (5787)
ACH-000243,-0.0892580073865
ACH-000244,0.251450839523
ACH-000246,-0.19157090280900002
ACH-000248,-0.17248995936099998
ACH-000250,0.026398294466499998
ACH-000251,-0.521753379454
ACH-000253,-0.0857267258035
ACH-000255,0.0162604764698
ACH-000256,-0.299235280793
ACH-000257,-0.21170333597600002
ACH-000258,-0.210444830906
ACH-000259,-0.148478929246
ACH-000260,-0.046702117218199994
ACH-000261,-0.06580226447080001
ACH-000262,-0.376175874336
ACH-000263,-0.049943667354800006
ACH-000264,-0.0803176802907
ACH-000265,-0.10348971895400001
ACH-000266,-0.188003273986
ACH-000272,0.07597425533810001
ACH-000273,0.0659536969863
ACH-000274,-0.0239535613363
ACH-000277,-0.097190650146
ACH-000278,-0.37427602733800003
ACH-000279,-0.0663344539229
ACH-000280,-0.195651974679
ACH-000281,-0.371733825418
ACH-000288,-0.05911063712169999
ACH-000291,0.010087134813600001
ACH-000293,0.22026472557100002
ACH-000294,0.009451792052719999
ACH-000295,0.177051203266
ACH-000296,0.0101739090919
ACH-000302,-0.13613296392899998
ACH-000304,0.000119184390646
ACH-000307,-0.00511092369374
ACH-000308,-0.038724635413199995
ACH-000310,-0.308010703259
ACH-000311,-0.131262410355
ACH-000312,-0.19747960468400003
ACH-000315,-0.151379939417
ACH-000316,-0.0314183920156
ACH-000317,-0.13584232969
ACH-000318,0.0623631607828
ACH-000319,-0.0728204537437
ACH-000320,-0.30435091975
ACH-000322,-0.1781993166
ACH-000323,-0.047998410094300004
ACH-000324,-0.119608479597
ACH-000329,0.101608663779
ACH-000330,-0.10674110254000001
ACH-000331,-0.0784457337148
ACH-000332,0.014017322771600001
ACH-000334,-0.0311631682002
ACH-000335,-0.293226376102
ACH-000336,0.314818997001
ACH-000337,-0.243940339835
ACH-000339,-0.16552438454500001
ACH-000341,-0.38367121583499997
ACH-000348,-0.0494554001776
ACH-000350,0.27060339676999995
ACH-000352,0.09155417433319998
ACH-000356,-0.446145983092
ACH-000361,-0.0515959656351
ACH-000362,-0.000298991087208
ACH-000363,0.12902502415699998
ACH-000364,-0.231274891096
ACH-000365,-0.034957947098800006
ACH-000366,-0.0307701254243
ACH-000368,-0.45188694578
ACH-000374,-0.167674005452
ACH-000375,-0.010689102682
ACH-000376,0.047810008373499996
ACH-000381,-0.123614054868
ACH-000383,-0.08148847668039999
ACH-000387,-0.16545651375700002
ACH-000389,0.125709894627
ACH-000390,-0.045731369671
ACH-000393,0.0263490970286
ACH-000395,-0.09075591046749999
ACH-000397,-0.07364866269169999
ACH-000401,0.005503094054930001
ACH-000402,-0.226417724643
ACH-000403,0.0162032574392
ACH-000404,-0.274323634833
ACH-000406,-0.11946922453600001
ACH-000407,0.039189176138
ACH-000408,-0.15090522141899998
ACH-000410,-0.100215590544
ACH-000411,0.0598233731176
ACH-000414,-0.252246652203
ACH-000415,-0.0404121488059
ACH-000416,-0.105063718172
ACH-000420,-0.032128434952799996
ACH-000421,-0.24475685882800002
ACH-000424,-0.22791404816999997
ACH-000425,-0.0361450415674
ACH-000426,-0.43677233533999993
ACH-000427,-0.15340794581800002
ACH-000433,-0.05324797523469999
ACH-000436,-0.318973450568
ACH-000444,0.0807780035807
ACH-000445,-0.121019277046
ACH-000448,-0.0502722145345
ACH-000450,0.257088545778
ACH-000452,-0.073343281957
ACH-000454,-0.193214303924
ACH-000458,-0.0216521049034
ACH-000459,0.04351377395219999
ACH-000460,-0.242171069624
ACH-000461,-0.038385909072800005
ACH-000463,0.06890050979489999
ACH-000464,-0.35313167911700005
ACH-000466,-0.0413938525449
ACH-000467,0.030161588104699998
ACH-000468,-0.0970568793577
ACH-000469,0.050083955095899996
ACH-000470,-0.17659003424199998
ACH-000471,-0.00881177207441
ACH-000472,-0.153164962479
ACH-000473,0.10618352376800001
ACH-000475,-0.109892591823
ACH-000476,-0.0678041501403
ACH-000477,-0.23040808301399998
ACH-000480,0.011615122099299999
ACH-000481,-0.22121142276500003
ACH-000483,-0.34205373810500006
ACH-000484,0.0178709865437
ACH-000485,-0.354305967185
ACH-000486,-0.0550524595405
ACH-000487,-0.030568314357599997
ACH-000488,-0.0470135133743
ACH-000490,-0.046170958856499994
ACH-000491,-0.0374272866217
ACH-000495,0.12436436408700001
ACH-000496,-0.150220791762
ACH-000499,-0.21768203031599997
ACH-000500,0.6423485246289999
ACH-000502,-0.0945264411395
ACH-000503,-0.334488948025
ACH-000505,-0.116538101324
ACH-000507,-0.16062260887399998
ACH-000510,-0.063309747886
ACH-000511,-0.130629352346
ACH-000512,0.0814870258836
ACH-000516,-0.173664946166
ACH-000517,-0.10177162055099999
ACH-000518,0.0379051934706
ACH-000520,-0.290420780029
ACH-000521,0.048122629657300006
ACH-000522,-0.0527643879847
ACH-000524,-0.0729013133858
ACH-000527,-0.23189261133900002
ACH-000528,-0.0460932514078
ACH-000537,-0.052998364100800006
ACH-000541,-0.23344375478799997
ACH-000542,-0.076774668252
ACH-000544,0.0333151348238
ACH-000545,-0.287381240401
ACH-000547,0.057536934356699994
ACH-000548,0.0575335593566
ACH-000549,-0.090438179657
ACH-000550,-0.301109550252
ACH-000552,-0.0213142040002
ACH-000556,-0.118044670418
ACH-000557,0.161891447917
ACH-000570,0.013817783514700002
ACH-000571,-0.175313412507
ACH-000573,-0.176386243301
ACH-000576,-0.08186672971480001
ACH-000580,-0.16973200106800002
ACH-000584,-0.165202044721
ACH-000585,-0.07624901612910001
ACH-000588,0.0058069881310100005
ACH-000589,-0.0970179992313
ACH-000591,-0.301240980487
ACH-000593,-0.06885217450669999
ACH-000600,-0.000933467856759
ACH-000601,-0.0608778187089
ACH-000604,-0.287258445586
ACH-000605,-0.33814948178599996
ACH-000606,-0.0401993494555
ACH-000608,-0.11596580019200001
ACH-000614,0.215848479965
ACH-000616,0.00877000343498
ACH-000618,-0.13059450605
ACH-000619,0.116685559558
ACH-000620,-0.0671889611955
ACH-000621,-0.285566830156
ACH-000622,0.0499343755049
ACH-000623,-0.28880839573100003
ACH-000624,-0.00259950134456
ACH-000627,-0.11867406025
ACH-000630,-0.0884781770298
ACH-000632,-0.05705891936369999
ACH-000633,-0.0115301883575
ACH-000637,-0.26902386165
ACH-000638,-0.11714769644999999
ACH-000646,0.027840025807699998
ACH-000647,-0.148698847003
ACH-000648,-0.0144624056089
ACH-000649,-0.0491464398833
ACH-000651,-0.18455471530499998
ACH-000652,-0.166789182803
ACH-000653,-0.0183711231459
ACH-000657,-0.0924573091885
ACH-000658,-0.000269059650926
ACH-000661,-0.085625777755
ACH-000662,-0.37804107454999997
ACH-000663,0.0542800549583
ACH-000665,-0.133278711593
ACH-000671,-0.03771084333830001
ACH-000673,-0.122599987252
ACH-000676,-0.199217428132
ACH-000677,-0.271636179668
ACH-000681,0.104379404201
ACH-000682,-0.057346445004000005
ACH-000683,-0.145448800866
ACH-000684,0.194586187648
ACH-000688,-0.18064720743
ACH-000693,-0.09794002120239999
ACH-000694,-0.06910157361739999
ACH-000695,-0.109280533168
ACH-000696,-0.190758125326
ACH-000697,0.0710851819572
ACH-000699,-0.0831953922048
ACH-000701,-0.11867396055299999
ACH-000706,-0.182996892521
ACH-000711,-0.164221028958
ACH-000713,0.200678928825
ACH-000714,-0.553062394745
ACH-000718,-0.191837166011
ACH-000720,-0.140885936414
ACH-000721,-0.0777663829698
ACH-000724,0.029318450123299998
ACH-000725,-0.022132885443899998
ACH-000732,-0.0180830456522
ACH-000734,-0.060332792357900004
ACH-000735,0.0037059775292600005
ACH-000736,-0.16340389668400002
ACH-000738,-0.031571192862400003
ACH-000746,-0.18933975935199998
ACH-000747,-0.145391810614
ACH-000748,0.0310272261436
ACH-000753,-0.26093000082199996
ACH-000756,-0.0671212004373
ACH-000757,-0.182235647736
ACH-000758,0.0406222904215
ACH-000760,-0.17858170308600002
ACH-000763,-0.231656751877
ACH-000764,-0.0276729676792
ACH-000765,-0.0685143734373
ACH-000766,-0.181187867945
ACH-000767,-0.00223028382378
ACH-000768,-0.20571822528
ACH-000769,-0.0029942489253200004
ACH-000770,-0.042407191616699993
ACH-000771,-0.136121468362
ACH-000773,-0.0831236033778
ACH-000776,-0.237251779338
ACH-000777,-0.24515808957
ACH-000778,0.0288934668499
ACH-000781,0.0354169505084
ACH-000782,-0.119112913522
ACH-000783,-0.00615379826919
ACH-000784,-0.011693017229200001
ACH-000785,0.026842696313800003
ACH-000787,-0.120216538365
ACH-000788,-0.0938171217135
ACH-000791,-0.0899553279612
ACH-000792,0.0198591026557
ACH-000794,-0.015550831476000001
ACH-000796,-0.142722306382
ACH-000799,-0.0884533750573
ACH-000800,0.10725745509199999
ACH-000802,0.08969337966730001
ACH-000804,-0.331481428437
ACH-000805,-0.458670641767
ACH-000809,-0.07216625508039999
ACH-000810,-0.10683596656199999
ACH-000811,0.0329583770409
ACH-000817,-0.09683703797250001
ACH-000819,-0.132202358534
ACH-000820,0.21229264965599998
ACH-000821,-0.210870247785
ACH-000822,-0.059046224468900003
ACH-000823,-0.23906035431400002
ACH-000824,-0.0467001298009
ACH-000827,-0.126724658202
ACH-000829,-0.140894024914
ACH-000831,-0.13332447158
ACH-000832,-0.145366382464
ACH-000833,-0.180443430218
ACH-000834,-0.175371599252
ACH-000835,0.025042664951900002
ACH-000836,-0.0781987643936
ACH-000837,-0.1606136756
ACH-000838,0.143706237437
ACH-000839,-0.143955294777
ACH-000840,0.0647750980341
ACH-000841,-0.21007825336599997
ACH-000843,0.132885651489
ACH-000846,-0.00534658995686
ACH-000847,-0.018988894417400003
ACH-000848,-0.0977510788985
ACH-000849,-0.14682301764
ACH-000851,-0.111677123568
ACH-000855,0.102854947723
ACH-000856,-0.0845732880222
ACH-000858,-0.138896598928
ACH-000859,0.0022750125674800004
ACH-000861,-0.109380590579
ACH-000862,-0.09142567063899999
ACH-000865,-0.0779133884732
ACH-000866,-0.034451744832300006
ACH-000867,-0.08491249358149999
ACH-000869,0.0152015374952
ACH-000872,-0.0522370218575
ACH-000873,-0.369728578411
ACH-000876,-0.303607118157
ACH-000878,-0.24155722154599998
ACH-000880,-0.146258816701
ACH-000881,0.10307685570599999
ACH-000882,-0.168307145023
ACH-000884,0.0156015089178
ACH-000885,0.006075180623380001
ACH-000887,-0.103875282432
ACH-000888,0.0223441931297
ACH-000889,-0.317367457988
ACH-000890,0.0130857976126
ACH-000896,-0.0244302703773
ACH-000898,0.0804290198252
ACH-000900,0.0506627843327
ACH-000901,-0.227777922143
ACH-000905,0.230654037315
ACH-000906,-0.151329848267
ACH-000907,-0.144560001426
ACH-000910,-0.011901258160299999
ACH-000911,-0.056874377046600005
ACH-000912,-0.13492101248
ACH-000913,-0.169258395967
ACH-000915,-0.18457509397100003
ACH-000916,0.122418550635
ACH-000917,0.0091847754649
ACH-000921,-0.110380758132
ACH-000924,-0.122377933696
ACH-000926,-0.080486024763
ACH-000928,-0.150529985497
ACH-000929,-0.292793094612
ACH-000932,-0.12448149604900001
ACH-000935,-0.106139004114
ACH-000936,-0.0466185720637
ACH-000937,-0.0604233930329
ACH-000938,0.0661807330149
ACH-000939,0.007651678794420001
ACH-000941,-0.025238056472700002
ACH-000943,0.0163931078235
ACH-000946,-0.148640689608
ACH-000947,0.0342595852717
ACH-000948,0.0632658109631
ACH-000950,-0.18310168307799998
ACH-000953,0.14348326748600002
ACH-000957,-0.103505297636
ACH-000958,0.04330098809999999
ACH-000960,-0.0821236778239
ACH-000963,0.120730422405
ACH-000968,-0.017175490090000002
ACH-000969,-0.18307618327199998
ACH-000973,-0.0823989607374
ACH-000974,-0.111993629401
ACH-000975,-0.07396821057160001
ACH-000976,0.065276869744
ACH-000978,-0.520674604315
ACH-000980,0.00678005189483
ACH-000984,-0.0433341324986
ACH-000986,-0.07793196387839998
ACH-000988,-0.283222639105
ACH-000993,-0.331724318111
ACH-000994,-0.121160654475
ACH-000996,-0.0876105589587
ACH-001001,-0.107752224354
ACH-001020,0.12347842728399999
ACH-001028,-0.347595744059
ACH-001031,-0.14985162087099999
ACH-001038,-0.14950292112500002
ACH-001048,-0.0631232902678
ACH-001050,-0.180174728084
ACH-001053,-0.282405840294
ACH-001054,-0.00780369459855
ACH-001061,-0.045333852310800005
ACH-001067,0.0198522048745
ACH-001075,0.0142483388384
ACH-001096,0.0117620992934
ACH-001128,-0.111923635544
ACH-001134,-0.0216830372305
ACH-001151,-0.030166291732900002
ACH-001163,-0.0051655896086300005
ACH-001164,-0.0932035139731
ACH-001173,-0.142125695147
ACH-001183,-0.174511672674
ACH-001184,-0.144249884355
ACH-001190,-0.151738531295
ACH-001192,0.134850025566
ACH-001193,-0.143201366373
ACH-001196,-0.226786944195
ACH-001197,-0.292807235203
ACH-001205,-0.274001168861
ACH-001211,-0.0399807240897
ACH-001212,0.166474391467
ACH-001228,-0.0873094833339
ACH-001232,-0.209306114538
ACH-001239,-0.20943300409200002
ACH-001274,-0.138945912517
ACH-001275,-0.08639740488839999
ACH-001277,-0.288100954786
ACH-001278,-0.185342638091
ACH-001280,-0.342094102491
ACH-001283,-0.105909994361
ACH-001289,-0.0779353760271
ACH-001295,0.0356194218644
ACH-001300,-0.139611574069
ACH-001301,-0.290002622025
ACH-001302,-0.31169194377799997
ACH-001303,-0.0682277592884
ACH-001306,0.0136412728504
ACH-001318,-0.23618322668800001
ACH-001322,-0.240648319618
ACH-001328,0.0620292356466
ACH-001332,0.0688136875095
ACH-001333,0.018269588100299997
ACH-001336,-0.15274725232699998
ACH-001340,-0.261827302239
ACH-001346,0.0529819319108
ACH-001353,-0.05416992291349999
ACH-001354,-0.12721162682700002
ACH-001367,-0.0192701488535
ACH-001368,-0.06392915244580001
ACH-001374,0.019088510016400002
ACH-001375,0.011132341435799999
ACH-001377,-0.21381737575100002
ACH-001380,-0.155718434922
ACH-001391,0.159495918989
ACH-001407,0.0233734311686
ACH-001408,-0.07218302711010001
ACH-001413,-0.170782763594
ACH-001430,-0.15624627964600002
ACH-001431,-0.0411917021671
ACH-001450,-0.107122219957
ACH-001496,-0.0800165978543
ACH-001500,-0.0943363431016
ACH-001521,0.124487613794
ACH-001523,0.029613995825400002
ACH-001532,-0.210162975814
ACH-001536,0.014675107662
ACH-001550,-0.052949586186800006
ACH-001552,-0.411549674379
ACH-001554,0.059467097007599994
ACH-001645,-0.155330701969
ACH-001654,-0.06091694023059999
ACH-001715,-0.67709754939
ACH-001735,-0.046899703453400006
ACH-001736,-0.08973889487680001
ACH-001737,0.8568363680589999
ACH-001740,-0.155248886999
ACH-001745,-0.04763954629099999
ACH-001750,-0.150221708509
ACH-001765,-0.179780285239
ACH-001956,-0.07181552883489999
ACH-001957,-0.15649130646
