,NLRP10 (338322)
ACH-000004,-0.0550431356669
ACH-000007,0.08781449122469999
ACH-000009,0.080769897921
ACH-000011,-0.0566507362449
ACH-000012,-0.0508308774955
ACH-000013,0.030162415395400002
ACH-000014,-0.122275566943
ACH-000015,0.10060336254699999
ACH-000017,0.05082779206949999
ACH-000018,0.0703272939739
ACH-000019,0.247330427803
ACH-000021,-0.089784830404
ACH-000022,-0.0372343846636
ACH-000025,0.013253544734200002
ACH-000028,-0.182457981765
ACH-000030,0.016336468665
ACH-000035,0.0679025494802
ACH-000036,0.04303414745209999
ACH-000037,0.0373210141364
ACH-000039,-0.191928513952
ACH-000040,-0.0164239590518
ACH-000041,0.0589925293585
ACH-000042,-0.102016257983
ACH-000045,-0.00554702901554
ACH-000047,0.056233123176300005
ACH-000052,0.10418458992599999
ACH-000053,-0.0139674310495
ACH-000054,0.049641655885
ACH-000055,0.300241862549
ACH-000060,0.0548773191929
ACH-000067,0.05871363817559999
ACH-000070,-0.0538880884222
ACH-000075,0.20385942832000004
ACH-000078,-0.0340131018533
ACH-000082,0.0028846539971599996
ACH-000085,0.0027304672470100004
ACH-000086,-0.0380481530226
ACH-000087,0.0638180358776
ACH-000092,0.0224946682382
ACH-000095,0.10003095244799999
ACH-000097,0.0288823859385
ACH-000098,-0.0325342543274
ACH-000099,-0.0672080666564
ACH-000108,0.06747202245
ACH-000113,0.12465575453700001
ACH-000115,0.057512125794900004
ACH-000116,0.0919471387566
ACH-000118,0.07995435958269999
ACH-000120,0.022935718299500002
ACH-000123,0.000790657775581
ACH-000127,0.026733407503
ACH-000128,-0.0601218668123
ACH-000132,0.17922969272999997
ACH-000133,-0.00341326187394
ACH-000137,-0.128301307832
ACH-000138,-0.155949651193
ACH-000142,0.186700059022
ACH-000143,0.00139350894181
ACH-000146,0.09953959944119999
ACH-000148,0.10801110719000001
ACH-000150,0.190838574603
ACH-000152,-0.009052811027379998
ACH-000153,0.15826017828
ACH-000159,0.021353290510900003
ACH-000160,0.0815892603673
ACH-000163,0.19617183729499998
ACH-000167,0.013025048409
ACH-000168,0.0470235164594
ACH-000169,0.0114634768588
ACH-000178,0.038848802485800006
ACH-000182,-0.0021151090751
ACH-000183,0.0712057592601
ACH-000188,0.125493285624
ACH-000189,-0.025829181107000002
ACH-000190,-0.0436287238784
ACH-000198,0.0640125041056
ACH-000204,-0.443071721141
ACH-000206,-0.14830343165999998
ACH-000207,0.0437903385291
ACH-000211,0.048093679491400004
ACH-000215,-0.017393914311099996
ACH-000221,0.067013638882
ACH-000222,0.291648556406
ACH-000223,0.05308969432
ACH-000226,-0.05704684036069999
ACH-000227,0.223400234802
ACH-000228,0.14571157919299998
ACH-000231,0.011512491991600001
ACH-000232,-0.0383425943876
ACH-000233,-0.0771662276513
ACH-000234,0.0272498340852
ACH-000235,0.00536757825738
ACH-000237,-0.0056417603987799995
ACH-000238,-0.0725359263644
ACH-000243,-0.0379662711146
ACH-000244,0.115679965801
ACH-000246,-0.0708525062444
ACH-000248,0.050860592879300004
ACH-000250,0.0635336893133
ACH-000251,0.341279371047
ACH-000253,-0.0442520382359
ACH-000255,0.036897518752300004
ACH-000256,-0.10942008070699999
ACH-000257,0.262917866705
ACH-000258,-0.0177052180419
ACH-000259,0.049793331190800004
ACH-000260,-0.0350840784855
ACH-000261,0.028335520864400002
ACH-000262,0.121898716797
ACH-000263,-0.10988357929400001
ACH-000264,0.0873691457299
ACH-000265,-0.0046484517599300005
ACH-000266,0.050872678554999995
ACH-000272,-0.00862019860708
ACH-000273,-0.14562754080999998
ACH-000274,0.0573718685856
ACH-000277,0.0552830978888
ACH-000278,-0.17345796244000003
ACH-000279,-0.0127110569219
ACH-000280,-0.0573244360608
ACH-000281,0.0509647463585
ACH-000288,-0.052438328369199996
ACH-000291,-0.038432584967
ACH-000293,0.17537915324
ACH-000294,0.19542748767999998
ACH-000295,-0.0702752588489
ACH-000296,0.032465128049300004
ACH-000302,-0.039823508950300006
ACH-000304,0.045374361314199994
ACH-000307,-0.122181538557
ACH-000308,-0.04296671137630001
ACH-000310,0.246025495977
ACH-000311,0.039931457932300005
ACH-000312,0.0631260172414
ACH-000315,0.0843859206789
ACH-000316,-0.0163832668695
ACH-000317,-0.0029959006143200004
ACH-000318,0.16594458764
ACH-000319,-0.0551158264057
ACH-000320,0.153605801435
ACH-000322,-0.03445279598269999
ACH-000323,-0.202081578291
ACH-000324,0.185251200489
ACH-000329,0.0951605469867
ACH-000330,0.033883838286
ACH-000331,0.102388189068
ACH-000332,-0.00780166336305
ACH-000334,0.102119213198
ACH-000335,0.0900177869693
ACH-000336,-0.135512929343
ACH-000337,0.09677385640599999
ACH-000339,0.051268688308100004
ACH-000341,0.137986926118
ACH-000348,-0.212614479805
ACH-000350,-0.16429771789
ACH-000352,0.129599504804
ACH-000356,-0.12287233859999999
ACH-000361,0.0801312000426
ACH-000362,0.16548809186
ACH-000363,-0.08707673887360001
ACH-000364,-0.0322986420445
ACH-000365,0.117128305716
ACH-000366,-0.101255111956
ACH-000368,0.0364142327009
ACH-000374,-0.0962227632642
ACH-000375,-0.119542561413
ACH-000376,-0.07711781752239999
ACH-000381,-0.0273038054703
ACH-000383,0.0148143649618
ACH-000387,0.0175962444095
ACH-000389,-0.0665526346879
ACH-000390,0.214612691285
ACH-000393,-0.0560069345608
ACH-000395,0.10330100169800001
ACH-000397,-0.000391304109818
ACH-000401,-0.12588050137
ACH-000402,-0.253086585742
ACH-000403,0.15821487483
ACH-000404,-0.18575733224500002
ACH-000406,0.08854880471439999
ACH-000407,0.0933061100735
ACH-000408,0.0258601782826
ACH-000410,0.132329634189
ACH-000411,-0.0560579996756
ACH-000414,-0.022963083197
ACH-000415,-0.00489676486834
ACH-000416,0.149026863949
ACH-000420,0.136978634437
ACH-000421,0.0299338771745
ACH-000424,-0.125370344907
ACH-000425,-0.0411707880331
ACH-000426,-0.175788566343
ACH-000427,-0.04477119305959999
ACH-000433,0.0839167770244
