,DepMap_ID
6797,ACH-000021
7850,ACH-000024
47902,ACH-000154
62535,ACH-000206
63648,ACH-000210
85787,ACH-000280
96068,ACH-000310
109055,ACH-000347
109887,ACH-000349
110757,ACH-000351
121166,ACH-000379
123233,ACH-000384
145189,ACH-000441
147598,ACH-000447
160461,ACH-000480
160964,ACH-000481
176602,ACH-000520
199593,ACH-000574
200176,ACH-000576
202485,ACH-000581
218120,ACH-000615
218633,ACH-000616
221105,ACH-000621
225990,ACH-000632
238257,ACH-000656
242182,ACH-000663
242696,ACH-000664
251655,ACH-000680
253494,ACH-000683
255098,ACH-000687
255563,ACH-000688
262351,ACH-000700
274645,ACH-000724
276238,ACH-000727
281726,ACH-000737
281727,ACH-000737
307880,ACH-000780
307881,ACH-000780
310385,ACH-000783
311908,ACH-000785
320427,ACH-000786
320428,ACH-000786
364931,ACH-000809
370074,ACH-000815
370075,ACH-000815
373221,ACH-000819
374032,ACH-000820
377466,ACH-000824
389118,ACH-000841
392021,ACH-000844
393042,ACH-000845
400606,ACH-000854
403407,ACH-000858
404875,ACH-000860
409501,ACH-000865
417019,ACH-000872
417020,ACH-000872
421937,ACH-000876
423518,ACH-000878
435864,ACH-000888
435865,ACH-000888
443765,ACH-000895
443766,ACH-000895
445895,ACH-000897
452380,ACH-000903
470775,ACH-000916
470776,ACH-000916
475866,ACH-000919
481599,ACH-000921
485022,ACH-000923
501791,ACH-000932
508876,ACH-000936
508877,ACH-000936
540861,ACH-000947
556692,ACH-000953
587486,ACH-000962
600821,ACH-000966
608840,ACH-000968
620379,ACH-000971
631598,ACH-000974
646153,ACH-000978
646154,ACH-000978
652898,ACH-000979
652899,ACH-000979
666302,ACH-000982
666303,ACH-000982
666304,ACH-000982
676464,ACH-000984
682866,ACH-000985
682867,ACH-000985
690308,ACH-000986
690309,ACH-000986
690310,ACH-000986
732905,ACH-000991
732906,ACH-000991
732907,ACH-000991
732908,ACH-000991
732909,ACH-000991
755596,ACH-000992
755597,ACH-000992
755598,ACH-000992
755599,ACH-000992
755600,ACH-000992
825972,ACH-000995
834830,ACH-000996
834831,ACH-000996
834832,ACH-000996
834833,ACH-000996
845858,ACH-000997
856292,ACH-000998
856293,ACH-000998
870199,ACH-000999
870200,ACH-000999
870201,ACH-000999
870202,ACH-000999
870203,ACH-000999
870204,ACH-000999
870205,ACH-000999
894420,ACH-001028
908500,ACH-001072
910873,ACH-001081
918867,ACH-001091
925060,ACH-001127
933022,ACH-001137
948202,ACH-001203
951422,ACH-001214
951491,ACH-001228
952218,ACH-001233
958585,ACH-001318
960964,ACH-001329
969029,ACH-001345
969030,ACH-001345
969031,ACH-001345
976236,ACH-001356
979723,ACH-001364
990718,ACH-001394
993148,ACH-001402
995412,ACH-001409
1003399,ACH-001458
1007155,ACH-001490
1010426,ACH-001500
1016726,ACH-001521
1028430,ACH-001550
1033224,ACH-001551
1042546,ACH-001573
1043174,ACH-001591
1052741,ACH-001630
1053097,ACH-001632
1076996,ACH-001853
1085972,ACH-002051
1089797,ACH-002067
1090594,ACH-002083
1097923,ACH-002107
1105356,ACH-002141
1106447,ACH-002144
1110395,ACH-002154
1117278,ACH-002166
1119776,ACH-002167
1125698,ACH-002178
1134170,ACH-002199
1149516,ACH-002232
1157437,ACH-002241
1157974,ACH-002243
1164230,ACH-002256
1164231,ACH-002256
1170961,ACH-002258
1170962,ACH-002258
1177073,ACH-002272
1177074,ACH-002272
1180016,ACH-002275
1185324,ACH-002286
1194047,ACH-002305
1194437,ACH-002306
1196499,ACH-002309
1206704,ACH-002339
1221028,ACH-002390
1226910,ACH-002397
