,RAB15 (376267)
ACH-000004,0.192040673579
ACH-000007,-0.00167464795887
ACH-000009,-0.247884340678
ACH-000011,0.0584998482668
ACH-000012,-0.119207787427
ACH-000013,-0.211664795472
ACH-000014,-0.21293913366999997
ACH-000015,-0.127372228234
ACH-000017,-0.0977935450236
ACH-000018,-0.112618267619
ACH-000019,-0.08739669883739999
ACH-000021,-0.0750123362787
ACH-000022,-0.118862175342
ACH-000025,-0.145335257621
ACH-000028,-0.0531326991713
ACH-000030,-0.182792015179
ACH-000035,0.054773311882
ACH-000036,-0.08556771370130001
ACH-000037,-0.0286185010722
ACH-000039,-0.124736675396
ACH-000040,-0.08001169342839999
ACH-000041,-0.040521163285500005
ACH-000042,-0.09110412730560001
ACH-000045,0.00184932217858
ACH-000047,0.0318683382898
ACH-000052,0.0100026606214
ACH-000053,-0.160768448875
ACH-000054,-0.36527361742200004
ACH-000055,-0.117182092662
ACH-000060,-0.234182682816
ACH-000067,-0.293611022813
ACH-000070,-0.016182427945
ACH-000075,-0.10595905686799999
ACH-000078,-0.131405255379
ACH-000082,-0.262670082093
ACH-000085,-0.041289074582
ACH-000086,-0.104532598873
ACH-000087,-0.133672970943
ACH-000092,-0.283022011535
ACH-000095,-0.211223193425
ACH-000097,-0.129655120248
ACH-000098,-0.155908365539
ACH-000099,-0.100325868074
ACH-000108,0.0312244709224
ACH-000113,0.047655763554300005
ACH-000115,-0.08093784315760001
ACH-000116,0.00928278702506
ACH-000118,-0.172273619298
ACH-000120,-0.09706972266380001
ACH-000123,-0.223002503737
ACH-000127,-0.1331571402
ACH-000128,0.0163575899291
ACH-000132,-0.037671796205199996
ACH-000133,-0.037244951458099994
ACH-000137,-0.114493025647
ACH-000138,-0.197674566439
ACH-000142,-0.225816919763
ACH-000143,-0.16190868929899999
ACH-000146,-0.197015196925
ACH-000148,0.02248836253
ACH-000150,-0.050779674257199994
ACH-000152,-0.169575617863
ACH-000153,0.0109556671658
ACH-000159,-0.18726557626899998
ACH-000160,-0.225297555836
ACH-000163,-0.08020707613099999
ACH-000167,-0.0476729991144
ACH-000168,-0.0706374492288
ACH-000169,0.0386530894175
ACH-000178,-0.169462414291
ACH-000182,0.014382117815399999
ACH-000183,-0.000330081397664
ACH-000188,-0.100097782115
ACH-000189,-0.226606791671
ACH-000190,-0.252401231755
ACH-000198,-0.061827306537699994
ACH-000204,-0.226334177646
ACH-000206,0.0127662588637
ACH-000207,-0.0247722259853
ACH-000211,-0.227935764115
ACH-000215,0.0034000704107399996
ACH-000221,-0.145328064688
ACH-000222,-0.0467339955828
ACH-000223,-0.16306065392000002
ACH-000226,-0.0542773757445
ACH-000227,-0.0623265302045
ACH-000228,-0.0530310353168
ACH-000231,-0.249963778114
ACH-000232,-0.24201702584899998
ACH-000233,-0.100415231261
ACH-000234,-0.13157128400999998
ACH-000235,-0.169484928672
ACH-000237,-0.0036801919406100002
ACH-000238,-0.12456861702500001
ACH-000243,-0.168259799723
ACH-000244,-0.102892731551
ACH-000246,-0.08357579806460001
ACH-000248,-0.238309294226
ACH-000250,-0.130304924764
ACH-000251,-0.237200692744
ACH-000253,0.0657002300675
ACH-000255,-0.26254296279399997
ACH-000256,-0.08905497416639999
ACH-000257,-0.4023390067
ACH-000258,-0.000385447714706
ACH-000259,-0.177076182093
ACH-000260,-0.227247911168
ACH-000261,-0.0233180404874
ACH-000262,-0.018718071886499998
ACH-000263,0.233513074967
ACH-000264,-0.0206984132513
ACH-000265,-0.11059418520400001
ACH-000266,-0.167923780581
ACH-000272,-0.0432428354672
ACH-000273,0.063630905291
ACH-000274,-0.13270877258400002
ACH-000277,-0.166818635056
ACH-000278,0.0144382776303
ACH-000279,-0.165235312215
ACH-000280,-0.0816121682321
ACH-000281,-0.10129112174699999
ACH-000288,-0.06070901021030001
ACH-000291,0.0218490615547
ACH-000293,-0.23770874525600003
ACH-000294,-0.0667823251854
ACH-000295,-0.141942776048
ACH-000296,-0.220018553379
ACH-000302,-0.10232333711899999
ACH-000304,-0.190559822484
ACH-000307,-0.0670270557538
ACH-000308,0.012285147965
ACH-000310,-0.165485882857
ACH-000311,-0.060024359425800006
ACH-000312,-0.18323486062600003
ACH-000315,0.343526341584
ACH-000316,0.0122004774584
ACH-000317,-0.12111119993200001
ACH-000318,-0.021492295036400003
ACH-000319,-0.049731203655
ACH-000320,-0.249400098272
ACH-000322,-0.119229521429
ACH-000323,-0.359117031228
ACH-000324,-0.0900637829344
ACH-000329,0.0134647895646
ACH-000330,0.09422806772330002
ACH-000331,0.029338642441
ACH-000332,-0.051657859282800006
ACH-000334,-0.22590919608100002
ACH-000335,0.0447531671298
ACH-000336,-0.285158272595
ACH-000337,-0.0276297969055
ACH-000339,-0.0688031518414
ACH-000341,-0.265880386706
ACH-000348,-0.09407495602089999
ACH-000350,-0.0218841451183
ACH-000352,-0.055628807828599997
ACH-000356,-0.051642888434300004
ACH-000361,-0.41955054724699997
ACH-000362,-0.055207574602699996
ACH-000363,-0.0970314304293
ACH-000364,-0.280702531268
ACH-000365,-0.103584980089
ACH-000366,-0.20223905332199998
ACH-000368,-0.30120113878800003
ACH-000374,-0.108493360264
ACH-000375,-0.15419022154
ACH-000376,-0.275968506454
ACH-000381,0.0903436641804
ACH-000383,-0.0313798210265
ACH-000387,-0.155563039874
ACH-000389,-0.106036265778
ACH-000390,-0.173760045406
ACH-000393,-0.15022503798800002
ACH-000395,-0.017623100211900004
ACH-000397,-0.0724678643223
ACH-000401,-0.192726328286
ACH-000402,-0.164916490986
ACH-000403,-0.14448162644999998
ACH-000404,0.0165007755705
ACH-000406,-0.0646710761927
ACH-000407,-0.118081326293
ACH-000408,-0.117915305329
ACH-000410,-0.0818438157098
ACH-000411,0.035011399093900004
ACH-000414,-0.04474703709
ACH-000415,-0.224229200312
ACH-000416,-0.0776044644853
ACH-000420,-0.040540904269
ACH-000421,-0.19048030210099998
ACH-000424,-0.041351673379000004
ACH-000425,-0.0778557651248
ACH-000426,-0.0414207060417
ACH-000427,-0.0669742517989
ACH-000433,-0.131668695879
ACH-000436,-0.293693600783
ACH-000444,-0.0578369747217
ACH-000445,-0.123569223323
ACH-000448,-0.052562730623300004
ACH-000450,-0.24159907822700002
ACH-000452,-0.165590436238
ACH-000454,-0.200215132878
ACH-000458,0.19157960353599998
ACH-000459,-0.13285732003599998
ACH-000460,0.09633925210370001
ACH-000461,0.028494936608700002
ACH-000463,-0.00749401895293
ACH-000464,-0.242197817689
ACH-000466,-0.120688321711
ACH-000467,0.0105680678364
ACH-000468,0.0629166483415
ACH-000469,-0.050841461286000006
ACH-000470,-0.0310548707648
ACH-000471,-0.261649463085
ACH-000472,-0.330396589565
ACH-000473,-0.187930546213
ACH-000475,-0.12880654927899998
ACH-000476,-0.0722026536151
ACH-000477,-0.20769548712699998
ACH-000480,-0.213101090783
ACH-000481,-0.210089097141
ACH-000483,-0.0813671493181
ACH-000484,-0.231456488933
ACH-000485,-0.05806645000030001
ACH-000486,-0.132412858429
ACH-000487,-0.019779572608
ACH-000488,-0.130735471615
ACH-000490,-0.151782379975
ACH-000491,-0.343992402802
ACH-000495,-0.170957926931
ACH-000496,-0.181630874744
ACH-000499,-0.014685116325900001
ACH-000500,0.0703923405273
ACH-000502,-0.150617424056
ACH-000503,-0.052278805339400006
ACH-000505,-0.302053447258
ACH-000507,-0.119692494011
ACH-000510,-0.0028712222638400003
ACH-000511,-0.0997016206439
ACH-000512,-0.416906542897
ACH-000516,-0.0144781203129
ACH-000517,-0.105071705384
ACH-000518,0.0260498430393
ACH-000520,-0.205942857284
ACH-000521,-0.100687030606
ACH-000522,-0.17730783813099998
ACH-000524,-0.10288790430400001
ACH-000527,-0.152928097595
ACH-000528,-0.14690647774499999
ACH-000537,-0.146353219867
ACH-000541,0.121720037129
ACH-000542,-0.0649876103798
ACH-000544,-0.0587975230831
ACH-000545,-0.027848001551599996
ACH-000547,-0.130669278563
ACH-000548,-0.212886914069
ACH-000549,-0.0959385499437
ACH-000550,-0.06310624939949999
ACH-000552,-0.158347807566
ACH-000556,-0.134382289705
ACH-000557,-0.173594828774
ACH-000570,-0.0889786657559
ACH-000571,-0.232155997493
ACH-000573,-0.180788453151
ACH-000576,-0.0376658041988
ACH-000580,-0.046467635467
ACH-000584,-0.0729912906538
ACH-000585,-0.161656506895
ACH-000588,0.0441978348723
ACH-000589,0.012794159841799999
ACH-000591,-0.172994067428
ACH-000593,-0.18863138817000003
ACH-000600,0.00890036225026
ACH-000601,-0.048725043076800006
ACH-000604,-0.00703438111363
ACH-000605,-0.122181876031
ACH-000606,-0.0865524129322
ACH-000608,-0.151669253042
ACH-000614,-0.190171484967
ACH-000616,-0.191044738547
ACH-000618,-0.0713235884374
ACH-000619,-0.23365706890700003
ACH-000620,-0.0015605692183
ACH-000621,-0.163536727549
ACH-000622,-0.0432159716824
ACH-000623,-0.0471808904678
ACH-000624,-0.0840488171657
ACH-000627,-0.09232710369160001
ACH-000630,-0.0525815066591
ACH-000632,-0.11197634191400001
ACH-000633,-0.24470009364300002
ACH-000637,0.0246912030402
ACH-000638,-0.103896704778
ACH-000646,0.0038806068652800004
ACH-000647,-0.00904253663982
ACH-000648,0.108860344683
ACH-000649,-0.12883133820599998
ACH-000651,-0.218777025431
ACH-000652,-0.260830128363
ACH-000653,0.191739894894
ACH-000657,-0.191994224446
ACH-000658,0.0269802346184
ACH-000661,-0.118340098869
ACH-000662,-0.437959377903
ACH-000663,-0.24940746366799998
ACH-000665,-0.0776324381747
ACH-000671,0.026698097310099998
ACH-000673,-0.15322309344499999
ACH-000676,-0.0075671571909499994
ACH-000677,-0.18352852425299998
ACH-000681,-0.0896152317684
ACH-000682,-0.0937390368299
ACH-000683,-0.130001223021
ACH-000684,-0.0928739559394
ACH-000688,-0.0237783012537
ACH-000693,-0.232595045319
ACH-000694,-0.10726360328500001
ACH-000695,-0.14202645758500002
ACH-000696,0.0037964315579799997
ACH-000697,0.0233599013277
ACH-000699,0.0514150168351
ACH-000701,-0.107207544513
ACH-000706,0.056323099192699996
ACH-000711,-0.14501092417
ACH-000713,-0.054576753354900004
ACH-000714,-0.0917144870655
ACH-000718,-0.283753735558
ACH-000720,-0.153794546312
ACH-000721,-0.182523216665
ACH-000724,-0.360042723094
ACH-000725,-0.160641507809
ACH-000732,-0.43065127780400003
ACH-000734,0.06588575527000001
ACH-000735,-0.0219013444276
ACH-000736,-0.47255687172
ACH-000738,-0.110542500768
ACH-000746,-0.0401315211708
ACH-000747,-0.0857023403906
ACH-000748,-0.10626825398800001
ACH-000753,-0.0935560764582
ACH-000756,-0.0828084624057
ACH-000757,-0.0221851464542
ACH-000758,0.0428194950975
ACH-000760,-0.376895753002
ACH-000763,0.0196204881376
ACH-000764,-0.18954820826299998
ACH-000765,-0.285948036257
ACH-000766,0.0532785610989
ACH-000767,-0.170601332793
ACH-000768,-0.164073335327
ACH-000769,-0.057140804545
ACH-000770,-0.185814841796
ACH-000771,-0.0362597371883
ACH-000773,-0.21678331786
ACH-000776,-0.292513662705
ACH-000777,-0.204355752244
ACH-000778,-0.188341769787
ACH-000781,0.055974938989500005
ACH-000782,-0.150416267152
ACH-000783,0.053717138769699996
ACH-000784,-0.165946910005
ACH-000785,-0.039898108639
ACH-000787,-0.17049474249000002
ACH-000788,-0.011313820580400001
ACH-000791,-0.243647282931
ACH-000792,-0.159643907719
ACH-000794,-0.24528220639000003
ACH-000796,-0.337257727647
ACH-000799,-0.149583153118
ACH-000800,0.0991544233877
ACH-000802,-0.0127944669279
ACH-000804,-0.373933137242
ACH-000805,-0.157810111746
ACH-000809,0.000114339997437
ACH-000810,0.0727195489816
ACH-000811,-0.032489344568400004
ACH-000817,-0.335710667842
ACH-000819,-0.152483211002
ACH-000820,-0.202898791039
ACH-000821,0.00253864833708
ACH-000822,-0.09565774158289998
ACH-000823,-0.0782556083242
ACH-000824,-0.129289957195
ACH-000827,-0.0157588796307
ACH-000829,-0.273153119227
ACH-000831,-0.130558584781
ACH-000832,0.0181202286899
ACH-000833,0.093558337923
ACH-000834,-0.0785816472936
ACH-000835,-0.0174088547978
ACH-000836,-0.0632662515024
ACH-000837,-0.00987676375228
ACH-000838,-0.331294948895
ACH-000839,-0.3391487169
ACH-000840,0.0198705664898
ACH-000841,-0.11631804321799999
ACH-000843,-0.250408651769
ACH-000846,0.011680676826200002
ACH-000847,0.08202628727149999
ACH-000848,-0.147521977872
ACH-000849,-0.0527630925426
ACH-000851,-0.339838011963
ACH-000855,-0.123656843184
ACH-000856,-0.36227782529299996
ACH-000858,-0.0961416485135
ACH-000859,-0.026877921500599998
ACH-000861,-0.25444826133299997
ACH-000862,-0.154160271572
ACH-000865,-0.0838810464144
ACH-000866,-0.0433595037239
ACH-000867,-0.106286051886
ACH-000869,-0.160518125851
ACH-000872,-0.11576583531300001
ACH-000873,-0.018030221306599998
ACH-000876,-0.129426896405
ACH-000878,-0.010826779392600001
ACH-000880,-0.27022386782900004
ACH-000881,-0.056269018320399995
ACH-000882,0.05020622743559999
ACH-000884,-0.0387652270815
ACH-000885,-0.0386663548413
ACH-000887,-0.0673040293733
ACH-000888,-0.040611683257699996
ACH-000889,-0.197967814351
ACH-000890,-0.147079456481
ACH-000896,-0.17660438876499998
ACH-000898,-0.241509100552
ACH-000900,-0.5749031738570001
ACH-000901,-0.162312284065
ACH-000905,-0.17785068560800002
ACH-000906,0.0508999206376
ACH-000907,-0.0928317006536
ACH-000910,-0.139501056676
ACH-000911,-0.267891611004
ACH-000912,-0.0859355524956
ACH-000913,-0.158770980185
ACH-000915,-0.10083731837200001
ACH-000916,-0.532350149892
ACH-000917,-0.118865036226
ACH-000921,-0.161344099269
ACH-000924,-0.0646261494101
ACH-000926,-0.256539050097
ACH-000928,-0.06648689028219999
ACH-000929,-0.134285253424
ACH-000932,0.054277997352400006
ACH-000935,-0.166238245429
ACH-000936,-0.0352926955089
ACH-000937,-0.0923023914122
ACH-000938,-0.254904932258
ACH-000939,-0.380941749471
ACH-000941,-0.138435626313
ACH-000943,-0.0293901431061
ACH-000946,-0.113056466228
ACH-000947,-0.0364216159983
ACH-000948,-0.034648826925
ACH-000950,-0.264689686764
ACH-000953,-0.150206827973
ACH-000957,-0.08790062584550001
ACH-000958,-0.341164449506
ACH-000960,-0.13699163566400002
ACH-000963,0.0343438394369
ACH-000968,-0.110914485697
ACH-000969,-0.170933095419
ACH-000973,0.0543877858814
ACH-000974,-0.17025293711199999
ACH-000975,-0.0100672072504
ACH-000976,-0.000806964785141
ACH-000978,0.18875568991500002
ACH-000980,-0.0482177848942
ACH-000984,-0.039923818251699994
ACH-000986,-0.347156877563
ACH-000988,-0.051704158114599996
ACH-000993,-0.291719977058
ACH-000994,-0.0458167981585
ACH-000996,-0.22941402947700001
ACH-001001,-0.309956513231
ACH-001020,-0.32236976379099996
ACH-001028,-0.127365232793
ACH-001031,-0.13051090447
ACH-001038,-0.138514708307
ACH-001048,-0.161521522658
ACH-001050,-0.11989793966800001
ACH-001053,-0.259114319029
ACH-001054,0.0361504726149
ACH-001061,-0.109886715375
ACH-001067,-0.024414614105400002
ACH-001075,-0.09306669721619999
ACH-001096,-0.00182451492431
ACH-001128,-0.0042230946042700005
ACH-001134,-0.34898577085500004
ACH-001151,-0.11075032340299999
ACH-001163,-0.125886595269
ACH-001164,-0.222430388812
ACH-001173,-0.0955940733433
ACH-001183,-0.017109079373899997
ACH-001184,-0.039211438140800005
ACH-001190,-0.216919954864
ACH-001192,0.006017544503489999
ACH-001193,-0.0515040795814
ACH-001196,-0.25418086113899996
ACH-001197,-0.317588430927
ACH-001205,-0.278820689458
ACH-001211,-0.07693037426
ACH-001212,-0.12189610776399999
ACH-001228,-0.19082398326299999
ACH-001232,-0.187109301314
ACH-001239,-0.140455236663
ACH-001274,0.178762746646
ACH-001275,-0.024148265384400004
ACH-001277,-0.266397303242
ACH-001278,-0.150751642032
ACH-001280,-0.36097736916699996
ACH-001283,-0.236275998208
ACH-001289,0.111408990044
ACH-001295,-0.0638178149673
ACH-001300,-0.14225109600299998
ACH-001301,0.0371994892941
ACH-001302,-0.256180766052
ACH-001303,0.0226010507858
ACH-001306,-0.158322060548
ACH-001318,0.195186264157
ACH-001322,-0.165286279839
ACH-001328,-0.073799399479
ACH-001332,0.0511146539947
ACH-001333,0.127564148765
ACH-001336,-0.16464784933
ACH-001340,-0.17414843504
ACH-001346,-0.13266903103900002
ACH-001353,-0.13707424989800002
ACH-001354,-0.26335918181999995
ACH-001367,-0.00594385167854
ACH-001368,-0.0895264802022
