,DepMap_ID
140984,ACH-000430
221646,ACH-000622
286349,ACH-000746
294078,ACH-000759
311008,ACH-000784
363727,ACH-000807
395528,ACH-000848
406931,ACH-000862
409392,ACH-000865
409393,ACH-000865
440920,ACH-000892
455958,ACH-000907
466664,ACH-000914
475667,ACH-000919
483404,ACH-000922
495370,ACH-000929
504021,ACH-000933
559862,ACH-000954
574247,ACH-000958
590672,ACH-000963
665794,ACH-000982
682160,ACH-000985
815768,ACH-000994
825237,ACH-000995
833884,ACH-000996
868152,ACH-000999
868153,ACH-000999
868154,ACH-000999
924434,ACH-001127
939275,ACH-001162
968491,ACH-001345
968492,ACH-001345
982498,ACH-001369
1000934,ACH-001442
1016663,ACH-001521
1023756,ACH-001541
1060353,ACH-001651
1073660,ACH-001790
1100898,ACH-002120
1149338,ACH-002232
1163514,ACH-002256
1195987,ACH-002309
