,MBOAT2 (129642)
ACH-000402,-0.014618477859499998
ACH-000403,-0.0818018945238
ACH-000404,-0.11529537337300001
ACH-000406,0.0271496591199
ACH-000407,-0.05542061305930001
ACH-000408,0.461128910892
ACH-000410,0.15252576228599998
ACH-000411,-0.08944485216669999
ACH-000414,0.155090987264
ACH-000415,0.0715830205805
ACH-000416,0.09058468818700001
ACH-000420,0.10915905797900001
ACH-000421,-0.0563873308284
ACH-000424,0.0699597893481
ACH-000425,0.133300212553
ACH-000426,0.139285563195
ACH-000427,-0.0395689778834
ACH-000433,0.16448163253599998
ACH-000436,0.14397114527899998
ACH-000444,0.036076995175
ACH-000445,-0.13913790726199998
ACH-000448,-0.0204393151457
ACH-000450,0.025748353613200003
ACH-000452,0.0892631531956
ACH-000454,0.30423962052700004
ACH-000458,0.175912915279
ACH-000459,0.243609316481
ACH-000460,0.0283182833642
ACH-000461,-0.107197216119
ACH-000463,-0.0625159976693
ACH-000464,-0.0221116398873
ACH-000466,0.23615225883000002
ACH-000467,0.0588246014974
ACH-000468,0.0770526943525
ACH-000469,0.0265516813355
ACH-000470,0.122723706371
ACH-000471,0.0267719414684
ACH-000472,-0.0254719694476
ACH-000473,-0.07869987994510001
ACH-000475,0.127268477741
ACH-000476,0.13009092308
ACH-000477,0.33702233581600005
ACH-000480,0.136213336943
ACH-000481,0.017396809054099998
ACH-000483,0.285740853802
ACH-000484,0.0887237379263
ACH-000485,0.0992481882657
ACH-000486,0.126793264441
ACH-000487,0.11619818483899999
ACH-000488,0.031351071450799996
ACH-000490,0.051119081217400004
ACH-000491,-0.013331465674700001
ACH-000495,-0.0900369897047
ACH-000496,0.060254993835899995
ACH-000499,0.137105603947
ACH-000500,-0.147569356783
ACH-000502,0.147894896569
ACH-000503,0.0668695434266
ACH-000505,0.019513226156500002
ACH-000507,0.025904376735099998
ACH-000510,0.09133084259430001
ACH-000511,0.15918953966
ACH-000512,-0.0332184228632
ACH-000516,0.0184144756621
ACH-000517,0.0531280164172
ACH-000518,-0.12478840927899999
ACH-000520,0.182330221761
ACH-000521,0.09502799763589999
ACH-000522,0.21437769958900002
ACH-000524,0.08646497263229999
ACH-000527,0.00210863453502
ACH-000528,0.0377567899642
ACH-000537,0.140370775526
ACH-000541,0.28144686267200003
ACH-000542,-0.06790887240849999
ACH-000544,0.215955748525
ACH-000545,0.169215755858
ACH-000547,0.32212019981999995
ACH-000548,0.34291061492700003
ACH-000549,0.26038475364999997
ACH-000550,-0.010499549852200002
ACH-000552,0.0636284788785
ACH-000556,0.189340008782
ACH-000557,-0.0830770260118
ACH-000570,0.18177853265500002
ACH-000571,0.06972623269339999
ACH-000573,0.21925607433400002
ACH-000576,0.20193851972600002
ACH-000580,-0.00845671058707
ACH-000584,0.0668797470277
ACH-000585,0.036110650672400005
ACH-000588,0.241106640388
ACH-000589,0.0342245034895
ACH-000591,0.380873946494
ACH-000593,0.206636164119
ACH-000600,0.0291127561779
ACH-000601,0.0981729490724
ACH-000604,0.128951939238
ACH-000605,0.134515849468
ACH-000606,0.169621397436
ACH-000608,0.0397150171858
ACH-000614,-0.010356507369
ACH-000616,0.19526963939
ACH-000618,0.0011925951813
ACH-000619,0.025899983098599998
ACH-000620,0.14601621239600002
ACH-000621,0.131510467957
ACH-000622,-0.0813110500702
ACH-000623,0.09076483584969999
ACH-000624,0.09081189019060001
ACH-000627,0.00671367359798
ACH-000630,0.028975014306700003
ACH-000632,0.103450737319
ACH-000633,-0.061622073435500004
ACH-000637,0.300750095641
ACH-000638,0.0385232119935
ACH-000646,0.26314457112
ACH-000647,0.217974117879
ACH-000648,0.07515411287539998
ACH-000649,-0.0222381172756
ACH-000651,0.133402774351
ACH-000652,0.17339125905900002
ACH-000653,0.10224360987600001
ACH-000657,0.0351978902944
ACH-000658,-0.07509582490639999
ACH-000661,0.20895636778299997
ACH-000662,-0.10330068329
ACH-000663,-0.117192005645
ACH-000665,0.09700770023610002
ACH-000671,-0.0405551779239
ACH-000673,0.0769246324842
ACH-000676,0.038755049626500004
ACH-000677,0.0941393061706
ACH-000681,-0.0617685019289
ACH-000682,0.0166677679642
ACH-000683,-0.0492863841243
ACH-000684,0.24979400782800001
ACH-000688,0.0957896058049
ACH-000693,-0.0459289793616
ACH-000694,-0.0241589789035
ACH-000695,0.0030123274338200003
ACH-000696,0.09181307582170001
ACH-000697,0.033959716880099994
ACH-000699,0.128536864809
ACH-000701,-0.21419055383000002
ACH-000706,0.111950377071
ACH-000711,0.023428906265599996
ACH-000713,0.113622420788
ACH-000714,0.231057170042
ACH-000718,0.09604561983380001
ACH-000720,0.12800704445
ACH-000721,0.10422798185000001
ACH-000724,-0.0561245536835
ACH-000725,-0.0147982681932
ACH-000732,0.12168948611500001
ACH-000734,0.0348958936251
ACH-000735,0.19344201852600001
ACH-000736,0.0603773872633
ACH-000738,0.0707518348937
ACH-000746,0.12086811359099998
ACH-000747,-0.011080018106299999
ACH-000748,0.0522171639344
ACH-000753,0.05228486255
ACH-000756,0.106770925967
ACH-000757,0.286441669763
ACH-000758,0.20613248852899999
ACH-000760,-0.000675170683537
ACH-000763,0.203556893113
ACH-000764,0.04927504088330001
ACH-000765,0.0536673236736
ACH-000766,0.186052855777
ACH-000767,-0.0305169584825
ACH-000768,0.146928842587
ACH-000769,0.190220874672
ACH-000770,-0.0855907552572
ACH-000771,-0.0036609212722800003
ACH-000773,-0.0621685363359
ACH-000776,0.0114880797282
ACH-000777,0.0738190731397
ACH-000778,0.0686999611355
ACH-000781,0.08352186438889998
ACH-000782,-0.0556861005673
ACH-000783,0.0771058896197
ACH-000784,0.0757525984658
ACH-000785,-0.11109328047
ACH-000787,-0.0959244699852
ACH-000788,0.0888670133219
ACH-000791,0.10119953428999999
ACH-000792,-0.0153803037533
ACH-000794,0.0355489165851
ACH-000796,-0.037636350653699996
ACH-000799,0.215712121262
ACH-000800,0.189256586496
ACH-000802,0.0167818799198
ACH-000804,0.130479325628
ACH-000805,0.0455298147216
ACH-000809,0.10380147487199999
ACH-000810,0.13647805506400001
ACH-000811,0.0667005170383
ACH-000817,0.0411655428682
ACH-000819,0.127871674846
ACH-000820,0.27268267379
ACH-000821,0.114370957004
ACH-000822,0.0475847125825
ACH-000823,0.026621374327500003
ACH-000824,0.0189215705356
ACH-000827,0.0669887461111
ACH-000829,0.0847825709526
ACH-000831,0.174795673474
ACH-000832,0.18725852183299999
ACH-000833,0.172186699491
ACH-000834,-0.0482029351388
ACH-000835,0.177755978654
ACH-000836,0.10944063791099999
ACH-000837,0.0360013164074
ACH-000838,0.165999146796
ACH-000839,0.395516631161
ACH-000840,-3.38879665482e-05
ACH-000841,-0.0746783791379
ACH-000843,0.186297416352
ACH-000846,0.0684237334951
ACH-000847,0.045589154038699994
ACH-000848,-0.0557076996347
ACH-000849,0.119469704582
ACH-000851,0.110773539229
ACH-000855,0.280433777801
ACH-000856,0.0871925579246
ACH-000858,-0.043961975895
ACH-000859,0.0899802884936
ACH-000861,0.0949373071581
ACH-000862,0.106548418149
ACH-000865,0.035027909195
ACH-000866,0.157418427736
ACH-000867,0.03759161582869999
ACH-000869,-0.00171956119968
ACH-000872,0.0775967617642
ACH-000873,0.22492246963100002
ACH-000876,0.12254757415300001
ACH-000878,0.10381868506400001
ACH-000880,0.1510043344
ACH-000881,0.126350946756
ACH-000882,0.0868831604083
ACH-000884,0.149152292175
ACH-000885,0.0280502034783
ACH-000887,0.0498786389546
ACH-000888,-0.039606976870800004
ACH-000889,-0.09208086113050001
ACH-000890,0.138052395002
ACH-000896,0.0938118890148
ACH-000898,0.0516570977568
ACH-000900,0.141220425206
ACH-000901,-0.030949074033200002
ACH-000905,-0.0160953503068
ACH-000906,0.0221255735901
ACH-000907,0.067086333781
ACH-000910,0.0677198316428
ACH-000911,0.11744166162900001
ACH-000912,0.030005485361900005
ACH-000913,0.0363748221363
ACH-000915,0.0144802202725
ACH-000916,-0.0667430326063
ACH-000917,0.232604486781
ACH-000921,0.224054578115
ACH-000924,0.0984831670861
ACH-000926,0.015074513821299998
ACH-000928,0.027554701845299998
ACH-000929,0.14788805878900002
ACH-000932,0.221241225234
ACH-000935,0.15076551732100002
ACH-000936,0.150317940696
ACH-000937,0.129637066588
ACH-000938,0.120501587427
ACH-000939,0.200817148325
ACH-000941,0.135189338544
ACH-000943,-0.0179692459447
ACH-000946,0.0548910081437
ACH-000947,-0.0368065789302
ACH-000948,0.039437447195900005
ACH-000950,-0.023186964446400005
ACH-000953,0.213974661052
ACH-000957,-0.0182507036333
ACH-000958,0.261367988437
ACH-000960,0.119697100374
ACH-000963,0.174675815438
ACH-000968,0.07393288655989999
ACH-000969,-0.0901548438168
ACH-000973,0.09602632241589999
ACH-000974,-0.074508651529
ACH-000975,0.0904284667131
ACH-000976,0.0912324626664
ACH-000978,0.0266125838133
ACH-000980,0.0658234635889
ACH-000984,0.0672681258259
ACH-000986,0.167280061846
ACH-000988,-0.06615942983459999
ACH-000993,0.134433970677
ACH-000994,0.035160369746900004
ACH-000996,0.08580793691430001
ACH-001001,-0.00859206122486
ACH-001020,0.252370773803
ACH-001028,-0.007648934534989999
ACH-001031,0.12782336014
ACH-001038,0.10642252191700001
ACH-001048,0.07755728041669999
ACH-001050,0.124217507843
ACH-001053,-0.180284114959
ACH-001054,0.061011497958399996
ACH-001061,0.08093684767810001
ACH-001067,0.12562989281
ACH-001075,0.09588729949339998
ACH-001096,0.0693993669865
ACH-001128,-0.197136000868
ACH-001134,0.179023021511
ACH-001151,0.0184094915248
ACH-001163,0.0416122089924
ACH-001164,0.164920748694
ACH-001173,0.0368009361721
ACH-001183,-0.08242479220660001
ACH-001184,0.07003297927089999
ACH-001190,0.156118631318
ACH-001192,0.25758225949499997
ACH-001193,0.15189010225299998
ACH-001196,0.152759260012
ACH-001197,0.0145543533257
ACH-001205,0.17538172470199997
ACH-001211,0.167826352002
ACH-001212,-0.0533937259753
ACH-001228,0.221705694613
ACH-001232,0.16694918987500001
ACH-001239,0.11569005302100001
ACH-001274,0.0639532256793
ACH-001275,0.21368220694099999
ACH-001277,0.19818064040999997
ACH-001278,0.295833453029
ACH-001280,-0.006930538550749999
ACH-001283,0.11031795148399999
ACH-001289,0.0663646435876
ACH-001295,0.0886114745514
ACH-001300,-0.124622896491
ACH-001301,-0.10844800215999999
ACH-001302,0.051875602851800005
ACH-001303,0.020572733341099998
ACH-001306,0.245470084356
ACH-001318,0.118700542048
ACH-001322,0.222330207614
ACH-001328,0.019445316596099996
ACH-001332,0.038750919221
ACH-001333,-0.036828432642199996
ACH-001336,0.113003651381
ACH-001340,0.0377692801755
ACH-001346,0.034234696895099996
ACH-001353,0.047815601714000004
ACH-001354,0.132484061427
ACH-001367,0.171247180625
ACH-001368,-0.0775561103567
ACH-001374,-0.403305690435
ACH-001375,0.09722138761710002
ACH-001377,0.0166215442222
ACH-001380,0.0571039281141
ACH-001391,-0.0587250825407
ACH-001407,0.0614730971467
ACH-001408,0.0331302868982
ACH-001413,0.0321068501533
ACH-001430,0.523297899271
ACH-001431,-0.012644672729700001
ACH-001450,0.145251838518
ACH-001496,0.15412246571799998
ACH-001500,0.0220004663491
ACH-001521,-0.20658329727299998
ACH-001523,0.117420269019
ACH-001532,0.065764588396
ACH-001536,0.0715134259651
ACH-001550,0.022972408562699997
ACH-001552,0.390364064354
ACH-001554,-0.0429269977252
ACH-001645,0.0252211122186
ACH-001654,0.12026880744000001
ACH-001715,-0.040545918203800005
ACH-001735,-0.019393710553299998
ACH-001736,-0.047290345904999996
ACH-001737,-0.11771612033500001
ACH-001740,0.0617198164338
ACH-001745,0.212737925393
ACH-001750,0.256189707617
ACH-001765,0.182307363194
ACH-001956,0.015150288289600002
ACH-001957,0.0456820567141
