,ATL1 (51062)
ACH-000648,0.113046342566
ACH-000649,-0.1780881698
ACH-000651,-0.0817265883246
ACH-000652,0.20789538854400003
ACH-000653,0.1238804325
ACH-000657,-0.122825246133
ACH-000658,-0.0466302440905
ACH-000661,-0.110310442901
ACH-000662,-0.229892508002
ACH-000663,0.0695424165768
ACH-000665,-0.0671622301976
ACH-000671,-0.037407182411599994
ACH-000673,-0.164168146286
ACH-000676,-0.0925058018042
ACH-000677,-0.0387288902014
ACH-000681,-0.0107266410607
ACH-000682,0.028411002440800002
ACH-000683,0.007712752055899999
ACH-000684,-0.0563898924635
ACH-000688,-0.0036257961320199997
ACH-000693,-0.070169958249
ACH-000694,0.025634642145700003
ACH-000695,0.0101027946401
ACH-000696,0.00652861940684
ACH-000697,-0.332743075193
ACH-000699,-0.09642729085389999
ACH-000701,0.0730260494227
ACH-000706,0.123814419209
ACH-000711,-0.108910354773
ACH-000713,-0.04554127188490001
ACH-000714,0.0596198460238
ACH-000718,-0.385012228118
ACH-000720,-0.09076880696260002
ACH-000721,-0.140615669482
ACH-000724,-0.0124394917425
ACH-000725,-0.101645519573
ACH-000732,0.0237698457774
ACH-000734,-0.0163144172472
ACH-000735,-0.162108488133
ACH-000736,0.012668740603200002
ACH-000738,0.0525406596482
ACH-000746,-0.128363869257
ACH-000747,-0.177305983675
ACH-000748,-0.19416140793499997
ACH-000753,0.0657416008841
ACH-000756,0.0497674168411
ACH-000757,-0.12461240564
ACH-000758,0.0561708740544
ACH-000760,0.051826662976099995
ACH-000763,-0.06800439225800001
ACH-000764,0.0358405380693
ACH-000765,-0.109917112158
ACH-000766,-0.15184099125
ACH-000767,0.0725061390605
ACH-000768,-0.156416485113
ACH-000769,-0.08623351433939999
ACH-000770,0.00975137779789
ACH-000771,-0.12077348900599999
ACH-000773,-0.10143117551400001
ACH-000776,0.0193214194355
ACH-000777,-0.15925833326199998
ACH-000778,-0.043683859252199995
ACH-000781,-0.0265050782284
ACH-000782,-0.17837461204
ACH-000783,-0.06959809547450001
ACH-000784,-0.0751413280292
ACH-000785,-0.0963750256353
ACH-000787,-0.165198543359
ACH-000788,-0.140636288642
ACH-000791,-0.13842177965500002
ACH-000792,-0.080589018604
ACH-000794,-0.142082343962
ACH-000796,-0.0421830066146
ACH-000799,-0.051071699429
ACH-000800,-0.145099521841
ACH-000802,0.0800356428025
ACH-000804,-0.335398430304
ACH-000805,-0.138803544656
ACH-000809,-0.08760235686349999
ACH-000810,-0.36334712297300004
ACH-000811,-0.022312877218999997
ACH-000817,0.0619881594983
ACH-000819,0.124857202815
ACH-000820,-0.020153180962200003
ACH-000821,0.150107457547
ACH-000822,-0.054473736746899995
ACH-000823,-0.0148352508452
ACH-000824,-0.359956004817
ACH-000827,0.008354056003439999
ACH-000829,-0.155461539752
ACH-000831,-0.168820484514
ACH-000832,-0.205060252751
ACH-000833,-0.015834257728799997
ACH-000834,0.0371829313028
ACH-000835,0.0150353695511
ACH-000836,-0.11389078217
ACH-000837,-0.156684954285
ACH-000838,0.17137977118900002
ACH-000839,-0.31146235964200003
ACH-000840,0.0630917213574
ACH-000841,-0.218527907084
ACH-000843,-0.136166362614
ACH-000846,-0.09682025648569999
ACH-000847,-0.00028947951022
ACH-000848,-0.00168114045591
ACH-000849,-0.10546295068900001
ACH-000851,-0.186974811271
ACH-000855,0.162656342871
ACH-000856,-0.239019017885
ACH-000858,0.031502460962
ACH-000859,-0.234782159254
ACH-000861,-0.23331277768599998
ACH-000862,-0.056133878218
ACH-000865,0.00646330571116
ACH-000866,-0.021931807121700002
ACH-000867,0.00912172679277
ACH-000869,-0.0478949217899
ACH-000872,0.0418542214399
ACH-000873,-0.202470337533
ACH-000876,0.0289413283159
ACH-000878,0.058302695324
ACH-000880,0.0166108232301
ACH-000881,0.0854605900598
ACH-000882,-0.0951836214055
ACH-000884,-0.0263402029849
ACH-000885,-0.27525113659
ACH-000887,0.0112298824826
ACH-000888,0.125370221522
ACH-000889,-0.0950831504874
ACH-000890,-0.219652325642
ACH-000896,-0.0733351074983
ACH-000898,0.109238437488
ACH-000900,-0.0433097640833
ACH-000901,-0.0169856659275
ACH-000905,-0.186875583943
ACH-000906,-0.0828919628474
ACH-000907,-0.159126447287
ACH-000910,-0.0148538693215
ACH-000911,-0.10724583365599999
ACH-000912,-0.163014742831
ACH-000913,-0.0390875914883
ACH-000915,-0.296058087135
ACH-000916,-0.174784032874
ACH-000917,0.189681389417
ACH-000921,-0.269018343635
ACH-000924,0.0690358769173
ACH-000926,-0.0355539033572
ACH-000928,0.0245632271893
ACH-000929,-0.157846303337
ACH-000932,-0.00609432751847
ACH-000935,-0.25285633566599997
ACH-000936,-0.10245893273
ACH-000937,0.00467228001655
ACH-000938,-0.14564803826
ACH-000939,-0.147865374192
ACH-000941,-0.180118920222
ACH-000943,-0.0466325566815
ACH-000946,-0.176605008951
ACH-000947,-0.0609303040002
ACH-000948,-0.0691997786199
ACH-000950,0.00911288814335
ACH-000953,-0.210462671985
ACH-000957,-0.150138961471
ACH-000958,-0.0241820259223
ACH-000960,-0.168158176276
ACH-000963,-0.239877595416
ACH-000968,-0.148037102675
ACH-000969,-0.199682393191
ACH-000973,-0.0587976448173
ACH-000974,-0.12548849837099998
ACH-000975,-0.130818159821
ACH-000976,-0.08003231861150001
ACH-000978,-0.111122145013
ACH-000980,-0.09166415543199999
ACH-000984,-0.261353826216
ACH-000986,-0.246899335126
ACH-000988,-0.181666569527
ACH-000993,-0.38212257354999996
ACH-000994,-0.0595863561563
ACH-000996,-0.0373459392641
ACH-001001,-0.091013405286
ACH-001020,-0.07021555957100001
ACH-001028,-0.126737370442
ACH-001031,-0.0439224736828
ACH-001038,-0.033489432082700006
ACH-001048,-0.061324772784900006
ACH-001050,-0.0847605357845
ACH-001053,-0.09645215984519999
ACH-001054,-0.0263727404391
ACH-001061,-0.0701848041042
ACH-001067,-0.13400522031
ACH-001075,6.09544702095e-05
ACH-001096,-0.0603974133072
ACH-001128,-0.156797177195
ACH-001134,-0.162456202059
ACH-001151,-0.138716849418
ACH-001163,-0.231525349521
ACH-001164,0.0642225340556
ACH-001173,-0.0383205315429
ACH-001183,0.062494341652600004
ACH-001184,0.115157710933
ACH-001190,-0.162223672372
ACH-001192,-0.101529320258
ACH-001193,-0.496783116778
ACH-001196,-0.0315603793296
ACH-001197,0.0528320132312
ACH-001205,-0.09552014599889999
ACH-001211,-0.311460525153
ACH-001212,-0.14741962196
ACH-001228,-0.0369578345415
ACH-001232,-0.125315716035
ACH-001239,-0.143841625699
ACH-001274,0.0340874375479
ACH-001275,-0.146896402219
ACH-001277,0.158447858025
ACH-001278,-0.0669433722322
ACH-001280,-0.076008290974
ACH-001283,-0.014876034692500002
ACH-001289,-0.0196535694274
ACH-001295,-0.08692884682560001
ACH-001300,-0.0346852044756
ACH-001301,0.0190791555858
ACH-001302,0.05725968767990001
ACH-001303,-0.518728398966
ACH-001306,-0.0664501352238
ACH-001318,-0.0006046574338500001
ACH-001322,-0.0598444596474
ACH-001328,-0.114430686568
ACH-001332,-0.21290233164900002
ACH-001333,-0.224403778217
ACH-001336,-0.0685521860228
ACH-001340,-0.0135040231566
ACH-001346,-0.198569032381
ACH-001353,-0.212957152583
ACH-001354,0.121554975006
ACH-001367,-0.185093615209
ACH-001368,-0.149943083563
ACH-001374,0.27062481246500003
ACH-001375,-0.13248474878799998
ACH-001377,0.0901620263023
ACH-001380,-0.127936340452
ACH-001391,-0.432742828254
ACH-001407,0.00657107772354
ACH-001408,-0.109477832553
ACH-001413,-0.180291873686
ACH-001430,-0.130220735632
ACH-001431,-0.0597379367486
ACH-001450,-0.0337537407372
ACH-001496,0.0203409209817
ACH-001500,-0.0269859247218
ACH-001521,0.08497680363919999
ACH-001523,0.11969651780099999
ACH-001532,0.0283400320859
ACH-001536,-0.00933769045674
ACH-001550,-0.172181420987
ACH-001552,-0.059499213331699996
ACH-001554,-0.027578686306099998
ACH-001645,-0.0336150505163
ACH-001654,-0.028044010161500002
ACH-001715,-0.09095856311660001
ACH-001735,-0.09876194524800001
ACH-001736,-0.16287665647900001
ACH-001737,-0.124579616494
ACH-001740,-0.1783354647
ACH-001745,-0.200891465479
ACH-001750,0.0782691206381
ACH-001765,0.00852204709524
ACH-001956,-0.0183733650641
ACH-001957,-0.121950595308
