,RHNO1 (83695)
ACH-000237,-0.108045716206
ACH-000238,0.0119759603857
ACH-000243,-0.192473188467
ACH-000244,-0.0181286313815
ACH-000246,-0.136653961902
ACH-000248,-0.35899830626199997
ACH-000250,0.123854161312
ACH-000251,0.06201765824569999
ACH-000253,0.061659849733999995
ACH-000255,-0.23367507931099998
ACH-000256,-0.237851908336
ACH-000257,-0.016038200925
ACH-000258,-0.138929970834
ACH-000259,-0.0768922098761
ACH-000260,-0.10361859038599999
ACH-000261,-0.21227891683400002
ACH-000262,-0.039158321433800006
ACH-000263,-0.111318881562
ACH-000264,-0.0464058114439
ACH-000265,0.056797488989699996
ACH-000266,-0.030390164728900004
ACH-000272,-0.223509333975
ACH-000273,-0.12419294792999999
ACH-000274,-0.00416488995335
ACH-000277,-0.12018272963300002
ACH-000278,-0.145152859385
ACH-000279,-0.0701977609965
ACH-000280,-0.056163272203400005
ACH-000281,0.0889363170758
ACH-000288,-0.0991158437187
ACH-000291,-0.0341439418957
ACH-000293,-0.19473600210900002
ACH-000294,0.00880269834492
ACH-000295,-0.231834652271
ACH-000296,-0.296684860837
ACH-000302,-0.15432428115
ACH-000304,-0.12608738817600001
ACH-000307,0.00380905545277
ACH-000308,-0.106654514912
ACH-000310,-0.050032755541
ACH-000311,-0.12834281930400002
ACH-000312,0.061859202720800005
ACH-000315,0.0561762264152
ACH-000316,-0.154249006265
ACH-000317,0.0252411108556
ACH-000318,-0.0768696348019
ACH-000319,-0.227572435429
ACH-000320,-0.0351873606101
ACH-000322,-0.207801365097
ACH-000323,-0.00155135960216
ACH-000324,-0.234973909668
ACH-000329,0.250669198331
ACH-000330,-0.060422049707000006
ACH-000331,-0.024261738437099997
ACH-000332,-0.00607256943888
ACH-000334,-0.10167104122300001
ACH-000335,-0.461475620808
ACH-000336,-0.22199478894400002
ACH-000337,-0.0751027191409
ACH-000339,0.0118228032553
ACH-000341,0.345209862767
ACH-000348,-0.0378379712896
ACH-000350,0.18601778721999998
ACH-000352,-0.0580807068315
ACH-000356,0.113134694418
ACH-000361,-0.23338178804600002
ACH-000362,0.051059128278299996
ACH-000363,0.0065475719232
ACH-000364,-0.104842776482
ACH-000365,0.0680762732509
ACH-000366,0.237067594899
ACH-000368,0.112917905835
ACH-000374,-0.294287095149
ACH-000375,-0.196940762087
ACH-000376,0.0248506472032
ACH-000381,0.0192785015537
ACH-000383,0.0413142412712
ACH-000387,-0.0408268502002
ACH-000389,-0.00574076637107
ACH-000390,0.0617156422609
ACH-000393,0.0298529310842
ACH-000395,0.119501240964
ACH-000397,-0.338489351184
ACH-000401,-0.0468533698435
ACH-000402,0.19374564315900003
ACH-000403,0.08937766877350001
ACH-000404,-0.21160522035999998
ACH-000406,-0.159952274358
ACH-000407,-0.08985557372510002
ACH-000408,0.0831397738511
ACH-000410,0.13068524187799999
ACH-000411,-0.323960268932
ACH-000414,-0.0254866723312
ACH-000415,0.0719629245324
ACH-000416,0.010322286290200001
ACH-000420,-0.109345622021
ACH-000421,-0.06625903421490001
ACH-000424,-0.223928597467
ACH-000425,-0.221737287038
ACH-000426,-0.00034728739577499996
ACH-000427,0.08532384936769999
ACH-000433,-0.062040010821900006
ACH-000436,-0.0468451716617
ACH-000444,-0.304875401272
ACH-000445,0.0686547831836
ACH-000448,-0.0550744345036
ACH-000450,0.36814451265299997
ACH-000452,-0.148387287018
ACH-000454,-0.07640729253539999
ACH-000458,-0.142707389722
ACH-000459,-0.143150954109
ACH-000460,-0.143715169276
ACH-000461,-0.0815875994585
ACH-000463,-0.49502023393399996
ACH-000464,-0.126991605287
ACH-000466,0.040603617895400006
ACH-000467,0.10223066617799999
ACH-000468,-0.0738482972432
ACH-000469,0.215025929892
ACH-000470,0.275412263172
ACH-000471,0.00724789558684
ACH-000472,-0.034086310468599994
ACH-000473,0.0411814007488
ACH-000475,-0.168907208775
ACH-000476,0.0033480651595700003
ACH-000477,0.0648424587015
ACH-000480,-0.583125872633
ACH-000481,-0.141456297764
ACH-000483,0.0280195512425
ACH-000484,0.0709807841775
ACH-000485,-0.0706407207867
ACH-000486,-0.0040777588305399995
ACH-000487,0.365819086684
ACH-000488,0.08489109730489999
ACH-000490,-0.196644938368
ACH-000491,-0.220244583453
ACH-000495,0.0336795633929
ACH-000496,-0.11432525924300001
ACH-000499,-0.321037589512
ACH-000500,0.11327550499000001
ACH-000502,0.048446908367
ACH-000503,-0.27843227769699996
ACH-000505,0.0345549607338
ACH-000507,-0.11216509373
ACH-000510,0.0277175854817
ACH-000511,-0.0905491945026
ACH-000512,-0.30932737868500004
ACH-000516,0.127059000646
ACH-000517,0.030495685236400002
ACH-000518,-0.0761197071827
ACH-000520,-0.225434247305
ACH-000521,-0.08422031984799999
ACH-000522,-0.186303859349
ACH-000524,-0.021607428234
ACH-000527,-0.23935927573000002
ACH-000528,-0.0319149631054
ACH-000537,0.092337501329
ACH-000541,0.128443256655
ACH-000542,0.0547214621792
ACH-000544,-0.261859092693
ACH-000545,-0.0533561231284
ACH-000547,0.103741351072
ACH-000548,-0.0761231954605
ACH-000549,-0.117840061971
ACH-000550,-0.124313726908
ACH-000552,-0.029571927443300002
ACH-000556,0.047816154033699994
ACH-000557,-0.10265942403999999
ACH-000570,0.0921055563993
ACH-000571,-0.091146377429
ACH-000573,-0.204676943891
ACH-000576,0.0344078882474
ACH-000580,0.17567687026099998
ACH-000584,-0.552845074729
ACH-000585,0.0373269082218
ACH-000588,0.00295687365879
ACH-000589,-0.11905119619000001
ACH-000591,0.0660572361584
ACH-000593,-0.14382535318
ACH-000600,-0.578804342453
ACH-000601,-0.0080703378951
ACH-000604,-0.10394459552100001
ACH-000605,-0.0756876466979
ACH-000606,-0.0917359154638
ACH-000608,0.00964523655749
ACH-000614,-0.0583568074641
ACH-000616,0.11803946555099999
ACH-000618,0.00652660237748
ACH-000619,0.079508923294
ACH-000620,0.069417299744
ACH-000621,-0.122279332332
ACH-000622,0.08515440149289999
ACH-000623,-0.09466562716330001
ACH-000624,-0.0100112594949
ACH-000627,0.053739545478
ACH-000630,-0.0893485658623
ACH-000632,-0.292117598137
ACH-000633,0.144520540864
ACH-000637,-0.210955727401
ACH-000638,0.165825920295
ACH-000646,0.148900305309
ACH-000647,-0.102668377161
ACH-000648,0.05507199666669999
ACH-000649,0.056827001886400004
ACH-000651,0.0259494594373
ACH-000652,0.176881711606
ACH-000653,-0.0155405005775
ACH-000657,0.048175978299699995
ACH-000658,0.09878978950999999
ACH-000661,-0.10579228305199999
ACH-000662,-0.26437702901500004
ACH-000663,-0.0671330677516
ACH-000665,-0.211149771594
ACH-000671,0.0860203284536
ACH-000673,0.07770372654839999
ACH-000676,0.017734565129
ACH-000677,-0.17746410793099998
ACH-000681,-0.402187120015
ACH-000682,-0.0634633552217
ACH-000683,-0.0389151942675
ACH-000684,-0.037107888824400005
ACH-000688,-0.0169211909312
ACH-000693,-0.173186173244
ACH-000694,-0.24877642206
ACH-000695,-0.366407250582
ACH-000696,-0.26110133496
ACH-000697,-0.345590237521
ACH-000699,-0.11853805718900001
ACH-000701,-0.017864541295900004
ACH-000706,-0.030364290313900002
ACH-000711,0.006880352024250001
ACH-000713,-0.0288567372351
ACH-000714,-0.00844331037955
ACH-000718,0.21449246945099998
ACH-000720,-0.093441556756
ACH-000721,-0.014698617983799999
ACH-000724,-0.134490963037
ACH-000725,-0.010129607042
ACH-000732,-0.193593081888
ACH-000734,-0.057961541159499995
ACH-000735,-0.00310097576944
ACH-000736,-0.45674693310599995
ACH-000738,-0.298383919035
ACH-000746,-0.103623771612
ACH-000747,0.024096383436400002
ACH-000748,0.0176094107174
ACH-000753,-0.00761759642083
ACH-000756,-0.259419702819
ACH-000757,0.158950338878
ACH-000758,-0.34976819889300004
ACH-000760,0.08324051498539999
ACH-000763,0.0243159216822
ACH-000764,-0.215056595907
ACH-000765,-0.15480627367799998
ACH-000766,0.050323341483300005
ACH-000767,-0.0584816525906
ACH-000768,-0.232528298974
ACH-000769,0.101353664649
ACH-000770,-0.020307255091699998
ACH-000771,0.0667907302931
ACH-000773,-0.209467869153
ACH-000776,0.000654278755547
ACH-000777,-0.0800979708565
ACH-000778,0.101154314649
ACH-000781,-0.218244574487
ACH-000782,0.0146133729759
ACH-000783,0.032854160983700004
ACH-000784,0.0121703349624
ACH-000785,-0.264392828475
ACH-000787,0.041019259502
ACH-000788,-0.252137765768
ACH-000791,-0.0293344900588
ACH-000792,-0.255711545014
ACH-000794,-0.0342372830223
ACH-000796,-0.026992965178799996
ACH-000799,-0.116106990132
ACH-000800,0.34534804746500003
ACH-000802,0.0869921975044
ACH-000804,0.08330524472560001
ACH-000805,-0.0716155457283
ACH-000809,-0.0145463100718
ACH-000810,-0.24177689185100001
ACH-000811,-0.162071864091
ACH-000817,0.026440158075
ACH-000819,-0.07197932728680001
ACH-000820,-0.642613265044
ACH-000821,-0.0164521457305
ACH-000822,-0.0848380697501
ACH-000823,0.10774703584
ACH-000824,-0.112292327325
ACH-000827,-0.0919462292887
ACH-000829,0.118841341841
ACH-000831,-0.053837713857199994
ACH-000832,-0.160464917409
ACH-000833,0.00042590271455000004
ACH-000834,-0.153919758199
ACH-000835,-0.1188040329
ACH-000836,-0.136038767513
ACH-000837,-0.026639786356500002
ACH-000838,0.006198804317159999
ACH-000839,0.0749514956008
ACH-000840,-0.234371250057
ACH-000841,0.005031829100810001
ACH-000843,-0.21184277792700001
ACH-000846,-0.088833512609
ACH-000847,-0.08662209572650001
ACH-000848,0.0511092879344
ACH-000849,-0.218362229593
ACH-000851,-0.110911388677
ACH-000855,-0.215250744853
ACH-000856,-0.047436775767099995
ACH-000858,0.031772812919200005
ACH-000859,-0.0821047595373
ACH-000861,0.0277373703327
ACH-000862,-0.0656583891431
ACH-000865,-0.038731097003
ACH-000866,-0.00118852029975
ACH-000867,-0.110053838146
ACH-000869,-0.278986233164
ACH-000872,0.0364594859265
ACH-000873,0.0329227995323
ACH-000876,-0.049755908676699996
ACH-000878,0.0828861672308
ACH-000880,-0.00930669812743
ACH-000881,0.140504597574
ACH-000882,-0.0376431672926
ACH-000884,0.0284031163442
ACH-000885,-0.213051190409
ACH-000887,0.0489221595103
ACH-000888,-0.129861459538
ACH-000889,-0.150845720435
ACH-000890,0.12774986525
ACH-000896,-0.105444541647
ACH-000898,0.0307504337164
ACH-000900,-0.07429275641210001
ACH-000901,-0.13881789065300001
ACH-000905,0.0877288948536
ACH-000906,-0.09213239894269999
ACH-000907,-0.08285073160730001
ACH-000910,0.05998896215030001
ACH-000911,-0.40552064263800003
ACH-000912,-0.138062784626
ACH-000913,-0.0242935840411
ACH-000915,0.0179867548891
ACH-000916,-0.32432030774799997
ACH-000917,-0.141914675402
ACH-000921,-0.029308842113900002
ACH-000924,-0.214156603289
ACH-000926,0.00564455657672
ACH-000928,-0.36989437470299996
ACH-000929,-0.305088691821
ACH-000932,0.0596017315909
ACH-000935,0.0280467343697
ACH-000936,-0.0195451792329
ACH-000937,0.107998651615
ACH-000938,-0.137891259884
ACH-000939,-0.25798420157499996
ACH-000941,0.196415230592
ACH-000943,0.0927720065022
ACH-000946,-0.257125617046
ACH-000947,-0.15457414644200002
ACH-000948,-0.15057429492000002
ACH-000950,0.0544778102401
ACH-000953,-0.008464616664689999
ACH-000957,-0.42532332797899997
ACH-000958,-0.258248921714
ACH-000960,-0.14516346075300002
ACH-000963,-0.35073278619000003
ACH-000968,-0.0771927885175
ACH-000969,0.0609771100567
ACH-000973,-0.1405656126
ACH-000974,0.010549835126700002
ACH-000975,-0.120353670759
ACH-000976,-0.0212986348954
ACH-000978,-0.245777481717
ACH-000980,0.15311212155200002
ACH-000984,-0.14521523699
ACH-000986,-0.45199053480800006
ACH-000988,-0.01175744055
ACH-000993,-0.6025225512960001
ACH-000994,-0.277804122016
ACH-000996,-0.233818751209
ACH-001001,-0.10502346621400001
ACH-001020,0.056124496606599995
ACH-001028,0.0014062389918800002
ACH-001031,0.189617649987
ACH-001038,-0.164736341061
ACH-001048,-0.137065468417
ACH-001050,-0.19572960815999998
ACH-001053,-0.057816601266199995
ACH-001054,-0.17611002786200003
ACH-001061,0.042550547533400006
ACH-001067,-0.0843810867193
ACH-001075,-0.054118030432900005
ACH-001096,0.076704287272
ACH-001128,-0.246791495549
ACH-001134,-0.24123298429
ACH-001151,0.039591121035199996
ACH-001163,0.049735096233500004
ACH-001164,-0.135179944387
ACH-001173,-0.261682548969
ACH-001183,0.0944144006878
ACH-001184,0.0322090774892
ACH-001190,-0.148840959977
ACH-001192,0.0142440538635
ACH-001193,-0.403738756976
ACH-001196,-0.16252674629799999
ACH-001197,-0.0222492991145
ACH-001205,0.095581376383
ACH-001211,0.0331196303941
ACH-001212,-0.37092830287399997
ACH-001228,-0.023368111699599996
ACH-001232,-0.0423917585964
ACH-001239,-0.168607720878
ACH-001274,-0.261389619725
ACH-001275,-0.0785010809111
ACH-001277,-0.237857168447
ACH-001278,-0.132122629875
ACH-001280,-0.188870325219
ACH-001283,0.054957640544
ACH-001289,0.0387354864861
ACH-001295,-0.08966506759649999
ACH-001300,0.039346233062
ACH-001301,-0.07034574769999999
ACH-001302,-0.09429452494389999
ACH-001303,0.20867357750399998
ACH-001306,0.0161650407432
ACH-001318,-0.00760153444075
ACH-001322,0.037902618302300004
ACH-001328,-0.054031815877099994
ACH-001332,-0.15062647283800001
ACH-001333,-0.0417664988101
ACH-001336,-0.0773870844648
ACH-001340,-0.0267786939164
ACH-001346,-0.135620135785
ACH-001353,0.0794935449623
ACH-001354,0.13203547723099998
ACH-001367,0.0967333625307
ACH-001368,0.0148473532683
ACH-001374,0.104765082983
ACH-001375,0.0948531157319
ACH-001377,-0.0194183912255
ACH-001380,0.0661225635333
ACH-001391,-0.0505257457835
ACH-001407,-0.131268001539
ACH-001408,-0.268011199344
ACH-001413,-0.3318474331
ACH-001430,-0.0942883915347
ACH-001431,-0.12268787841399999
ACH-001450,-0.00982328643071
ACH-001496,-0.166769955194
ACH-001500,0.116383919089
ACH-001521,-0.0209774277779
ACH-001523,0.0382556390048
ACH-001532,0.072758980673
ACH-001536,0.0496863111022
ACH-001550,-0.24673237585299998
ACH-001552,-0.355448817897
ACH-001554,-0.166890798565
ACH-001645,-0.202379183451
ACH-001654,-0.09623692190580001
ACH-001715,0.101859546548
ACH-001735,0.013482015516399999
ACH-001736,-0.44238654829999996
ACH-001737,0.21441025087699997
ACH-001740,-0.10687236706599999
ACH-001745,0.027669618528299997
ACH-001750,0.0232975270762
ACH-001765,0.06282698709750001
ACH-001956,0.06643495412560001
ACH-001957,-0.312654519003
