,TSPAN33 (340348)
ACH-000004,-0.0865233722116
ACH-000007,-0.121258413723
ACH-000009,-0.141011856932
ACH-000011,-0.302886893342
ACH-000012,-0.143841465516
ACH-000013,-0.263496799353
ACH-000014,-0.422568496042
ACH-000015,-0.204769685101
ACH-000017,-0.124370338368
ACH-000018,-0.101265959726
ACH-000019,0.122022210365
ACH-000021,-0.34357132694
ACH-000022,-0.24136918921599998
ACH-000025,-0.139196480428
ACH-000028,0.035043226044
ACH-000030,-0.193901771688
ACH-000035,-0.249601867625
ACH-000036,-0.31982329684300004
ACH-000037,-0.288097504643
ACH-000039,-0.299363138106
ACH-000040,-0.23114728695700001
ACH-000041,-0.315329589281
ACH-000042,-0.161178699517
ACH-000045,0.050105516688299996
ACH-000047,-0.138089286877
ACH-000052,0.031152556203
ACH-000053,-0.0799631558303
ACH-000054,-0.28219568141600004
ACH-000055,-0.0164602303755
ACH-000060,-0.511547627921
ACH-000067,-0.268213533402
ACH-000070,-0.492493804575
ACH-000075,-0.34843666671499995
ACH-000078,-0.339071419001
ACH-000082,-0.187228096039
ACH-000085,-0.158116409283
ACH-000086,-0.102849259367
ACH-000087,-0.0689466282907
ACH-000092,-0.159364772775
ACH-000095,-0.22411469185199998
ACH-000097,-0.194240205984
ACH-000098,-0.257770148411
ACH-000099,-0.158729052718
ACH-000108,-0.156578215481
ACH-000113,-0.21836630368299997
ACH-000115,-0.12801238198200002
ACH-000116,-0.213080659516
ACH-000118,-0.125239025377
ACH-000120,-0.10629105948999999
ACH-000123,-0.184213547948
ACH-000127,-0.265335059258
ACH-000128,-0.170618500596
ACH-000132,-0.24369043631499998
ACH-000133,-0.305821013209
ACH-000137,-0.201756266678
ACH-000138,-0.10912556174900001
ACH-000142,-0.335831022413
ACH-000143,-0.187531194588
ACH-000146,-0.112935159375
ACH-000148,-0.261434074209
ACH-000150,-0.104067957198
ACH-000152,-0.23487829451699999
ACH-000153,-0.259844244476
ACH-000159,-0.19908484962900003
ACH-000160,0.0650905053656
ACH-000163,-0.283676894768
ACH-000167,-0.233059387515
ACH-000168,-0.052375996250700003
ACH-000169,-0.236715152794
ACH-000178,-0.299277067721
ACH-000182,-0.202767798974
ACH-000183,0.0469899627746
ACH-000188,-0.31354002339299997
ACH-000189,-0.146331067634
ACH-000190,-0.17261812662
ACH-000198,-0.192551434058
ACH-000204,-0.261008360351
ACH-000206,-0.23188049069000002
ACH-000207,-0.243634019154
ACH-000211,-0.34289109479
ACH-000215,-0.134969855012
ACH-000221,-0.17618074402800002
ACH-000222,-0.101242781285
ACH-000223,-0.136165101896
ACH-000226,-0.272889347654
ACH-000227,-0.448824474277
ACH-000228,-0.0731909388106
ACH-000231,-0.242049141734
ACH-000232,-0.205297229641
ACH-000233,-0.0552510665934
ACH-000234,-0.339117318728
ACH-000235,-0.200663568626
ACH-000237,-0.291814385039
ACH-000238,-0.347948283137
ACH-000243,-0.21292444521499998
ACH-000244,-0.313843241042
ACH-000246,-0.0574289794812
ACH-000248,-0.25087360133299996
ACH-000250,-0.210886389111
ACH-000251,0.0699339577243
ACH-000253,-0.308686997222
ACH-000255,-0.30596154575999995
ACH-000256,-0.28998505589400003
ACH-000257,-0.0641111605826
ACH-000258,-0.052823342388
ACH-000259,-0.162329112978
ACH-000260,-0.22461999915999997
ACH-000261,-0.28205108572500004
ACH-000262,-0.376663551049
ACH-000263,0.0119615024255
ACH-000264,-0.295254205783
ACH-000265,0.0177113219663
ACH-000266,-0.114426568294
ACH-000272,-0.120364231999
ACH-000273,-0.3817858182
ACH-000274,-0.27604666903499997
ACH-000277,-0.22314912025800002
ACH-000278,-0.284730144904
ACH-000279,-0.43576571261999997
ACH-000280,-0.24418832247299999
ACH-000281,-0.166323920164
ACH-000288,-0.21949891485
ACH-000291,-0.19939209935899999
ACH-000293,-0.418457448277
ACH-000294,-0.142220393598
ACH-000295,-0.35535298373999996
ACH-000296,-0.0663233048703
ACH-000302,-0.19784827008900002
ACH-000304,-0.531404155701
ACH-000307,-0.2512516884
ACH-000308,-0.27581122198
ACH-000310,-0.094802682187
ACH-000311,-0.185073037521
ACH-000312,-0.152378271762
ACH-000315,-0.019512095245900002
ACH-000316,-0.237091737155
ACH-000317,-0.132212663553
ACH-000318,-0.13244518716499998
ACH-000319,-0.274883783433
ACH-000320,0.137016811592
ACH-000322,-0.166065345788
ACH-000323,-0.157871554632
ACH-000324,-0.146038915188
ACH-000329,-0.158989938905
ACH-000330,-0.388709000632
ACH-000331,-0.24555624568700002
ACH-000332,-0.13566284850500002
ACH-000334,-0.394400786329
ACH-000335,-0.34840328388
ACH-000336,0.192691694329
ACH-000337,-0.0162086036862
ACH-000339,-0.21981150229000002
ACH-000341,-0.09459156863269999
ACH-000348,-0.21729026464499998
ACH-000350,-0.112410254934
ACH-000352,-0.253584319233
ACH-000356,-0.06510459838690001
ACH-000361,-0.0536267758075
ACH-000362,-0.19799600540999998
ACH-000363,-0.218050105938
ACH-000364,-0.291162854594
ACH-000365,-0.13264430452
ACH-000366,-0.12291710194599999
ACH-000368,-0.090385177727
ACH-000374,-0.441327403372
ACH-000375,-0.397426065669
ACH-000376,-0.212826122157
ACH-000381,-0.262142539178
ACH-000383,-0.153929058889
ACH-000387,-0.416059650216
ACH-000389,-0.431022386973
ACH-000390,-0.139180572018
ACH-000393,-0.179160713983
ACH-000395,-0.156943394481
ACH-000397,-0.408990934277
ACH-000401,-0.245130416737
ACH-000402,-0.18338983396400002
ACH-000403,-0.0314612535852
ACH-000404,0.101202998398
ACH-000406,-0.161162264735
ACH-000407,-0.210197831248
ACH-000408,-0.39079285557599996
ACH-000410,-0.22484540249499999
ACH-000411,-0.102206878859
ACH-000414,-0.118158252341
ACH-000415,-0.25301654618299996
ACH-000416,-0.146292603909
ACH-000420,-0.511411912439
ACH-000421,-0.27067763109000004
ACH-000424,-0.270663815517
ACH-000425,-0.132910896912
ACH-000426,-0.165053755061
