,ACMSD (130013)
ACH-000335,0.14687816691199998
ACH-000336,0.2566785223
ACH-000337,0.014486555264299998
ACH-000339,0.163377902743
ACH-000341,0.144419460613
ACH-000348,0.1498160203
ACH-000350,0.15873637859200002
ACH-000352,0.19617330163600002
ACH-000356,0.14148371961200001
ACH-000361,0.146842725807
ACH-000362,0.10485748785700001
ACH-000363,-0.031896823931200004
ACH-000364,-0.0157926590292
ACH-000365,0.16005047750499998
ACH-000366,-0.06944598312030001
ACH-000368,0.27821653108399996
ACH-000374,0.272757164226
ACH-000375,0.11661315420499999
ACH-000376,-0.047518077623800004
ACH-000381,0.33179291209
ACH-000383,0.179385925302
ACH-000387,0.13390825457
ACH-000389,-0.0970172510224
ACH-000390,0.28838440866799997
ACH-000393,0.156223539808
ACH-000395,0.23309448466999996
ACH-000397,0.132931530076
ACH-000401,0.241894585871
ACH-000402,0.227029765588
ACH-000403,0.041935588377900006
ACH-000404,-0.317686599366
ACH-000406,0.09899407899839999
ACH-000407,0.12674693888
ACH-000408,0.20438150346900003
ACH-000410,0.22173045790800003
ACH-000411,0.0997655057367
ACH-000414,0.0707762348423
ACH-000415,0.076648626464
ACH-000416,0.09777640538270001
ACH-000420,0.119464796721
ACH-000421,0.0248021398966
ACH-000424,0.168756060444
ACH-000425,0.244900120819
ACH-000426,-0.0370562750762
ACH-000427,0.126406772044
ACH-000433,0.04139809821919999
ACH-000436,0.24033865352699998
ACH-000444,0.06564741900740001
ACH-000445,-0.0760882521017
ACH-000448,0.12130569166300001
ACH-000450,0.16983729324400001
ACH-000452,0.0826034604907
ACH-000454,0.14286056628399998
ACH-000458,0.209715692615
ACH-000459,0.27651376960900004
ACH-000460,0.145623929965
ACH-000461,0.103359278065
ACH-000463,0.19742999724
ACH-000464,-0.214191261375
ACH-000466,-0.04045997758
ACH-000467,0.0189180058309
ACH-000468,0.0410570950074
ACH-000469,0.0958851503677
ACH-000470,0.101036641614
ACH-000471,0.137992682378
ACH-000472,0.157091264995
ACH-000473,0.242125551692
ACH-000475,0.078091124829
ACH-000476,-0.10686249494899999
ACH-000477,0.395906010193
ACH-000480,0.305064607661
ACH-000481,0.0822846072646
ACH-000483,0.133274751631
ACH-000484,0.197624315982
ACH-000485,0.0656254643451
ACH-000486,0.0289059037217
ACH-000487,0.233359340962
ACH-000488,0.136356809597
ACH-000490,0.0104950577456
ACH-000491,-0.0407272403311
ACH-000495,0.152754260702
ACH-000496,0.14181550121
ACH-000499,0.049647163333900006
ACH-000500,-0.0819197627005
ACH-000502,0.15885456723400002
ACH-000503,-0.0969648760091
ACH-000505,0.0781908562347
ACH-000507,0.0932665426902
ACH-000510,0.07015585817539999
ACH-000511,0.139938680143
ACH-000512,0.0751793949773
ACH-000516,0.0204452016231
ACH-000517,0.152295847569
ACH-000518,0.30663678545699996
ACH-000520,0.138040655056
ACH-000521,0.06063571428740001
ACH-000522,-0.06578000772800001
ACH-000524,0.0350156888862
ACH-000527,0.118857261882
ACH-000528,0.154997297899
ACH-000537,0.10231803797599999
ACH-000541,0.0858104764439
ACH-000542,0.252123109985
ACH-000544,-0.0923098938415
ACH-000545,-0.0165733552899
ACH-000547,0.18144293842599998
ACH-000548,0.154377434496
ACH-000549,0.0668120584665
ACH-000550,0.0842539110091
ACH-000552,0.134077638302
ACH-000556,0.164087945112
ACH-000557,0.140865733247
ACH-000570,0.0362018451081
ACH-000571,0.10717668157
ACH-000573,0.08603709302780001
ACH-000576,-0.0282894025504
ACH-000580,0.149279143048
ACH-000584,0.182876234952
ACH-000585,0.0640643025935
ACH-000588,0.0651401867587
ACH-000589,-0.052308742202000005
ACH-000591,0.29817135332899997
ACH-000593,0.105418807532
ACH-000600,0.10049708576
ACH-000601,0.17329203067899998
ACH-000604,0.45297024111699996
ACH-000605,0.0175249834198
ACH-000606,0.09262312209930001
ACH-000608,0.020714135464400003
ACH-000614,-0.0749589757149
ACH-000616,0.0919970469291
ACH-000618,0.0906271580094
ACH-000619,-0.0784788749879
ACH-000620,0.19173811972600002
ACH-000621,0.20162778885000002
ACH-000622,0.08650913708910002
ACH-000623,0.0442224500206
ACH-000624,0.0746164669475
ACH-000627,0.139105622776
ACH-000630,0.101508807489
ACH-000632,0.022468599349599997
ACH-000633,0.09617743948310001
ACH-000637,0.009767206075719998
ACH-000638,0.210349923555
ACH-000646,-0.0628308629667
ACH-000647,0.163123060777
ACH-000648,0.0985299102165
ACH-000649,0.207389477831
ACH-000651,0.0856068060312
ACH-000652,0.195323708005
ACH-000653,0.20179610699
ACH-000657,0.101682177828
ACH-000658,0.177037570038
ACH-000661,0.0728659762727
ACH-000662,0.17631947157800001
ACH-000663,0.241170670165
ACH-000665,-0.0685472186427
ACH-000671,0.08210718282389999
ACH-000673,0.113197075503
ACH-000676,0.152761102204
ACH-000677,-0.16772894343699998
ACH-000681,0.33607673349699996
ACH-000682,0.121661726654
ACH-000683,0.04953269708599999
ACH-000684,0.0969327911754
ACH-000688,0.0115699171674
ACH-000693,0.106249017271
ACH-000694,0.0194234300996
ACH-000695,-0.230489600898
ACH-000696,0.0995803660003
ACH-000697,0.0641792566724
ACH-000699,0.0544487735592
ACH-000701,0.09225047349139999
ACH-000706,0.09554729934869999
ACH-000711,0.09067204506169999
ACH-000713,0.110613676365
ACH-000714,-0.0626743589216
ACH-000718,0.271063116714
ACH-000720,0.154794045484
ACH-000721,0.0199625217007
ACH-000724,0.283486831065
ACH-000725,0.11114437937
ACH-000732,-0.0712672195858
ACH-000734,0.08919729258639998
ACH-000735,0.0392040560944
ACH-000736,-0.0275948589219
ACH-000738,-0.00417517835248
ACH-000746,0.07598814776980001
ACH-000747,-0.00695508136812
ACH-000748,0.08801299589739998
ACH-000753,0.09152382545299999
ACH-000756,0.0430400918383
ACH-000757,0.17261462211399997
ACH-000758,0.135699244985
ACH-000760,0.10937712095
ACH-000763,0.12268284035299999
ACH-000764,0.173173834666
ACH-000765,0.22408092349800002
ACH-000766,0.22501238845
ACH-000767,0.181204247033
ACH-000768,0.0570292043446
ACH-000769,-0.10070420544500001
ACH-000770,0.11376459922700001
ACH-000771,0.152084134199
ACH-000773,0.122532270067
ACH-000776,0.100797017509
ACH-000777,0.12171321848899999
ACH-000778,0.226659677506
ACH-000781,0.128536596206
ACH-000782,0.291149624613
ACH-000783,0.09734267099300001
ACH-000784,0.145549112968
ACH-000785,0.241582645503
ACH-000787,0.132112792033
ACH-000788,0.145873456368
ACH-000791,0.0280785653792
ACH-000792,0.0969772119834
ACH-000794,0.16780680691599997
ACH-000796,0.110870754423
ACH-000799,0.0416561859565
ACH-000800,-0.007569449107550001
ACH-000802,0.230303371976
ACH-000804,0.120872638026
ACH-000805,0.452731031908
ACH-000809,0.261004557958
ACH-000810,-0.062334717684100004
ACH-000811,0.155529309546
ACH-000817,0.0828221298901
ACH-000819,0.10440427388199999
ACH-000820,0.14515361516300002
ACH-000821,0.10098854001700001
ACH-000822,0.17877758363200003
ACH-000823,0.19265308531199998
ACH-000824,0.185688296755
ACH-000827,0.18797640717
ACH-000829,-0.028963759594400004
ACH-000831,0.07729419914689999
ACH-000832,-0.0358618844394
ACH-000833,-0.0468842472963
ACH-000834,0.16538588219
ACH-000835,0.159210965488
ACH-000836,0.057390721571
ACH-000837,0.16327968939999998
ACH-000838,0.140916173343
ACH-000839,0.269500510355
ACH-000840,0.0984028943857
ACH-000841,0.231311419437
ACH-000843,0.25388717781
ACH-000846,-0.0414893692907
ACH-000847,-0.00443715972025
ACH-000848,0.0689094740507
ACH-000849,-0.0128009424021
ACH-000851,0.039179829056300006
ACH-000855,0.122281452678
ACH-000856,-0.0321833279928
ACH-000858,0.104204942503
ACH-000859,0.11721768036800001
ACH-000861,-0.0367836065941
ACH-000862,0.226923219803
ACH-000865,0.160110096344
ACH-000866,-0.0925506022453
ACH-000867,0.08812572009639999
ACH-000869,0.159954770712
ACH-000872,0.187000519249
ACH-000873,0.242036308434
ACH-000876,0.0607694025476
ACH-000878,-0.01658487892
ACH-000880,0.281461424781
ACH-000881,-0.0118379557697
ACH-000882,0.013849497285
ACH-000884,0.152715360465
ACH-000885,0.243457092002
ACH-000887,0.0818677763575
ACH-000888,0.0941718305879
ACH-000889,0.0710042993303
ACH-000890,0.0975108569837
ACH-000896,-0.0020353768777
ACH-000898,0.063882724945
ACH-000900,0.0655636819131
ACH-000901,0.0401611773759
ACH-000905,0.13761254151
ACH-000906,0.173687233004
ACH-000907,0.17197620199400002
ACH-000910,0.151774661622
ACH-000911,0.167457827678
ACH-000912,0.0245230726132
ACH-000913,0.209299115299
ACH-000915,0.334459484957
ACH-000916,0.869292243124
ACH-000917,0.037499449268900004
ACH-000921,0.212479180619
ACH-000924,0.110110877447
ACH-000926,0.24353134836999998
ACH-000928,0.07292502141900001
ACH-000929,0.17347745199200001
ACH-000932,-0.047401870644699994
ACH-000935,0.151922089474
ACH-000936,0.0459688583644
ACH-000937,-0.0627460297669
ACH-000938,0.214560870805
ACH-000939,0.166335549093
ACH-000941,-0.0020111731362200003
ACH-000943,0.148929487051
ACH-000946,0.12186953189099999
ACH-000947,0.0657691337064
ACH-000948,0.197571438569
ACH-000950,0.13377287466600002
ACH-000953,0.0307118699482
ACH-000957,0.035583054902
ACH-000958,0.179085007165
ACH-000960,0.0769988810272
ACH-000963,0.0234730661179
ACH-000968,0.058190000037
ACH-000969,0.183122374194
ACH-000973,0.19851931783500001
ACH-000974,0.057954114018400005
ACH-000975,-0.125820179508
ACH-000976,0.14515094828400002
ACH-000978,0.547570502569
ACH-000980,0.057028746442
ACH-000984,0.126792862394
ACH-000986,0.143090991429
ACH-000988,0.17346529817499998
ACH-000993,0.00804916371687
ACH-000994,0.0704512550605
ACH-000996,0.18654857607
ACH-001001,0.17060472590300002
ACH-001020,-0.0146642947707
ACH-001028,0.0853878939193
ACH-001031,0.0503967802465
ACH-001038,0.140024857951
ACH-001048,0.11395678330299999
ACH-001050,0.186596121734
ACH-001053,0.0414425821517
ACH-001054,0.201021032026
ACH-001061,0.182356066299
ACH-001067,0.00480064404856
ACH-001075,0.172889119638
ACH-001096,0.0940112779872
ACH-001128,0.00637428985247
ACH-001134,0.0748940609439
ACH-001151,0.167984201503
ACH-001163,2.52267428295e-05
ACH-001164,0.661693502753
ACH-001173,0.14635296577600002
ACH-001183,0.100051831839
ACH-001184,0.12438353923499999
ACH-001190,0.132798448323
ACH-001192,0.33610482032
ACH-001193,-0.0140152963359
ACH-001196,0.228121776727
ACH-001197,0.0696596243193
ACH-001205,0.241556073851
ACH-001211,0.161361375143
ACH-001212,-0.142854069607
ACH-001228,0.260195722466
ACH-001232,0.270302489688
ACH-001239,0.0218487005436
ACH-001274,0.05484238853569999
ACH-001275,0.215415984185
ACH-001277,0.0907616923821
ACH-001278,0.0312548944223
ACH-001280,0.263673252594
ACH-001283,0.0300620147136
ACH-001289,0.021198949615700003
ACH-001295,0.0439182042614
ACH-001300,-0.0534885315404
ACH-001301,0.38464044204000003
ACH-001302,0.272675710218
ACH-001303,0.035931108668400005
ACH-001306,0.24321711305399998
ACH-001318,-0.0532504926276
ACH-001322,0.020559253392
ACH-001328,0.0908065266502
ACH-001332,-0.165746634035
ACH-001333,0.112393558743
ACH-001336,0.0567836431104
ACH-001340,0.15533131172700002
ACH-001346,0.18393832973000002
ACH-001353,0.19814628909899998
ACH-001354,0.0382704465495
ACH-001367,0.100465889416
ACH-001368,0.135380956723
ACH-001374,-0.0562496203271
ACH-001375,-0.10010106264900001
ACH-001377,0.0909615550383
ACH-001380,0.0224397268158
ACH-001391,0.17378014769000003
ACH-001407,0.190082025252
ACH-001408,0.225500940081
ACH-001413,0.0588458307221
ACH-001430,0.0038857398184199998
ACH-001431,0.177187397775
ACH-001450,0.10851892154300001
ACH-001496,0.224366382873
ACH-001500,-0.0678490949945
ACH-001521,0.154972403137
ACH-001523,0.141133981335
ACH-001532,-0.039315894589400005
ACH-001536,0.129985354522
ACH-001550,0.0874137796002
ACH-001552,0.0112388126313
ACH-001554,0.11606683279100001
ACH-001645,0.223316113379
ACH-001654,0.09433585718830001
ACH-001715,0.0337856412654
ACH-001735,0.21477008425799998
ACH-001736,0.0948949214236
ACH-001737,-0.155370394301
ACH-001740,0.159471871136
ACH-001745,0.191730188793
ACH-001750,0.0009075537830549999
ACH-001765,0.20665181737100002
ACH-001956,0.17617237105500003
ACH-001957,0.12655880638699998
