,GIMAP7 (168537)
ACH-000004,0.26955510937399996
ACH-000007,-0.0223390535953
ACH-000009,0.19475395170499998
ACH-000011,0.427770167013
ACH-000012,0.186915308927
ACH-000013,0.24341064253800002
ACH-000014,-0.099673110253
ACH-000015,0.17832879698800003
ACH-000017,0.14119752776900002
ACH-000018,-0.07785706396150001
ACH-000019,-0.373738655817
ACH-000021,0.0745161558667
ACH-000022,0.247627243647
ACH-000025,0.262265623924
ACH-000028,0.26377613691999996
ACH-000030,0.219239494234
ACH-000035,-0.0562441797769
ACH-000036,0.43735698613799995
ACH-000037,-0.00656335329283
ACH-000039,0.467829307522
ACH-000040,0.023656021570799997
ACH-000041,0.0946143300815
ACH-000042,0.0798061834259
ACH-000045,0.20122913758000002
ACH-000047,0.237147400148
ACH-000052,0.08656256798289999
ACH-000053,0.156581200999
ACH-000054,0.243194289157
ACH-000055,0.155669589605
ACH-000060,0.113362679279
ACH-000067,0.125022426458
ACH-000070,0.103498108652
ACH-000075,-0.0720655439886
ACH-000078,0.28771395495499996
ACH-000082,0.08953665653830001
ACH-000085,0.10383192239
ACH-000086,0.24160422059599998
ACH-000087,0.165845429628
ACH-000092,0.304760695814
ACH-000095,0.25335475021299997
ACH-000097,0.062323089834699995
ACH-000098,0.171803835798
ACH-000099,0.224744971028
ACH-000108,0.286523377566
ACH-000113,0.0347183723158
ACH-000115,0.426087973161
ACH-000116,0.159367332849
ACH-000118,0.189457672709
ACH-000120,0.330686419422
ACH-000123,0.195183573499
ACH-000127,0.270180503944
ACH-000128,0.262687543093
ACH-000132,0.24157205685199998
ACH-000133,-0.005389310124050001
ACH-000137,0.0120258695736
ACH-000138,0.15620695494
ACH-000142,0.109209622741
ACH-000143,0.0603587839757
ACH-000146,0.254078350379
ACH-000148,0.265426377493
ACH-000150,0.411199679929
ACH-000152,0.17133086867
ACH-000153,0.5627181230839999
ACH-000159,0.247175839962
ACH-000160,0.18978359723000002
ACH-000163,0.0480714525735
ACH-000167,0.23174391543499998
ACH-000168,0.277850241673
ACH-000169,0.293882709379
ACH-000178,0.204146523048
ACH-000182,0.137434527358
ACH-000183,0.275583774519
ACH-000188,0.201473563884
ACH-000189,-0.062548670999
ACH-000190,0.378868755854
ACH-000198,0.15354091114
ACH-000204,0.0859622647594
ACH-000206,0.141994066812
ACH-000207,0.204875889873
ACH-000211,0.219013068584
ACH-000215,0.178956757955
ACH-000221,0.282046572968
ACH-000222,-0.214174669048
ACH-000223,0.163043011644
ACH-000226,0.21920147619600003
ACH-000227,0.0524893804935
ACH-000228,0.349347204038
ACH-000231,0.272711953008
ACH-000232,0.155142504264
ACH-000233,0.262078977396
ACH-000234,0.0897566440092
ACH-000235,0.23214249901
ACH-000237,0.109024185129
ACH-000238,0.15911173702
ACH-000243,0.138391342542
ACH-000244,0.124299320952
ACH-000246,0.23368120253400002
ACH-000248,0.176367165873
ACH-000250,-0.0045768528748
ACH-000251,0.267318329596
ACH-000253,-0.0320309740876
ACH-000255,0.21869329860199999
ACH-000256,0.0262821526301
ACH-000257,0.301597431099
ACH-000258,0.178780458645
ACH-000259,0.0938941941613
ACH-000260,0.273072696467
ACH-000261,0.10798977925999999
ACH-000262,0.102641095881
ACH-000263,-0.150054519807
ACH-000264,0.102785433181
ACH-000265,0.24045620244600002
ACH-000266,0.117240179189
ACH-000272,-0.0339043401032
ACH-000273,0.0828193486103
ACH-000274,0.133971478978
ACH-000277,0.0206350789519
ACH-000278,0.180067726054
ACH-000279,0.0633347564965
ACH-000280,0.152745144754
ACH-000281,0.148346394931
ACH-000288,0.038289355212800004
ACH-000291,0.182945577049
ACH-000293,0.0614777450739
ACH-000294,0.13883034569900002
ACH-000295,0.0484860607009
ACH-000296,0.177821015001
ACH-000302,0.16576522285700002
ACH-000304,0.0392693728039
ACH-000307,0.127512807606
ACH-000308,0.185064140925
ACH-000310,0.306171247899
ACH-000311,0.010070103194700001
ACH-000312,0.046242692085100005
ACH-000315,0.425619674745
ACH-000316,0.270793973088
ACH-000317,0.148262698128
ACH-000318,0.383899649604
ACH-000319,0.184141007232
ACH-000320,0.0848700533835
ACH-000322,0.0390415963217
ACH-000323,0.117980593979
ACH-000324,0.144241355314
ACH-000329,0.165995071896
ACH-000330,0.142842398486
ACH-000331,0.129556559111
ACH-000332,0.126818566061
ACH-000334,0.301012817917
ACH-000335,0.012880535509799998
ACH-000336,0.585169956203
ACH-000337,0.309908865972
ACH-000339,0.08950149849109999
ACH-000341,0.578977124376
ACH-000348,0.0717174416428
ACH-000350,0.280843661345
ACH-000352,0.254733430942
ACH-000356,0.37397528277
ACH-000361,0.243970966879
ACH-000362,0.196278151903
ACH-000363,0.15466932347
ACH-000364,0.36077251273500005
ACH-000365,0.247813376734
ACH-000366,0.0748173690827
ACH-000368,0.16624929401799998
ACH-000374,0.0496592727315
ACH-000375,0.168002561678
ACH-000376,0.190686133397
ACH-000381,0.027240766769300002
ACH-000383,0.103595272325
ACH-000387,0.258443885803
ACH-000389,0.405286605681
ACH-000390,0.0343343555851
ACH-000393,0.18821558397399998
ACH-000395,0.00107246284392
ACH-000397,0.172053861061
ACH-000401,0.234087358626
ACH-000402,0.0644192301483
ACH-000403,0.114319746155
ACH-000404,0.719200628679
ACH-000406,0.20257257877999998
ACH-000407,0.196953414767
ACH-000408,0.286827495259
ACH-000410,0.281549224829
ACH-000411,0.36898410028800005
ACH-000414,0.154591360366
ACH-000415,0.0356290898085
ACH-000416,0.104285856843
ACH-000420,0.08098652323139999
ACH-000421,0.194521605534
ACH-000424,0.16856669399
ACH-000425,0.194180020718
ACH-000426,0.41084573223000004
ACH-000427,0.0913616463802
ACH-000433,0.31267612675900003
ACH-000436,0.257047847208
ACH-000444,0.24957880654800002
ACH-000445,0.27533805395
ACH-000448,0.18782856042800003
ACH-000450,0.0732528262965
ACH-000452,0.111727985264
ACH-000454,0.069585908022
ACH-000458,0.327397930914
ACH-000459,0.016783493729600002
ACH-000460,0.19637169901299997
ACH-000461,0.209576418777
ACH-000463,0.12203735661599999
ACH-000464,0.17115920333700002
ACH-000466,0.11517630237099999
ACH-000467,0.221919917973
ACH-000468,0.127022464082
ACH-000469,0.217279718944
ACH-000470,0.17144127172499998
ACH-000471,0.134652093042
ACH-000472,0.165034474329
ACH-000473,0.133258976043
ACH-000475,0.09304733754180002
ACH-000476,0.24487830603900002
ACH-000477,0.195193744278
ACH-000480,0.308440164836
ACH-000481,0.09148647355089999
ACH-000483,0.22398815686299997
ACH-000484,0.244851636632
ACH-000485,0.0928035285452
ACH-000486,0.31595209976599997
ACH-000487,-0.045392999617599995
ACH-000488,0.100109204617
ACH-000490,0.27223527256700003
ACH-000491,0.021343543555200004
