,RCAN3 (11123)
ACH-000004,0.0822241472439
ACH-000007,0.0803384239646
ACH-000009,0.0670521066674
ACH-000011,0.222830633445
ACH-000012,0.0863841130851
ACH-000013,-0.0470795625636
ACH-000014,0.0422439534945
ACH-000015,0.094825402023
ACH-000017,0.159995507133
ACH-000018,-0.045600761572
ACH-000019,-0.0754213676589
ACH-000021,0.116388929628
ACH-000022,0.0746827277969
ACH-000025,0.0771173206813
ACH-000028,0.07135321334889999
ACH-000030,0.08466054437619999
ACH-000035,-0.0156476993707
ACH-000036,0.145369214959
ACH-000037,0.09395146362849999
ACH-000039,0.173966202432
ACH-000040,-0.019479153065099997
ACH-000041,0.0178309672539
ACH-000042,0.0339058643753
ACH-000045,0.0677562888337
ACH-000047,0.0006365629858589999
ACH-000052,0.0119743053489
ACH-000053,-0.029650698476800002
ACH-000054,0.0596139299467
ACH-000055,-0.319939067091
ACH-000060,-0.054120538761300005
ACH-000067,-0.156215465598
ACH-000070,0.367589117162
ACH-000075,-0.16341719555
ACH-000078,0.16141192502
ACH-000082,0.168717360685
ACH-000085,-0.184098135233
ACH-000086,0.07129143858180001
ACH-000087,-0.167509283091
ACH-000092,-0.338928168353
ACH-000095,0.0671142235205
ACH-000097,-0.0164551054488
ACH-000098,0.136455817492
ACH-000099,0.08767436166439999
ACH-000108,-0.010238728987500001
ACH-000113,0.00619323982461
ACH-000115,0.21274406898499998
ACH-000116,0.0849860634067
ACH-000118,0.18107040742400002
ACH-000120,-0.059286096619800006
ACH-000123,0.23775374688
ACH-000127,0.0726700580002
ACH-000128,-0.156418390874
ACH-000132,0.0729581897568
ACH-000133,0.117572783898
ACH-000137,0.048942588975099996
ACH-000138,0.128599579104
ACH-000142,-0.12372714974000001
ACH-000143,0.000586720415284
ACH-000146,0.0127021543738
ACH-000148,-0.00928051601635
ACH-000150,-0.25878806167
ACH-000152,-0.0288881819268
ACH-000153,0.21140333818
ACH-000159,0.25189957283000003
ACH-000160,0.113984203219
ACH-000163,0.151808132182
ACH-000167,-0.160739162792
ACH-000168,0.000629372245639
ACH-000169,0.231133106585
ACH-000178,-0.0789066351538
ACH-000182,0.284692559251
ACH-000183,-0.0660719678802
ACH-000188,0.07873772479539999
ACH-000189,0.179576529677
ACH-000190,-0.161875043458
ACH-000198,0.100179321219
ACH-000204,-0.049361074498100004
ACH-000206,0.0651436091358
ACH-000207,0.019358382803900002
ACH-000211,0.125763585566
ACH-000215,0.0233409808971
ACH-000221,-0.049983926191099995
ACH-000222,0.32886411421399997
ACH-000223,0.0673068689033
ACH-000226,0.00611198553999
ACH-000227,0.007397606141550001
ACH-000228,0.0647534019588
ACH-000231,0.056509954685199995
ACH-000232,0.12367811300699999
ACH-000233,0.0736935810606
ACH-000234,0.165383045419
ACH-000235,0.115427717717
ACH-000237,0.0162719248539
ACH-000238,0.0468629115671
ACH-000243,0.11800606710000001
ACH-000244,0.0841037609241
ACH-000246,0.00144080083892
ACH-000248,0.197354073416
ACH-000250,0.165701
ACH-000251,0.262444102036
ACH-000253,0.241656267577
ACH-000255,0.14282950228
ACH-000256,0.1395226106
ACH-000257,-0.0803389472537
ACH-000258,0.16378405325200002
ACH-000259,0.04519204992869999
ACH-000260,0.049045890171800006
ACH-000261,0.144742853051
ACH-000262,-0.028929692915
ACH-000263,-0.021315294757500002
ACH-000264,0.00993290082359
ACH-000265,0.12072377902
ACH-000266,0.05072000790569999
ACH-000272,0.011380998592000001
ACH-000273,0.06975095287239999
ACH-000274,0.0459419528952
ACH-000277,-0.0453412262182
ACH-000278,0.0218319745683
ACH-000279,-0.0134716938338
ACH-000280,0.147450743333
ACH-000281,0.121139621667
ACH-000288,-0.00755728532595
ACH-000291,-0.0052567662623199994
ACH-000293,-0.119544304142
ACH-000294,-0.0719163459775
ACH-000295,-0.02465344886
ACH-000296,-0.052811943551199995
ACH-000302,0.10261386442600001
ACH-000304,0.04561861120209999
ACH-000307,-0.005543259397370001
ACH-000308,0.115677794058
ACH-000310,-0.0032642808668200004
ACH-000311,0.047054711777
ACH-000312,-0.05866283571499999
ACH-000315,-0.022394079721900002
ACH-000316,-0.0066051351768100005
ACH-000317,0.179171030046
ACH-000318,0.20558899559799998
ACH-000319,-0.010117196743899999
ACH-000320,0.270706960639
ACH-000322,0.276107838271
ACH-000323,-0.00412978699872
ACH-000324,0.111410211679
ACH-000329,-0.0592149225344
ACH-000330,-0.0858275932567
ACH-000331,-0.092112741279
ACH-000332,0.0701369094427
ACH-000334,-0.098596382018
ACH-000335,-0.0592973678656
ACH-000336,0.135771847139
ACH-000337,0.13648666939999998
ACH-000339,0.137248547959
ACH-000341,0.0135281166561
ACH-000348,-0.0357160643613
ACH-000350,0.07355239294480001
ACH-000352,0.0833229427725
ACH-000356,0.11178749293700001
ACH-000361,0.11136104852399999
ACH-000362,0.11538559919500001
ACH-000363,0.021511271768499998
ACH-000364,-0.0139854956899
ACH-000365,0.019685624317099998
ACH-000366,-0.0100023392526
ACH-000368,-0.222572396424
ACH-000374,0.0749810714881
ACH-000375,0.417031368174
ACH-000376,-0.135230983821
ACH-000381,-0.0168599281481
ACH-000383,0.0370135353631
ACH-000387,0.0686249614888
ACH-000389,0.0715246365307
ACH-000390,0.054612165583800006
ACH-000393,-0.0423426523477
ACH-000395,-0.154334498688
ACH-000397,0.186221779976
ACH-000401,0.24795706019400002
ACH-000402,-0.0827572735915
ACH-000403,0.00202388642274
ACH-000404,0.06132184117819999
ACH-000406,0.060784616773
ACH-000407,-0.052062153205500006
ACH-000408,0.0854777226338
ACH-000410,0.007149104336359999
ACH-000411,0.21819178714200002
ACH-000414,0.168608296195
ACH-000415,0.042343610652800005
ACH-000416,0.0107890256156
ACH-000420,0.08657068959629999
ACH-000421,0.155501673919
ACH-000424,0.19319038712900002
ACH-000425,-0.00451668401203
ACH-000426,0.36453682618100003
ACH-000427,0.0545145939605
ACH-000433,0.133849339707
ACH-000436,0.0983187307502
ACH-000444,-0.123944046326
ACH-000445,-0.0605110882935
ACH-000448,0.0431349459327
ACH-000450,0.12098507286900001
ACH-000452,0.00766885915745
ACH-000454,0.0270580172351
ACH-000458,-0.009378952346440001
ACH-000459,0.290242094152
ACH-000460,0.105810475897
ACH-000461,-0.138309615275
ACH-000463,0.0106749866597
ACH-000464,-0.021033633962900002
ACH-000466,0.0771296681344
ACH-000467,0.18181673150699998
ACH-000468,-0.0192060418728
ACH-000469,0.0470677396055
ACH-000470,0.153890041147
ACH-000471,0.149114900928
ACH-000472,0.0801117510157
ACH-000473,0.281047436977
ACH-000475,0.0765414287109
ACH-000476,0.0168800775513
ACH-000477,0.0312775972495
ACH-000480,-0.06592030110489999
ACH-000481,0.0132310483244
ACH-000483,-0.057013433557799996
ACH-000484,-0.0961595153601
ACH-000485,-0.0612368782646
ACH-000486,0.16727378541500001
ACH-000487,-0.07482002729739999
ACH-000488,0.0628002682797
ACH-000490,-0.0732284829375
ACH-000491,-0.005464582481140001
ACH-000495,-0.024379470399500003
ACH-000496,0.08423096019899999
ACH-000499,0.240088715726
ACH-000500,-0.37868783525399996
ACH-000502,0.08431335331800001
ACH-000503,0.224470924315
ACH-000505,0.0034665396558800003
ACH-000507,-0.0352377666507
ACH-000510,0.08102269522969999
ACH-000511,0.0970996434955
ACH-000512,-0.178823322073
ACH-000516,-0.0438025834415
ACH-000517,-0.0127359412503
ACH-000518,0.0855087307567
ACH-000520,-0.0871986857528
ACH-000521,0.0075019330955699995
ACH-000522,-0.0322975442758
ACH-000524,-0.0689837662785
ACH-000527,0.0251632987067
ACH-000528,0.0363565706248
ACH-000537,0.0296635665374
ACH-000541,-0.336983982145
ACH-000542,0.0186554261303
ACH-000544,-0.0607803059631
ACH-000545,-0.0794108649613
ACH-000547,-0.0273225197603
ACH-000548,-0.0175206938961
ACH-000549,0.3088217447
ACH-000550,-0.102069082205
ACH-000552,0.0231680862288
ACH-000556,0.14919777170999998
ACH-000557,-0.0531942969807
ACH-000570,0.130163597687
ACH-000571,0.123849866009
ACH-000573,0.0354548163026
ACH-000576,-0.017653408235099997
ACH-000580,0.11174923429000001
ACH-000584,0.020373117648599996
ACH-000585,0.044310235938499996
ACH-000588,-0.117288240536
ACH-000589,0.05541006926559999
ACH-000591,0.0293151251046
ACH-000593,0.0762733028475
ACH-000600,-0.06631055268069999
ACH-000601,0.0849268874863
ACH-000604,0.219257420204
ACH-000605,0.129292767557
ACH-000606,0.0417889407511
ACH-000608,-0.0370922562555
ACH-000614,0.0473128863648
ACH-000616,0.14253549972899998
ACH-000618,0.16183265867799998
ACH-000619,0.0071469647927
ACH-000620,-0.0171352081114
