,DHRS2 (10202)
ACH-000188,0.006484912794409999
ACH-000189,-0.29997458873300004
ACH-000190,0.194205943468
ACH-000198,-0.139257190773
ACH-000204,-0.0540750252665
ACH-000206,0.143521488249
ACH-000207,-0.159759184454
ACH-000211,0.0127758400715
ACH-000215,-0.06556901003809999
ACH-000221,-0.151899444675
ACH-000222,0.0982347011331
ACH-000223,0.0658764720389
ACH-000226,-0.206451454003
ACH-000227,-0.0315661445065
ACH-000228,-0.046445486001699995
ACH-000231,-0.051561686120499994
ACH-000232,-0.118761870901
ACH-000233,-0.0171086300311
ACH-000234,0.04784726981919999
ACH-000235,-0.0519514523723
ACH-000237,0.250279743619
ACH-000238,-0.07389150431739999
ACH-000243,-0.148516822307
ACH-000244,-0.13040422565600002
ACH-000246,-0.028395615083599998
ACH-000248,-0.0679852740666
ACH-000250,-0.128162344067
ACH-000251,0.42088901988399996
ACH-000253,-0.0897243951407
ACH-000255,-0.120134278566
ACH-000256,-0.0598453328627
ACH-000257,-0.384524032183
ACH-000258,0.0705799513369
ACH-000259,0.018361251445400004
ACH-000260,-0.051420853335999994
ACH-000261,-0.141551701475
ACH-000262,-0.010907098056600001
ACH-000263,-0.292153717903
ACH-000264,-0.018689248333599997
ACH-000265,-0.0255789111753
ACH-000266,-0.0345463597904
ACH-000272,-0.00973208882405
ACH-000273,0.0190879102481
ACH-000274,0.017249935113
ACH-000277,0.0408956392555
ACH-000278,-0.212643358767
ACH-000279,-0.144752620592
ACH-000280,0.000872332665729
ACH-000281,0.117656817557
ACH-000288,-0.131908563658
ACH-000291,-0.039079721467800005
ACH-000293,-0.11012102190999999
ACH-000294,0.06790825341540001
ACH-000295,-0.455063715845
ACH-000296,0.156180538826
ACH-000302,-0.0493960728974
ACH-000304,-0.154820671697
ACH-000307,-0.030622940846599996
ACH-000308,0.08146889408430001
ACH-000310,0.242613110891
ACH-000311,-0.10794283855
ACH-000312,-0.0111886351624
ACH-000315,-0.21507515661999996
ACH-000316,-0.0824136237688
ACH-000317,-0.104879878773
ACH-000318,-0.176528111171
ACH-000319,0.0656131264536
ACH-000320,0.167204561496
ACH-000322,0.105230464961
ACH-000323,-0.189588596655
ACH-000324,0.0231503050486
ACH-000329,0.134437460609
ACH-000330,-0.23030958106199997
ACH-000331,0.108237135438
ACH-000332,0.0501596184186
ACH-000334,-0.167691877772
ACH-000335,-0.0293397275739
ACH-000336,0.254905003402
ACH-000337,-0.290380694893
ACH-000339,-0.0406300364565
ACH-000341,-0.0396456283322
ACH-000348,-0.137229772412
ACH-000350,0.0891896679927
ACH-000352,0.102545110003
ACH-000356,-0.20149454022799998
ACH-000361,0.061281561447800004
ACH-000362,0.017951597859200003
ACH-000363,0.00678760312901
ACH-000364,-0.18615614822999998
ACH-000365,-0.09858625032519999
ACH-000366,-0.082046398345
ACH-000368,-0.081209908739
ACH-000374,0.055296359363599994
ACH-000375,-0.311960094004
ACH-000376,-0.0872371179091
ACH-000381,-0.154024542067
ACH-000383,-0.0015490366593699997
ACH-000387,-0.0177410989311
ACH-000389,-0.11796957675999999
ACH-000390,-0.154276766894
ACH-000393,-0.0371255338944
ACH-000395,0.09877152419119999
ACH-000397,-0.0443341548238
ACH-000401,0.0333295853626
ACH-000402,0.0612150929524
ACH-000403,0.0414141148915
ACH-000404,-0.101313130734
ACH-000406,-0.12437884319800001
ACH-000407,-0.0704663071929
ACH-000408,0.24273120462499997
ACH-000410,-0.00463454199622
ACH-000411,0.062030012254400003
ACH-000414,0.0248845746789
ACH-000415,-0.0717971236871
ACH-000416,-0.053832821623900004
ACH-000420,0.0789542791615
ACH-000421,-0.0814358902507
ACH-000424,-0.115637696088
ACH-000425,-0.0244781257839
ACH-000426,-0.354115113468
ACH-000427,0.19473067210900002
ACH-000433,-0.195124279816
ACH-000436,-0.036257085583900006
ACH-000444,-0.000583366297505
ACH-000445,-0.247175716239
ACH-000448,-0.0729923801705
ACH-000450,0.157290995633
ACH-000452,-0.0340366915179
ACH-000454,-0.21624656688700003
ACH-000458,0.0175970967075
ACH-000459,-0.19826364110300002
ACH-000460,0.0726221654756
ACH-000461,-0.0209353885932
ACH-000463,-0.0205351953638
ACH-000464,0.08635352831939999
ACH-000466,-0.135794750159
ACH-000467,0.0532481491718
ACH-000468,0.0784088334409
ACH-000469,-0.162125607391
ACH-000470,0.07970279545839999
ACH-000471,-0.131699267092
ACH-000472,-0.0406434510885
ACH-000473,-0.12312203221899999
ACH-000475,-0.04904092968859999
ACH-000476,-0.07566896152489999
ACH-000477,-0.368479011123
ACH-000480,-0.148096414557
ACH-000481,-0.12078690711100001
ACH-000483,-0.204516721784
ACH-000484,-0.14838846603800002
ACH-000485,0.09277912622500001
ACH-000486,0.00225660365754
ACH-000487,0.0228205052632
ACH-000488,-0.136241466424
ACH-000490,-0.0398958809977
ACH-000491,-0.166383429373
ACH-000495,-0.222233839323
ACH-000496,0.108832060899
ACH-000499,-0.282624138284
ACH-000500,-0.416824536859
ACH-000502,-0.028985026019900002
ACH-000503,0.197496274817
ACH-000505,0.010726500797099999
ACH-000507,-0.0407717272362
ACH-000510,-0.061632814381999995
ACH-000511,-0.0782853818571
ACH-000512,-0.352424015277
ACH-000516,-0.059645842550300004
ACH-000517,0.058646057218199994
ACH-000518,-0.0523236555734
ACH-000520,-0.151635456789
ACH-000521,-0.013815778186700002
ACH-000522,-0.13448303410700002
ACH-000524,-0.030616774997700002
ACH-000527,-0.039123840331
ACH-000528,0.00167093342359
ACH-000537,0.027498939739700003
ACH-000541,-0.006756843333789999
ACH-000542,0.0418168769248
ACH-000544,-0.227952499794
ACH-000545,0.04611444881249999
ACH-000547,0.0649881827787
ACH-000548,0.10836179604599999
ACH-000549,0.029907664073200002
ACH-000550,-0.0150938273188
ACH-000552,-0.0257992454074
ACH-000556,-0.167661308333
ACH-000557,-0.0352649725361
ACH-000570,-0.0925465598983
ACH-000571,-0.0741312263736
ACH-000573,0.0563307672824
ACH-000576,-0.0589967931047
ACH-000580,0.235394878572
ACH-000584,-0.193409187697
ACH-000585,-0.00814930654009
ACH-000588,-0.269087017459
ACH-000589,-0.0920487739142
ACH-000591,-0.0456866470801
ACH-000593,-0.160694726333
ACH-000600,0.036859244705500005
ACH-000601,-0.034457856099800004
ACH-000604,-0.147398077337
ACH-000605,0.106998741859
ACH-000606,-0.12525214532
ACH-000608,-0.0273202090845
ACH-000614,0.15759445003
ACH-000616,-0.0446510182257
ACH-000618,-0.0732572000305
ACH-000619,-0.24678665108199999
ACH-000620,-0.226701055224
ACH-000621,-0.0027238531982800005
ACH-000622,-0.11432084826099999
ACH-000623,-0.30792564118500004
ACH-000624,-0.05778643604809999
ACH-000627,0.146395896429
ACH-000630,0.0665185282906
ACH-000632,-0.0518484296418
ACH-000633,-0.0364924424781
ACH-000637,-0.009886284982850001
ACH-000638,0.05685997378430001
ACH-000646,0.10813772273
ACH-000647,0.115797067902
ACH-000648,0.0060915155372800005
ACH-000649,-0.16878517880999996
ACH-000651,-0.21250526338300002
ACH-000652,0.0792479339008
ACH-000653,-0.12237965170600001
ACH-000657,-0.0453243085106
ACH-000658,-0.037654595058499996
ACH-000661,-0.160275655088
ACH-000662,0.21566378199900002
ACH-000663,0.0696373626064
ACH-000665,0.0744943675957
ACH-000671,-0.0048529270072299995
ACH-000673,0.0558326488633
ACH-000676,-0.05618527081730001
ACH-000677,-0.261413182002
ACH-000681,-0.0840436654543
ACH-000682,-0.0535059920427
ACH-000683,-0.06165969593619999
ACH-000684,-0.143353140368
ACH-000688,0.156933977662
ACH-000693,-0.21580420979899997
ACH-000694,-0.07716532345489999
ACH-000695,0.0350273330055
ACH-000696,-0.035676066101800005
ACH-000697,-0.0641935940047
ACH-000699,-0.20923749459199997
ACH-000701,0.127540977222
ACH-000706,-0.012780502650299999
ACH-000711,-0.0608783577975
ACH-000713,-0.16371875448599998
ACH-000714,-0.012896155322
ACH-000718,-0.0222308343788
ACH-000720,-0.05495131924430001
ACH-000721,-0.185497555583
ACH-000724,-0.36107752931500003
ACH-000725,-0.0727955054405
ACH-000732,-0.0192228422375
ACH-000734,0.139385880374
ACH-000735,-0.0134258505096
ACH-000736,-0.18010293027899998
ACH-000738,-0.10184851527000001
ACH-000746,0.0655517178176
ACH-000747,-0.18299256278499998
ACH-000748,-0.05964754787380001
ACH-000753,-0.07943809682610001
ACH-000756,-0.07132367435119999
ACH-000757,-0.044505969205599995
ACH-000758,0.0032895062035500004
ACH-000760,-0.053870783213099994
ACH-000763,-0.195478943204
ACH-000764,0.0879096509728
ACH-000765,-0.052932936040599995
ACH-000766,-0.256308870184
ACH-000767,0.08411549199169999
ACH-000768,-0.145504578714
ACH-000769,0.006211474485520001
ACH-000770,0.00258374081311
ACH-000771,0.011259494256799998
ACH-000773,-0.0388654343922
ACH-000776,-0.08845686593810001
ACH-000777,0.10520022801699999
ACH-000778,0.04910515178
ACH-000781,-0.0233984406304
ACH-000782,-0.23713762906599997
ACH-000783,-0.0287656702232
ACH-000784,0.005167997393989999
ACH-000785,-0.0194838111515
ACH-000787,-0.0524097872231
ACH-000788,-0.08361638292330001
ACH-000791,-0.146778301947
ACH-000792,-0.106751656314
ACH-000794,-0.023664198970599997
ACH-000796,-0.153784692706
ACH-000799,-0.118852404806
ACH-000800,0.0434612617381
ACH-000802,-0.041128276767199996
ACH-000804,0.164562566369
ACH-000805,-0.143931208965
ACH-000809,-0.152989061019
ACH-000810,-0.20655921015099998
ACH-000811,0.0166651985901
ACH-000817,-0.186979798365
ACH-000819,-0.163851734084
ACH-000820,-0.0937619179029
ACH-000821,-0.18639844680599998
ACH-000822,-0.135793480317
ACH-000823,-0.11400817656500001
ACH-000824,-0.0386190548104
ACH-000827,-0.0598553920963
ACH-000829,0.034244229931
ACH-000831,-0.14577165720000002
ACH-000832,-0.289533002988
ACH-000833,-0.0853911598109
ACH-000834,0.040284494010600004
ACH-000835,-0.0789050608312
ACH-000836,-0.008966379589969998
ACH-000837,-0.0739207382302
ACH-000838,-0.164188278072
ACH-000839,-0.223389361759
ACH-000840,0.115729779992
ACH-000841,-0.277741349046
ACH-000843,-0.24787556988499998
ACH-000846,-0.05710749583599999
ACH-000847,-0.049849278848
ACH-000848,-0.288519223446
ACH-000849,-0.00426288065729
ACH-000851,-0.0425478781553
ACH-000855,-0.064147763051
ACH-000856,-0.121204508709
ACH-000858,-0.146658491341
ACH-000859,-0.354738942289
ACH-000861,-0.018195559344599998
ACH-000862,0.160029329189
ACH-000865,-0.225917374256
ACH-000866,-0.0817445057537
ACH-000867,0.0141098515261
ACH-000869,-0.140756438203
ACH-000872,0.136676496522
ACH-000873,-0.107529239012
ACH-000876,-0.0988195141995
ACH-000878,-0.10206334801000001
ACH-000880,-0.103166583794
ACH-000881,-0.149618285679
ACH-000882,0.0800728256916
ACH-000884,-0.043702936681900006
ACH-000885,-0.0595027219871
ACH-000887,-0.09198563279920001
ACH-000888,0.167372578767
ACH-000889,-0.20646650019499999
ACH-000890,-0.09577007094949999
ACH-000896,-0.0224263574426
ACH-000898,0.08719546232599999
ACH-000900,0.0546116774816
ACH-000901,0.09724433701789999
ACH-000905,-0.0180573126703
ACH-000906,0.0221286105679
ACH-000907,-0.35050348679300003
ACH-000910,0.0359474481989
ACH-000911,-0.056915265436699995
ACH-000912,-0.132323075451
ACH-000913,-0.151311385445
ACH-000915,-0.09555904727730001
ACH-000916,-0.015852064554299997
ACH-000917,-0.372960137889
ACH-000921,-0.040746778026400005
ACH-000924,0.08371773600339999
ACH-000926,0.08758436290560001
ACH-000928,0.090275515803
ACH-000929,0.184744439505
ACH-000932,-0.021980231551599998
ACH-000935,0.0253647686301
ACH-000936,-0.17542848793
ACH-000937,-0.0673509960491
ACH-000938,-0.30080959546700003
ACH-000939,-0.22994227070999998
ACH-000941,-0.13120641913699999
ACH-000943,-0.13215268268
ACH-000946,0.00981774284891
ACH-000947,-0.0787921733149
ACH-000948,0.0160154386667
ACH-000950,-0.131122932887
ACH-000953,-0.140040430581
ACH-000957,-0.0211696043433
ACH-000958,-0.245484284458
ACH-000960,-0.12233671967700001
ACH-000963,-0.190512742245
ACH-000968,-0.0787811144976
ACH-000969,-0.10308871002900001
ACH-000973,-0.016806954299
ACH-000974,0.0186010156821
ACH-000975,0.080785107796
ACH-000976,-0.0034236265194200004
ACH-000978,0.148210206594
ACH-000980,-0.157946876287
ACH-000984,0.0635894665404
ACH-000986,-0.11284906465399999
ACH-000988,-0.110517864824
ACH-000993,0.0228782886312
ACH-000994,-0.0014568453465399998
ACH-000996,-0.010364090058200002
ACH-001001,-0.0721258143448
ACH-001020,0.113218740211
ACH-001028,-0.107979239356
ACH-001031,0.014996881435499999
ACH-001038,-0.065856788959
ACH-001048,-0.103369920629
ACH-001050,-0.0874502908633
ACH-001053,-0.25304717165199997
ACH-001054,0.09233360424699999
ACH-001061,-0.052530822524899996
ACH-001067,-0.237492707357
ACH-001075,-0.0847269181054
ACH-001096,-0.04344793358659999
ACH-001128,0.278045544283
ACH-001134,0.0509458552422
ACH-001151,0.021011656477900004
ACH-001163,0.0037225421280100003
ACH-001164,-0.281081669975
ACH-001173,-0.0717763687211
ACH-001183,0.00424594835709
ACH-001184,0.25888749592
ACH-001190,-0.21736547082199997
ACH-001192,-0.202070481457
ACH-001193,-0.042980485324800005
ACH-001196,-0.212826330363
ACH-001197,0.0213837856387
ACH-001205,-0.0727355415557
ACH-001211,-0.040136276564800004
ACH-001212,0.15968758822999998
ACH-001228,-0.127774258124
ACH-001232,-0.09610706756279999
ACH-001239,0.0378664009589
ACH-001274,-0.030001638198599998
ACH-001275,-0.118514787039
ACH-001277,-0.05029622111740001
ACH-001278,-0.22391394080200003
ACH-001280,-0.0969842483381
ACH-001283,-0.0738900697678
ACH-001289,-0.13599139919000003
ACH-001295,0.005980985791530001
ACH-001300,-0.035459189717
ACH-001301,-0.0551120995521
ACH-001302,-0.44597686043799994
ACH-001303,0.11383605558900001
ACH-001306,0.0636075591759
ACH-001318,0.005022751747750001
ACH-001322,-0.038062321792599996
ACH-001328,0.033835961935200005
ACH-001332,-0.08966591353589999
ACH-001333,-0.157481576449
ACH-001336,0.12642914984200002
ACH-001340,-0.000162818234928
ACH-001346,-0.063571590914
ACH-001353,-0.24215619760899998
ACH-001354,-0.204482701358
ACH-001367,-0.570629359139
ACH-001368,-0.203607659808
ACH-001374,-0.0654631619904
ACH-001375,-0.045987850647099995
ACH-001377,-0.0525660263498
ACH-001380,-0.220045271499
ACH-001391,-0.081215226354
ACH-001407,-0.0546830811144
ACH-001408,-0.19065847802299998
ACH-001413,-0.0316603477588
ACH-001430,0.07842275617330001
ACH-001431,-0.24537646749699998
ACH-001450,-0.183914870017
ACH-001496,-0.145975854189
ACH-001500,0.014495231169700001
ACH-001521,0.10317054364
ACH-001523,-0.149292538217
ACH-001532,-0.22442394072500002
ACH-001536,-0.066911729246
ACH-001550,-0.141576931652
ACH-001552,-0.146162861983
ACH-001554,-0.07296894753939999
ACH-001645,0.0728468032261
ACH-001654,-0.09138512530269999
ACH-001715,-0.10214425566
ACH-001735,-0.10394456385600001
ACH-001736,-0.155136666327
ACH-001737,-0.0436034187981
ACH-001740,-0.162808534817
ACH-001745,-0.0623971821178
ACH-001750,0.235733957999
ACH-001765,-0.247633353808
ACH-001956,-0.029186878974799997
ACH-001957,-0.146701078615
