,ZNF512B (57473)
ACH-000258,-0.010893754505
ACH-000259,-0.116056623957
ACH-000260,-0.11966789954700001
ACH-000261,-0.0851895883997
ACH-000262,0.00536904358631
ACH-000263,0.044973039202899995
ACH-000264,-0.0503399865111
ACH-000265,-0.0300238613613
ACH-000266,-0.0863398685603
ACH-000272,-0.138769965611
ACH-000273,0.018529818669900004
ACH-000274,-0.013173083835400001
ACH-000277,-0.42189841281499996
ACH-000278,0.0425151863287
ACH-000279,0.14314761361
ACH-000280,-0.07528317369460001
ACH-000281,-0.09123307374510001
ACH-000288,-0.107344860493
ACH-000291,-0.000418889811946
ACH-000293,-0.0859752859148
ACH-000294,-0.104784156642
ACH-000295,-0.10221625630100001
ACH-000296,0.159026451634
ACH-000302,0.0054487847277200005
ACH-000304,-0.231796413084
ACH-000307,-0.09804601073489999
ACH-000308,-0.130630782579
ACH-000310,-0.000973522716903
ACH-000311,0.137659803276
ACH-000312,-0.121589015005
ACH-000315,-0.0961017044566
ACH-000316,0.159867040469
ACH-000317,0.02843650311
ACH-000318,0.141535539544
ACH-000319,0.111441044958
ACH-000320,-0.0662121017488
ACH-000322,-0.256931856423
ACH-000323,0.18780987930999998
ACH-000324,0.0336716407538
ACH-000329,-0.0384966267904
ACH-000330,-0.26679291976
ACH-000331,-0.019921642454
ACH-000332,-0.132788145681
ACH-000334,0.141461566939
ACH-000335,0.220278480053
ACH-000336,0.0302532112806
ACH-000337,0.0997207919805
ACH-000339,-0.0295706170315
ACH-000341,0.00296534631889
ACH-000348,-0.0642818655893
ACH-000350,-0.169021390982
ACH-000352,-0.271873798249
ACH-000356,-0.177095670128
ACH-000361,-0.258256547491
ACH-000362,0.0835471517908
ACH-000363,-0.182360124557
ACH-000364,0.17460473328499998
ACH-000365,-0.0949573159036
ACH-000366,-0.09356957061660001
ACH-000368,-0.025146688216800002
ACH-000374,-0.016149239625500002
ACH-000375,-0.156144650769
ACH-000376,-0.00744613364557
ACH-000381,-0.00163049029656
ACH-000383,-0.08523275705569999
ACH-000387,0.0967484438984
ACH-000389,0.0396523129815
ACH-000390,0.040666381021500005
ACH-000393,-0.027372498482499997
ACH-000395,-0.225827013193
ACH-000397,0.030940587187299997
ACH-000401,0.17033719781800002
ACH-000402,0.0104770189552
ACH-000403,-0.22560310994199997
ACH-000404,0.120266231418
ACH-000406,-0.024954432696000003
ACH-000407,-0.235194950173
ACH-000408,-0.263230145917
ACH-000410,0.0203968802543
ACH-000411,0.0852123857405
ACH-000414,0.0900320429403
ACH-000415,0.05605257558730001
ACH-000416,-0.048417703820000005
ACH-000420,-0.156627831478
ACH-000421,-0.09672525707289999
ACH-000424,0.20301617917
ACH-000425,-0.00668820230636
ACH-000426,0.0627434890264
ACH-000427,0.111031730821
ACH-000433,0.10111869766699999
ACH-000436,0.0367049892277
ACH-000444,0.024928876381799997
ACH-000445,-0.130481546934
ACH-000448,-0.0038961003207899996
ACH-000450,-0.08819639528920001
ACH-000452,-0.19516307393100002
ACH-000454,0.00399134383271
ACH-000458,0.09480173948719998
ACH-000459,-0.00246357702175
ACH-000460,-0.067498086824
ACH-000461,-0.044670705916599995
ACH-000463,-0.017353778641700002
ACH-000464,0.0554448223759
ACH-000466,-0.12317913803300001
ACH-000467,-0.103726215811
ACH-000468,-0.010406269828
ACH-000469,-0.25575413261700003
ACH-000470,-0.0501622479488
ACH-000471,-0.109708861657
ACH-000472,0.0104318221494
ACH-000473,0.0845372616872
ACH-000475,-0.0987215706907
ACH-000476,0.15553621505100002
ACH-000477,-0.018898801179299998
ACH-000480,-0.116920317518
ACH-000481,-0.0374195189476
ACH-000483,0.18057842338100002
ACH-000484,-0.0220257127152
ACH-000485,-0.108957308417
ACH-000486,-0.08594917272439999
ACH-000487,-0.121804609507
ACH-000488,0.061148371121500004
ACH-000490,-0.0531281053354
ACH-000491,-0.055770531558099995
ACH-000495,0.0977928448019
ACH-000496,-0.0827606399532
ACH-000499,-0.060412185079100005
ACH-000500,-0.10785317155600001
ACH-000502,-0.175118087802
ACH-000503,-0.056919539214199996
ACH-000505,-0.0319106495664
ACH-000507,0.0879825153435
ACH-000510,-0.013224792885399999
ACH-000511,-0.12157691560100001
ACH-000512,-0.212267403222
ACH-000516,0.016374205055
ACH-000517,-0.107492626906
ACH-000518,-0.14063606063
ACH-000520,0.109525207838
ACH-000521,-0.0569630084587
ACH-000522,0.0587413995386
ACH-000524,-0.104665845099
ACH-000527,-0.045983012989999995
ACH-000528,-0.026117548236099998
ACH-000537,0.24269463997
ACH-000541,0.240229326297
ACH-000542,0.040315244873800005
ACH-000544,0.10894243705800001
ACH-000545,0.044557901171
ACH-000547,0.258079144107
ACH-000548,-0.047973203669
ACH-000549,0.0149164206376
ACH-000550,0.112595848005
ACH-000552,-0.0339737388768
ACH-000556,-0.0215933187465
ACH-000557,-0.165709515857
ACH-000570,-0.166729388287
ACH-000571,0.0207664500274
ACH-000573,-0.0206964981261
ACH-000576,-0.131739148641
ACH-000580,0.18349575744199997
ACH-000584,-0.05591794637630001
ACH-000585,-0.021948039708699997
ACH-000588,-0.131547152931
ACH-000589,0.09683972910420001
ACH-000591,0.049750566997600006
ACH-000593,-0.0647489152776
ACH-000600,0.103118050886
ACH-000601,0.00526252380503
ACH-000604,0.0312929633881
ACH-000605,-0.08851940091129999
ACH-000606,0.0321065963738
ACH-000608,-0.12300373050699999
ACH-000614,-0.342894179855
ACH-000616,0.167620346479
ACH-000618,-0.0497443567912
ACH-000619,0.128597199947
ACH-000620,-0.0693457612745
ACH-000621,0.0283574208966
ACH-000622,0.159053456608
ACH-000623,-0.048112045438599996
ACH-000624,-0.04863637841
ACH-000627,-0.0210245501631
ACH-000630,0.062423860170800004
ACH-000632,0.045786536301499994
ACH-000633,-0.179838787032
ACH-000637,0.005811267438300001
ACH-000638,-0.00412089642498
ACH-000646,-0.22897221916700003
ACH-000647,0.0668958461496
ACH-000648,0.098126384922
ACH-000649,-0.0331308971054
ACH-000651,-0.108842030546
ACH-000652,-0.067498588995
ACH-000653,0.182306006298
ACH-000657,-0.0900574709739
ACH-000658,-0.0239703052417
ACH-000661,-0.0731600275013
ACH-000662,-0.08630716786530002
ACH-000663,-0.295109633025
ACH-000665,0.0608615246889
ACH-000671,0.0824663794944
ACH-000673,-0.034350159636699996
ACH-000676,-0.0149600013779
ACH-000677,0.19356565947700002
ACH-000681,-0.0102399267556
ACH-000682,-0.0280581661662
ACH-000683,-0.062162982837300006
ACH-000684,0.0815101399634
ACH-000688,0.023598897990200002
ACH-000693,-0.038397860559800004
ACH-000694,0.0196004185157
ACH-000695,-0.07956741709710001
ACH-000696,-0.00379315508402
ACH-000697,-0.0605944379307
ACH-000699,-0.159047867774
ACH-000701,-0.04873187975959999
ACH-000706,-0.013138055730900001
ACH-000711,-0.0271886691541
ACH-000713,0.09768771799010001
ACH-000714,-0.00472626209275
ACH-000718,-0.222835905606
ACH-000720,0.009424001990649999
ACH-000721,-0.155458944407
ACH-000724,-0.0075504882933199995
ACH-000725,0.019183184036299997
ACH-000732,0.129146782796
ACH-000734,0.00533486111648
ACH-000735,0.20480389088
ACH-000736,-0.06644541637740001
ACH-000738,-0.00433008630942
ACH-000746,-0.184862934795
ACH-000747,-0.0040169402263099995
ACH-000748,-0.0102731741474
ACH-000753,0.101360613816
ACH-000756,-0.11660762007600001
ACH-000757,0.05300431107
ACH-000758,-0.019471131463599998
ACH-000760,-0.038538572695
ACH-000763,0.0777416822619
ACH-000764,0.0093652827798
ACH-000765,-0.20023475392
ACH-000766,-0.012434700020999999
ACH-000767,-0.080049599295
ACH-000768,0.118673604014
ACH-000769,-0.117790578295
ACH-000770,-0.0027187688899399996
ACH-000771,-0.10723412675100001
ACH-000773,-0.114450743282
ACH-000776,-0.103708869354
ACH-000777,-0.0480252247018
ACH-000778,0.0554338386477
ACH-000781,-0.0337231406603
ACH-000782,-0.131922754288
ACH-000783,-0.168115389109
ACH-000784,-0.018104306801200003
ACH-000785,-0.00364559635259
ACH-000787,-0.04631981236050001
ACH-000788,-0.007939067281930001
ACH-000791,0.00198864406283
ACH-000792,0.0520796585999
ACH-000794,0.063766561679
ACH-000796,-0.0604256939386
ACH-000799,0.039400733063
ACH-000800,-0.136229398
ACH-000802,0.0240008156727
ACH-000804,0.0111187487094
ACH-000805,-0.0314255373094
ACH-000809,-0.0422308867002
ACH-000810,-0.239777011166
ACH-000811,-0.091324802456
ACH-000817,0.226200931921
ACH-000819,0.008654825205690001
ACH-000820,0.138492350439
ACH-000821,0.342962678851
ACH-000822,-0.035815717539199994
ACH-000823,-0.0349825265465
ACH-000824,0.0425845958254
ACH-000827,-0.054993657355399996
ACH-000829,0.09450177485950001
ACH-000831,0.0605974933227
ACH-000832,0.0106134186776
ACH-000833,-0.0284590564591
ACH-000834,-0.166146663901
ACH-000835,0.062085830774400004
ACH-000836,-0.09534817133300001
ACH-000837,-0.0555911079823
ACH-000838,0.282656317212
ACH-000839,0.00744225657324
ACH-000840,-0.11905026722999999
ACH-000841,-0.213267308596
ACH-000843,-0.09540315782330001
ACH-000846,0.24427302101999998
ACH-000847,0.0472619151169
ACH-000848,-0.0188125477491
ACH-000849,-0.218871139438
ACH-000851,-0.23339705787599999
ACH-000855,0.126108050331
ACH-000856,-0.318923991576
ACH-000858,0.134766364332
ACH-000859,0.19132044798
ACH-000861,-0.017367797020799998
ACH-000862,-0.0646303439706
ACH-000865,0.0978275721975
ACH-000866,-0.0256330088287
ACH-000867,0.0434975797523
ACH-000869,0.011105848523799998
ACH-000872,0.15714966274
ACH-000873,-0.22821255393800002
ACH-000876,-0.044858598249
ACH-000878,-0.0325012068307
ACH-000880,-0.117942812674
ACH-000881,0.060370620202400006
ACH-000882,-0.036060921062400005
ACH-000884,-0.022201896059099998
ACH-000885,-0.021993120048099998
ACH-000887,-0.0201058099027
ACH-000888,-0.0192478866524
ACH-000889,0.1437998259
ACH-000890,-0.00182751586673
ACH-000896,0.03479855335569999
ACH-000898,-0.12797515829199999
ACH-000900,0.11874426769400001
ACH-000901,-0.0743007093164
ACH-000905,-0.00858421008669
ACH-000906,-0.026154777414700004
ACH-000907,-0.0502012889455
ACH-000910,-0.046525961880199994
ACH-000911,0.04452789017969999
ACH-000912,-0.06852564879169999
ACH-000913,-0.11727760230699999
ACH-000915,0.0475181386328
ACH-000916,-0.0298736937028
ACH-000917,0.034256585427900006
ACH-000921,-0.08466936079060002
ACH-000924,-0.0783252365645
ACH-000926,0.0214268913971
ACH-000928,0.160676618735
ACH-000929,-0.130977953044
ACH-000932,0.0713235947707
ACH-000935,-0.00064232833074
ACH-000936,-0.0152012414683
ACH-000937,-0.0974539624273
ACH-000938,0.00505631652752
ACH-000939,0.15693644230599998
ACH-000941,0.0129558864779
ACH-000943,-0.0836471344561
ACH-000946,0.0912423990261
ACH-000947,-0.046164817829200004
ACH-000948,0.0097775140623
ACH-000950,-0.046341599230500005
ACH-000953,-0.0268503324321
ACH-000957,0.270725846954
ACH-000958,0.09886411996310002
ACH-000960,-0.0768626984759
ACH-000963,0.152002754383
ACH-000968,0.0240475087383
ACH-000969,0.123844792521
ACH-000973,-0.0272133761274
ACH-000974,-0.0274436185863
ACH-000975,-0.040938225065
ACH-000976,0.08748458391450001
ACH-000978,-0.333328292254
ACH-000980,-0.0680620896193
ACH-000984,-0.141761267656
ACH-000986,-0.0526787370457
ACH-000988,0.0670857617447
ACH-000993,-0.149207511511
ACH-000994,-0.195173306406
ACH-000996,0.0600794105776
ACH-001001,0.12217850168199999
ACH-001020,0.0191103134688
ACH-001028,-0.16103072509299998
ACH-001031,0.0634425832956
ACH-001038,0.00486703830415
ACH-001048,0.014754011400799998
ACH-001050,0.15963537985200002
ACH-001053,0.204890694273
ACH-001054,-0.16968487615400002
ACH-001061,-0.0114395382547
ACH-001067,0.055219583357100005
ACH-001075,0.0415472611231
ACH-001096,-0.197091497846
ACH-001128,0.269681428525
ACH-001134,-0.033714601991
ACH-001151,-0.06954741813080001
ACH-001163,0.00850383795546
ACH-001164,0.13709222856699999
ACH-001173,-0.0301271126467
ACH-001183,-0.193470136107
ACH-001184,0.11839796174100001
ACH-001190,0.0615489480077
ACH-001192,0.00393662444594
ACH-001193,0.177513398182
ACH-001196,-0.09953860904260001
ACH-001197,-0.07719868440660001
ACH-001205,0.0358433072201
ACH-001211,-0.114362745315
ACH-001212,-0.181778361038
ACH-001228,-0.056575240369199996
ACH-001232,-0.161212115159
ACH-001239,-0.219570750171
ACH-001274,-0.08574567816630001
ACH-001275,-0.118457265466
ACH-001277,-0.360915713008
ACH-001278,0.0674094168858
ACH-001280,-0.151978842664
ACH-001283,0.106583904122
ACH-001289,0.133375297979
ACH-001295,-0.0365260707749
ACH-001300,-0.0885473679915
ACH-001301,-0.05216446811980001
ACH-001302,-0.09630604906479999
ACH-001303,-0.174892480174
ACH-001306,-0.0774123412059
ACH-001318,0.023067992992599998
ACH-001322,0.0108403784659
ACH-001328,-0.08777370505830001
ACH-001332,0.240377119236
ACH-001333,-0.211553729272
ACH-001336,-0.122692623675
ACH-001340,-0.171545495966
ACH-001346,-0.07106595098839999
ACH-001353,-0.09860545435180001
ACH-001354,-0.144909925803
ACH-001367,-0.0225070120873
ACH-001368,0.006036966858220001
ACH-001374,-0.221918398793
ACH-001375,-0.0415724562437
ACH-001377,0.0505615527516
ACH-001380,-0.052923961929
ACH-001391,-0.08528357332460001
ACH-001407,0.0878379002
ACH-001408,-0.147979186583
ACH-001413,-0.12065301771600001
ACH-001430,0.2308733142
ACH-001431,-0.150538274466
ACH-001450,0.19801753713
ACH-001496,-0.0606483937242
ACH-001500,0.0568143175598
ACH-001521,-0.104056290626
ACH-001523,0.0402499658167
ACH-001532,-0.091351982307
ACH-001536,-0.118798679346
ACH-001550,0.00838914164765
ACH-001552,-0.18673636694200002
ACH-001554,-0.047448438453
ACH-001645,0.0782324367584
ACH-001654,-0.0137070789041
ACH-001715,-0.24723528413600002
ACH-001735,-0.164195645882
ACH-001736,0.005782735251310001
ACH-001737,-0.003967339919849999
ACH-001740,-0.0329594172567
ACH-001745,-0.012823075854
ACH-001750,0.0814343927653
ACH-001765,0.105526483783
ACH-001956,-0.16305935193399998
ACH-001957,-0.23247522286400002
