,CELA3A (10136)
ACH-000311,-0.159506054271
ACH-000312,-0.164175113186
ACH-000315,0.0428265599411
ACH-000316,0.29409741860800004
ACH-000317,0.048713117147
ACH-000318,0.08292660542560001
ACH-000319,0.0906260809426
ACH-000320,-0.09589104758339999
ACH-000322,0.0321172666227
ACH-000323,-0.0314222260639
ACH-000324,-0.0896678376313
ACH-000329,0.0364888903254
ACH-000330,0.0942274472795
ACH-000331,-0.017985592117
ACH-000332,-0.0484487715312
ACH-000334,0.021749844014400003
ACH-000335,0.009588914175959999
ACH-000336,-0.0149972537681
ACH-000337,0.10006962766000001
ACH-000339,0.0447095793964
ACH-000341,-0.0724189141826
ACH-000348,0.136508366274
ACH-000350,-0.136719222274
ACH-000352,0.0816554799967
ACH-000356,0.295662292835
ACH-000361,-0.0386768247316
ACH-000362,0.0368408026667
ACH-000363,0.155085175068
ACH-000364,-0.0596632224712
ACH-000365,0.00336209363007
ACH-000366,-0.116169234407
ACH-000368,-0.0788420854356
ACH-000374,0.00889747358543
ACH-000375,-0.0596615677931
ACH-000376,0.0236242657619
ACH-000381,0.148996090755
ACH-000383,0.0106258950231
ACH-000387,0.12476301398600001
ACH-000389,-0.0941018972143
ACH-000390,0.0243736931895
ACH-000393,0.055909057310300006
ACH-000395,-0.255593772552
ACH-000397,0.0192216140793
ACH-000401,0.39033026680699995
ACH-000402,-0.11371397739900001
ACH-000403,0.032655815151900004
ACH-000404,0.150608636601
ACH-000406,0.111267162874
ACH-000407,-0.266735171205
ACH-000408,-0.0448780797781
ACH-000410,0.0385841943333
ACH-000411,-0.0558907090768
ACH-000414,0.0809262339452
ACH-000415,0.0324258759599
ACH-000416,0.00729080082642
ACH-000420,0.13267421230499998
ACH-000421,0.0595371627841
ACH-000424,0.167563282719
ACH-000425,0.09612603619210001
ACH-000426,-0.169816352535
ACH-000427,-0.07865547817589999
ACH-000433,-0.18304576437199999
ACH-000436,-0.174570086784
ACH-000444,0.140948783314
ACH-000445,-0.0372760908295
ACH-000448,0.0134350863675
ACH-000450,-0.154644402962
ACH-000452,0.12594869419000002
ACH-000454,0.00739372352437
ACH-000458,0.158504858797
ACH-000459,0.312418047265
ACH-000460,0.08249425330730001
ACH-000461,0.14115589351
ACH-000463,-0.00744448455102
ACH-000464,-0.09022207140889998
ACH-000466,0.135866945922
ACH-000467,0.0559024303663
ACH-000468,-0.16530454711
ACH-000469,0.17467629259300002
ACH-000470,-0.019937017503400004
ACH-000471,0.13139767947699998
ACH-000472,0.059467873301
ACH-000473,0.0161843706163
ACH-000475,0.0709769668916
ACH-000476,0.00423916433883
ACH-000477,-0.174636201577
ACH-000480,0.117132139221
ACH-000481,0.0170559118714
ACH-000483,0.00151796342554
ACH-000484,-0.26962462458299996
ACH-000485,0.139806988775
ACH-000486,0.10520754321
ACH-000487,-0.121429119551
ACH-000488,0.15820969335
ACH-000490,0.026416219262099996
ACH-000491,0.00696576939501
ACH-000495,-0.0339622184706
ACH-000496,-0.132276514947
ACH-000499,-0.214033176604
ACH-000500,0.143986706207
ACH-000502,0.151937112046
ACH-000503,-0.16024589142100001
ACH-000505,0.0421096266074
ACH-000507,-0.09200733596869999
ACH-000510,0.0
ACH-000511,0.189086798965
ACH-000512,0.205412841255
ACH-000516,0.0856303253776
ACH-000517,-0.0117076809506
ACH-000518,0.0313110467953
ACH-000520,-0.1048791935
ACH-000521,-0.19067251047800002
ACH-000522,-0.00789567167303
ACH-000524,0.0616361379314
ACH-000527,0.0726499721332
ACH-000528,-0.0218443971258
ACH-000537,0.0498340146222
ACH-000541,0.00261695470498
ACH-000542,0.126289540625
ACH-000544,0.12185942825200001
ACH-000545,-0.0114575321402
ACH-000547,0.29549406144699997
ACH-000548,0.10402859274599999
ACH-000549,0.0800308776162
ACH-000550,-0.331995756118
ACH-000552,0.07712371267950001
ACH-000556,0.210541388361
ACH-000557,0.28329885551
ACH-000570,0.0195038902886
ACH-000571,0.005288399576899999
ACH-000573,-0.0869471153444
ACH-000576,0.06861025325669999
ACH-000580,-0.144072364876
ACH-000584,0.060438071296699994
ACH-000585,-0.0336548341283
ACH-000588,0.19957575724800003
ACH-000589,-0.190377250342
ACH-000591,0.0132970478476
ACH-000593,0.08936766313920001
ACH-000600,-0.162356962825
ACH-000601,-0.00931448093563
ACH-000604,-0.0176365171273
ACH-000605,0.0766381239813
ACH-000606,0.0708509338327
ACH-000608,-0.042026711765700005
ACH-000614,-0.046559721630100005
ACH-000616,-0.057872220685
ACH-000618,0.192763156013
ACH-000619,0.20386364648
ACH-000620,-0.114136431167
ACH-000621,0.0466474564933
ACH-000622,0.144459976922
ACH-000623,-0.039129171646500004
ACH-000624,0.0395137693204
ACH-000627,-0.0185019984772
ACH-000630,-0.044253824923400006
ACH-000632,-0.07220146936710001
ACH-000633,0.110285876383
ACH-000637,-0.23500091414299998
ACH-000638,-0.229217335308
ACH-000646,0.270383059968
ACH-000647,0.0688800155805
ACH-000648,0.025651405865599997
ACH-000649,-0.00880669640788
ACH-000651,0.0161343062448
ACH-000652,0.058543923477600006
ACH-000653,-0.0372507893861
ACH-000657,-0.015064837934999999
ACH-000658,0.09871966736330001
ACH-000661,0.0559654802371
ACH-000662,-0.319890001985
ACH-000663,0.246294659366
ACH-000665,0.11582885721200001
ACH-000671,0.0956073766212
ACH-000673,0.0363417717582
ACH-000676,-0.171854793931
ACH-000677,0.0798583389425
ACH-000681,0.0398464193928
ACH-000682,0.102936480157
ACH-000683,-0.21881056870700002
ACH-000684,-0.162077084101
ACH-000688,-0.123040654506
ACH-000693,0.00101991560003
ACH-000694,0.00802453945334
ACH-000695,-0.107742848026
ACH-000696,0.047684234588900004
ACH-000697,0.0168082759968
ACH-000699,-0.0920610836575
ACH-000701,0.039538053886699995
ACH-000706,0.100255870836
ACH-000711,0.015507014443
ACH-000713,-0.0532989647085
ACH-000714,-0.0642756672743
ACH-000718,-0.118132767474
ACH-000720,-0.0635379181479
ACH-000721,-0.0403164767524
ACH-000724,0.012114750168999999
ACH-000725,0.0452903989793
ACH-000732,0.17101607209300002
ACH-000734,0.0921664504545
ACH-000735,-0.014900878248700001
ACH-000736,-0.132243049514
ACH-000738,0.0313530672771
ACH-000746,-0.371363075652
ACH-000747,0.040498260776900004
ACH-000748,0.09167487498770001
ACH-000753,0.096412421821
ACH-000756,0.09435880964710001
ACH-000757,-0.118578652052
ACH-000758,0.0529552941914
ACH-000760,-0.00630978693696
ACH-000763,-0.0037304585959299997
ACH-000764,0.11626457388900001
ACH-000765,0.040601966847
ACH-000766,0.0533044576797
ACH-000767,-0.0664800555863
ACH-000768,0.168353014415
ACH-000769,0.228451157169
ACH-000770,-0.030187254579099997
ACH-000771,-0.013751385127900001
ACH-000773,0.014192592922200003
ACH-000776,-0.049581560275800005
ACH-000777,0.05945978876730001
ACH-000778,0.283767678569
ACH-000781,0.110118860471
ACH-000782,0.197570394445
ACH-000783,0.00864149609989
ACH-000784,0.011450893600200001
ACH-000785,-0.281686377497
ACH-000787,0.0627744474651
ACH-000788,-0.031406490734
ACH-000791,0.120280606825
ACH-000792,-0.0010454511492
ACH-000794,-0.0471697712234
ACH-000796,0.07848198574139999
ACH-000799,0.173899781041
ACH-000800,0.017401912439299998
ACH-000802,0.0946058246865
ACH-000804,0.10315640361400001
ACH-000805,-0.032837199112200004
ACH-000809,-0.11805073999500001
ACH-000810,-0.0796883756432
ACH-000811,0.031017972129500002
ACH-000817,0.309076352391
ACH-000819,0.00967537136124
ACH-000820,0.24188755498000003
ACH-000821,-0.134250305413
ACH-000822,0.07328378266039999
ACH-000823,0.057059104585699995
ACH-000824,0.00435056052491
ACH-000827,-0.00909540324559
ACH-000829,0.10416953774900001
ACH-000831,0.158551626363
ACH-000832,0.19189759434099998
ACH-000833,0.0227486636399
ACH-000834,0.181894677547
ACH-000835,0.0999295055858
ACH-000836,-0.039606614212
ACH-000837,-0.0923555441137
ACH-000838,0.11410598362199999
ACH-000839,0.319406044624
ACH-000840,0.0838852211256
ACH-000841,-0.18651668004799998
ACH-000843,-0.047692458613
ACH-000846,-0.109384634148
ACH-000847,0.338992480422
ACH-000848,0.0322034484671
ACH-000849,-0.117361992802
ACH-000851,0.0717150256641
ACH-000855,-0.06970991111989999
ACH-000856,0.0805851658808
ACH-000858,0.013468000490200001
ACH-000859,0.0360886787824
ACH-000861,-0.0397546733324
ACH-000862,0.19506370796599998
ACH-000865,0.127268935629
ACH-000866,0.161534625088
ACH-000867,-0.045142185199499994
ACH-000869,0.20253151773800002
ACH-000872,0.07704246449260001
ACH-000873,0.269813717341
ACH-000876,-0.0950945708461
ACH-000878,0.311836733266
ACH-000880,0.16116906434800002
ACH-000881,-0.171319076974
ACH-000882,-0.0910848948585
ACH-000884,-0.173359723357
ACH-000885,0.106308287307
ACH-000887,0.101012752217
ACH-000888,-0.0850945683956
ACH-000889,-0.0711976689283
ACH-000890,0.0140949561886
ACH-000896,0.0408067289945
ACH-000898,-0.141760026716
ACH-000900,0.0167460857804
ACH-000901,-0.121020292064
ACH-000905,0.0721860115351
ACH-000906,-0.0232056048795
ACH-000907,-0.0737138201002
ACH-000910,-0.131945129961
ACH-000911,-0.0560303834591
ACH-000912,0.0689219165925
ACH-000913,-0.0856355771373
ACH-000915,-0.021424127502299998
ACH-000916,0.0688307050705
ACH-000917,0.0879818771104
ACH-000921,0.145869862117
ACH-000924,0.0169427958696
ACH-000926,0.08544116626569999
ACH-000928,0.245637549384
ACH-000929,-0.053538154674699995
ACH-000932,-0.0719550814631
ACH-000935,0.08449364175169999
ACH-000936,0.12268347813
ACH-000937,0.09962142675130001
ACH-000938,0.22045199810600002
ACH-000939,0.10224287518200001
ACH-000941,0.095604221933
ACH-000943,0.08465711641889999
ACH-000946,0.116772036356
ACH-000947,0.09873590376399999
ACH-000948,0.0692351540963
ACH-000950,0.189353748633
ACH-000953,0.0402365785459
ACH-000957,0.07283556291389999
ACH-000958,0.308940661763
ACH-000960,0.0335448738193
ACH-000963,0.259594877075
ACH-000968,0.177925090227
ACH-000969,0.35978924215499997
ACH-000973,0.062279022756
ACH-000974,0.0449445471687
ACH-000975,-0.146636097143
ACH-000976,-0.107865581884
ACH-000978,0.34518843622199996
ACH-000980,0.0195626695541
ACH-000984,0.17301680538699998
ACH-000986,-0.0560102142247
ACH-000988,-0.0942238241299
ACH-000993,-0.0157611726282
ACH-000994,0.33933000230899996
ACH-000996,0.0846539581153
ACH-001001,0.0352919259232
ACH-001020,-0.061412607349399996
ACH-001028,0.0949843434344
ACH-001031,-0.06522384002
ACH-001038,0.162001312158
ACH-001048,0.0525677617769
ACH-001050,-0.17886872168600002
ACH-001053,0.021841309069500003
ACH-001054,-0.00902588265421
ACH-001061,-0.036453605924300005
ACH-001067,-0.0114270131245
ACH-001075,-0.0760414417335
ACH-001096,-0.131760786785
ACH-001128,0.31522267433699996
ACH-001134,0.016419090349700002
ACH-001151,-0.0021608026710999997
ACH-001163,-0.059410756282
ACH-001164,0.16435756911
ACH-001173,0.012684870734099999
ACH-001183,0.0211572398147
ACH-001184,-0.126863843851
ACH-001190,-0.0363873565198
ACH-001192,-0.13729852896
ACH-001193,-0.233215960521
ACH-001196,0.08669397013550001
ACH-001197,-0.0684399759101
ACH-001205,0.040754639145
ACH-001211,0.0626784549753
ACH-001212,0.10266460900299999
ACH-001228,0.0951352955463
ACH-001232,0.004203179874
ACH-001239,0.0465324022036
ACH-001274,-0.005420109847000001
ACH-001275,-0.171397587989
ACH-001277,0.0303138106158
ACH-001278,-0.035980737414699995
ACH-001280,0.00953287460506
ACH-001283,-0.0770502065519
ACH-001289,-0.0022627277332499997
ACH-001295,-0.06959290196380001
ACH-001300,-0.21513273130399999
ACH-001301,0.055603007278899996
ACH-001302,0.160803139237
ACH-001303,-0.141305727327
ACH-001306,0.0212504816147
ACH-001318,0.236515349076
ACH-001322,0.10744860469
ACH-001328,0.09084683175010001
ACH-001332,-0.0305831774137
ACH-001333,-0.0616346279134
ACH-001336,0.10013532793199999
ACH-001340,0.08779332612600001
ACH-001346,0.205055819285
ACH-001353,0.0130694607004
ACH-001354,-0.543225540175
ACH-001367,0.00205423879763
ACH-001368,-0.0412390915751
ACH-001374,0.0037576927944999996
ACH-001375,0.21193092210099998
ACH-001377,0.210970643322
ACH-001380,-0.0608718884536
ACH-001391,0.13869635149
ACH-001407,0.013307407830100001
ACH-001408,0.14681673697
ACH-001413,0.0660610858289
ACH-001430,-0.197957976633
ACH-001431,-0.106192510963
ACH-001450,0.10710803400699999
ACH-001496,0.058789094675
ACH-001500,-0.04894846545030001
ACH-001521,0.017485690635
ACH-001523,0.0065558297818
ACH-001532,-0.016099310867899997
ACH-001536,-0.159641466093
ACH-001550,0.0164950030663
ACH-001552,-0.0186605496843
ACH-001554,-0.0443617995339
ACH-001645,0.0822041910412
ACH-001654,-0.09564268746750001
ACH-001715,0.137728644891
ACH-001735,0.055346518901199994
ACH-001736,0.0719341105518
ACH-001737,-0.00289349067182
ACH-001740,-0.12497281257899999
ACH-001745,-0.0587379148114
ACH-001750,0.106597845837
ACH-001765,0.117582216613
ACH-001956,0.00246736109317
ACH-001957,0.0028062206171700003
