,SOHLH2 (54937)
ACH-000502,0.022023115196700003
ACH-000503,0.0565050690271
ACH-000505,0.081532146624
ACH-000507,0.101818612227
ACH-000510,0.0561687701365
ACH-000511,0.138470924564
ACH-000512,0.160270829904
ACH-000516,0.220010126461
ACH-000517,0.188676004403
ACH-000518,0.0837977514
ACH-000520,-0.11779686320699999
ACH-000521,0.099132046916
ACH-000522,0.04766324876709999
ACH-000524,0.0416844845532
ACH-000527,0.13491834683599999
ACH-000528,0.0257017759087
ACH-000537,0.187711431194
ACH-000541,0.0271536580933
ACH-000542,-0.0334631502603
ACH-000544,0.0195057864102
ACH-000545,0.13222095069
ACH-000547,0.0358052665374
ACH-000548,0.0693316015935
ACH-000549,-0.114880288468
ACH-000550,-0.045938586521500006
ACH-000552,0.039327908681300004
ACH-000556,-0.0265929911853
ACH-000557,0.0314193027257
ACH-000570,0.150300094512
ACH-000571,0.18914873000399998
ACH-000573,0.00396386287724
ACH-000576,0.152078564408
ACH-000580,0.0928061109718
ACH-000584,0.05024493126730001
ACH-000585,0.09448224235649999
ACH-000588,-0.0554305979655
ACH-000589,0.180648144508
ACH-000591,0.174907333338
ACH-000593,0.0935306249987
ACH-000600,-0.00522596726483
ACH-000601,0.0716414793855
ACH-000604,-0.0377902230507
ACH-000605,-0.0396767710666
ACH-000606,0.0512508634777
ACH-000608,0.137913585353
ACH-000614,0.218973329785
ACH-000616,-0.202656503776
ACH-000618,0.109109796664
ACH-000619,0.206771481112
ACH-000620,0.047142059904699996
ACH-000621,0.150720945745
ACH-000622,0.155130346318
ACH-000623,-0.054074442430300004
ACH-000624,0.0841232597185
ACH-000627,-0.038942774063699996
ACH-000630,0.184746875474
ACH-000632,0.0790778107168
ACH-000633,0.186616140277
ACH-000637,0.195805960162
ACH-000638,-0.0037126912070100005
ACH-000646,-0.0017896898663299998
ACH-000647,0.055890919586500006
ACH-000648,0.0900743668127
ACH-000649,0.0674081602826
ACH-000651,-0.0156707258749
ACH-000652,-0.0795115198073
ACH-000653,0.212463304
ACH-000657,0.05329216610069999
ACH-000658,0.28032123203299997
ACH-000661,0.0128315740555
ACH-000662,0.388127858363
ACH-000663,0.20288040885000003
ACH-000665,-0.0220186224687
ACH-000671,-0.0671264886399
ACH-000673,0.148165489768
ACH-000676,0.16766346229499998
ACH-000677,0.14287159711300002
ACH-000681,0.032216360644299995
ACH-000682,0.0932291477826
ACH-000683,0.0032004292498
ACH-000684,-0.00508331241931
ACH-000688,-0.0508615677549
ACH-000693,0.0306665440663
ACH-000694,0.0999424949955
ACH-000695,0.144336311367
ACH-000696,0.0222735445242
ACH-000697,0.275599344027
ACH-000699,0.045681868254
ACH-000701,0.00239207754682
ACH-000706,0.159908043947
ACH-000711,0.100896058757
ACH-000713,0.153251358158
ACH-000714,0.109351980624
ACH-000718,-0.06903326472999999
ACH-000720,0.012850588043500002
ACH-000721,0.166455195614
ACH-000724,0.11927922644000001
ACH-000725,0.057373109714000003
ACH-000732,-0.060930658842199996
ACH-000734,0.113609238465
ACH-000735,-0.07041489183869999
ACH-000736,0.012527616246200001
ACH-000738,0.0844901472369
ACH-000746,0.036752202713599996
ACH-000747,0.238693369329
ACH-000748,0.17664523847600003
ACH-000753,0.0567439083641
ACH-000756,0.0787791052974
ACH-000757,0.141706526588
ACH-000758,0.111284403913
ACH-000760,0.0529937100115
ACH-000763,0.125137281121
ACH-000764,0.0232330242617
ACH-000765,0.197523997775
ACH-000766,-0.084031699159
ACH-000767,0.0205365981046
ACH-000768,0.0721513325321
ACH-000769,0.10344349815500001
ACH-000770,0.158482666663
ACH-000771,0.057768978069699994
ACH-000773,-0.125567148494
ACH-000776,0.108177684847
ACH-000777,0.19406609213799997
ACH-000778,0.268619952519
ACH-000781,0.0183687277509
ACH-000782,0.029116969224000002
ACH-000783,0.197234982038
ACH-000784,0.0160895073048
ACH-000785,0.023016205301599996
ACH-000787,-0.111426037169
ACH-000788,0.15730882670399998
ACH-000791,0.0191994970721
ACH-000792,0.173980717095
ACH-000794,0.24188469068000004
ACH-000796,0.04295306787819999
ACH-000799,0.161842201227
ACH-000800,0.21032779584199998
ACH-000802,0.0228042337553
ACH-000804,0.0661142542125
ACH-000805,0.126111764903
ACH-000809,0.094584250838
ACH-000810,0.112400138942
ACH-000811,0.0783453628582
ACH-000817,0.279391361814
ACH-000819,0.00970654729688
ACH-000820,0.354540734119
ACH-000821,0.182227942513
ACH-000822,0.0860842661963
ACH-000823,0.105823136217
ACH-000824,0.136208552891
ACH-000827,-0.00958722326203
ACH-000829,0.128277751805
ACH-000831,-0.106425401661
ACH-000832,0.149609108781
ACH-000833,-0.005554490290250001
ACH-000834,0.10827152932
ACH-000835,0.07918639833980001
ACH-000836,0.15393785916
ACH-000837,0.0193350722314
ACH-000838,-0.574473065766
ACH-000839,0.11593524304700001
ACH-000840,0.0650907641086
ACH-000841,0.137740229874
ACH-000843,0.0397137526023
ACH-000846,-0.057232277367699994
ACH-000847,0.0622280104524
ACH-000848,0.00886002122148
ACH-000849,-0.022858634202400002
ACH-000851,0.22591791301999997
ACH-000855,0.167087168493
ACH-000856,0.0684035536767
ACH-000858,0.00522005281683
ACH-000859,-0.0350054107503
ACH-000861,-0.05073269348540001
ACH-000862,0.213961656763
ACH-000865,0.00327120822494
ACH-000866,0.114853786676
ACH-000867,0.110269808818
ACH-000869,0.011173574944700001
ACH-000872,-0.117207859755
ACH-000873,-0.0877871249374
ACH-000876,0.110123054838
ACH-000878,-0.0835535810702
ACH-000880,0.353884100537
ACH-000881,0.0546345715483
ACH-000882,-0.0122863102784
ACH-000884,0.0142850952862
ACH-000885,-0.0405829691734
ACH-000887,0.0677437226618
ACH-000888,0.11857398250800001
ACH-000889,0.0751691574384
ACH-000890,-0.13632166748500002
ACH-000896,0.18524980938000002
ACH-000898,0.057464884115900006
ACH-000900,0.157570731376
ACH-000901,0.05448593111240001
ACH-000905,0.0681899632562
ACH-000906,0.034534528684
ACH-000907,0.13678932672900002
ACH-000910,0.10768803836200001
ACH-000911,0.0420041676739
ACH-000912,-0.031372790417900004
ACH-000913,0.0077039289830900005
ACH-000915,0.036809258298999996
ACH-000916,-0.644813194347
ACH-000917,0.0131246004382
ACH-000921,-0.0657330645575
ACH-000924,0.214612951291
ACH-000926,0.106479410472
ACH-000928,0.142202503781
ACH-000929,0.14076770278
ACH-000932,0.038986126337
ACH-000935,0.22993321224500002
ACH-000936,-0.0463445517908
ACH-000937,0.0377923345708
ACH-000938,0.194245714401
ACH-000939,-0.0748834532476
ACH-000941,0.0443365882818
ACH-000943,0.10448249893200001
ACH-000946,0.14051831799
ACH-000947,0.0396746887973
ACH-000948,0.162284421499
ACH-000950,0.094456919345
ACH-000953,-0.121354067038
ACH-000957,-0.174275693719
ACH-000958,0.0235329224906
ACH-000960,0.0868814217183
ACH-000963,0.155313176335
ACH-000968,0.142439250528
ACH-000969,-0.0015523642455399999
ACH-000973,0.186933577213
ACH-000974,0.114652013081
ACH-000975,-0.151876281063
ACH-000976,0.09129255060489999
ACH-000978,0.09742738069839998
ACH-000980,-0.008011647710270001
ACH-000984,-0.0612105228475
ACH-000986,0.049002422319599996
ACH-000988,0.189084263942
ACH-000993,-0.09405553038730001
ACH-000994,-0.06320863205680001
ACH-000996,0.0051228509629300005
ACH-001001,0.161913751899
ACH-001020,0.120323387324
ACH-001028,0.054446893619499996
ACH-001031,-0.07797600848399999
ACH-001038,0.0866678695793
ACH-001048,0.115524686556
ACH-001050,0.151160460503
ACH-001053,0.189169070682
ACH-001054,0.151675962459
ACH-001061,0.06879112590099999
ACH-001067,0.06866905947480001
ACH-001075,0.184480402543
ACH-001096,-0.0105503543165
ACH-001128,-0.008777482632030001
ACH-001134,0.15999067201099998
ACH-001151,0.134142012854
ACH-001163,0.1649147297
ACH-001164,0.101289945335
ACH-001173,0.0806453378255
ACH-001183,-0.0265697919488
ACH-001184,-0.000232215963346
ACH-001190,0.152536211934
ACH-001192,-0.027083224884099998
ACH-001193,0.138799171961
ACH-001196,-0.0936035108032
ACH-001197,-0.0773877103776
ACH-001205,-0.0259831587602
ACH-001211,-0.102748122971
ACH-001212,0.116929184207
ACH-001228,0.342345263962
ACH-001232,0.0539842177207
ACH-001239,0.0684992573475
ACH-001274,0.1504371423
ACH-001275,0.339179438017
ACH-001277,0.07164567403250001
ACH-001278,0.00784584821193
ACH-001280,0.22352192724199998
ACH-001283,-0.0109614892154
ACH-001289,-0.020336675391299998
ACH-001295,0.015805087170799998
ACH-001300,0.13114134598899999
ACH-001301,0.0064325977344200005
ACH-001302,0.0750606801872
ACH-001303,0.199754555876
ACH-001306,-0.032971019964700005
ACH-001318,0.17048452375300002
ACH-001322,0.100055221724
ACH-001328,0.17807681328699998
ACH-001332,0.242346593774
ACH-001333,0.13819110258
ACH-001336,-0.0594375784295
ACH-001340,0.0987130846989
ACH-001346,0.0532587672461
ACH-001353,0.0385748657939
ACH-001354,0.11210022960999999
ACH-001367,0.11066729568700001
ACH-001368,0.09960323286100001
ACH-001374,-0.253377934004
ACH-001375,-0.0383094494435
ACH-001377,-0.0222659031945
ACH-001380,-0.0141007647495
ACH-001391,0.139510090577
ACH-001407,0.13092955495
ACH-001408,0.10465458696699999
ACH-001413,0.193823656059
ACH-001430,0.312337372531
ACH-001431,0.10630342328600001
ACH-001450,-0.14867685006200002
ACH-001496,0.16320029679300002
ACH-001500,0.053221823018699994
ACH-001521,0.315442197008
ACH-001523,0.09891281282289999
ACH-001532,0.089742357284
ACH-001536,0.11603969457
ACH-001550,-0.0573498378831
ACH-001552,0.275941501725
ACH-001554,0.0827712315532
ACH-001645,0.16697013352600001
ACH-001654,0.018307785371099998
ACH-001715,0.0733866920225
ACH-001735,0.06349015076
ACH-001736,0.11222486020400001
ACH-001737,-0.155910465613
ACH-001740,0.116975302502
ACH-001745,-0.0852606732082
ACH-001750,0.09092995307260002
ACH-001765,0.05488590083980001
ACH-001956,0.09181507254249999
ACH-001957,0.07484902030660001
