,LEFTY2 (7044)
ACH-000776,0.264657852239
ACH-000777,0.167568297846
ACH-000778,0.14521754973099998
ACH-000781,0.19583406416
ACH-000782,0.201406761818
ACH-000783,0.135047475162
ACH-000784,0.208439313193
ACH-000785,0.176284563023
ACH-000787,0.207901155101
ACH-000788,0.24681311583299997
ACH-000791,0.25708653653999997
ACH-000792,0.28570332768
ACH-000794,0.182233226059
ACH-000796,0.111544757927
ACH-000799,0.207666288992
ACH-000800,0.412312124251
ACH-000802,0.22423491006700003
ACH-000804,0.580676142371
ACH-000805,0.177743736558
ACH-000809,0.08536510940400001
ACH-000810,-0.023610617957
ACH-000811,0.107441018568
ACH-000817,0.406321142286
ACH-000819,0.0868785533411
ACH-000820,0.134550975526
ACH-000821,0.109937322813
ACH-000822,0.220022257586
ACH-000823,0.349843910461
ACH-000824,0.09086055817939999
ACH-000827,0.17708394634100003
ACH-000829,0.19523596182300001
ACH-000831,0.35268834932899995
ACH-000832,0.260941281265
ACH-000833,0.38205616734399994
ACH-000834,0.28837494782900003
ACH-000835,0.24828511823899999
ACH-000836,0.201535787249
ACH-000837,0.339950593689
ACH-000838,0.43473880963399997
ACH-000839,0.100325694031
ACH-000840,0.012065122792
ACH-000841,0.297080956769
ACH-000843,0.140044903605
ACH-000846,0.0332075807106
ACH-000847,0.0367185375457
ACH-000848,0.227431606824
ACH-000849,0.164791112233
ACH-000851,0.36027030700499996
ACH-000855,0.330934402343
ACH-000856,0.56084890061
ACH-000858,0.19699311175700002
ACH-000859,0.326855334063
ACH-000861,0.23796403901799998
ACH-000862,0.288254093105
ACH-000865,0.18172834011599998
ACH-000866,0.207728525593
ACH-000867,0.07650545370289999
ACH-000869,0.33933815220799995
ACH-000872,0.184052312247
ACH-000873,0.08773052234960001
ACH-000876,0.14621153347000002
ACH-000878,0.39330755409
ACH-000880,-0.0110530269689
ACH-000881,0.212681730387
ACH-000882,0.0964518124797
ACH-000884,0.14639652706700002
ACH-000885,-0.00175906602121
ACH-000887,0.09179189205
ACH-000888,0.251203774704
ACH-000889,0.0625446411688
ACH-000890,0.282937180986
ACH-000896,0.160180760862
ACH-000898,0.34968099988799994
ACH-000900,0.47209198181199996
ACH-000901,0.286436332234
ACH-000905,0.322354427845
ACH-000906,0.0996051553599
ACH-000907,0.290293274263
ACH-000910,0.152242584739
ACH-000911,0.262329231572
ACH-000912,0.12891716382
ACH-000913,0.0937243908117
ACH-000915,0.141703566752
ACH-000916,0.181834525607
ACH-000917,0.123274087819
ACH-000921,0.11328788693499998
ACH-000924,0.013376795322100002
ACH-000926,0.250832936777
ACH-000928,0.475185688203
ACH-000929,0.19789540037099998
ACH-000932,0.155088637662
ACH-000935,0.498744026304
ACH-000936,-0.0300817218409
ACH-000937,0.182589872822
ACH-000938,0.031099272993799998
ACH-000939,0.38687080939499996
ACH-000941,0.235894251897
ACH-000943,0.238121270593
ACH-000946,0.155280260137
ACH-000947,0.14017679742900002
ACH-000948,0.16148968619999998
ACH-000950,0.21110714086
ACH-000953,-0.06300669077689999
ACH-000957,0.07275404690569999
ACH-000958,0.21768850847
ACH-000960,0.0674676360824
ACH-000963,0.25716087374
ACH-000968,0.26924378868
ACH-000969,0.210677447863
ACH-000973,0.19727310046
ACH-000974,0.158288679799
ACH-000975,0.147612223015
ACH-000976,0.277326272662
ACH-000978,-0.6014281452970001
ACH-000980,0.264252070419
ACH-000984,0.372951949021
ACH-000986,0.488600676227
ACH-000988,0.327722603303
ACH-000993,0.22370352588599998
ACH-000994,0.0894986826613
ACH-000996,-0.0627663287924
ACH-001001,0.213809348479
ACH-001020,0.106513107304
ACH-001028,0.18735744962
ACH-001031,0.217663136072
ACH-001038,0.163585164786
ACH-001048,0.158297721722
ACH-001050,0.204816434676
ACH-001053,0.260484628964
ACH-001054,0.131134079681
ACH-001061,0.21801383588000003
ACH-001067,0.04274295278609999
ACH-001075,0.21397926493799999
ACH-001096,0.0665981368748
ACH-001128,0.33836064855400005
ACH-001134,0.282040412773
ACH-001151,0.220176702293
ACH-001163,0.188271905887
ACH-001164,0.09009450029470001
ACH-001173,0.314786135654
ACH-001183,-0.0126190991861
ACH-001184,0.28929466743
ACH-001190,0.00594111084062
ACH-001192,0.189832772469
ACH-001193,0.27372462147300003
ACH-001196,0.17993119558600001
ACH-001197,0.28038671769900003
ACH-001205,0.212088085562
ACH-001211,0.19829211771400002
ACH-001212,0.281926542911
ACH-001228,0.0426618647711
ACH-001232,0.18881532104
ACH-001239,0.12716345895199999
ACH-001274,0.266713837191
ACH-001275,0.271291070952
ACH-001277,-0.214452281212
ACH-001278,0.20892824362799997
ACH-001280,0.486812137826
ACH-001283,0.36264854498000004
ACH-001289,-0.008837800591309999
ACH-001295,0.125987795242
ACH-001300,-0.0330427956402
ACH-001301,0.35587149759400005
ACH-001302,-0.22941734940000003
ACH-001303,0.199579511274
ACH-001306,0.242804148711
ACH-001318,0.27323835496
ACH-001322,0.354938065066
ACH-001328,0.057937039377199996
ACH-001332,0.42201185148500003
ACH-001333,0.22584090338000004
ACH-001336,0.0145096922909
ACH-001340,0.18207547178
ACH-001346,0.256976905669
ACH-001353,-0.0226829759437
ACH-001354,0.324050116745
ACH-001367,0.415135343707
ACH-001368,0.12453004249000002
ACH-001374,0.329317098822
ACH-001375,0.221119016913
ACH-001377,0.175764496644
ACH-001380,0.11678539645199999
ACH-001391,0.279920822645
ACH-001407,0.152177787836
ACH-001408,0.18915263606899999
ACH-001413,0.344344523983
ACH-001430,-0.20694843069200003
ACH-001431,0.144820010163
ACH-001450,0.128458967973
ACH-001496,0.28911373749200003
ACH-001500,0.123660367326
ACH-001521,-0.197318469291
ACH-001523,0.230983521531
ACH-001532,0.144619477344
ACH-001536,0.48069121150300004
ACH-001550,0.35671141376500004
ACH-001552,0.146881621747
ACH-001554,0.263668889287
ACH-001645,0.0787583399545
ACH-001654,0.129646769618
ACH-001715,0.47892233258199995
ACH-001735,-0.0013170389511700002
ACH-001736,0.154748313335
ACH-001737,0.309357995881
ACH-001740,0.272462338252
ACH-001745,-0.0270269797842
ACH-001750,0.20086176689899998
ACH-001765,0.0671582444954
ACH-001956,0.154469039158
ACH-001957,0.17724091043499998
