,CEP192 (55125)
ACH-000211,-1.6172534597900001
ACH-000215,-0.753886589383
ACH-000221,-0.92241351569
ACH-000222,-0.671591937459
ACH-000223,-1.06353415459
ACH-000226,-1.19680715061
ACH-000227,-0.916050454209
ACH-000228,-1.42748283055
ACH-000231,-0.558495530201
ACH-000232,-0.963561051622
ACH-000233,-0.973290492764
ACH-000234,-0.722494824569
ACH-000235,-0.966650160978
ACH-000237,-1.1898199781299998
ACH-000238,-0.921219305112
ACH-000243,-0.920071239255
ACH-000244,-1.06017483439
ACH-000246,-1.05287583207
ACH-000248,-0.8254419042199999
ACH-000250,-0.9007141986589999
ACH-000251,-0.869513819593
ACH-000253,-0.946572947209
ACH-000255,-0.642421099829
ACH-000256,-0.593754954432
ACH-000257,-0.7896502004699999
ACH-000258,-1.22828577332
ACH-000259,-1.12839916687
ACH-000260,-1.05579582573
ACH-000261,-0.562466910339
ACH-000262,-0.815326003333
ACH-000263,-0.532633853667
ACH-000264,-1.4867595860799998
ACH-000265,-0.602732847717
ACH-000266,-1.05394417073
ACH-000272,-0.5732796472899999
ACH-000273,-1.01827336473
ACH-000274,-0.7979912570550001
ACH-000277,-0.856933251912
ACH-000278,-1.0405386493100002
ACH-000279,-0.5118051857670001
ACH-000280,-0.7086355581370001
ACH-000281,-0.73823358829
ACH-000288,-0.560049334737
ACH-000291,-0.707946332377
ACH-000293,-0.6059477344609999
ACH-000294,-0.463296022248
ACH-000295,-0.862135628747
ACH-000296,-0.561996941788
ACH-000302,-0.565797479506
ACH-000304,-0.9083592788529999
ACH-000307,-0.525318692472
ACH-000308,-0.889620039859
ACH-000310,-1.2096135506799999
ACH-000311,-0.830357918167
ACH-000312,-1.29595290692
ACH-000315,-1.03415999934
ACH-000316,-0.45835584849
ACH-000317,-0.560318897705
ACH-000318,-0.828596813143
ACH-000319,-0.709170362714
ACH-000320,-0.732593379181
ACH-000322,-0.723857535104
ACH-000323,-0.9385595482610001
ACH-000324,-0.933852719559
ACH-000329,-0.421341330589
ACH-000330,-0.9619311333239999
ACH-000331,-0.956814329006
ACH-000332,-0.483061690391
ACH-000334,-0.555260616048
ACH-000335,-0.33670874576
ACH-000336,-0.570374405927
ACH-000337,-0.7010544291159999
ACH-000339,-0.855341155283
ACH-000341,-1.18806945925
ACH-000348,-0.916417960903
ACH-000350,-1.00461696593
ACH-000352,-1.31490406354
ACH-000356,-0.808703821286
ACH-000361,-1.01830173202
ACH-000362,-0.859376273009
ACH-000363,-0.898359435518
ACH-000364,-0.371322314574
ACH-000365,-0.5670655315600001
ACH-000366,-0.62053324135
ACH-000368,-1.1531544545799999
ACH-000374,-0.67333916651
ACH-000375,-0.8177396027570001
ACH-000376,-0.7223488050560001
ACH-000381,-0.927317132025
ACH-000383,-0.733315200279
ACH-000387,-0.867379985291
ACH-000389,-0.892711700039
ACH-000390,-1.16731798962
ACH-000393,-0.7611506275650001
ACH-000395,-0.611224840983
ACH-000397,-0.511439887953
ACH-000401,-0.545706648361
ACH-000402,-0.6172658003679999
ACH-000403,-1.10779407026
ACH-000404,-1.29183436009
ACH-000406,-0.7498804501899999
ACH-000407,-0.5924092307050001
ACH-000408,-0.397162142597
ACH-000410,-0.7097839022490001
ACH-000411,-1.0526268813600002
ACH-000414,-0.9785920122799998
ACH-000415,-1.1071990724
ACH-000416,-0.9007013346700001
ACH-000420,-0.8988857708239999
ACH-000421,-1.1146321909499999
ACH-000424,-0.366905341734
ACH-000425,-1.0453479968500001
ACH-000426,-0.7239615636550001
ACH-000427,-0.782472540899
ACH-000433,-0.589722737804
ACH-000436,-0.61990891272
ACH-000444,-1.29724496294
ACH-000445,-0.6705011065209999
ACH-000448,-0.6941034523190001
ACH-000450,-0.674405443312
ACH-000452,-1.0572153125700001
ACH-000454,-0.23045031369000002
ACH-000458,-0.8308887054080001
ACH-000459,-0.260580433291
ACH-000460,-1.1327652557799999
ACH-000461,-1.22890477463
ACH-000463,-0.8365256725040001
ACH-000464,-0.45086214100199995
ACH-000466,-0.424566414075
ACH-000467,-1.12250387079
ACH-000468,-0.518087431797
ACH-000469,-0.9197530267919999
ACH-000470,-0.9787295031859999
ACH-000471,-0.820218813345
ACH-000472,-1.0172216291299998
ACH-000473,-0.7313410654989999
ACH-000475,-0.662685233463
ACH-000476,-0.7265614136399999
ACH-000477,-0.47748093850100004
ACH-000480,-0.663581141839
ACH-000481,-0.710062100333
ACH-000483,-0.357492229392
ACH-000484,-0.8153251485340001
ACH-000485,-0.845124195282
ACH-000486,-0.606555478641
ACH-000487,-0.631633972399
ACH-000488,-0.8859886141500001
ACH-000490,-0.8675665384710001
ACH-000491,-0.728926258096
ACH-000495,-0.626601169155
ACH-000496,-0.986029212746
ACH-000499,-0.588847374712
ACH-000500,-0.778427989344
ACH-000502,-1.00947020111
ACH-000503,-0.999172237634
ACH-000505,-1.00880273935
ACH-000507,-1.04746771929
ACH-000510,-0.486550541992
ACH-000511,-0.8280480019249999
ACH-000512,-1.1690771815
ACH-000516,-1.1643678182200001
ACH-000517,-1.0529122641
ACH-000518,-0.7929336354500001
ACH-000520,-0.997857855419
ACH-000521,-1.14208353791
ACH-000522,-0.695158930861
ACH-000524,-0.790169866227
ACH-000527,-0.8535028738699999
ACH-000528,-0.737629714194
ACH-000537,-1.2276683076200001
ACH-000541,-0.43766429935900003
ACH-000542,-0.487915303201
ACH-000544,-0.718030721804
ACH-000545,-0.6965142453190001
ACH-000547,-1.1227392196400001
ACH-000548,-1.12914747137
ACH-000549,-0.668539187217
ACH-000550,-1.34191419055
ACH-000552,-0.590304087252
ACH-000556,-0.7932958698270001
ACH-000557,-0.8051031851379999
ACH-000570,-0.7095413937980001
ACH-000571,-1.3065755559
ACH-000573,-1.01180301656
ACH-000576,-0.928050735719
ACH-000580,-1.16348933397
ACH-000584,-0.752295039329
ACH-000585,-0.7279153860600001
ACH-000588,-0.5017434917570001
ACH-000589,-0.840323740811
ACH-000591,-0.438869126786
ACH-000593,-0.7800999532940001
ACH-000600,-1.29901815453
ACH-000601,-1.16553910348
ACH-000604,-1.20616711473
ACH-000605,-0.8357968143269999
ACH-000606,-0.591237265551
ACH-000608,-0.256447379623
ACH-000614,-0.8360022694470001
ACH-000616,-0.844903300067
ACH-000618,-0.610749553534
ACH-000619,-0.849325217915
ACH-000620,-0.959243685281
ACH-000621,-0.534780014147
ACH-000622,-0.655113241853
ACH-000623,-1.1308029530700001
ACH-000624,-0.892901179894
ACH-000627,-0.869546260535
ACH-000630,-0.641044303587
ACH-000632,-0.814255731016
ACH-000633,-0.9178871205820001
ACH-000637,-1.0243691233499999
ACH-000638,-1.13976771997
ACH-000646,-0.8144374205930001
ACH-000647,-0.466136111817
ACH-000648,-0.9403559445749999
ACH-000649,-0.582911006824
ACH-000651,-0.617660686037
ACH-000652,-0.72093311268
ACH-000653,-0.605496435033
ACH-000657,-0.792561674324
ACH-000658,-0.98411106759
ACH-000661,-0.932605681441
ACH-000662,-0.518926545263
ACH-000663,-1.08048126733
ACH-000665,-1.0857042483600001
ACH-000671,-0.964583655198
ACH-000673,-0.522359787939
ACH-000676,-1.04707317277
ACH-000677,-1.22798473925
ACH-000681,-0.972409825634
ACH-000682,-0.776758939799
ACH-000683,-0.489085658195
ACH-000684,-1.02483152887
ACH-000688,-0.833477884764
ACH-000693,-0.5086081227229999
ACH-000694,-1.19944461316
ACH-000695,-0.931149120597
ACH-000696,-0.7992541587019999
ACH-000697,-0.7161272957979999
ACH-000699,-0.9674834150130001
ACH-000701,-1.44710024708
ACH-000706,-1.16137896089
ACH-000711,-0.620930369551
ACH-000713,-0.443993718195
ACH-000714,-0.6032883565339999
ACH-000718,-1.03435134915
ACH-000720,-0.8681637757439999
ACH-000721,-0.578414767352
ACH-000724,-1.47940433675
ACH-000725,-0.7634169385959999
ACH-000732,-0.57782314352
ACH-000734,-1.08197382208
ACH-000735,-0.973664317755
ACH-000736,-0.9129203023289999
ACH-000738,-0.7046552906620001
ACH-000746,-1.06445385254
ACH-000747,-1.06338652567
ACH-000748,-1.01294200637
ACH-000753,-0.301243537256
ACH-000756,-0.820227664249
ACH-000757,-0.670619111209
ACH-000758,-0.963317818756
ACH-000760,-1.02695479843
ACH-000763,-0.831102290398
ACH-000764,-0.494894087747
ACH-000765,-0.544711037962
ACH-000766,-0.585537095457
ACH-000767,-1.1902156211
ACH-000768,-0.684724985018
ACH-000769,-0.92280933606
ACH-000770,-0.9925671745870001
ACH-000771,-1.0286262181499999
ACH-000773,-0.8492259060699999
ACH-000776,-0.570923994049
ACH-000777,-0.4631023201100001
ACH-000778,-1.4780302055
ACH-000781,-0.7398866114910001
ACH-000782,-0.793326503165
ACH-000783,-1.19673163922
ACH-000784,-0.868491144608
ACH-000785,-0.987203715595
ACH-000787,-0.769206052894
ACH-000788,-0.9900385925730001
ACH-000791,-0.58209377334
ACH-000792,-0.716117511631
ACH-000794,-0.505440994522
ACH-000796,-0.500072175807
ACH-000799,-0.902793151232
ACH-000800,-0.86201496656
ACH-000802,-0.613665913349
ACH-000804,-1.0492070657600001
ACH-000805,-0.734190577239
ACH-000809,-0.596406884365
ACH-000810,-1.02466485583
ACH-000811,-0.823724933124
ACH-000817,-0.589819065539
ACH-000819,-0.6695734186869999
ACH-000820,-0.941408693719
ACH-000821,-0.32168835768000004
ACH-000822,-1.35980178746
ACH-000823,-0.765769391262
ACH-000824,-1.0760345356899998
ACH-000827,-0.811473134398
ACH-000829,-0.843857382838
ACH-000831,-1.15585977957
ACH-000832,-0.779956554823
ACH-000833,-1.0272884894399998
ACH-000834,-1.0526650374600002
ACH-000835,-1.2205534427200002
ACH-000836,-0.43674059069
ACH-000837,-0.858773567724
ACH-000838,-1.15698835268
ACH-000839,-0.7466564864899999
ACH-000840,-0.470419628168
ACH-000841,-0.8274210648379999
ACH-000843,-0.6971382978120001
ACH-000846,-0.668567640094
ACH-000847,-0.8456062736929999
ACH-000848,-0.773867996983
ACH-000849,-0.601626338447
ACH-000851,-1.03523058046
ACH-000855,-0.358387124229
ACH-000856,-0.907447222815
ACH-000858,-0.957554682665
ACH-000859,-0.367465215104
ACH-000861,-0.7201482421170001
ACH-000862,-1.00422193737
ACH-000865,-0.786328851645
ACH-000866,-0.851870386152
ACH-000867,-0.903081077113
ACH-000869,-1.711625035
ACH-000872,-1.01110318494
ACH-000873,-0.670205658635
ACH-000876,-1.0502540885200002
ACH-000878,-1.05872128948
ACH-000880,-1.0510512383
ACH-000881,-0.854822611979
ACH-000882,-1.04247976488
ACH-000884,-0.833382986825
ACH-000885,-1.1818317675799999
ACH-000887,-1.21328577687
ACH-000888,-1.0568595087700001
ACH-000889,-0.242011585355
ACH-000890,-0.827625877029
ACH-000896,-0.678345321165
ACH-000898,-0.800780323222
ACH-000900,-0.483124753186
ACH-000901,-0.683761255249
ACH-000905,-0.573404207821
ACH-000906,-0.607941029988
ACH-000907,-0.962099650395
ACH-000910,-0.840755017218
ACH-000911,-0.6771474492919999
ACH-000912,-1.00260661838
ACH-000913,-0.48535648686000005
ACH-000915,-0.75824054776
ACH-000916,-1.0454239973700001
ACH-000917,-0.5536021894309999
ACH-000921,-0.664823585996
ACH-000924,-0.9669872264920001
ACH-000926,-0.988758989533
ACH-000928,-0.8745046077869999
ACH-000929,-0.867841975221
ACH-000932,-0.735355649821
ACH-000935,-0.9780967695
ACH-000936,-0.670881523088
ACH-000937,-0.6071100019910001
ACH-000938,-1.07413961958
ACH-000939,-1.1117572013500001
ACH-000941,-1.15775271463
ACH-000943,-0.894384503369
ACH-000946,-0.7385395931309999
ACH-000947,-0.934518485419
ACH-000948,-0.951991424188
ACH-000950,-0.821353720651
ACH-000953,-0.875636626764
ACH-000957,-0.921092491309
ACH-000958,-1.0034426224
ACH-000960,-0.9129091135340001
ACH-000963,-0.578036396078
ACH-000968,-0.713053236287
ACH-000969,-0.96771337161
ACH-000973,-0.669152770092
ACH-000974,-0.476068249354
ACH-000975,-0.5488622337610001
ACH-000976,-1.2424420781399999
ACH-000978,-1.19518478683
ACH-000980,-0.9401867005660001
ACH-000984,-0.921856175295
ACH-000986,-1.1049037265200001
ACH-000988,-0.820093631126
ACH-000993,-0.765998071178
ACH-000994,-0.698736317946
ACH-000996,-0.886097625477
ACH-001001,-0.848280356786
ACH-001020,-0.919530967879
ACH-001028,-0.716339793048
ACH-001031,-1.16682272513
ACH-001038,-1.10328187971
ACH-001048,-0.633796048928
ACH-001050,-0.880846546705
ACH-001053,-0.639463276576
ACH-001054,-0.717743901189
ACH-001061,-0.8482658335100001
ACH-001067,-0.730216951
ACH-001075,-0.983006469595
ACH-001096,-0.9134902755700001
ACH-001128,-1.13418262164
ACH-001134,-1.21413135101
ACH-001151,-0.8914478234569999
ACH-001163,-0.627215086754
ACH-001164,-1.1011072159
ACH-001173,-0.93157425259
ACH-001183,-0.68623774082
ACH-001184,-1.00045146939
ACH-001190,-1.03464110208
ACH-001192,-0.742519888592
ACH-001193,-0.7886118402719999
ACH-001196,-0.468289504385
ACH-001197,-0.739692739665
ACH-001205,-0.854545652677
ACH-001211,-0.797175676125
ACH-001212,-0.9856602274899999
ACH-001228,-0.812500718435
ACH-001232,-0.7917078803859999
ACH-001239,-0.712161825372
ACH-001274,-0.951538820355
ACH-001275,-0.841266366913
ACH-001277,-1.0703723949200001
ACH-001278,-0.9279481977590001
ACH-001280,-1.16858027477
ACH-001283,-1.05533256126
ACH-001289,-0.9601116497650001
ACH-001295,-0.855014634605
ACH-001300,-0.915152154822
ACH-001301,-0.8377366649079999
ACH-001302,-0.968253798637
ACH-001303,-1.54050657956
ACH-001306,-1.04710651779
ACH-001318,-0.5973420135890001
ACH-001322,-0.867627712069
ACH-001328,-0.819670618156
ACH-001332,-0.6769534638420001
ACH-001333,-0.598221549976
ACH-001336,-0.739459334663
ACH-001340,-0.817926945312
ACH-001346,-0.883293305756
ACH-001353,-0.808165211267
ACH-001354,-1.44061957629
ACH-001367,-0.397970495099
ACH-001368,-1.0720056047600002
ACH-001374,-1.02809818662
ACH-001375,-0.7627682039779999
ACH-001377,-1.32510384233
ACH-001380,-0.7056565786669999
ACH-001391,-0.7851133118870001
ACH-001407,-0.35340894467
ACH-001408,-1.11451082871
ACH-001413,-1.1080766600799998
ACH-001430,-0.796184494795
ACH-001431,-0.93397648771
ACH-001450,-0.8480211338220001
ACH-001496,-1.02156331325
ACH-001500,-0.445716523997
ACH-001521,-1.00167862408
ACH-001523,-1.02827049448
ACH-001532,-0.9323287946430001
ACH-001536,-1.08529343034
ACH-001550,-1.30366813826
ACH-001552,-1.02252615285
ACH-001554,-0.9616058921940001
ACH-001645,-0.9887246840530001
ACH-001654,-0.9081409335449999
ACH-001715,-0.527259861299
ACH-001735,-0.688081935713
ACH-001736,-0.8763016290119999
ACH-001737,-0.35519531233999996
ACH-001740,-1.08664143439
ACH-001745,-1.1826922293000002
ACH-001750,-0.9048263720119999
ACH-001765,-0.9406519213850001
ACH-001956,-0.7922890267209999
ACH-001957,-1.1268042008499999
