,CHRNB2 (1141)
ACH-000004,0.08389178574789999
ACH-000007,0.31833512966899996
ACH-000009,-0.221454992658
ACH-000011,0.162585371637
ACH-000012,0.023258519651000002
ACH-000013,0.07111462955419999
ACH-000014,0.139601961975
ACH-000015,-0.0315831548792
ACH-000017,0.105724296286
ACH-000018,0.20696012738800001
ACH-000019,0.246106660929
ACH-000021,-0.0602830478004
ACH-000022,0.15243407821399999
ACH-000025,-0.0891826282141
ACH-000028,0.19350872480999998
ACH-000030,0.0313181799567
ACH-000035,-0.016455913556399998
ACH-000036,0.056383822670099996
ACH-000037,0.193692650616
ACH-000039,0.12135437341600001
ACH-000040,-0.048666431574300006
ACH-000041,-0.0601108257976
ACH-000042,0.10924888212400001
ACH-000045,-0.047750432717900006
ACH-000047,0.055345900864699996
ACH-000052,0.0515477308335
ACH-000053,0.0527384459739
ACH-000054,0.1934324761
ACH-000055,0.0452244007198
ACH-000060,0.19305000313499998
ACH-000067,0.276788018248
ACH-000070,0.225639767933
ACH-000075,0.225317984957
ACH-000078,0.247839972685
ACH-000082,0.38368785660099997
ACH-000085,0.12958794631200002
ACH-000086,-0.009185067692889999
ACH-000087,0.042546052704800004
ACH-000092,0.08835944668910001
ACH-000095,0.0768864489716
ACH-000097,0.19105716065699999
ACH-000098,0.08195674958860001
ACH-000099,0.164535644344
ACH-000108,-0.0749926278893
ACH-000113,0.134209783851
ACH-000115,-0.07204914552010001
ACH-000116,0.07872622448630001
ACH-000118,-0.0566500057515
ACH-000120,0.100957447801
ACH-000123,0.0528182038964
ACH-000127,0.0423353043874
ACH-000128,0.0159920432047
ACH-000132,0.128325853666
ACH-000133,0.0801881527346
ACH-000137,0.0850771374406
ACH-000138,0.012725228474700001
ACH-000142,-0.0800461492645
ACH-000143,0.0189584793192
ACH-000146,0.19172733653700003
ACH-000148,0.0481569546669
ACH-000150,0.12961532189799999
ACH-000152,-0.0340482291906
ACH-000153,-0.197612451504
ACH-000159,0.0485302031125
ACH-000160,0.229377916737
ACH-000163,0.0191671061834
ACH-000167,0.042521947434800006
ACH-000168,0.13205758031099998
ACH-000169,0.030390268950099997
ACH-000178,-0.0901360528416
ACH-000182,0.18613452796100002
ACH-000183,-0.0750301116612
ACH-000188,-0.107989991382
ACH-000189,0.0867147029717
ACH-000190,-0.162625443356
ACH-000198,0.031957355766
ACH-000204,-0.270839183777
ACH-000206,-0.0731366050417
ACH-000207,0.270865070589
ACH-000211,-0.0339870345615
ACH-000215,0.0564046627334
ACH-000221,0.0465606806333
ACH-000222,-0.26057623158300003
ACH-000223,0.043340473072499996
ACH-000226,-0.005289306856409999
ACH-000227,0.013196164258000001
ACH-000228,-0.11147055763800001
ACH-000231,0.0945392542921
ACH-000232,0.00038442726958
ACH-000233,-0.0380161742758
ACH-000234,0.12346990619
ACH-000235,0.0185539523901
ACH-000237,0.015782627674200002
ACH-000238,0.00312498116111
ACH-000243,0.0083910366432
ACH-000244,0.031733204539400005
ACH-000246,0.14810627356
ACH-000248,-0.0406266865629
ACH-000250,-0.0329152467214
ACH-000251,0.266062574928
ACH-000253,0.061457754226400006
ACH-000255,-0.0243019068507
ACH-000256,0.30977558145399997
ACH-000257,-0.093952225734
ACH-000258,0.322753001014
ACH-000259,-0.028668220507499998
ACH-000260,0.152361312152
ACH-000261,0.0395600942721
ACH-000262,-0.110652154485
ACH-000263,-0.0097034830525
ACH-000264,-0.038875894072
ACH-000265,0.0031158048597699998
ACH-000266,-0.0425477441737
ACH-000272,0.00524936773813
ACH-000273,-0.09414519010780001
ACH-000274,0.164223014556
ACH-000277,0.293224673524
ACH-000278,0.0827454342815
ACH-000279,0.0772659218251
ACH-000280,0.16826326881099998
ACH-000281,-0.210043562067
ACH-000288,0.0873339956438
ACH-000291,-0.06255208535500001
ACH-000293,0.0590282850319
ACH-000294,0.0768264182242
ACH-000295,0.249158438907
ACH-000296,0.043590442625599995
ACH-000302,-0.027477657456299997
ACH-000304,0.306098400206
ACH-000307,0.20023713702100002
ACH-000308,-0.012522880828
ACH-000310,0.191642489012
ACH-000311,0.0608448717951
ACH-000312,-0.0460067516574
ACH-000315,0.120152575119
ACH-000316,-0.055013659638099996
ACH-000317,0.0379837956908
ACH-000318,0.0603973480773
ACH-000319,0.20785954265999998
ACH-000320,-0.32774971720400004
ACH-000322,0.0484596181188
ACH-000323,0.0100458853367
ACH-000324,-0.00360451708088
ACH-000329,-0.0254672139684
ACH-000330,-0.0159952164462
ACH-000331,0.14094459244000002
ACH-000332,-0.0532242088289
ACH-000334,-0.137166325987
ACH-000335,0.230383233205
ACH-000336,-0.0819212847943
ACH-000337,0.0641800235201
ACH-000339,0.137117921418
ACH-000341,0.030904294975900002
ACH-000348,0.0218189201523
ACH-000350,0.33118556109999997
ACH-000352,0.142836084039
ACH-000356,0.309990956331
ACH-000361,-0.036628273042900006
ACH-000362,0.049988515867599996
ACH-000363,-0.144931087597
ACH-000364,-0.19437410408599998
ACH-000365,0.041414794879199995
ACH-000366,0.132444327095
ACH-000368,0.175251964562
ACH-000374,0.137889061031
ACH-000375,0.07740121752700001
ACH-000376,0.0837756491383
ACH-000381,-0.0130735875897
ACH-000383,-0.0036756823033499996
ACH-000387,-0.177343926741
ACH-000389,0.21597684856999996
ACH-000390,-0.09025010013049999
ACH-000393,0.0680176706702
ACH-000395,0.19951918431899998
ACH-000397,0.07855857367789999
ACH-000401,0.0526444535219
ACH-000402,-0.25957753252
ACH-000403,0.045330708814599996
ACH-000404,0.0585103563632
ACH-000406,0.06511367457669999
ACH-000407,0.259933997458
ACH-000408,-0.128119162601
ACH-000410,-0.021002065889699998
ACH-000411,0.0511742494854
ACH-000414,-0.061746693699199995
ACH-000415,-0.0265085909698
ACH-000416,-0.0449672199251
ACH-000420,0.218118669749
ACH-000421,0.07989720030360001
ACH-000424,0.0553378652118
ACH-000425,0.07198554253339999
ACH-000426,-0.112436911838
ACH-000427,0.156637897736
ACH-000433,0.27437381560199997
ACH-000436,-0.16799163518500002
ACH-000444,0.0675594552317
ACH-000445,0.148568694808
ACH-000448,0.118013351097
ACH-000450,0.0287527209955
ACH-000452,0.0674539422375
ACH-000454,-0.0854447428233
ACH-000458,-0.0662041328459
ACH-000459,0.431831914037
ACH-000460,0.0888649691689
ACH-000461,-0.010335180341700001
ACH-000463,0.0737618309876
ACH-000464,0.172112654393
ACH-000466,0.036330380703699997
ACH-000467,0.113782423577
ACH-000468,0.106161584197
ACH-000469,0.100408404298
ACH-000470,0.20961213837499998
ACH-000471,0.034102663028
ACH-000472,0.0638034560113
ACH-000473,0.261407507675
ACH-000475,0.0303886615234
ACH-000476,0.09449386436139999
ACH-000477,0.199237908779
ACH-000480,0.024924870820900002
ACH-000481,0.110227256764
ACH-000483,0.242263336289
ACH-000484,-0.034213541118299995
ACH-000485,0.104726043301
ACH-000486,0.0710507593317
ACH-000487,0.0220442614725
ACH-000488,0.03475277938
ACH-000490,-0.0968433023621
ACH-000491,0.047787919911900005
ACH-000495,0.051481705105099994
ACH-000496,0.11107225857999999
ACH-000499,0.143196194256
ACH-000500,-0.166441823533
ACH-000502,0.05494732845480001
ACH-000503,-0.1982597055
ACH-000505,-0.059233099480999994
ACH-000507,-0.007445048893450001
ACH-000510,0.04517867505630001
ACH-000511,0.0895325276543
ACH-000512,-0.170012568385
ACH-000516,0.00315027931456
ACH-000517,0.0298882406125
ACH-000518,-0.03244767285090001
ACH-000520,0.00198548404542
ACH-000521,-0.174062863137
ACH-000522,0.04568629099769999
ACH-000524,0.0849982337134
ACH-000527,0.0589565820474
ACH-000528,-0.0034501934940800003
ACH-000537,0.10145064013800001
ACH-000541,0.046166921728499996
ACH-000542,0.0913036389157
ACH-000544,0.0606857260725
ACH-000545,0.140226134072
ACH-000547,0.176550492565
ACH-000548,-0.0750489174032
ACH-000549,-0.154337739078
ACH-000550,0.00200853074731
ACH-000552,-0.0690253300448
ACH-000556,-0.0827784902917
ACH-000557,0.0265740087018
ACH-000570,0.14414770425100001
ACH-000571,0.0279142111943
ACH-000573,-0.0387870879625
ACH-000576,0.0694089212226
ACH-000580,0.19200611271200002
ACH-000584,-0.0454498026444
ACH-000585,0.0731636770477
ACH-000588,-0.0986428890869
ACH-000589,0.022465738803400002
ACH-000591,0.299796938996
ACH-000593,-0.24678223228100002
ACH-000600,-0.158650495389
ACH-000601,-0.00567470967769
ACH-000604,-0.417195388875
ACH-000605,0.0866535192321
ACH-000606,-0.127717836589
ACH-000608,0.0047711739187
ACH-000614,0.027998957382799998
ACH-000616,-0.0227163196776
ACH-000618,0.0340317055297
ACH-000619,0.158183559595
ACH-000620,-0.051519268844
ACH-000621,0.08901756858179999
ACH-000622,-0.0329101860488
ACH-000623,-0.045561878694900006
ACH-000624,0.049406097218
ACH-000627,-0.103717796037
ACH-000630,0.0760244957874
ACH-000632,0.162244779191
ACH-000633,0.172682271131
ACH-000637,-0.0292143987907
ACH-000638,-0.151107059276
ACH-000646,-0.0865922760409
ACH-000647,0.0841873036431
ACH-000648,-0.06582999629610001
ACH-000649,0.08404606649839999
ACH-000651,0.049807588706900004
ACH-000652,0.0214543746808
ACH-000653,0.11861042952999999
ACH-000657,0.0755273839236
ACH-000658,0.0598103266765
ACH-000661,-0.0647964976602
ACH-000662,-0.26046323907200003
ACH-000663,0.0889317621139
ACH-000665,-0.00664591949213
ACH-000671,0.0778375239395
ACH-000673,-0.08671137913419999
ACH-000676,-0.101218575848
ACH-000677,0.179457279302
ACH-000681,-0.023105864459199998
ACH-000682,-0.0903080078084
ACH-000683,-0.233765895906
ACH-000684,-0.0867820762321
ACH-000688,-0.0836963962988
ACH-000693,0.0750252181949
ACH-000694,0.131537441067
ACH-000695,0.00141891438063
ACH-000696,0.11222260207599999
ACH-000697,-0.0880346476674
ACH-000699,0.0547724127984
ACH-000701,0.0477405709809
ACH-000706,0.0221212354
ACH-000711,0.0556191253779
ACH-000713,-0.264060155249
ACH-000714,0.00873620277424
ACH-000718,0.0023363681200700005
ACH-000720,0.136119474937
ACH-000721,0.054603182663
ACH-000724,0.185627097008
ACH-000725,-0.21616458507599998
ACH-000732,-0.134986817787
ACH-000734,0.125372462386
ACH-000735,-0.017578255531299998
ACH-000736,0.137861926667
ACH-000738,0.011247996657399999
ACH-000746,-0.0020822313908
ACH-000747,-0.11328691348200001
ACH-000748,0.121180155727
ACH-000753,0.0874204728249
ACH-000756,0.117780635429
ACH-000757,-0.10103396610099999
ACH-000758,-0.006660773963020001
ACH-000760,-0.056147574128400005
ACH-000763,0.12453662957900001
ACH-000764,-0.0223606440435
ACH-000765,-0.155942737228
ACH-000766,-0.042133205373800005
ACH-000767,-0.011712461895999999
ACH-000768,0.0872154144661
ACH-000769,0.127259096527
ACH-000770,0.123186293524
ACH-000771,0.050670791713699995
ACH-000773,0.0985103460616
ACH-000776,0.049878250318
ACH-000777,0.07900991329760002
ACH-000778,0.12912633067
ACH-000781,-0.005458416395939999
ACH-000782,0.103573017151
ACH-000783,0.08675839428919999
ACH-000784,0.00428472791944
ACH-000785,-0.210433053576
ACH-000787,0.025529931908400003
ACH-000788,0.0680738883375
ACH-000791,-0.09319772036730001
ACH-000792,0.121309863406
ACH-000794,0.00207374979167
ACH-000796,0.17801224030699997
ACH-000799,0.0547417178233
ACH-000800,0.225126840593
ACH-000802,-0.117739480779
ACH-000804,-0.028826021368
ACH-000805,-0.115408807665
ACH-000809,0.0740851469967
ACH-000810,-0.053586453073300004
ACH-000811,0.0733281590078
ACH-000817,-0.16354021733899998
ACH-000819,0.00848460753592
ACH-000820,0.445558658847
ACH-000821,-0.160062705318
ACH-000822,0.0387882103056
ACH-000823,0.15080796905899999
ACH-000824,0.14786580383099998
ACH-000827,-0.0354667410275
ACH-000829,0.122225292041
ACH-000831,0.0912284841311
ACH-000832,0.0320965310866
ACH-000833,0.010491316940600001
ACH-000834,0.07028430851430001
ACH-000835,0.134481233674
ACH-000836,0.0086020443239
ACH-000837,0.023227152688700004
ACH-000838,0.058786552600099996
ACH-000839,-0.111428050644
ACH-000840,-0.0649915728264
ACH-000841,-0.137942287174
ACH-000843,0.0936711374543
ACH-000846,0.132005005467
ACH-000847,0.33933251256499997
ACH-000848,-0.11455192618599999
ACH-000849,0.0194119163308
ACH-000851,0.108104710703
ACH-000855,0.00487072471446
ACH-000856,0.22818104742800002
ACH-000858,0.11399726669299999
ACH-000859,-0.0328781361751
ACH-000861,-0.0705584978164
ACH-000862,-0.0619311875607
ACH-000865,0.026216955852299998
ACH-000866,0.00549072303972
ACH-000867,0.05541610959559999
ACH-000869,0.108817484908
ACH-000872,0.112491830748
ACH-000873,0.155827311503
ACH-000876,0.182497531594
ACH-000878,-0.0229477807042
ACH-000880,0.132938545501
ACH-000881,0.069196137945
ACH-000882,0.12341640438899999
ACH-000884,-0.0767067883372
ACH-000885,0.293229706495
ACH-000887,0.000885660462251
ACH-000888,-0.0321288515084
ACH-000889,0.017477457345
ACH-000890,0.145913912141
ACH-000896,0.0158834078854
ACH-000898,0.11354593855
ACH-000900,-0.187325163327
ACH-000901,0.0902368459626
ACH-000905,0.0223169239341
ACH-000906,0.19843025777800002
ACH-000907,0.0140436594498
ACH-000910,0.11610034683499999
ACH-000911,0.103716892815
ACH-000912,0.11845227697899999
ACH-000913,-0.0436015427766
ACH-000915,0.17318059290899998
ACH-000916,0.13196715354
ACH-000917,-0.0642662544186
ACH-000921,-0.155045192196
ACH-000924,-0.0287916067191
ACH-000926,-0.0851744712885
ACH-000928,-0.0761166541841
ACH-000929,-0.08134364611360001
ACH-000932,0.0133325014647
ACH-000935,0.0907885091218
ACH-000936,0.022227595524
ACH-000937,0.05864114451309999
ACH-000938,-0.160895784479
ACH-000939,0.00210140641855
ACH-000941,-0.00704304770947
ACH-000943,-0.0305738650073
ACH-000946,0.06369278378809999
ACH-000947,0.0490615324433
ACH-000948,0.029235640433099997
ACH-000950,-0.193370657079
ACH-000953,-0.0611858043315
ACH-000957,-0.0312503705882
ACH-000958,0.200782644739
ACH-000960,0.0937723548188
ACH-000963,-0.0186364025578
ACH-000968,-0.101947476912
ACH-000969,0.130111910112
ACH-000973,0.101204307313
ACH-000974,0.218643658018
ACH-000975,0.06629824807319999
ACH-000976,0.177822510537
ACH-000978,-0.0943095075673
ACH-000980,0.119630434971
ACH-000984,-0.0452763793755
ACH-000986,0.054715257019800005
ACH-000988,0.0644078775386
ACH-000993,-0.162956511521
ACH-000994,0.035710820138400004
ACH-000996,0.18814245032000002
ACH-001001,-0.0279071275481
ACH-001020,0.014363534487999999
ACH-001028,0.057425144034199994
ACH-001031,0.44942078676299996
ACH-001038,-0.0065913601137
ACH-001048,0.182273154912
ACH-001050,0.0675967079133
ACH-001053,-0.0137020836261
ACH-001054,0.0391908918873
ACH-001061,0.0230840730511
ACH-001067,0.238995179617
ACH-001075,-0.0406173730273
ACH-001096,0.0570048339264
ACH-001128,0.216969080984
ACH-001134,-0.0621301066938
ACH-001151,-0.0336463553995
ACH-001163,-0.026709689412599998
ACH-001164,-0.0921143275313
ACH-001173,0.14624389415300001
ACH-001183,0.129163951431
ACH-001184,0.22281536129299997
ACH-001190,0.0627234752839
ACH-001192,0.056736348868000004
ACH-001193,-0.000911894652147
ACH-001196,-0.0169838711207
ACH-001197,0.04873502712669999
ACH-001205,0.0852542393313
ACH-001211,0.09169946185969999
ACH-001212,-0.08343376721130001
ACH-001228,0.0955018194008
ACH-001232,-0.0162194954702
ACH-001239,0.100917600404
ACH-001274,0.11554780374500001
ACH-001275,0.0881909456777
ACH-001277,0.248790846406
ACH-001278,0.0376741084704
ACH-001280,0.1127902951
ACH-001283,0.19612369146699998
ACH-001289,-0.0365948885931
ACH-001295,0.163662678818
ACH-001300,0.07508650285289999
ACH-001301,-0.00579889203837
ACH-001302,0.37290132181900004
ACH-001303,0.340431950026
ACH-001306,0.0182261443033
ACH-001318,-0.12347549211799999
ACH-001322,-0.0745228132063
ACH-001328,0.09694518881370001
ACH-001332,-0.38456958103100003
ACH-001333,0.0536802144544
ACH-001336,-0.166394176123
ACH-001340,0.0793668550963
ACH-001346,-0.118835215384
ACH-001353,0.0233524964653
ACH-001354,0.20886353718800002
ACH-001367,-0.0630627676168
ACH-001368,0.11885518435999999
ACH-001374,-0.278447369494
ACH-001375,0.22779341584499999
ACH-001377,0.295069594461
ACH-001380,0.146616817159
ACH-001391,0.116867656677
ACH-001407,-0.0131519409546
ACH-001408,0.188251109566
ACH-001413,0.143474739671
ACH-001430,-0.0440301973797
ACH-001431,-0.021911191639499998
ACH-001450,-0.0680849736269
ACH-001496,0.056124002074499996
ACH-001500,0.16382339223
ACH-001521,-0.104069728711
ACH-001523,0.193249640513
ACH-001532,0.08112060294760001
ACH-001536,0.125749463029
ACH-001550,0.139699305044
ACH-001552,-0.0103341498606
ACH-001554,-0.0255850822082
ACH-001645,0.00569175623624
ACH-001654,0.10224751266899999
ACH-001715,0.17384697699499999
ACH-001735,0.0171606726083
ACH-001736,-0.0767890471275
ACH-001737,0.233056937257
ACH-001740,0.128921857383
ACH-001745,-0.0502233352793
ACH-001750,0.0135522125364
ACH-001765,-0.11061508605999999
ACH-001956,-0.06549140013310001
ACH-001957,-0.277919364374
