,IDI1 (3422)
ACH-000235,0.19136681020500002
ACH-000237,0.19789452530999999
ACH-000238,0.216824011
ACH-000243,0.28382487233000003
ACH-000244,0.011838741874799998
ACH-000246,0.214289377967
ACH-000248,0.379196409656
ACH-000250,0.186430309273
ACH-000251,0.296218935217
ACH-000253,0.40332488483400003
ACH-000255,0.239912376616
ACH-000256,-0.000340736812481
ACH-000257,0.628865017688
ACH-000258,-0.108378784219
ACH-000259,0.13801369081700002
ACH-000260,0.29107707284400003
ACH-000261,0.125403167585
ACH-000262,0.021219736901500003
ACH-000263,-0.0575117177921
ACH-000264,0.103928251845
ACH-000265,0.283420570529
ACH-000266,0.188201060817
ACH-000272,0.189493535543
ACH-000273,0.0676386051849
ACH-000274,0.161504132021
ACH-000277,0.0774178578659
ACH-000278,0.32191572661400003
ACH-000279,0.131066949325
ACH-000280,0.36203628948100003
ACH-000281,0.353196964873
ACH-000288,0.07989420676910002
ACH-000291,0.297546761056
ACH-000293,0.279807651076
ACH-000294,0.40652199545
ACH-000295,0.237985300997
ACH-000296,0.367822871294
ACH-000302,0.191923420178
ACH-000304,0.130471003779
ACH-000307,0.0654815079899
ACH-000308,0.232084372686
ACH-000310,0.238925069025
ACH-000311,0.0612077091267
ACH-000312,0.18294517929600002
ACH-000315,-0.0247262966899
ACH-000316,0.307842279014
ACH-000317,0.268480954344
ACH-000318,0.105631874757
ACH-000319,0.15273233070599998
ACH-000320,0.35712992318000003
ACH-000322,0.269490027652
ACH-000323,0.13761808592900002
ACH-000324,0.314895774162
ACH-000329,0.216945717798
ACH-000330,0.247483646094
ACH-000331,0.16846106784899997
ACH-000332,0.193354591121
ACH-000334,0.323341329925
ACH-000335,0.389011878758
ACH-000336,0.15426834576600001
ACH-000337,0.40319380514700004
ACH-000339,0.176778237142
ACH-000341,0.129643979006
ACH-000348,0.298274086688
ACH-000350,0.309824895629
ACH-000352,0.29735617747
ACH-000356,0.17599727096
ACH-000361,0.29826192885200004
ACH-000362,0.327400051506
ACH-000363,0.424095358459
ACH-000364,0.305837270823
ACH-000365,0.24358594239
ACH-000366,0.040883904909699995
ACH-000368,0.435064236197
ACH-000374,0.11385090807399999
ACH-000375,0.143209448401
ACH-000376,0.103239253053
ACH-000381,0.420027188715
ACH-000383,0.117841036216
ACH-000387,0.304951802051
ACH-000389,-0.0211816059509
ACH-000390,0.22434853297600002
ACH-000393,0.10421637939999999
ACH-000395,0.416184199172
ACH-000397,0.134251355853
ACH-000401,0.225772996149
ACH-000402,-0.028684488775
ACH-000403,0.09783408119449999
ACH-000404,0.293401084257
ACH-000406,0.19810005836800001
ACH-000407,0.19785321322000002
ACH-000408,-0.024407484140599997
ACH-000410,0.20226677143599997
ACH-000411,0.209313121026
ACH-000414,0.179230991493
ACH-000415,0.28408094019499996
ACH-000416,0.230990388061
ACH-000420,0.171228232825
ACH-000421,0.261717246739
ACH-000424,0.372548311272
ACH-000425,0.259486905966
ACH-000426,0.143981579005
ACH-000427,0.0720633933232
ACH-000433,0.5278732053540001
ACH-000436,0.43190861899599997
ACH-000444,0.280010569804
ACH-000445,0.0330020832926
ACH-000448,0.405550358627
ACH-000450,-0.208502377501
ACH-000452,0.164230595284
ACH-000454,0.16394581934900002
ACH-000458,0.198621032367
ACH-000459,0.392685444047
ACH-000460,0.286781725739
ACH-000461,0.426601652131
ACH-000463,0.218279471943
ACH-000464,0.115931434131
ACH-000466,0.300963782601
ACH-000467,0.231159276576
ACH-000468,0.28725881033399997
ACH-000469,0.154477451165
ACH-000470,0.341975001383
ACH-000471,0.156510675737
ACH-000472,0.153130782723
ACH-000473,0.12297667829000002
ACH-000475,0.16978999374
ACH-000476,0.043981299026300005
ACH-000477,0.47218652130800004
ACH-000480,0.13492988277
ACH-000481,0.165969959344
ACH-000483,0.449149085391
ACH-000484,0.106109681921
ACH-000485,-0.0515051084954
ACH-000486,0.290597653824
ACH-000487,0.288944436375
ACH-000488,0.23189356886
ACH-000490,0.17851968666200002
ACH-000491,0.398368772307
ACH-000495,0.17904648945999999
ACH-000496,0.301472539792
ACH-000499,0.302399969386
ACH-000500,0.0537895419855
ACH-000502,0.145014096817
ACH-000503,0.414988833357
ACH-000505,0.0877383667606
ACH-000507,0.216796374041
ACH-000510,0.131408212662
ACH-000511,0.21163582026900002
ACH-000512,0.262572014777
ACH-000516,0.167133645704
ACH-000517,0.16881269752099998
ACH-000518,0.184995142901
ACH-000520,0.264436798978
ACH-000521,0.291162977745
ACH-000522,0.283408976438
ACH-000524,0.27128705191999997
ACH-000527,0.192097371809
ACH-000528,0.21735579004500002
ACH-000537,0.130196857913
ACH-000541,0.08573211042439999
ACH-000542,0.154912718514
ACH-000544,0.263432381373
ACH-000545,0.143052497812
ACH-000547,0.511656967496
ACH-000548,0.106664594531
ACH-000549,0.10384815271600001
ACH-000550,0.09599430518660002
ACH-000552,0.0422806076799
ACH-000556,0.07592964068
ACH-000557,0.197430236826
ACH-000570,0.0369910921435
ACH-000571,0.16181462627999998
ACH-000573,0.283370485491
ACH-000576,0.189552201977
ACH-000580,0.22524715277
ACH-000584,0.227495859791
ACH-000585,0.303188230761
ACH-000588,0.136718607091
ACH-000589,0.101236991347
ACH-000591,0.41615142166100005
ACH-000593,0.318763906085
ACH-000600,0.175378834246
ACH-000601,0.298734903579
ACH-000604,0.117981155828
ACH-000605,0.149594152037
ACH-000606,0.111337159663
ACH-000608,0.0782969318997
ACH-000614,0.23496659189599997
ACH-000616,0.16128536133500002
ACH-000618,0.15018311258199998
ACH-000619,0.140953830014
ACH-000620,0.301389237792
ACH-000621,0.214778922949
ACH-000622,0.212951518084
ACH-000623,0.06912085411939999
ACH-000624,0.23836022138799998
ACH-000627,0.370293468963
ACH-000630,0.28177583881900004
ACH-000632,0.214506195113
ACH-000633,0.188797966252
ACH-000637,0.153870702936
ACH-000638,0.402498615018
ACH-000646,0.204178038669
ACH-000647,0.18319901161
ACH-000648,0.121662398069
ACH-000649,0.34570507208400003
ACH-000651,0.349398228545
ACH-000652,0.347895749075
ACH-000653,0.0597623867245
ACH-000657,0.313987302225
ACH-000658,0.19212149800500003
ACH-000661,0.333220266617
ACH-000662,0.393401405333
ACH-000663,0.145607230182
ACH-000665,0.145049283466
ACH-000671,0.392482846479
ACH-000673,0.251510593389
ACH-000676,0.339959636946
ACH-000677,0.130419006159
ACH-000681,0.220825605216
ACH-000682,0.12334225845499999
ACH-000683,0.15706872225
ACH-000684,0.28613682291299997
ACH-000688,0.112601353465
ACH-000693,0.161652692359
ACH-000694,0.139642615435
ACH-000695,0.13743077334599998
ACH-000696,0.253460554399
ACH-000697,0.0387196511801
ACH-000699,0.240999757432
ACH-000701,0.08638442629339999
ACH-000706,0.178637756217
ACH-000711,0.24796138461999997
ACH-000713,0.33786106671300004
ACH-000714,0.24106675660000002
ACH-000718,0.192484058559
ACH-000720,0.231637819923
ACH-000721,0.172523732535
ACH-000724,0.101756954279
ACH-000725,0.17352473904899998
ACH-000732,0.292687616046
ACH-000734,0.253567478459
ACH-000735,0.305684787757
ACH-000736,0.22351993997400002
ACH-000738,0.210325294324
ACH-000746,0.40400120998000005
ACH-000747,0.25061967634599996
ACH-000748,0.21940475680399998
ACH-000753,0.145311455446
ACH-000756,0.27035600916499997
ACH-000757,0.096897142818
ACH-000758,0.139349722071
ACH-000760,0.319264699411
ACH-000763,0.277160366057
ACH-000764,0.304207995254
ACH-000765,0.150187846307
ACH-000766,0.296280980482
ACH-000767,0.34273344457099997
ACH-000768,0.187469219537
ACH-000769,0.496580568723
ACH-000770,0.320398128934
ACH-000771,0.232826757095
ACH-000773,0.47993946017
ACH-000776,0.192573871688
ACH-000777,0.26955447362
ACH-000778,0.06548707119080001
ACH-000781,0.276819013577
ACH-000782,0.172998258362
ACH-000783,0.117389491505
ACH-000784,0.385637756441
ACH-000785,0.205211507564
ACH-000787,0.42148372479400004
ACH-000788,0.18701614268199998
ACH-000791,0.224352994689
ACH-000792,0.119158319564
ACH-000794,0.22020140609900002
ACH-000796,0.176715333834
ACH-000799,0.297806628272
ACH-000800,0.171022657239
ACH-000802,0.150972751372
ACH-000804,0.446174488837
ACH-000805,0.06746615765189999
ACH-000809,0.233673975245
ACH-000810,0.788256471328
ACH-000811,0.166480264733
ACH-000817,0.43210357104999997
ACH-000819,-0.047595480322699994
ACH-000820,0.757803198884
ACH-000821,0.49827765846699995
ACH-000822,-0.031628980142599995
ACH-000823,0.214457985695
ACH-000824,0.168349253847
ACH-000827,0.207061155967
ACH-000829,0.345728399081
ACH-000831,0.337690702632
ACH-000832,0.1415769089
ACH-000833,0.340882935691
ACH-000834,0.344799336847
ACH-000835,0.317017766951
ACH-000836,0.267756891625
ACH-000837,0.285108130046
ACH-000838,0.135621983419
ACH-000839,0.298308578599
ACH-000840,0.48363070843999995
ACH-000841,0.264281375382
ACH-000843,0.281223260657
ACH-000846,0.12861453029300002
ACH-000847,-0.048857041377099994
ACH-000848,0.24131686260899998
ACH-000849,0.293629109291
ACH-000851,0.48670309149499996
ACH-000855,0.165270657294
ACH-000856,0.335954607316
ACH-000858,0.09646321972269999
ACH-000859,0.549325963477
ACH-000861,0.423015201494
ACH-000862,0.36387146257299996
ACH-000865,0.23476092892099998
ACH-000866,0.180317345762
ACH-000867,0.145696842877
ACH-000869,0.149319586093
ACH-000872,0.308993101243
ACH-000873,0.25067492787900003
ACH-000876,0.145975224987
ACH-000878,0.0840985853167
ACH-000880,0.09547778695350001
ACH-000881,0.18011193457000002
ACH-000882,0.23532576297200003
ACH-000884,0.306906042179
ACH-000885,0.295514756133
ACH-000887,0.22078755905900002
ACH-000888,0.16909516224100002
ACH-000889,0.286867534089
ACH-000890,0.252566834495
ACH-000896,0.18776232129
ACH-000898,0.256752163349
ACH-000900,0.420943680087
ACH-000901,0.23457333425000002
ACH-000905,0.241091859291
ACH-000906,0.222292008323
ACH-000907,0.303096339632
ACH-000910,0.141516382562
ACH-000911,0.248766992273
ACH-000912,0.319853169358
ACH-000913,0.32778534338599996
ACH-000915,0.341659568627
ACH-000916,0.9533305348119999
ACH-000917,0.110083481734
ACH-000921,0.21534056761
ACH-000924,0.0870325242961
ACH-000926,0.471996395362
ACH-000928,0.223315158332
ACH-000929,0.38459993740500004
ACH-000932,0.341317838785
ACH-000935,0.23416035328499998
ACH-000936,0.30284748166700004
ACH-000937,0.168936907415
ACH-000938,0.187666537713
ACH-000939,0.157828595974
ACH-000941,0.297757536941
ACH-000943,0.23314639170899998
ACH-000946,0.122731110408
ACH-000947,0.18481035739
ACH-000948,0.0870208304085
ACH-000950,0.561805202542
ACH-000953,0.186850439301
ACH-000957,0.0452499069807
ACH-000958,0.00949462976636
ACH-000960,-0.0568906050271
ACH-000963,0.262693325714
ACH-000968,0.248572321979
ACH-000969,0.235401442794
ACH-000973,0.160416896701
ACH-000974,0.27609515596
ACH-000975,0.200510674663
ACH-000976,0.127092887948
ACH-000978,0.562728981535
ACH-000980,0.100243002464
ACH-000984,0.269176615577
ACH-000986,0.354728433033
ACH-000988,0.354387353685
ACH-000993,0.08145111285569999
ACH-000994,0.23171879822500002
ACH-000996,0.27309151288
ACH-001001,0.247432856792
ACH-001020,0.030692659502599997
ACH-001028,0.144617464949
ACH-001031,0.18601307272999998
ACH-001038,0.176297717795
ACH-001048,0.168112639874
ACH-001050,0.236011108651
ACH-001053,0.095652226347
ACH-001054,0.261555896317
ACH-001061,0.366966904168
ACH-001067,0.410351024608
ACH-001075,0.24675326665199998
ACH-001096,0.178383454936
ACH-001128,0.220871194624
ACH-001134,0.211249429076
ACH-001151,0.286890631806
ACH-001163,0.19656885822999998
ACH-001164,-0.105288458898
ACH-001173,0.204212469614
ACH-001183,0.16663271936
ACH-001184,0.146558239322
ACH-001190,0.28707937945399997
ACH-001192,0.198291162432
ACH-001193,0.00585756967099
ACH-001196,0.22178907869199999
ACH-001197,0.338484955901
ACH-001205,0.24664554195900001
ACH-001211,0.25736479241300003
ACH-001212,-0.182967491265
ACH-001228,0.281864674014
ACH-001232,0.271969643515
ACH-001239,0.246367595748
ACH-001274,0.320770768774
ACH-001275,0.150913137967
ACH-001277,0.237920891746
ACH-001278,0.30114924081300004
ACH-001280,0.185561588699
ACH-001283,0.0770499595829
ACH-001289,0.118699748293
ACH-001295,0.22787519650899998
ACH-001300,0.219224350581
ACH-001301,0.279965307727
ACH-001302,0.494322386083
ACH-001303,0.469820482174
ACH-001306,0.163466975016
ACH-001318,0.397753744982
ACH-001322,0.10154051149900001
ACH-001328,0.198309616371
ACH-001332,0.356686089019
ACH-001333,0.44452107815499997
ACH-001336,0.143903820475
ACH-001340,0.25350847959600004
ACH-001346,0.233242208154
ACH-001353,0.29216511252
ACH-001354,-0.138373137461
ACH-001367,0.351863560198
ACH-001368,0.25605776564800004
ACH-001374,0.12484348512900001
ACH-001375,0.412979217239
ACH-001377,0.223850827877
ACH-001380,0.144195505476
ACH-001391,-0.00034550538677099996
ACH-001407,0.441575666009
ACH-001408,0.396177392438
ACH-001413,0.242369743649
ACH-001430,0.266923711068
ACH-001431,0.006781410744159999
ACH-001450,0.23367951450899999
ACH-001496,0.32197140269
ACH-001500,0.09424044144799999
ACH-001521,0.607942015088
ACH-001523,0.320150103265
ACH-001532,0.233961204453
ACH-001536,0.242357199251
ACH-001550,0.2181218566
ACH-001552,0.619930455773
ACH-001554,0.34279765202699997
ACH-001645,0.20644461274300002
ACH-001654,0.243658817781
ACH-001715,0.187569334594
ACH-001735,0.26465212816399997
ACH-001736,0.327378657249
ACH-001737,0.316154410476
ACH-001740,0.378319469023
ACH-001745,0.249964403615
ACH-001750,0.177117813957
ACH-001765,0.21461592936299997
ACH-001956,0.168597252826
ACH-001957,0.246470223293
