,FOXC1 (2296)
ACH-000004,-0.294306315361
ACH-000007,0.0441427499475
ACH-000009,0.2410855087
ACH-000011,0.0443843282084
ACH-000012,0.139499986869
ACH-000013,0.13763384699
ACH-000014,-0.150640939942
ACH-000015,-0.095410967005
ACH-000017,-0.0114077011289
ACH-000018,-0.145018869263
ACH-000019,-0.131012788409
ACH-000021,-0.0860405930603
ACH-000022,0.0040019685974699995
ACH-000025,-0.220963815121
ACH-000028,-0.0111776327183
ACH-000030,-0.0255440054105
ACH-000035,0.170734356026
ACH-000036,-0.05965233720700001
ACH-000037,0.09039860837099999
ACH-000039,0.28909688393399996
ACH-000040,-0.09895396342469999
ACH-000041,0.015515722120399998
ACH-000042,-0.124174745257
ACH-000045,-0.0694977202245
ACH-000047,0.0039357610889000005
ACH-000052,-0.182784527626
ACH-000053,-0.00155054248923
ACH-000054,-0.0469871563605
ACH-000055,-0.22886083367499999
ACH-000060,-0.166417856908
ACH-000067,-0.08377185863560001
ACH-000070,-0.260430210899
ACH-000075,-0.198842381628
ACH-000078,0.012323753642599999
ACH-000082,0.016126897542099998
ACH-000085,-0.058715717479099996
ACH-000086,0.166562985032
ACH-000087,-0.059769635982599996
ACH-000092,-0.0560289747475
ACH-000095,-0.033246001836
ACH-000097,-0.130012398222
ACH-000098,-0.130179340495
ACH-000099,-0.06981265027710001
ACH-000108,0.130067850891
ACH-000113,-0.103110016359
ACH-000115,-0.231916385341
ACH-000116,-0.027392107113200004
ACH-000118,-0.0449390858191
ACH-000120,0.037687482712199995
ACH-000123,0.168506576546
ACH-000127,-0.166609308747
ACH-000128,0.0275454240681
ACH-000132,-0.00489172882455
ACH-000133,0.00665426866476
ACH-000137,0.114143376297
ACH-000138,-0.215754122209
ACH-000142,-0.28087344184999996
ACH-000143,-0.224799893758
ACH-000146,0.0161554349161
ACH-000148,0.159482860197
ACH-000150,-0.0764620423725
ACH-000152,-0.187765211705
ACH-000153,-0.0984073312651
ACH-000159,-0.255006334385
ACH-000160,-0.0472825899577
ACH-000163,0.185794231463
ACH-000167,-0.190608243243
ACH-000168,-0.0851727116257
ACH-000169,0.038148727095
ACH-000178,-0.24318363115299999
ACH-000182,-0.0337530788573
ACH-000183,-0.18460491996199999
ACH-000188,-0.11379658868899999
ACH-000189,0.108435339024
ACH-000190,0.00945758093457
ACH-000198,-0.27187322709899997
ACH-000204,0.173077757645
ACH-000206,0.262575304499
ACH-000207,-0.186434165703
ACH-000211,-0.156697216691
ACH-000215,-0.178292477125
ACH-000221,0.058620848722
ACH-000222,-0.22266029678500002
ACH-000223,-0.0837973789322
ACH-000226,0.0414747729325
ACH-000227,0.32055844742600004
ACH-000228,0.0418710220773
ACH-000231,-0.04758724767249999
ACH-000232,-0.0464622348955
ACH-000233,-0.0837873849448
ACH-000234,-0.442652138791
ACH-000235,-0.128210100801
ACH-000237,-0.0949151052165
ACH-000238,-0.179655586756
ACH-000243,-0.17492983048
ACH-000244,0.0142124702426
ACH-000246,0.04462985784580001
ACH-000248,-0.455507335251
ACH-000250,-0.140247200952
ACH-000251,0.28550303036200003
ACH-000253,0.0641974736536
ACH-000255,-0.0165595798202
ACH-000256,-0.141261250812
ACH-000257,-0.054763123390300004
ACH-000258,0.171741432112
ACH-000259,-0.0663673569778
ACH-000260,-0.08038821832010001
ACH-000261,-0.18813442977800002
ACH-000262,0.239648557213
ACH-000263,-0.191620603381
ACH-000264,-0.10587813013
ACH-000265,-0.0730669361253
ACH-000266,-0.20687600995400002
ACH-000272,-0.0381871674939
ACH-000273,-0.208682411842
ACH-000274,-0.21180231588399998
ACH-000277,-0.167582951845
ACH-000278,0.07337573296210001
ACH-000279,0.0215495028821
ACH-000280,-0.296989000425
ACH-000281,-0.564922176737
ACH-000288,-0.179158772251
ACH-000291,-0.015496409575200001
ACH-000293,0.439593058583
ACH-000294,0.178510920023
ACH-000295,-0.499389630172
ACH-000296,-0.141360646526
ACH-000302,-0.07212578310760001
ACH-000304,-0.301343614561
ACH-000307,-0.0159056108041
ACH-000308,-0.0924438277452
ACH-000310,-0.017404487565299998
ACH-000311,-0.360061658785
ACH-000312,-0.09828663808310001
ACH-000315,-0.25589956616799997
ACH-000316,-0.122612090868
ACH-000317,0.180203238677
ACH-000318,0.15137673433
ACH-000319,-0.0772698150675
ACH-000320,-0.283672064199
ACH-000322,0.319591914942
ACH-000323,0.0686825261132
ACH-000324,0.151555973254
ACH-000329,-0.0664008592633
ACH-000330,0.06730515066630001
ACH-000331,-0.025857562996099995
ACH-000332,-0.0919689656735
ACH-000334,-0.195224576496
ACH-000335,0.08179905332830001
ACH-000336,-0.30603877451699996
ACH-000337,0.102773768918
ACH-000339,0.00794851025064
ACH-000341,-0.26252619109299996
ACH-000348,-0.132571216438
ACH-000350,0.09478639431619999
ACH-000352,-0.135941138597
ACH-000356,0.0662535064031
ACH-000361,-0.135356221029
ACH-000362,0.08600896703330001
ACH-000363,-0.0426515854561
ACH-000364,-0.148019510107
ACH-000365,-0.017992005371700003
ACH-000366,0.22865156573399997
ACH-000368,-0.25571557346900003
ACH-000374,-0.28234855892099997
ACH-000375,0.0935346001107
ACH-000376,-0.025199880808599997
ACH-000381,0.0629864199796
ACH-000383,-0.105482589892
ACH-000387,0.0350177304487
ACH-000389,-0.0152725130034
ACH-000390,-0.164595687062
ACH-000393,-0.0524620705293
ACH-000395,0.14413734688
ACH-000397,-0.047373066761099994
ACH-000401,-0.0496929292851
ACH-000402,-0.07250236187260001
ACH-000403,0.06573307711040001
ACH-000404,0.11865798173
ACH-000406,0.029984932615099998
ACH-000407,-0.199277267448
ACH-000408,0.138260765319
ACH-000410,0.064196862794
ACH-000411,-0.11088214036699999
ACH-000414,-0.557073057372
ACH-000415,0.000172754453133
ACH-000416,-0.067717693344
ACH-000420,-0.06312142280069999
ACH-000421,-0.16826271727699998
ACH-000424,-0.182146923389
ACH-000425,-0.203077395242
ACH-000426,-0.192640417881
ACH-000427,-0.0257535945339
ACH-000433,-0.180086352296
ACH-000436,-0.11387237829199999
ACH-000444,-0.17589914396200002
ACH-000445,-0.0690833189374
ACH-000448,0.011435019521700002
ACH-000450,-0.174702952927
ACH-000452,-0.0219279584337
ACH-000454,-0.0316933342734
ACH-000458,-0.009834935785200002
ACH-000459,0.210588804665
ACH-000460,0.362667328887
ACH-000461,0.124666570418
ACH-000463,-0.0552509557603
ACH-000464,-0.0975112676667
ACH-000466,-0.100674528065
ACH-000467,-0.00731957098137
ACH-000468,0.240831948383
ACH-000469,-0.168697419769
ACH-000470,-0.156507931826
ACH-000471,-0.15721919673
ACH-000472,-0.14443755041099998
ACH-000473,-0.25395076408100004
ACH-000475,-0.118001926079
ACH-000476,-0.241924492005
ACH-000477,-0.37142554426
ACH-000480,0.00962298379103
ACH-000481,0.104979102159
ACH-000483,-0.140569902186
ACH-000484,-0.059891757155300006
ACH-000485,-0.294961040974
ACH-000486,-0.0710570962051
ACH-000487,0.27336714948199997
ACH-000488,-0.030832953546000002
ACH-000490,-0.294888367463
ACH-000491,-0.120416728162
ACH-000495,-0.0264870577811
ACH-000496,-0.127439427534
ACH-000499,0.015268771167899998
ACH-000500,0.11617599694399999
ACH-000502,0.007735035746149999
ACH-000503,-0.0808314044486
ACH-000505,-0.282287228772
ACH-000507,0.038675513462
ACH-000510,0.00649608602709
ACH-000511,0.0280574497133
ACH-000512,0.10818671100600001
ACH-000516,0.0192017931425
ACH-000517,-0.065209492894
ACH-000518,-0.043019092456999995
ACH-000520,-0.06182285833290001
ACH-000521,-0.018044159153799998
ACH-000522,-0.0674158639928
ACH-000524,0.10268542227800001
ACH-000527,-0.000643726076064
ACH-000528,-0.102857173388
ACH-000537,-0.123838304504
ACH-000541,-0.11984601377999998
ACH-000542,0.029832720004699997
ACH-000544,-0.0221714608398
ACH-000545,0.06415374549290001
ACH-000547,-0.20326947977200002
ACH-000548,-0.125947612165
ACH-000549,-0.00962756580859
ACH-000550,-0.160286318595
ACH-000552,-0.038556915646
ACH-000556,-0.059362097170599995
ACH-000557,-0.223783325916
ACH-000570,-0.142176596126
ACH-000571,-0.35109074253
ACH-000573,-0.0948134386887
ACH-000576,-0.104564909268
ACH-000580,0.0279808536026
ACH-000584,0.045296219210900004
ACH-000585,0.081972500949
ACH-000588,-0.0060945687191600005
ACH-000589,0.060515429553199995
ACH-000591,-0.121959144631
ACH-000593,-0.071716481153
ACH-000600,-0.206384804791
ACH-000601,-0.040979544523099994
ACH-000604,-0.0411680680907
ACH-000605,0.0431529138385
ACH-000606,0.0873101131607
ACH-000608,-0.159631519468
ACH-000614,-0.109285929992
ACH-000616,-0.177460816355
ACH-000618,-0.00349708441805
ACH-000619,-0.0939205723401
ACH-000620,0.133193635136
ACH-000621,-0.05647466938159999
ACH-000622,-0.13697832308
ACH-000623,0.0910512283011
ACH-000624,-0.122303346614
ACH-000627,-0.144843651203
ACH-000630,-0.132254766498
ACH-000632,-0.010398464741700001
ACH-000633,-0.0151272663753
ACH-000637,-0.155864911942
ACH-000638,-0.12202346168099999
ACH-000646,-0.398213964067
ACH-000647,-0.07824329335189999
ACH-000648,-0.0353921359081
ACH-000649,-0.117632413147
ACH-000651,0.0171908613244
ACH-000652,0.0485188054262
ACH-000653,-0.026334121483
ACH-000657,-0.10909670865700001
ACH-000658,-0.144593389134
ACH-000661,-0.004415655613029999
ACH-000662,0.09977408693949999
ACH-000663,-0.21126251186099998
ACH-000665,-0.027236688660400004
ACH-000671,0.066975783958
ACH-000673,-0.0430362713298
ACH-000676,-0.046495502213699996
ACH-000677,-0.022625723025500002
ACH-000681,-0.276453423313
ACH-000682,-0.082355733634
ACH-000683,-0.018824040618499998
ACH-000684,-0.0676161495268
ACH-000688,0.129784626416
ACH-000693,-0.06729948037519999
ACH-000694,0.09999707497780001
ACH-000695,0.0822766068537
ACH-000696,0.030316678719299998
ACH-000697,-0.15825198616800001
ACH-000699,-0.0173338397053
ACH-000701,-0.210934962053
ACH-000706,-0.0606926952642
ACH-000711,-0.045629422921199994
ACH-000713,0.256293558396
ACH-000714,0.053104933435500004
ACH-000718,-0.33873117157899996
ACH-000720,0.022746657400099998
ACH-000721,-0.172803645887
ACH-000724,-0.220869134776
ACH-000725,0.17249034767700003
ACH-000732,0.233343500776
ACH-000734,-0.0314339948723
ACH-000735,-0.09258632031950001
ACH-000736,0.0682924747575
ACH-000738,-0.013706052366299999
