,TBC1D4 (9882)
ACH-000211,0.315002377125
ACH-000215,0.285124928137
ACH-000221,0.553694054252
ACH-000222,0.34724984170400003
ACH-000223,0.27704043229200004
ACH-000226,0.209253818208
ACH-000227,0.182955446825
ACH-000228,0.25956575367
ACH-000231,0.18736661762899998
ACH-000232,0.236483868224
ACH-000233,0.30521153191
ACH-000234,0.195566343989
ACH-000235,0.22253917075
ACH-000237,0.237941614771
ACH-000238,0.325258443898
ACH-000243,0.176820119656
ACH-000244,0.315875081714
ACH-000246,0.331249794108
ACH-000248,0.361931772935
ACH-000250,0.241982045502
ACH-000251,0.39911431739200004
ACH-000253,0.392281942271
ACH-000255,0.252785729199
ACH-000256,0.153411801684
ACH-000257,0.0125348204666
ACH-000258,0.196088132975
ACH-000259,0.40249475324699996
ACH-000260,0.32221963974
ACH-000261,0.284348143225
ACH-000262,0.44746435233000004
ACH-000263,0.49066402245499996
ACH-000264,0.19302367734900003
ACH-000265,0.100050457677
ACH-000266,0.25446011326400003
ACH-000272,0.31890394875
ACH-000273,0.119548090149
ACH-000274,0.237553514999
ACH-000277,0.195860193427
ACH-000278,0.316535463922
ACH-000279,0.233342321549
ACH-000280,0.257482023194
ACH-000281,0.24093531937600002
ACH-000288,0.302428590857
ACH-000291,0.254816060917
ACH-000293,0.32814708358000005
ACH-000294,0.163131719466
ACH-000295,0.532575065132
ACH-000296,0.194229405132
ACH-000302,0.32373873711
ACH-000304,-0.229049379887
ACH-000307,0.227335065688
ACH-000308,0.193127208507
ACH-000310,0.272952095877
ACH-000311,0.26248800542
ACH-000312,0.569766770267
ACH-000315,0.136497246286
ACH-000316,0.302405011412
ACH-000317,0.477523763685
ACH-000318,0.13270900426100002
ACH-000319,0.376529435859
ACH-000320,0.436434957808
ACH-000322,0.12179510885
ACH-000323,0.0697620473389
ACH-000324,0.219279596737
ACH-000329,0.266134511699
ACH-000330,0.23468764068599998
ACH-000331,0.124720925535
ACH-000332,0.29073192408799997
ACH-000334,0.44548713377800003
ACH-000335,0.32861993976
ACH-000336,0.435229184586
ACH-000337,0.376919596876
ACH-000339,0.13770842908
ACH-000341,0.485861672095
ACH-000348,0.303787019815
ACH-000350,0.406694328256
ACH-000352,0.311830202508
ACH-000356,0.447188329128
ACH-000361,0.30835126811999997
ACH-000362,0.210081433137
ACH-000363,0.336592787096
ACH-000364,0.36130748121899997
ACH-000365,0.14708891752800002
ACH-000366,0.314091643643
ACH-000368,0.44933825640600006
ACH-000374,0.263651420568
ACH-000375,0.336089566937
ACH-000376,0.216590341977
ACH-000381,0.09539408056639999
ACH-000383,0.304900434657
ACH-000387,0.260150245006
ACH-000389,0.0717466998498
ACH-000390,0.380818588066
ACH-000393,0.35152774745
ACH-000395,0.208730327318
ACH-000397,0.181058323798
ACH-000401,0.260851686554
ACH-000402,0.265033465924
ACH-000403,0.187684838994
ACH-000404,0.289255868653
ACH-000406,0.088184103273
ACH-000407,0.44541081363000007
ACH-000408,0.34040317056599995
ACH-000410,0.217813878932
ACH-000411,0.19302262769200002
ACH-000414,0.147701473939
ACH-000415,0.19091228238699998
ACH-000416,0.252125829227
ACH-000420,0.273346774971
ACH-000421,0.21267150581
ACH-000424,0.118141423367
ACH-000425,0.29943458545400004
ACH-000426,0.37271748037600005
ACH-000427,0.0026338438266499996
ACH-000433,0.26037904751999996
ACH-000436,0.266454672262
ACH-000444,0.319581963975
ACH-000445,0.39344576749
ACH-000448,0.201917235671
ACH-000450,0.448312351079
ACH-000452,0.360144061513
ACH-000454,0.39792084873800004
ACH-000458,0.245967707256
ACH-000459,0.284489577992
ACH-000460,0.254120403452
ACH-000461,0.12900544431
ACH-000463,0.320382694094
ACH-000464,0.596215909003
ACH-000466,0.588889203971
ACH-000467,0.15760253753200001
ACH-000468,0.10846270933499999
ACH-000469,0.353152656746
ACH-000470,0.38905000329800005
ACH-000471,0.37604997150499997
ACH-000472,0.25291731280499996
ACH-000473,0.417897233358
ACH-000475,0.321694325835
ACH-000476,0.146588847306
ACH-000477,0.242666594171
ACH-000480,0.284121406252
ACH-000481,0.259002016118
ACH-000483,0.5154766203600001
ACH-000484,-0.144081688081
ACH-000485,0.402242602687
ACH-000486,0.22018256600699998
ACH-000487,0.315950107912
ACH-000488,0.256154584932
ACH-000490,0.331963930056
ACH-000491,0.344808856265
ACH-000495,0.30307683428000004
ACH-000496,0.30825325478599996
ACH-000499,0.41350712886999996
ACH-000500,-0.017856899997499998
ACH-000502,0.244015500489
ACH-000503,0.30109631970199996
ACH-000505,0.23081113422400001
ACH-000507,0.293666993557
ACH-000510,0.309323536984
ACH-000511,0.435524738975
ACH-000512,0.551432502927
ACH-000516,0.16312791515900002
ACH-000517,0.326289581258
ACH-000518,0.277342985442
ACH-000520,0.333718375994
ACH-000521,0.218369911371
ACH-000522,0.224011986189
ACH-000524,0.204790529646
ACH-000527,0.255863172343
ACH-000528,0.237517069395
ACH-000537,0.195212405797
ACH-000541,0.120018889715
ACH-000542,0.314427138853
ACH-000544,0.246005408633
ACH-000545,0.13875194003799998
ACH-000547,0.343248732994
ACH-000548,0.1555999326
ACH-000549,0.255470646503
ACH-000550,0.303539886236
ACH-000552,0.156111697601
ACH-000556,0.26594840349300003
ACH-000557,0.120692876059
ACH-000570,0.283044345707
ACH-000571,0.38440172238700004
ACH-000573,0.24612027579999998
ACH-000576,0.212460484074
ACH-000580,0.176720438952
ACH-000584,0.211239758434
ACH-000585,0.294767431369
ACH-000588,0.331618433368
ACH-000589,0.23298251900800002
ACH-000591,0.369734663324
ACH-000593,0.338469075132
ACH-000600,0.3780904537
ACH-000601,0.324721235772
ACH-000604,0.17355286037300002
ACH-000605,0.230387058259
ACH-000606,0.298423786084
ACH-000608,0.177073758819
ACH-000614,0.21956908545099998
ACH-000616,0.18464158377099998
ACH-000618,0.303079174884
ACH-000619,0.30431234876999996
ACH-000620,0.22638106735
ACH-000621,0.192982790955
ACH-000622,0.0746708632845
ACH-000623,0.227578753431
ACH-000624,0.19825801728300002
ACH-000627,0.304946115426
ACH-000630,0.405453012477
ACH-000632,0.33056858471
ACH-000633,0.43416822606600003
ACH-000637,0.236132079402
ACH-000638,0.365098687179
ACH-000646,0.252047234519
ACH-000647,0.28927668331399997
ACH-000648,0.20815743981899998
ACH-000649,0.264530470931
ACH-000651,0.20881148599
ACH-000652,0.217921130328
ACH-000653,0.18384272629700002
ACH-000657,0.341747632399
ACH-000658,0.257094560989
ACH-000661,0.18970057208500002
ACH-000662,0.581946460093
ACH-000663,0.22538303028200002
ACH-000665,0.156919753672
ACH-000671,0.3310070675
ACH-000673,0.348121773222
ACH-000676,0.461057011216
ACH-000677,0.398965142103
ACH-000681,0.317664116743
ACH-000682,0.269213653076
ACH-000683,0.32890166476599997
ACH-000684,0.23578938430500002
ACH-000688,0.19496392431499998
ACH-000693,0.157252987083
ACH-000694,0.196775698182
ACH-000695,0.581507451083
ACH-000696,0.232688801493
ACH-000697,0.23864385422899997
ACH-000699,0.249136247346
ACH-000701,0.08772177359819999
ACH-000706,0.148439006874
ACH-000711,0.32690685573399997
ACH-000713,0.265095506239
ACH-000714,0.19204687049600003
ACH-000718,0.07867854986680001
ACH-000720,0.33888672537799996
ACH-000721,0.25736460226
ACH-000724,0.208784360071
ACH-000725,0.380655486126
ACH-000732,0.262987267968
ACH-000734,0.220872824799
ACH-000735,0.330667318957
ACH-000736,0.289692384671
ACH-000738,0.293558372938
ACH-000746,0.450261777967
ACH-000747,0.33014169667300003
ACH-000748,0.364783232784
ACH-000753,0.48615473450900004
ACH-000756,0.298617534204
ACH-000757,0.40962732186899997
ACH-000758,0.16657698848400002
ACH-000760,0.288985684202
ACH-000763,0.25505680171
ACH-000764,0.331786194827
ACH-000765,0.40293611590000006
ACH-000766,0.18006700474399998
ACH-000767,0.132757216371
ACH-000768,0.312649332379
ACH-000769,0.313466227082
ACH-000770,0.121718788601
ACH-000771,0.178911776855
ACH-000773,0.37286019087399996
ACH-000776,0.44840000660499996
ACH-000777,0.261450649601
ACH-000778,0.466478564206
ACH-000781,0.226517190895
ACH-000782,0.26774378563
ACH-000783,0.312577758152
ACH-000784,0.20587616214200002
ACH-000785,0.230539862026
ACH-000787,0.31792878416299997
ACH-000788,0.304454378806
ACH-000791,0.275251532221
ACH-000792,0.309911929904
ACH-000794,0.326275854108
ACH-000796,0.204348401784
ACH-000799,0.336587697831
ACH-000800,0.428005866275
ACH-000802,0.0749113347368
ACH-000804,-0.13930265674200001
ACH-000805,0.253601870131
ACH-000809,0.266473786859
ACH-000810,0.12787981998
ACH-000811,0.3405499044
ACH-000817,0.508509588921
ACH-000819,0.19261840247200002
ACH-000820,0.0672509073837
ACH-000821,0.32521827604000003
ACH-000822,0.343761438083
ACH-000823,0.38157065460600004
ACH-000824,0.268513805597
ACH-000827,0.273863157252
ACH-000829,0.38558413474299996
ACH-000831,0.229021863317
ACH-000832,0.313494899809
ACH-000833,0.43445448348399995
ACH-000834,0.294442797613
ACH-000835,0.307471127319
ACH-000836,0.16237642618200002
ACH-000837,0.382158071063
ACH-000838,0.239639456841
ACH-000839,0.275004591512
ACH-000840,0.29133684877
ACH-000841,0.32440764510000003
ACH-000843,0.316455304949
ACH-000846,0.420274071963
ACH-000847,0.287295271155
ACH-000848,0.3741460757
ACH-000849,0.230490899753
ACH-000851,0.43118604949199996
ACH-000855,0.214632370425
ACH-000856,0.27327546137
ACH-000858,0.298130153919
ACH-000859,0.251370583858
ACH-000861,0.304093865076
ACH-000862,0.243429504334
ACH-000865,0.334618643464
ACH-000866,0.22752987135000002
ACH-000867,0.281056253299
ACH-000869,0.310313576833
ACH-000872,0.254950270107
ACH-000873,0.07010733052950001
ACH-000876,0.317474200343
ACH-000878,0.499255299601
ACH-000880,0.258851248636
ACH-000881,0.45395826537
ACH-000882,0.370222701528
ACH-000884,0.316812529605
ACH-000885,0.16355939329000002
ACH-000887,0.302290234952
ACH-000888,0.24779043998199998
ACH-000889,0.39030361694300003
ACH-000890,0.051829695060099996
ACH-000896,0.280461609008
ACH-000898,0.20211822050900002
ACH-000900,0.428382151421
ACH-000901,0.224980669986
ACH-000905,-0.0180507408698
ACH-000906,0.221714482005
ACH-000907,0.16953017199499998
ACH-000910,0.22463429507899998
ACH-000911,0.231105987916
ACH-000912,0.149763643877
ACH-000913,0.350733903636
ACH-000915,0.306646215516
ACH-000916,0.144995461778
ACH-000917,0.314970821779
ACH-000921,0.130561376413
ACH-000924,0.254641517627
ACH-000926,0.332055358449
ACH-000928,0.39805976029299994
ACH-000929,0.174934825612
ACH-000932,0.396392949718
ACH-000935,0.129840702583
ACH-000936,0.25068051063
ACH-000937,0.34751459749799996
ACH-000938,0.49825435877499996
ACH-000939,0.309480464083
ACH-000941,0.40532959349799996
ACH-000943,0.327048803024
ACH-000946,0.246217094732
ACH-000947,0.273025890122
ACH-000948,0.058705449949199996
ACH-000950,0.20354987543699998
ACH-000953,0.250886014892
ACH-000957,0.372646907852
ACH-000958,0.10840775851199999
ACH-000960,0.231488957053
ACH-000963,0.24896278992899998
ACH-000968,0.27081269956799997
ACH-000969,0.182365038828
ACH-000973,0.22488340996199999
ACH-000974,0.0926970476896
ACH-000975,0.271783110818
ACH-000976,0.21288466382100002
ACH-000978,0.250509159073
ACH-000980,0.280884847778
ACH-000984,0.311250481112
ACH-000986,0.255805588135
ACH-000988,0.22696887289599998
ACH-000993,0.41453561294299995
ACH-000994,0.15991061631
ACH-000996,0.331344935206
ACH-001001,0.256897985158
ACH-001020,-0.05960069632040001
ACH-001028,0.197404531484
ACH-001031,0.165519318467
ACH-001038,0.20951021401
ACH-001048,0.284637483865
ACH-001050,0.36877263213100003
ACH-001053,0.7558688871179999
ACH-001054,0.23212460526
ACH-001061,0.269615716844
ACH-001067,0.176680991922
ACH-001075,0.0299273713119
ACH-001096,0.401484555533
ACH-001128,0.540920379561
ACH-001134,0.13483745094900002
ACH-001151,0.298820523853
ACH-001163,0.41657808994
ACH-001164,0.23506665491
ACH-001173,0.22741655697299998
ACH-001183,0.16141680433
ACH-001184,0.341331951758
ACH-001190,0.203615468785
ACH-001192,0.377962339076
ACH-001193,0.108415161406
ACH-001196,0.30436497548
ACH-001197,0.381777741669
ACH-001205,0.5966873755300001
ACH-001211,0.297754789723
ACH-001212,0.195239049987
ACH-001228,0.15752321179099998
ACH-001232,0.09187720599089999
ACH-001239,0.461166400806
ACH-001274,0.39478569022200005
ACH-001275,0.37795086553199997
ACH-001277,0.16681356
ACH-001278,0.5509033966579999
ACH-001280,0.33938141721299997
ACH-001283,0.30372480188900003
ACH-001289,0.038741607901199994
ACH-001295,0.168730261903
ACH-001300,0.350956909059
ACH-001301,0.187377930051
ACH-001302,0.223210053511
ACH-001303,0.282095698036
ACH-001306,0.245378322033
ACH-001318,0.29997911498
ACH-001322,0.050990357286300005
ACH-001328,0.18663356689
ACH-001332,0.5349409788270001
ACH-001333,0.295828069687
ACH-001336,0.245922323854
ACH-001340,0.253331956934
ACH-001346,0.146520574087
ACH-001353,0.161948752206
ACH-001354,0.255716579297
ACH-001367,0.552559044767
ACH-001368,0.269272258986
ACH-001374,0.572207873682
ACH-001375,0.159771760313
ACH-001377,0.348152748364
ACH-001380,0.335155416977
ACH-001391,0.351021989533
ACH-001407,0.33986799876
ACH-001408,0.263727669901
ACH-001413,0.374968244068
ACH-001430,0.33754747482
ACH-001431,0.08749817385410001
ACH-001450,0.116500302606
ACH-001496,0.1984728946
ACH-001500,0.395829908287
ACH-001521,0.5165734340879999
ACH-001523,0.32254725432500003
ACH-001532,0.203640344039
ACH-001536,0.286484637473
ACH-001550,0.126143739082
ACH-001552,0.190285183452
ACH-001554,0.307243171958
ACH-001645,0.0702464857798
ACH-001654,0.218535619043
ACH-001715,0.09111808790090001
ACH-001735,0.277088968205
ACH-001736,0.10286550134299999
ACH-001737,-0.271263945867
ACH-001740,0.41454253658
ACH-001745,0.387600744149
ACH-001750,0.23846305683200003
ACH-001765,0.23025408436900002
ACH-001956,0.264428556901
ACH-001957,0.359920331361
