,IZUMO2 (126123)
ACH-000004,0.0591146874524
ACH-000007,-0.0547045737225
ACH-000009,0.029854884640200002
ACH-000011,-0.019283413974599997
ACH-000012,-0.121900714878
ACH-000013,-0.18876696464099998
ACH-000014,0.134850810111
ACH-000015,-0.241260308043
ACH-000017,0.00811337014037
ACH-000018,-0.224747364158
ACH-000019,0.116473820057
ACH-000021,0.0923746869647
ACH-000022,-0.18480846712299998
ACH-000025,0.0943188261781
ACH-000028,0.0545126857876
ACH-000030,-0.14333370084799998
ACH-000035,0.0454416799648
ACH-000036,-0.0459394870789
ACH-000037,-0.101517514384
ACH-000039,-0.179135746549
ACH-000040,-0.0835812241547
ACH-000041,0.11307457701500001
ACH-000042,-0.154881238647
ACH-000045,-0.344096555862
ACH-000047,-0.148679632094
ACH-000052,0.0026585895803600003
ACH-000053,-0.215583047988
ACH-000054,-0.0515024161909
ACH-000055,-0.214108289791
ACH-000060,-0.0229832678846
ACH-000067,0.150828038934
ACH-000070,-0.0179220973082
ACH-000075,0.013368669599799998
ACH-000078,-0.225529157886
ACH-000082,-0.0765357730015
ACH-000085,-0.040507763941599995
ACH-000086,-0.036586350888000004
ACH-000087,0.0395141268494
ACH-000092,-0.15330584528400001
ACH-000095,-0.169711943563
ACH-000097,0.0713858043793
ACH-000098,-0.0330710964731
ACH-000099,-0.22519576449099998
ACH-000108,-0.334554216966
ACH-000113,-0.10906371653699999
ACH-000115,-0.0482032129218
ACH-000116,-0.0679441698934
ACH-000118,-0.12992334867
ACH-000120,-0.167057441426
ACH-000123,-0.00773093951298
ACH-000127,-0.062384641321900004
ACH-000128,0.236817410701
ACH-000132,0.0473583544267
ACH-000133,0.010443884801000001
ACH-000137,-0.213486070919
ACH-000138,-0.10252489793500001
ACH-000142,-0.170993720286
ACH-000143,-0.106834243771
ACH-000146,-0.21321445765299998
ACH-000148,-0.0168926924776
ACH-000150,-0.0226358048616
ACH-000152,-0.0236302194245
ACH-000153,-0.166873415437
ACH-000159,-0.17194891721
ACH-000160,-0.10742204363600001
ACH-000163,0.105620654739
ACH-000167,-0.08801702368349999
ACH-000168,0.18984499783599998
ACH-000169,-0.0925872873428
ACH-000178,-0.0389917502605
ACH-000182,0.0184995664672
ACH-000183,-0.0374668182548
ACH-000188,0.0851657403115
ACH-000189,0.12444185616100001
ACH-000190,0.08209307344010001
ACH-000198,-0.172237678891
ACH-000204,0.0628085964834
ACH-000206,0.159154246182
ACH-000207,0.0501378331142
ACH-000211,-0.016233830828200003
ACH-000215,0.067385993738
ACH-000221,-0.205337505059
ACH-000222,0.0047156810815
ACH-000223,0.0201202661428
ACH-000226,-0.177672264875
ACH-000227,0.090422098577
ACH-000228,0.261991006733
ACH-000231,0.111357725045
ACH-000232,0.00168532594735
ACH-000233,-0.169203510631
ACH-000234,0.173838267389
ACH-000235,-0.034358207002
ACH-000237,-0.00454206593139
ACH-000238,-0.20332181168299998
ACH-000243,-0.040667933196
ACH-000244,0.00289689252111
ACH-000246,-0.09665913204060002
ACH-000248,0.028840582571099997
ACH-000250,-0.0408602241574
ACH-000251,-0.144715570982
ACH-000253,-0.163765412183
ACH-000255,-0.13640782794
ACH-000256,-0.0984429799123
ACH-000257,-0.156779965527
ACH-000258,0.225551791773
ACH-000259,-0.0656197736209
ACH-000260,-0.201476463222
ACH-000261,-0.0656106708079
ACH-000262,-0.24375459568799998
ACH-000263,0.08820413928819999
ACH-000264,0.0228396191022
ACH-000265,-0.235234758193
ACH-000266,-0.10485778530999999
ACH-000272,0.029861958791099995
ACH-000273,-0.08954823903069999
ACH-000274,-0.0185274442793
ACH-000277,0.189741998722
ACH-000278,0.088694862031
ACH-000279,-0.131926845089
ACH-000280,-0.308774796599
ACH-000281,-0.0543238814845
ACH-000288,0.0734914699957
ACH-000291,-0.120402418989
ACH-000293,-0.0722777688703
ACH-000294,-0.173305415202
ACH-000295,0.00185042487839
ACH-000296,-0.039042571680099995
ACH-000302,-0.374134768666
ACH-000304,-0.07060893492600001
ACH-000307,0.0656369858913
ACH-000308,-0.0997938855231
ACH-000310,-0.29456520323
ACH-000311,-0.0382802553817
ACH-000312,-0.181916832403
ACH-000315,-0.248632845002
ACH-000316,-0.0777188540171
ACH-000317,0.129820080547
ACH-000318,-0.134822059627
ACH-000319,0.0223533352215
ACH-000320,-0.0969274707374
ACH-000322,-0.0292642210324
ACH-000323,-0.013744241181700001
ACH-000324,-0.162848681508
ACH-000329,0.149358336708
ACH-000330,-0.141976168537
ACH-000331,0.0670456239836
ACH-000332,-0.0675773637806
ACH-000334,-0.0065124744519
ACH-000335,-0.206860041136
ACH-000336,0.309740415785
ACH-000337,-0.0746160122959
ACH-000339,-0.192557384499
ACH-000341,0.193734078838
ACH-000348,0.0030469617187399997
ACH-000350,0.09575487250289999
ACH-000352,-0.0055352491668199996
ACH-000356,0.26593768998000006
ACH-000361,-0.0828343768408
ACH-000362,-0.06587968542360001
ACH-000363,0.0504396112743
ACH-000364,-0.148339224887
ACH-000365,-0.011182215886799999
ACH-000366,-0.23185825256700002
ACH-000368,0.049876948933300004
ACH-000374,-0.08725090435930001
ACH-000375,0.043962777767400006
ACH-000376,-0.0073938862006600005
ACH-000381,-0.111282414884
ACH-000383,-0.159883688069
ACH-000387,-0.16286855356899999
ACH-000389,-0.219325723895
ACH-000390,-0.11312765470899999
ACH-000393,-0.0996602335434
ACH-000395,-0.134308182498
ACH-000397,-0.0913020295143
ACH-000401,-0.119238039433
ACH-000402,0.10821882476500001
ACH-000403,-0.0642577434732
ACH-000404,0.123395120419
ACH-000406,-0.08800792823680001
ACH-000407,-0.0509125286614
ACH-000408,0.0911022864908
ACH-000410,-0.31040246385299997
ACH-000411,0.04053105303019999
ACH-000414,-0.0871923377623
ACH-000415,0.00523557322126
ACH-000416,0.00716829991899
ACH-000420,-0.24149356090100002
ACH-000421,-0.09538310110249999
ACH-000424,0.23802060216899998
ACH-000425,-0.0727644147425
ACH-000426,-0.057368846781599994
