,TSEN15 (116461)
ACH-000226,0.0857014365359
ACH-000227,0.128978771418
ACH-000228,0.052104276372800004
ACH-000231,0.10912813096599999
ACH-000232,0.21295666278499997
ACH-000233,0.154002367877
ACH-000234,-0.0662053162762
ACH-000235,-0.021021427662499998
ACH-000237,0.0643676981757
ACH-000238,0.25089537167
ACH-000243,0.122251937675
ACH-000244,-0.320633041763
ACH-000246,0.000619999542163
ACH-000248,-0.0700024279783
ACH-000250,0.0132081485554
ACH-000251,0.0687129147661
ACH-000253,0.0111920317315
ACH-000255,0.04619533638040001
ACH-000256,-0.115385314497
ACH-000257,-0.165153201176
ACH-000258,-0.16456728148
ACH-000259,0.17919206379
ACH-000260,0.0325862202019
ACH-000261,0.0129114947945
ACH-000262,0.11019195915100001
ACH-000263,0.353270132688
ACH-000264,-0.059877482353099996
ACH-000265,0.139837619394
ACH-000266,0.0735879686493
ACH-000272,0.0876783274673
ACH-000273,0.08382207025439999
ACH-000274,0.163634402193
ACH-000277,-0.0667678937747
ACH-000278,-0.0235162453834
ACH-000279,0.176547416907
ACH-000280,0.40224436402400005
ACH-000281,0.355797769283
ACH-000288,0.040940461632800004
ACH-000291,0.0448702280619
ACH-000293,0.0929858114151
ACH-000294,0.0807989461153
ACH-000295,0.300383952401
ACH-000296,-0.114961543087
ACH-000302,0.0436217757482
ACH-000304,-0.0304180596038
ACH-000307,0.102864484603
ACH-000308,0.018085888854
ACH-000310,0.320396008935
ACH-000311,0.00993006974856
ACH-000312,0.0470504850335
ACH-000315,-0.0017940276497300002
ACH-000316,0.0742759844824
ACH-000317,0.23831634386199999
ACH-000318,0.148883661274
ACH-000319,0.015096462981200001
ACH-000320,0.146720734927
ACH-000322,-0.00804067668781
ACH-000323,0.0218786638345
ACH-000324,0.129370241296
ACH-000329,0.145810562227
ACH-000330,0.032447380685299995
ACH-000331,-0.128113342228
ACH-000332,0.137084841782
ACH-000334,0.307100522301
ACH-000335,0.15825485488
ACH-000336,-0.33913195521300005
ACH-000337,-0.0323992768166
ACH-000339,0.0941613688975
ACH-000341,-0.051275277677499995
ACH-000348,0.021867842107599997
ACH-000350,0.284716457597
ACH-000352,0.12236943754799999
ACH-000356,-0.0602262197759
ACH-000361,-0.285291408102
ACH-000362,0.143877431555
ACH-000363,0.0994264129104
ACH-000364,0.133673662342
ACH-000365,0.174888706791
ACH-000366,0.093867936607
ACH-000368,0.28076913097899997
ACH-000374,0.06639602776010001
ACH-000375,0.19997509585999998
ACH-000376,-0.046875717103
ACH-000381,-0.09554273122310002
ACH-000383,0.024686950498299998
ACH-000387,0.050550508547199995
ACH-000389,-0.0496735051617
ACH-000390,0.0318902678526
ACH-000393,0.050278313049
ACH-000395,0.17391839357099997
ACH-000397,-0.096275594024
ACH-000401,0.0607745539037
ACH-000402,0.144634778373
ACH-000403,0.0894844809227
ACH-000404,0.11288177333100001
ACH-000406,0.0885333699547
ACH-000407,-0.0751463624783
ACH-000408,0.14890508656999998
ACH-000410,-0.030579033376
ACH-000411,-0.025185685568400003
ACH-000414,0.130976313142
ACH-000415,0.03834087774830001
ACH-000416,-0.0828642442731
ACH-000420,0.07932031647580001
ACH-000421,-0.0062030016880400005
ACH-000424,-0.037618226801
ACH-000425,-0.0414456226114
ACH-000426,-0.364324484344
ACH-000427,-0.019243907980799998
ACH-000433,-0.23518874198800002
ACH-000436,-0.022274425295599996
ACH-000444,0.08921838315300001
ACH-000445,-0.127105211645
ACH-000448,-0.0055578773639500005
ACH-000450,-0.121338348542
ACH-000452,0.142477741983
ACH-000454,-0.135643873902
ACH-000458,-0.101518593089
ACH-000459,0.100760246316
ACH-000460,-0.0732251891727
ACH-000461,0.0619654066223
ACH-000463,-0.058717586848800005
ACH-000464,0.11077170556
ACH-000466,0.11693792785700001
ACH-000467,0.029673651046700004
ACH-000468,0.108017975874
ACH-000469,-0.023541706835699998
ACH-000470,0.13129020656999998
ACH-000471,0.07500198999860001
ACH-000472,0.021957745724
ACH-000473,-0.024622833836599998
ACH-000475,0.0157771403654
ACH-000476,-0.125864836888
ACH-000477,0.169157024245
ACH-000480,-0.053789903408
ACH-000481,0.0267545935999
ACH-000483,0.11310250330800001
ACH-000484,-0.201045707822
ACH-000485,0.0380178627215
ACH-000486,0.139193753287
ACH-000487,0.208520528661
ACH-000488,-0.00891777046808
ACH-000490,-0.0520956960002
ACH-000491,0.141519679368
ACH-000495,0.03825087781119999
ACH-000496,0.208573769131
ACH-000499,0.060670303608099996
ACH-000500,0.0435445935989
ACH-000502,0.136990152641
ACH-000503,0.124977386356
ACH-000505,0.00117176737459
ACH-000507,0.014761265584200002
ACH-000510,0.0856224262171
ACH-000511,0.10814207885600001
ACH-000512,0.00430204685839
ACH-000516,-0.103042478576
ACH-000517,0.0480712745964
ACH-000518,0.101190953629
ACH-000520,-0.125246184859
ACH-000521,0.12977732324400001
ACH-000522,-0.0718996563453
ACH-000524,0.053928049792099995
ACH-000527,0.0844530521146
ACH-000528,0.07681417463489999
ACH-000537,-0.057195701348400005
ACH-000541,0.027129450580799998
ACH-000542,0.09527170170739999
ACH-000544,-0.101642353499
ACH-000545,0.0126710027529
ACH-000547,-0.0413844063042
ACH-000548,-0.0332530094258
ACH-000549,-0.0194417081592
ACH-000550,0.104069203675
ACH-000552,-0.125124909318
ACH-000556,0.0455823775634
ACH-000557,0.179787402493
ACH-000570,0.1118090036
ACH-000571,0.0553998551551
ACH-000573,-0.110368944101
ACH-000576,0.28846175208
ACH-000580,-0.15328684965199998
ACH-000584,0.219273100658
ACH-000585,0.10676761804500001
ACH-000588,0.0628668090014
ACH-000589,0.04721071553449999
ACH-000591,0.341227170445
ACH-000593,0.22017264926999996
ACH-000600,-0.0012843412029
ACH-000601,0.137582578279
ACH-000604,-0.112469542597
ACH-000605,0.175219100897
ACH-000606,0.00204467371338
ACH-000608,0.072072422642
ACH-000614,0.104262858725
ACH-000616,-0.0587531909399
ACH-000618,0.054932553020199996
ACH-000619,-0.07402971997430001
ACH-000620,0.09605273175180001
ACH-000621,0.20158272452300002
ACH-000622,0.320568472904
ACH-000623,0.23942038456099998
ACH-000624,0.0201221274258
ACH-000627,-0.0477586165778
ACH-000630,0.0707757630856
ACH-000632,0.0512420235436
ACH-000633,-0.0651984078929
ACH-000637,0.027634758492200002
ACH-000638,0.09010562890939999
ACH-000646,0.062010662062599996
ACH-000647,0.00804428746091
ACH-000648,0.529657224304
ACH-000649,0.210838944265
ACH-000651,0.0493627715142
ACH-000652,0.18957899473900003
ACH-000653,0.185597084424
ACH-000657,0.157726720503
ACH-000658,-0.10185095840500001
ACH-000661,0.135680606671
ACH-000662,-0.00372349937715
ACH-000663,-0.0210031706605
ACH-000665,-0.008636006972499999
ACH-000671,-0.18509517898400002
ACH-000673,-0.08153374664919999
ACH-000676,0.021505209253500003
ACH-000677,0.194268840029
ACH-000681,0.0601353035601
ACH-000682,0.15246590196100002
ACH-000683,-0.06550139357149999
ACH-000684,0.08629526625060001
ACH-000688,-0.000650770355591
ACH-000693,0.182880562657
ACH-000694,0.138069112513
ACH-000695,0.022740840414
ACH-000696,0.025833249183
ACH-000697,0.00014224899920200001
ACH-000699,0.183861439727
ACH-000701,0.0833246697085
ACH-000706,-0.22579013012600002
ACH-000711,0.0790110455144
ACH-000713,0.125852839066
ACH-000714,0.0374584494431
ACH-000718,0.102957309291
ACH-000720,0.0917256530641
ACH-000721,0.0919232825846
ACH-000724,-0.19346790697500002
ACH-000725,-0.113995503659
ACH-000732,-0.062306226732
ACH-000734,0.0271751510543
ACH-000735,-0.0450089202465
ACH-000736,-0.0725794546147
ACH-000738,-0.0199140155762
ACH-000746,-0.174837703323
ACH-000747,-0.16184771392300001
ACH-000748,0.18884288687399997
ACH-000753,0.0666301643255
ACH-000756,-0.0231992667008
ACH-000757,-0.177393445647
ACH-000758,0.22042435741
ACH-000760,-0.0165132486941
ACH-000763,-0.037232775985699997
ACH-000764,0.308469970429
ACH-000765,-0.125216952619
ACH-000766,-0.0233032388633
ACH-000767,-0.062293002795799995
ACH-000768,0.0394897992525
ACH-000769,0.102543985975
ACH-000770,0.022515561025999997
ACH-000771,-0.0763229463154
ACH-000773,0.025899847685700004
ACH-000776,0.117491550018
ACH-000777,0.17976056785500003
ACH-000778,-0.0432822206037
ACH-000781,0.04889777579969999
ACH-000782,0.31971245793
ACH-000783,0.0826912511278
ACH-000784,0.0690801540593
ACH-000785,-0.00343118461255
ACH-000787,0.0708186237082
ACH-000788,0.022942006888599997
ACH-000791,0.007268682043989999
ACH-000792,0.060309649639800005
ACH-000794,0.0364910524947
ACH-000796,0.05325630867819999
ACH-000799,0.0914261014984
ACH-000800,0.0172514514806
ACH-000802,0.000367431028141
ACH-000804,-0.0440577629282
ACH-000805,0.164409328027
ACH-000809,0.0519419709067
ACH-000810,-0.09418160529110002
ACH-000811,0.00348214350928
ACH-000817,0.301770399589
ACH-000819,0.177065373167
ACH-000820,0.147437032967
ACH-000821,-0.07274565299750001
ACH-000822,-0.0606616452422
ACH-000823,0.0716342500511
ACH-000824,0.108902489343
ACH-000827,0.0241031957142
ACH-000829,-0.0306552338272
ACH-000831,0.125606474076
ACH-000832,0.157573891401
ACH-000833,0.024456194758599996
ACH-000834,0.0514282279172
ACH-000835,-0.008780920123379998
ACH-000836,-0.125635850589
ACH-000837,0.15327779989499998
ACH-000838,0.142001456833
ACH-000839,-0.0157087403283
ACH-000840,0.269402108245
ACH-000841,0.06426846933159999
ACH-000843,-0.0185398688463
ACH-000846,-0.162797579049
ACH-000847,0.152855831989
ACH-000848,-0.0229697280521
ACH-000849,0.05938954508219999
ACH-000851,0.051474335758600005
ACH-000855,-0.0037358001628899997
ACH-000856,0.327771133995
ACH-000858,-0.035501117806300005
ACH-000859,0.1134777163
ACH-000861,0.07341056297239999
ACH-000862,0.013316832199799998
ACH-000865,0.00932063403177
ACH-000866,0.011678264628299998
ACH-000867,0.0363452558556
ACH-000869,0.17693376162000002
ACH-000872,0.06367624151330001
ACH-000873,-0.040155436480699996
ACH-000876,-0.0348753838426
ACH-000878,0.169116342458
ACH-000880,0.06718532973090001
ACH-000881,-0.0189358992937
ACH-000882,-0.0106536886301
ACH-000884,0.027773199090999998
ACH-000885,0.021505966109599997
ACH-000887,0.018249927203799997
ACH-000888,-0.019885483738099997
ACH-000889,0.07570527182730001
ACH-000890,-0.0303670836927
ACH-000896,0.0071633606581
ACH-000898,-0.0792360916207
ACH-000900,0.11115357354399999
ACH-000901,0.111501347759
ACH-000905,0.037565390470199994
ACH-000906,0.04048035557
ACH-000907,-0.13464885438899998
ACH-000910,0.0334312239071
ACH-000911,0.08425359329320001
ACH-000912,0.0516870563855
ACH-000913,0.09263424866239998
ACH-000915,-0.0969619234671
ACH-000916,0.18213676654
ACH-000917,-0.006861269515130001
ACH-000921,0.048530263412100004
ACH-000924,0.058110370032
ACH-000926,0.026079485589
ACH-000928,0.27731822432
ACH-000929,-0.175042757973
ACH-000932,-0.0409398255397
ACH-000935,-0.13032267326400002
ACH-000936,-0.00616171066288
ACH-000937,0.0320956762128
ACH-000938,0.198046102005
ACH-000939,0.00655978182665
ACH-000941,0.052888528134
ACH-000943,-0.016470347729599998
ACH-000946,0.0702440740433
ACH-000947,0.0209031630158
ACH-000948,0.10146340134299998
ACH-000950,-0.091262030321
ACH-000953,0.11945057554300001
ACH-000957,-0.0921820690205
ACH-000958,0.030919792494399998
ACH-000960,0.0370284616528
ACH-000963,0.06436338634370001
ACH-000968,0.0913740251355
ACH-000969,0.16747144760399998
ACH-000973,-0.07165873946689999
ACH-000974,0.0340912089309
ACH-000975,0.0612923234628
ACH-000976,0.0255683790167
ACH-000978,0.20682839112999998
ACH-000980,-0.005464534035949999
ACH-000984,-0.147388535598
ACH-000986,0.204448800281
ACH-000988,-0.0325499401968
ACH-000993,-0.137635180635
ACH-000994,-0.0486015746275
ACH-000996,-0.0745519765405
ACH-001001,0.00794100114396
ACH-001020,0.258758353466
ACH-001028,-0.0494526596078
ACH-001031,0.00179455044196
ACH-001038,-0.116301068959
ACH-001048,0.23094426000399998
ACH-001050,0.155130905974
ACH-001053,0.151985257784
ACH-001054,-0.0756734627257
ACH-001061,0.0384145636436
ACH-001067,-0.013657185788399999
ACH-001075,0.058015548485699994
ACH-001096,-0.00242155142562
ACH-001128,-0.471363374798
ACH-001134,0.149824922134
ACH-001151,0.0517656571183
ACH-001163,0.00566209065475
ACH-001164,0.11463281877699999
ACH-001173,0.148500223509
ACH-001183,-0.09049351665210001
ACH-001184,0.023772710779
ACH-001190,0.120477733332
ACH-001192,-0.020125436102200002
ACH-001193,-0.0478786177733
ACH-001196,0.033256977059400006
ACH-001197,0.1284830612
ACH-001205,0.04703997073130001
ACH-001211,-0.22323622067899998
ACH-001212,0.0181836531734
ACH-001228,-0.131541560518
ACH-001232,0.151759043269
ACH-001239,-0.100091209498
ACH-001274,0.190149860677
ACH-001275,0.129639921001
ACH-001277,-0.0303099620235
ACH-001278,-0.117788345843
ACH-001280,-0.0579763294222
ACH-001283,-0.10799070427999999
ACH-001289,0.0638734844029
ACH-001295,0.0153179884915
ACH-001300,0.0771757663272
ACH-001301,0.047019974643299996
ACH-001302,0.06281499016419999
ACH-001303,0.0551768179545
ACH-001306,-0.13933452424599999
ACH-001318,-0.0736699631845
ACH-001322,-0.0236893420969
ACH-001328,0.118601399637
ACH-001332,-0.16815824040999997
ACH-001333,0.00687155156467
ACH-001336,0.05867495177109999
ACH-001340,0.0026808161642999997
ACH-001346,-0.128538550811
ACH-001353,-0.048470419332800004
ACH-001354,0.101509755319
ACH-001367,-0.105404348042
ACH-001368,0.0507522604218
ACH-001374,0.0997936604042
ACH-001375,-0.04729559454530001
ACH-001377,-0.211498749647
ACH-001380,-0.0534253179412
ACH-001391,-0.0903543449003
ACH-001407,0.19123674830200002
ACH-001408,0.021294386856200002
ACH-001413,-0.159010251815
ACH-001430,0.009414511713350001
ACH-001431,-0.127224462307
ACH-001450,-0.11245994742799999
ACH-001496,-0.00736441231995
ACH-001500,0.12478577969
ACH-001521,-0.062099459250300006
ACH-001523,0.029123129297599998
ACH-001532,0.044859846107199994
ACH-001536,0.0805851797712
ACH-001550,0.0775229122272
ACH-001552,0.105648354893
ACH-001554,0.140808020135
ACH-001645,0.256065290676
ACH-001654,-0.00544144351349
ACH-001715,0.044694011014300004
ACH-001735,0.209324842674
ACH-001736,0.243123896047
ACH-001737,0.043753344645400004
ACH-001740,-0.0496773538578
ACH-001745,-0.024867235545
ACH-001750,0.0451629207164
ACH-001765,-0.0853214498532
ACH-001956,0.0645723421848
ACH-001957,0.0630435310395
