,CLN6 (54982)
ACH-000004,0.174076281545
ACH-000007,-0.0439834705159
ACH-000009,-0.199369050605
ACH-000011,-0.011136204369000001
ACH-000012,-0.289779301744
ACH-000013,-0.0699101750736
ACH-000014,-0.250878413206
ACH-000015,-0.08185568033419999
ACH-000017,-0.0103618570218
ACH-000018,-0.234992974764
ACH-000019,-0.189012720616
ACH-000021,0.019866907964
ACH-000022,-0.012794028013599999
ACH-000025,0.0643180897205
ACH-000028,0.047956884447099994
ACH-000030,-0.0348006835281
ACH-000035,-0.150168802982
ACH-000036,0.0185495219016
ACH-000037,-0.334316269133
ACH-000039,-0.10485565036
ACH-000040,-0.210451145582
ACH-000041,-0.109667359712
ACH-000042,-0.00617227919168
ACH-000045,-0.000133492478563
ACH-000047,0.0535147296964
ACH-000052,0.284284062502
ACH-000053,-0.126897380686
ACH-000054,-0.0249726230165
ACH-000055,0.131291087928
ACH-000060,-0.0784872666333
ACH-000067,-0.0438145509062
ACH-000070,-0.244646889853
ACH-000075,-0.368223145889
ACH-000078,-0.143218228688
ACH-000082,-0.17506343839299998
ACH-000085,0.0862042793928
ACH-000086,-0.0717062342036
ACH-000087,-0.0621738650939
ACH-000092,-0.214606783396
ACH-000095,-0.0998916982522
ACH-000097,-0.0578019357809
ACH-000098,0.04583831677899999
ACH-000099,-0.12398505399
ACH-000108,-0.00188444870641
ACH-000113,-0.218713802608
ACH-000115,-0.25313810704100004
ACH-000116,-0.0271485457156
ACH-000118,-0.00326172853671
ACH-000120,0.119235776009
ACH-000123,-0.0983494582257
ACH-000127,0.020653022816400003
ACH-000128,-0.014632819957299998
ACH-000132,-0.14063063151
ACH-000133,0.103549367739
ACH-000137,-0.006790422963899999
ACH-000138,0.010188434476200001
ACH-000142,0.0015825666369300002
ACH-000143,-0.11107049655300001
ACH-000146,-0.148112183131
ACH-000148,-0.16237367585100002
ACH-000150,0.283209312388
ACH-000152,-0.0752408748026
ACH-000153,0.260880217864
ACH-000159,0.0231584146882
ACH-000160,-0.048502447359100004
ACH-000163,0.214044942238
ACH-000167,0.179702146207
ACH-000168,0.0837125829407
ACH-000169,-0.0623913138937
ACH-000178,-0.0742748337375
ACH-000182,-0.20046924362500002
ACH-000183,-0.150502186479
ACH-000188,-0.09739133939030001
ACH-000189,0.0129016575092
ACH-000190,-0.10100903659600001
ACH-000198,-0.0365534194402
ACH-000204,-0.143850788273
ACH-000206,-0.246369315121
ACH-000207,-0.43519064912699995
ACH-000211,-0.105484852415
ACH-000215,-0.221676265005
ACH-000221,0.0958334064713
ACH-000222,-0.136404656756
ACH-000223,-0.21151169914999998
ACH-000226,-0.12098615003900001
ACH-000227,-0.0420474116405
ACH-000228,-0.07053098019710001
ACH-000231,-0.119535953419
ACH-000232,0.0258033586405
ACH-000233,-0.0018157658679900002
ACH-000234,-0.00356244788067
ACH-000235,-0.013203036415299999
ACH-000237,-0.09040547660430001
ACH-000238,-0.06569463324
ACH-000243,0.00995334130114
ACH-000244,0.0866327717141
ACH-000246,-0.0588741830008
ACH-000248,0.194556709073
ACH-000250,-0.151730852298
ACH-000251,-0.07799786530439999
ACH-000253,-0.0263892298295
ACH-000255,0.0191691659167
ACH-000256,0.0021525929886999995
ACH-000257,-0.155706504038
ACH-000258,-0.113966217219
ACH-000259,-0.07094776598880001
ACH-000260,-0.0784737037927
ACH-000261,-0.10358010776000001
ACH-000262,0.13883889813
ACH-000263,-0.34785272050800004
ACH-000264,-0.13362837868
ACH-000265,-0.061916066012900006
ACH-000266,-0.0987915495815
ACH-000272,-0.06817521387810001
ACH-000273,-0.222137676653
ACH-000274,-0.274029135457
ACH-000277,0.0994293868385
ACH-000278,-0.102963915858
ACH-000279,-0.0377320855031
ACH-000280,0.055959551509600004
ACH-000281,-0.254993305726
ACH-000288,-0.055543094754599995
ACH-000291,-0.10231005481899999
ACH-000293,-0.012970966413499999
ACH-000294,-0.0711177158862
ACH-000295,-0.058959717847
ACH-000296,-0.0166175638888
ACH-000302,-0.152581982664
ACH-000304,0.24635454094
ACH-000307,-0.024710200443500002
ACH-000308,-0.058211004405300006
ACH-000310,-0.36993200665299997
ACH-000311,-0.09071628443669999
ACH-000312,0.057501328186
ACH-000315,-0.133918155101
ACH-000316,0.0161797821488
ACH-000317,0.114176117561
ACH-000318,-0.24024030535799998
ACH-000319,-0.21620919653700002
ACH-000320,-0.13708713473099998
ACH-000322,-0.250576567218
ACH-000323,0.00776984484186
ACH-000324,-0.026285029027900003
ACH-000329,-0.16793131760899999
ACH-000330,-0.030007030439800002
ACH-000331,-0.114356902668
ACH-000332,0.06234799796519999
ACH-000334,0.332031424925
ACH-000335,0.214955573896
ACH-000336,-0.153232079881
ACH-000337,-0.030596909036
ACH-000339,-0.08973627288380001
ACH-000341,-0.5447725508619999
ACH-000348,-0.028418211521499998
ACH-000350,-0.12695998264299999
ACH-000352,-0.22451895869000002
ACH-000356,0.027954589141099998
ACH-000361,-0.0711815688975
ACH-000362,-0.0317084467604
ACH-000363,-0.08971731829910001
ACH-000364,-0.22134011295000003
ACH-000365,-0.025912298660800002
ACH-000366,0.0677408542552
ACH-000368,0.0604069310169
ACH-000374,0.297899139394
ACH-000375,-0.213645002625
ACH-000376,-0.0200319483418
ACH-000381,0.107368487251
ACH-000383,-0.0497500694285
ACH-000387,-0.10248135392
