,PDP1 (54704)
ACH-000004,-0.042803921131
ACH-000007,0.222869659189
ACH-000009,0.0235607351306
ACH-000011,0.0915329317439
ACH-000012,0.041539338108
ACH-000013,0.073688647651
ACH-000014,0.295422502155
ACH-000015,0.200411159078
ACH-000017,-0.0032420696065799995
ACH-000018,0.103857523968
ACH-000019,-0.0676069788239
ACH-000021,0.101962279883
ACH-000022,0.0363097497298
ACH-000025,0.0614288605982
ACH-000028,-0.071865995792
ACH-000030,0.04655913052630001
ACH-000035,0.136254899715
ACH-000036,0.143539069004
ACH-000037,0.124592742948
ACH-000039,0.229549413443
ACH-000040,0.0210185053252
ACH-000041,0.0160074295354
ACH-000042,0.11364179422800001
ACH-000045,0.043705443649500006
ACH-000047,0.08982661467639999
ACH-000052,0.141265128479
ACH-000053,0.0025482337762199997
ACH-000054,0.0294497685135
ACH-000055,-0.020491720909299998
ACH-000060,0.053581200292199996
ACH-000067,0.217510282089
ACH-000070,0.0769637913118
ACH-000075,0.043215804742400006
ACH-000078,-0.025305828208499997
ACH-000082,0.10291368072899999
ACH-000085,0.0161969248094
ACH-000086,0.0851050746248
ACH-000087,0.201419518941
ACH-000092,0.0666979196996
ACH-000095,0.128107410717
ACH-000097,0.10914945912900001
ACH-000098,0.0519222456912
ACH-000099,0.0555234732343
ACH-000108,0.049574280876099996
ACH-000113,0.18250296318300002
ACH-000115,0.295806706477
ACH-000116,0.0813006399733
ACH-000118,0.0886981638442
ACH-000120,0.0509540970106
ACH-000123,0.12701903788799998
ACH-000127,0.09853791673119999
ACH-000128,0.00269518204257
ACH-000132,0.257104426784
ACH-000133,-0.0640321759657
ACH-000137,0.1143605055
ACH-000138,0.023827545422700002
ACH-000142,0.190433019232
ACH-000143,0.156690344516
ACH-000146,0.00592810256628
ACH-000148,0.120640069449
ACH-000150,-0.0055411558044499995
ACH-000152,0.100843031514
ACH-000153,-0.0038892245771399996
ACH-000159,0.133558925085
ACH-000160,0.0540281496495
ACH-000163,-0.0237873361981
ACH-000167,-0.07874943044480001
ACH-000168,0.022129126115
ACH-000169,0.027342861082200003
ACH-000178,0.0502332793896
ACH-000182,0.0518907424355
ACH-000183,-0.007895667277630001
ACH-000188,0.0813111173062
ACH-000189,0.470466415891
ACH-000190,-0.117443700805
ACH-000198,-0.0391530816471
ACH-000204,-0.0386393713157
ACH-000206,-0.17775396812199998
ACH-000207,-0.006330433837390001
ACH-000211,0.155902193903
ACH-000215,-0.00450087392522
ACH-000221,0.0649623411089
ACH-000222,-0.0343500940443
ACH-000223,0.0581262847494
ACH-000226,0.17293566880999997
ACH-000227,-0.239872735367
ACH-000228,0.250351604242
ACH-000231,0.057034581789600004
ACH-000232,0.108034660189
ACH-000233,0.0754308846269
ACH-000234,0.0276499384022
ACH-000235,0.08224288898019999
ACH-000237,0.0599608863827
ACH-000238,-0.00578493717052
ACH-000243,0.0351244722307
ACH-000244,-0.156244138921
ACH-000246,0.0923800317829
ACH-000248,0.10046249816
ACH-000250,0.0240376473399
ACH-000251,0.0542104175077
ACH-000253,-0.00195504755831
ACH-000255,0.111941994835
ACH-000256,-0.061068416417
ACH-000257,0.07919192213910001
ACH-000258,-0.0283566482002
ACH-000259,0.021315183139299997
ACH-000260,0.0971776395073
ACH-000261,0.104507978005
ACH-000262,0.0787873033529
ACH-000263,0.16800446353700002
ACH-000264,-0.198412200268
ACH-000265,0.0620039333416
ACH-000266,0.0850754736541
ACH-000272,0.0261029750145
ACH-000273,-0.0138895357075
ACH-000274,0.005452009493850001
ACH-000277,-0.20214791454999997
ACH-000278,0.0404764941593
ACH-000279,0.103204577587
ACH-000280,0.17075774904599997
ACH-000281,0.08844399529069999
ACH-000288,0.141591984711
ACH-000291,0.12076058950999999
ACH-000293,0.169780258433
ACH-000294,0.284760981485
ACH-000295,0.12128621565600001
ACH-000296,0.15851774734500002
ACH-000302,0.0923890560479
ACH-000304,0.184701805823
ACH-000307,0.07556572406610002
ACH-000308,0.0593333918583
ACH-000310,0.112157671132
ACH-000311,0.18634141970100002
ACH-000312,-0.019569646372200003
ACH-000315,0.166730603541
ACH-000316,0.145646125722
ACH-000317,0.00851715271298
ACH-000318,0.115141150879
ACH-000319,0.113694061752
ACH-000320,0.16199823908
ACH-000322,0.237155120418
ACH-000323,0.149824877647
ACH-000324,0.203816967845
ACH-000329,0.0555994492428
ACH-000330,-0.0428164579649
ACH-000331,0.0850670194437
ACH-000332,0.0193992216718
ACH-000334,-0.0770341497113
ACH-000335,0.132129890497
ACH-000336,0.15603231233200002
ACH-000337,0.0536926062614
ACH-000339,0.17180486724
ACH-000341,0.154162342946
ACH-000348,0.0366952718329
ACH-000350,0.10173034538999999
ACH-000352,0.11938932248400001
ACH-000356,0.122019313057
ACH-000361,0.09096712272350001
ACH-000362,0.0662932236907
ACH-000363,0.05258975563419999
ACH-000364,0.16555012271199998
ACH-000365,0.152483577019
ACH-000366,0.18087504518
ACH-000368,0.0462853974996
ACH-000374,0.20644814145100002
ACH-000375,-0.036829491621699996
ACH-000376,-0.006103741543509999
ACH-000381,0.015735590028899998
ACH-000383,0.100454180922
ACH-000387,0.142156987245
ACH-000389,0.131462659843
ACH-000390,0.016301883782200002
ACH-000393,0.012283994086200001
ACH-000395,0.046611427298
ACH-000397,0.103381732829
ACH-000401,0.06096715956090001
ACH-000402,0.428028903973
ACH-000403,0.0276495806105
ACH-000404,0.0967500119095
ACH-000406,0.036246288062999996
ACH-000407,0.187298246102
ACH-000408,0.09035963183
ACH-000410,0.161614828604
ACH-000411,-0.08771785958360001
ACH-000414,0.15949682838600002
ACH-000415,0.153397121246
ACH-000416,0.0012136594586600001
ACH-000420,0.0471188116143
ACH-000421,-0.00745665044416
ACH-000424,0.0900429480022
ACH-000425,0.048410126933
ACH-000426,0.193331054526
ACH-000427,-0.032694925857
ACH-000433,0.07295248303230001
ACH-000436,-0.0771778704336
ACH-000444,0.10863719478499999
ACH-000445,0.126791326526
ACH-000448,0.0328973213672
ACH-000450,0.136265906159
ACH-000452,0.0744179349862
ACH-000454,0.128364939079
ACH-000458,0.0636969698763
ACH-000459,0.122983842095
ACH-000460,-0.00509444492116
ACH-000461,0.213994527022
ACH-000463,0.146553098699
ACH-000464,0.134029463624
ACH-000466,0.0198759996
ACH-000467,0.060045772873
ACH-000468,0.0825884549763
ACH-000469,0.08935891782510001
ACH-000470,0.0318848180427
ACH-000471,-0.0168330643788
ACH-000472,-0.0801397719703
ACH-000473,0.134575274907
ACH-000475,0.06735080935940001
ACH-000476,-0.04355385075780001
ACH-000477,0.253321240643
ACH-000480,0.238896201212
ACH-000481,0.013899391002100001
ACH-000483,-0.100703136362
ACH-000484,0.17337157050299998
ACH-000485,-0.110419564586
ACH-000486,0.055594868597599996
ACH-000487,0.141788359214
ACH-000488,0.0854168614154
ACH-000490,0.0694285057152
ACH-000491,0.299734253806
ACH-000495,0.11636002268300001
ACH-000496,0.159436219342
ACH-000499,0.0193223599472
ACH-000500,0.360967770308
ACH-000502,0.0887836395437
ACH-000503,0.0712614767447
ACH-000505,0.00305615955471
ACH-000507,-0.0387620637082
ACH-000510,0.08908582606280001
ACH-000511,0.0809274003317
ACH-000512,-0.0411430396954
ACH-000516,-0.006875949361800001
ACH-000517,0.0877875330395
ACH-000518,0.0940727997032
ACH-000520,0.173393819981
ACH-000521,0.0517762569557
ACH-000522,0.0680416124525
ACH-000524,0.0488555852991
ACH-000527,0.101451525326
ACH-000528,0.13890739203500002
ACH-000537,0.15392063467599998
ACH-000541,0.133535006472
ACH-000542,-0.0653714488449
ACH-000544,0.265099047192
ACH-000545,0.062384494250600005
ACH-000547,0.34331279049999996
ACH-000548,-0.0121923499405
ACH-000549,0.0201650537977
ACH-000550,0.04704368726890001
ACH-000552,0.07934360364960001
ACH-000556,0.0561926667868
ACH-000557,0.119826398105
ACH-000570,0.147867508252
ACH-000571,0.187991015514
ACH-000573,-0.00206511413703
ACH-000576,-0.11050035275900001
ACH-000580,0.33693347839599996
ACH-000584,0.0685816748123
ACH-000585,0.127125917661
ACH-000588,0.0708306461745
ACH-000589,0.0914711506726
ACH-000591,0.148248027054
ACH-000593,0.20351159352200002
ACH-000600,0.11187034567500001
ACH-000601,0.038202458773800005
ACH-000604,0.308798342207
ACH-000605,-0.132867394643
ACH-000606,0.24117832045499998
ACH-000608,0.07800945199689999
ACH-000614,0.210906353822
ACH-000616,0.100397282348
ACH-000618,-0.032421720614
ACH-000619,0.17083946139400003
ACH-000620,0.210782071752
ACH-000621,0.053398187188
ACH-000622,-0.135588237815
ACH-000623,0.167579420732
ACH-000624,0.111047614649
ACH-000627,0.107159761347
ACH-000630,0.11501060262
ACH-000632,0.15636125603
ACH-000633,0.139402400787
ACH-000637,0.088692264806
ACH-000638,-0.0657224213915
ACH-000646,-0.0320839142778
ACH-000647,0.11442450381100001
ACH-000648,0.134029937561
ACH-000649,0.113826859032
ACH-000651,0.034026059786099995
ACH-000652,0.024990187119400004
ACH-000653,0.09640001295669999
ACH-000657,0.0608808611388
ACH-000658,-0.22693326220899998
ACH-000661,0.08811655581589999
ACH-000662,0.314164121633
ACH-000663,0.22219021689399998
ACH-000665,0.0976631966137
ACH-000671,0.130308952611
ACH-000673,-0.023043535877400004
ACH-000676,0.0067997264041
ACH-000677,0.0880113244632
ACH-000681,0.159458905058
ACH-000682,0.07032642909539999
ACH-000683,0.052311336869000004
ACH-000684,0.44159207257700006
ACH-000688,0.0586190365445
ACH-000693,0.00848922842777
ACH-000694,-0.00619180612846
ACH-000695,0.30920427499
ACH-000696,0.025975383771
ACH-000697,0.08187685519810001
ACH-000699,0.00788461419307
ACH-000701,0.08217714485580001
ACH-000706,0.091308344499
ACH-000711,0.0787819912798
ACH-000713,0.14493663344399998
ACH-000714,-0.057638940211199995
ACH-000718,0.0501316486895
ACH-000720,0.0543268821599
ACH-000721,0.0321765341045
ACH-000724,0.0714708656517
ACH-000725,0.131918769197
ACH-000732,-0.128983209717
ACH-000734,0.04514067626130001
ACH-000735,0.146388623352
ACH-000736,0.29089524534899996
ACH-000738,0.08868614946
ACH-000746,-0.050370812793699996
ACH-000747,0.08586272603509999
ACH-000748,-0.0429052360936
ACH-000753,0.0801387165713
ACH-000756,0.149026479583
ACH-000757,0.0333606405988
ACH-000758,0.16956460277899998
ACH-000760,-0.0549951065847
ACH-000763,0.0183168362295
ACH-000764,0.09773411437789999
ACH-000765,0.129570597871
ACH-000766,0.11212912139499999
ACH-000767,0.0572870147339
ACH-000768,0.08768524598619999
ACH-000769,-0.214440907779
ACH-000770,0.063876852446
ACH-000771,0.193023880119
ACH-000773,0.15318463429999998
ACH-000776,-0.0355116505927
ACH-000777,0.0686780666642
ACH-000778,-0.038786735593800005
ACH-000781,0.021514345265099998
ACH-000782,0.313469082207
ACH-000783,0.0623884522535
ACH-000784,0.0723737511902
ACH-000785,-0.047067279155199995
ACH-000787,0.132968901015
ACH-000788,0.133862750723
ACH-000791,0.120163008331
ACH-000792,0.18090245899799998
ACH-000794,0.10315048577
ACH-000796,0.122730823278
ACH-000799,0.0042844419585100005
ACH-000800,0.176932970123
ACH-000802,0.07664159630680001
ACH-000804,0.23902275022
ACH-000805,0.221440752907
ACH-000809,0.08659637981389999
ACH-000810,-0.270636224635
ACH-000811,0.101608995027
ACH-000817,0.137240171523
ACH-000819,0.0716300924549
ACH-000820,0.183119834877
ACH-000821,0.190319858757
ACH-000822,-0.0582108890665
ACH-000823,0.021677514813200002
ACH-000824,0.067192482531
ACH-000827,0.057878088354799996
ACH-000829,0.122899351371
ACH-000831,-0.0075235827567400005
ACH-000832,-0.010327475632200002
ACH-000833,0.045725349830099994
ACH-000834,-0.0581709393086
ACH-000835,0.0218205896456
ACH-000836,0.144785055291
ACH-000837,0.0381330345045
ACH-000838,0.169258029083
ACH-000839,0.0701589182595
ACH-000840,0.05048352042169999
ACH-000841,0.0705191989531
ACH-000843,0.09431360611980001
ACH-000846,-0.129950485035
ACH-000847,0.007086858028659999
ACH-000848,0.0389432792637
ACH-000849,0.09580396285360002
ACH-000851,0.007362934098649999
ACH-000855,-0.0186185450863
ACH-000856,0.04673037123930001
ACH-000858,-0.0399288080257
ACH-000859,-0.017508118019400002
ACH-000861,0.036316439062900004
ACH-000862,0.11073028725400001
ACH-000865,0.0997458292093
ACH-000866,0.0621124343491
ACH-000867,0.0817845317668
ACH-000869,0.185950604032
ACH-000872,0.09327573971380002
ACH-000873,0.227383791822
ACH-000876,0.203890132701
ACH-000878,0.264667047052
ACH-000880,0.0672108792433
ACH-000881,-0.0889538372506
ACH-000882,0.0440768472243
ACH-000884,0.204897529071
ACH-000885,0.0801448712311
ACH-000887,0.0451905218072
ACH-000888,0.167312449572
ACH-000889,0.0755006596974
ACH-000890,0.08935481489939999
ACH-000896,0.053818090867800004
ACH-000898,0.014770779646100001
ACH-000900,0.08730495890139998
ACH-000901,0.071014111056
ACH-000905,0.07818972939680001
ACH-000906,0.08622765181320001
ACH-000907,0.0751519652075
ACH-000910,0.158168876486
ACH-000911,0.109788589871
ACH-000912,0.105437160519
ACH-000913,0.0174406233023
ACH-000915,-0.0398328455136
ACH-000916,0.0544240116418
ACH-000917,0.130291213827
ACH-000921,0.0674039368725
ACH-000924,0.0548144904721
ACH-000926,0.0181092040867
ACH-000928,0.0962304260207
ACH-000929,0.07943372624680001
ACH-000932,0.0587631914657
ACH-000935,0.026447536457099997
ACH-000936,0.171573982634
ACH-000937,0.153563965053
ACH-000938,0.242894185896
ACH-000939,-0.156655457682
ACH-000941,0.0185123121035
ACH-000943,0.00152184879727
ACH-000946,-0.18634728829100003
ACH-000947,0.12369827953
ACH-000948,0.115586338677
ACH-000950,0.146528781066
ACH-000953,0.09449984172289999
ACH-000957,-0.40264968816200003
ACH-000958,0.08432775677369998
ACH-000960,0.0698693090488
ACH-000963,0.057442134354300005
ACH-000968,-0.055844436004
ACH-000969,-0.0346100464278
ACH-000973,-0.00994672539426
ACH-000974,0.0644789403832
ACH-000975,-0.0106275157693
ACH-000976,0.07544196190539999
ACH-000978,-0.26501304719700003
ACH-000980,0.0172847404392
ACH-000984,0.0941068471213
ACH-000986,0.0638563801953
ACH-000988,-0.0122381922981
ACH-000993,0.041529539776800004
ACH-000994,0.155804178685
ACH-000996,0.10756205115499999
ACH-001001,-0.0204839332998
ACH-001020,0.141248971306
ACH-001028,0.0712473321847
ACH-001031,-0.0860881056824
ACH-001038,0.11712169168
ACH-001048,0.117757798942
ACH-001050,0.165430847455
ACH-001053,0.285139127319
ACH-001054,0.133908848197
ACH-001061,0.0331340589394
ACH-001067,-0.0249618158503
ACH-001075,0.110996564438
ACH-001096,0.148491821701
ACH-001128,0.208666092529
ACH-001134,0.174516852243
ACH-001151,0.0977612691732
ACH-001163,-0.012499361722999999
ACH-001164,0.20156127828499998
ACH-001173,0.024861207544900003
ACH-001183,-0.0021731690327
ACH-001184,0.0770624450874
ACH-001190,0.0928791485515
ACH-001192,0.081132132636
ACH-001193,-0.0189619340362
ACH-001196,0.031165317758
ACH-001197,0.055367113681300005
ACH-001205,-0.15501527889
ACH-001211,0.0770804701765
ACH-001212,0.369247806646
ACH-001228,0.22578942223499998
ACH-001232,0.0736178207972
ACH-001239,0.0552208014033
ACH-001274,0.195573617615
ACH-001275,0.180268956866
ACH-001277,-0.036376443346899996
ACH-001278,0.142475190773
ACH-001280,-0.070090979098
ACH-001283,0.130721610357
ACH-001289,0.11606783261800001
ACH-001295,0.0221327733628
ACH-001300,0.0967478879795
ACH-001301,0.0461792037177
ACH-001302,0.147199876586
ACH-001303,0.004790112298109999
ACH-001306,-0.0120136855621
ACH-001318,-0.00601296809805
ACH-001322,0.178439610959
ACH-001328,0.0482652604191
ACH-001332,-0.00463670431055
ACH-001333,-0.05443534966630001
ACH-001336,0.09343166329029999
ACH-001340,0.06046560258119999
ACH-001346,0.0941415859069
ACH-001353,0.10281889658900001
ACH-001354,0.0806855679671
ACH-001367,-0.0817935445612
ACH-001368,0.0408469321166
ACH-001374,0.313579917853
ACH-001375,0.167788263649
ACH-001377,0.0672399301255
ACH-001380,0.0644910780125
ACH-001391,0.035890363483599995
ACH-001407,0.247307409289
ACH-001408,0.0175651647552
ACH-001413,-0.082082360444
ACH-001430,-0.0718675465084
ACH-001431,0.163958142768
ACH-001450,0.00622361069773
ACH-001496,0.127509224861
ACH-001500,0.111469260988
ACH-001521,0.046818457433000005
ACH-001523,0.203496604692
ACH-001532,0.052447650326199996
ACH-001536,0.0865689743743
ACH-001550,-0.024699031194599996
ACH-001552,0.23943376560600002
ACH-001554,0.151481678789
ACH-001645,-0.081579637283
ACH-001654,0.0172532373647
ACH-001715,0.268155187718
ACH-001735,0.249126091125
ACH-001736,0.0945612331165
ACH-001737,-0.197230543236
ACH-001740,0.079457422016
ACH-001745,-0.0525611922735
ACH-001750,0.128347544638
ACH-001765,0.13214302569
ACH-001956,-0.0070539519587
ACH-001957,-0.0327956913781
