,GBGT1 (26301)
ACH-000167,0.11064750408299999
ACH-000168,0.167260333161
ACH-000169,0.146612739927
ACH-000178,0.124835271096
ACH-000182,-0.0814930028378
ACH-000183,0.19058040071600002
ACH-000188,-0.071622262977
ACH-000189,-0.149323638722
ACH-000190,-0.170961024272
ACH-000198,0.0305743528075
ACH-000204,0.170468980563
ACH-000206,0.179323194561
ACH-000207,-0.08541224732239999
ACH-000211,-0.014995562715399998
ACH-000215,0.03264231003
ACH-000221,0.15309269388
ACH-000222,0.0269418517331
ACH-000223,0.0890607283347
ACH-000226,0.10895126874399999
ACH-000227,0.025080211795900004
ACH-000228,0.112029129494
ACH-000231,0.132845451104
ACH-000232,0.08780124518650001
ACH-000233,-0.08014024244319999
ACH-000234,0.0347960460024
ACH-000235,-0.0288075103567
ACH-000237,0.0774524548671
ACH-000238,-0.14914548984099998
ACH-000243,0.0354991565192
ACH-000244,-0.336099097971
ACH-000246,-0.0806801488568
ACH-000248,-0.06972185934910001
ACH-000250,-0.056763033731
ACH-000251,0.210628516917
ACH-000253,0.0591743255973
ACH-000255,0.0555535413064
ACH-000256,0.0703635632147
ACH-000257,-0.213395447984
ACH-000258,-0.26224495632100003
ACH-000259,-0.050102639760499994
ACH-000260,0.046957920015900004
ACH-000261,0.0390157592789
ACH-000262,-0.0200527193432
ACH-000263,-0.0564939306946
ACH-000264,0.0043646533812
ACH-000265,-0.0312796572626
ACH-000266,-0.116231029467
ACH-000272,0.038141710050499995
ACH-000273,0.0738328660351
ACH-000274,0.133747769456
ACH-000277,0.0601135840113
ACH-000278,0.0976375341724
ACH-000279,0.0449285350285
ACH-000280,0.0147520357626
ACH-000281,0.00590951999828
ACH-000288,0.159020001463
ACH-000291,0.0930304150106
ACH-000293,0.219332099726
ACH-000294,-0.07759446185610001
ACH-000295,0.105697135672
ACH-000296,0.07698656884130001
ACH-000302,0.0717665866373
ACH-000304,0.0670717154285
ACH-000307,0.0869993832199
ACH-000308,0.0072295394857399995
ACH-000310,-0.118648920639
ACH-000311,0.254735793245
ACH-000312,-0.0936280680855
ACH-000315,0.251287487558
ACH-000316,-0.037329393615099994
ACH-000317,0.187667021406
ACH-000318,0.157211652929
ACH-000319,-0.049212534347800006
ACH-000320,-0.18719759892299997
ACH-000322,-0.0636556091904
ACH-000323,0.12128508047499999
ACH-000324,-0.00697174130237
ACH-000329,-0.0111816137589
ACH-000330,0.108799846182
ACH-000331,0.165360447405
ACH-000332,-0.09972774710169999
ACH-000334,-0.0201014074108
ACH-000335,0.0129326034259
ACH-000336,0.26158091130100003
ACH-000337,-0.039187682149199994
ACH-000339,0.0849370649675
ACH-000341,0.0567192295591
ACH-000348,0.09434656536000001
ACH-000350,0.178436341695
ACH-000352,0.156246285324
ACH-000356,0.274881740398
ACH-000361,0.10440693876399999
ACH-000362,-0.0507683262674
ACH-000363,-0.0727929859093
ACH-000364,-0.0106104909558
ACH-000365,0.077743012354
ACH-000366,-0.128877615587
ACH-000368,0.057398360396600005
ACH-000374,0.0770549405636
ACH-000375,-0.0532405641198
ACH-000376,0.0294325438063
ACH-000381,0.0230230247927
ACH-000383,0.05591565444069999
ACH-000387,0.00194910487073
ACH-000389,0.0629244663779
ACH-000390,0.17126680240699999
ACH-000393,0.0079802219495
ACH-000395,-0.104182863858
ACH-000397,-0.024457085438799996
ACH-000401,0.224895414562
ACH-000402,0.134411338864
ACH-000403,0.0161724314245
ACH-000404,-0.40139547349
ACH-000406,0.047891537473099995
ACH-000407,0.198577419635
ACH-000408,0.029871418474
ACH-000410,0.079166050293
ACH-000411,0.051824815718199996
ACH-000414,-0.0938791724335
ACH-000415,0.21631721903700002
ACH-000416,0.013431397948399999
ACH-000420,0.316497315331
ACH-000421,0.0617559833115
ACH-000424,-0.0354818436995
ACH-000425,0.206993748928
ACH-000426,-0.138613372376
ACH-000427,0.0969026564071
ACH-000433,-0.16337157082999998
ACH-000436,-0.150633690979
ACH-000444,0.0228650027294
ACH-000445,-0.138174137758
ACH-000448,0.19888766066799998
ACH-000450,0.22543374963000004
ACH-000452,0.08252148969999999
ACH-000454,0.0926204413383
ACH-000458,0.0356063515616
ACH-000459,-0.10032236381000001
ACH-000460,0.0954528964016
ACH-000461,0.09482832147360001
ACH-000463,0.0653275250909
ACH-000464,0.13280825069399999
ACH-000466,0.235744958852
ACH-000467,-0.10382920179199999
ACH-000468,-0.108600104844
ACH-000469,-0.08775457458319999
ACH-000470,0.0870371426077
ACH-000471,0.100876258398
ACH-000472,0.158601949524
ACH-000473,0.156569804363
ACH-000475,0.004362279185840001
ACH-000476,0.09741101275969999
ACH-000477,-0.0989179082516
ACH-000480,-0.160981805905
ACH-000481,0.154697529629
ACH-000483,0.0896627438744
ACH-000484,0.265343948151
ACH-000485,0.208112449698
ACH-000486,0.156498225936
ACH-000487,0.0661124657635
ACH-000488,-0.043702982727300006
ACH-000490,0.128206371609
ACH-000491,0.0312183410035
ACH-000495,-0.151768029003
ACH-000496,-0.227712469551
ACH-000499,0.11886501165300001
ACH-000500,-0.197476235282
ACH-000502,-0.0035064798049600004
ACH-000503,0.07749927563410001
ACH-000505,-0.0393993349335
ACH-000507,0.14120479149700002
ACH-000510,0.095730508603
ACH-000511,-0.0529928008273
ACH-000512,0.143410251474
ACH-000516,0.14934608885700001
ACH-000517,0.0640826377089
ACH-000518,0.308899594317
ACH-000520,-0.111710149541
ACH-000521,-0.170897112898
ACH-000522,0.0710477137063
ACH-000524,0.050359714990499994
ACH-000527,-0.0167463488752
ACH-000528,0.05840228545869999
ACH-000537,0.19194268610999998
ACH-000541,-0.0534794411627
ACH-000542,0.0950069068269
ACH-000544,0.010646678786799998
ACH-000545,0.20375618380600002
ACH-000547,0.338295123635
ACH-000548,0.152700427031
ACH-000549,0.115411602633
ACH-000550,-0.028001072245400004
ACH-000552,0.12166789159399999
ACH-000556,0.09088639350029999
ACH-000557,0.167307704828
ACH-000570,-0.096965930677
ACH-000571,-0.00979468049892
ACH-000573,0.004705375653890001
ACH-000576,0.163126266826
ACH-000580,0.000258647344024
ACH-000584,-0.052380546747199996
ACH-000585,0.0671169180407
ACH-000588,0.165301936682
ACH-000589,-0.07133394550580001
ACH-000591,-0.00178297636972
ACH-000593,0.113260288333
ACH-000600,0.138579234769
ACH-000601,-0.0976435734957
ACH-000604,-0.279738255514
ACH-000605,0.176906389654
ACH-000606,0.125884776936
ACH-000608,-0.0893460227199
ACH-000614,-0.0662905919845
ACH-000616,0.0776760035068
ACH-000618,0.0963066037915
ACH-000619,-0.24353531406999998
ACH-000620,0.17611736581300003
ACH-000621,0.0271969767508
ACH-000622,0.002334667084
ACH-000623,0.0755827691357
ACH-000624,-0.018929582707
ACH-000627,-0.08358582361830001
ACH-000630,0.044496360043400005
ACH-000632,0.0803647621893
ACH-000633,-0.0150192367628
ACH-000637,0.06323509575540001
ACH-000638,-0.0553104766305
ACH-000646,0.287376237203
ACH-000647,0.09559220512450001
ACH-000648,0.13542641045700002
ACH-000649,0.060928044596
ACH-000651,0.0341914333531
ACH-000652,0.19628866456
ACH-000653,0.0229705955731
ACH-000657,-0.0066413018354999995
ACH-000658,-0.058556610087299996
ACH-000661,0.130947554948
ACH-000662,0.44996852618199995
ACH-000663,-0.0747208227235
ACH-000665,0.06772268518209999
ACH-000671,0.151717099586
ACH-000673,0.09143001345730001
ACH-000676,-0.07652813619689999
ACH-000677,0.215177278496
ACH-000681,-0.024622690944699998
ACH-000682,0.0192524639693
ACH-000683,-0.0875129299577
ACH-000684,0.300492545348
ACH-000688,-0.152356198346
ACH-000693,0.10518044302000001
ACH-000694,0.0544140955552
ACH-000695,0.27473720797699996
ACH-000696,0.019781691826299998
ACH-000697,-0.09581392435799999
ACH-000699,0.032351616285
ACH-000701,0.039415157555199996
ACH-000706,-0.021877213462900003
ACH-000711,0.0027851478537100002
ACH-000713,0.0233754719333
ACH-000714,0.11274934537499999
ACH-000718,-0.246100676208
ACH-000720,0.0745873838805
ACH-000721,-0.058222832089999996
ACH-000724,0.466647994359
ACH-000725,0.39279253569300004
ACH-000732,-0.18831576813200002
ACH-000734,-0.0336584843294
ACH-000735,0.0712049382888
ACH-000736,0.0835570227234
ACH-000738,0.0514672449666
ACH-000746,0.17894994023699998
ACH-000747,-0.0763635509824
ACH-000748,-0.109329815517
ACH-000753,-0.006276886136470001
ACH-000756,0.192828868514
ACH-000757,-0.112556020054
ACH-000758,0.05796163293869999
ACH-000760,0.11385823644099999
ACH-000763,0.0948011634415
ACH-000764,0.21692611608600001
ACH-000765,0.094954478907
ACH-000766,0.101438349307
ACH-000767,-0.00174201310624
ACH-000768,0.138928361356
ACH-000769,-0.0941543205163
ACH-000770,0.073996197208
ACH-000771,0.0968308153344
ACH-000773,0.020795742524299998
ACH-000776,-0.187285950919
ACH-000777,0.0607094590811
ACH-000778,0.032571411567000004
ACH-000781,-0.0419486967684
ACH-000782,0.024643952865599998
ACH-000783,-0.149194981264
ACH-000784,0.0487087425808
ACH-000785,0.0434045793979
ACH-000787,-0.012983455741700001
ACH-000788,0.09381198378080001
ACH-000791,-0.270798812379
ACH-000792,0.12242059939300001
ACH-000794,0.077965562424
ACH-000796,-0.029585642786
ACH-000799,-0.15015794151599998
ACH-000800,0.211692570947
ACH-000802,0.116120226132
ACH-000804,-0.062363762556499995
ACH-000805,0.136619445372
ACH-000809,0.0341117930831
ACH-000810,0.275705077867
ACH-000811,-0.033861201924900004
ACH-000817,0.0687612600099
ACH-000819,0.17947499417800003
ACH-000820,0.12340417987800001
ACH-000821,0.07890290133689999
ACH-000822,0.0037410300059099997
ACH-000823,-0.0700092678124
ACH-000824,0.08845385349780001
ACH-000827,0.00953633526494
ACH-000829,0.0651984545052
ACH-000831,0.145998929949
ACH-000832,0.131882094116
ACH-000833,-0.0296923589835
ACH-000834,0.165438139485
ACH-000835,-0.06783909123700001
ACH-000836,0.00558873376227
ACH-000837,0.0384775020193
ACH-000838,0.0185075868874
ACH-000839,0.030389984319799997
ACH-000840,0.0452854339785
ACH-000841,-0.0465628907643
ACH-000843,0.22890427608600003
ACH-000846,0.167809247211
ACH-000847,-0.122944632854
ACH-000848,0.235970351868
ACH-000849,-0.08349155833539999
ACH-000851,0.23282996687899998
ACH-000855,0.36194782213
ACH-000856,0.0419038074144
ACH-000858,0.0297813678882
ACH-000859,-0.053488847259300004
ACH-000861,0.216874669009
ACH-000862,-0.0316768240022
ACH-000865,-0.0213490202174
ACH-000866,0.00348599928732
ACH-000867,0.178599420685
ACH-000869,0.259539173229
ACH-000872,0.020526537648599998
ACH-000873,0.136440227924
ACH-000876,-0.0006335999338940001
ACH-000878,-0.0504352918023
ACH-000880,-0.0891902191888
ACH-000881,0.0809387306271
ACH-000882,-0.051387131117
ACH-000884,0.224424360042
ACH-000885,-0.0827484638079
ACH-000887,0.127312505153
ACH-000888,0.008022745491720001
ACH-000889,0.07322564301819999
ACH-000890,0.075432228236
ACH-000896,0.128937623609
ACH-000898,0.182807608804
ACH-000900,-0.000609849465859
ACH-000901,-0.0547638160075
ACH-000905,0.020644214808
ACH-000906,-0.0142234314906
ACH-000907,-0.165586276712
ACH-000910,0.0621181779838
ACH-000911,-0.042200355925199995
ACH-000912,0.0272134108372
ACH-000913,-0.08710836947259999
ACH-000915,-0.0558707741373
ACH-000916,-0.315899759397
ACH-000917,0.143363610487
ACH-000921,0.17499628061
ACH-000924,-0.0112271925647
ACH-000926,-0.170003172598
ACH-000928,-0.007942629838609999
ACH-000929,0.0881001873119
ACH-000932,0.019555332391099998
ACH-000935,0.129182816873
ACH-000936,0.120247345068
ACH-000937,0.00232180057325
ACH-000938,-0.039532933295199996
ACH-000939,-0.012474784482400001
ACH-000941,0.11941704582900001
ACH-000943,0.176564571303
ACH-000946,0.10980883137700001
ACH-000947,0.07220960846880001
ACH-000948,0.234308468824
ACH-000950,0.22022667012699998
ACH-000953,0.08724520320250001
ACH-000957,0.016393611771200002
ACH-000958,0.469840831122
ACH-000960,0.09237393861439999
ACH-000963,0.0205008855315
ACH-000968,0.08386420739639999
ACH-000969,0.041712585387
ACH-000973,0.0334395262948
ACH-000974,0.0493858564915
ACH-000975,0.10156197176699999
ACH-000976,0.160035536433
ACH-000978,0.23314223141100002
ACH-000980,0.121702019936
ACH-000984,0.07378319209919999
ACH-000986,-0.0167325931736
ACH-000988,0.107042678899
ACH-000993,-0.116387749306
ACH-000994,0.043417756010999994
ACH-000996,0.025106944187099998
ACH-001001,0.115897127578
ACH-001020,-0.230922951101
ACH-001028,-0.128308765104
ACH-001031,-0.09127399281
ACH-001038,-0.0143967132879
ACH-001048,0.08183957291560001
ACH-001050,0.259389408193
ACH-001053,-0.0317144494712
ACH-001054,-0.0537678573652
ACH-001061,0.148057343599
ACH-001067,-0.157054267793
ACH-001075,0.17195414697500003
ACH-001096,-0.07980089110889999
ACH-001128,-0.0211985120077
ACH-001134,0.0920845020262
ACH-001151,-0.0846942359355
ACH-001163,-0.007109705248800001
ACH-001164,0.288071997912
ACH-001173,0.052724912843199995
ACH-001183,0.044412820537
ACH-001184,-0.0434391975785
ACH-001190,0.024578619798499998
ACH-001192,0.042581221647800004
ACH-001193,0.46490359040600004
ACH-001196,-0.106720875105
ACH-001197,-0.00255674776596
ACH-001205,0.115195856834
ACH-001211,0.152452131914
ACH-001212,0.168032520591
ACH-001228,0.20767707732299998
ACH-001232,0.172534427502
ACH-001239,-0.114308527801
ACH-001274,0.112306339249
ACH-001275,0.203693050713
ACH-001277,0.276430042514
ACH-001278,-0.011019887775
ACH-001280,-0.07032405270980001
ACH-001283,-0.0143315861625
ACH-001289,0.135714566979
ACH-001295,0.0327257772653
ACH-001300,0.122315259069
ACH-001301,0.031822613716599994
ACH-001302,0.04433840141369999
ACH-001303,0.12287942585000002
ACH-001306,-0.00231057310693
ACH-001318,0.11420072891899999
ACH-001322,-0.14187905074999999
ACH-001328,0.08759009550139998
ACH-001332,0.0322904842373
ACH-001333,-0.10674257719000001
ACH-001336,-0.00372521444232
ACH-001340,0.0957584617945
ACH-001346,-0.07262845480119999
ACH-001353,0.110207010792
ACH-001354,-0.0209448199399
ACH-001367,-0.16639388609300002
ACH-001368,-0.0420930525119
ACH-001374,0.148411015575
ACH-001375,0.0826236639792
ACH-001377,0.0691151654703
ACH-001380,0.043002361582699995
ACH-001391,0.21444978217
ACH-001407,0.06993874347699999
ACH-001408,-0.0187034729083
ACH-001413,-0.0170013439353
ACH-001430,0.208656911453
ACH-001431,-0.016933220553899998
ACH-001450,-0.17589594787
ACH-001496,0.09206985173429999
ACH-001500,0.138822761281
ACH-001521,-0.106364940534
ACH-001523,0.105299965003
ACH-001532,0.118200302554
ACH-001536,-0.252322608531
ACH-001550,0.046229318065999996
ACH-001552,0.11266368355
ACH-001554,-0.025076644371099997
ACH-001645,0.103310262336
ACH-001654,-0.046737188354599994
ACH-001715,-0.0031016905885799997
ACH-001735,-0.07411149512569999
ACH-001736,-0.0994700655982
ACH-001737,0.0338060548295
ACH-001740,0.0535567748539
ACH-001745,-0.165699478964
ACH-001750,0.0908399347006
ACH-001765,0.16721496899
ACH-001956,0.0384173159777
ACH-001957,0.0783584325875
