,PSG11 (5680)
ACH-000004,0.112512411042
ACH-000007,0.16834723898099999
ACH-000009,-0.0760567864915
ACH-000011,0.107950064296
ACH-000012,0.019594604941900004
ACH-000013,0.07043847077269999
ACH-000014,0.0746915968833
ACH-000015,0.0147583975472
ACH-000017,-0.160383876579
ACH-000018,-0.055155560072300006
ACH-000019,-0.0128703614972
ACH-000021,-0.0468622756329
ACH-000022,-0.0548928581767
ACH-000025,0.29391742022399997
ACH-000028,0.08570188068399999
ACH-000030,-0.0788461798202
ACH-000035,0.0832513685623
ACH-000036,-0.00329664706021
ACH-000037,-0.128449618652
ACH-000039,0.113924494666
ACH-000040,0.144386160294
ACH-000041,-0.003983958863510001
ACH-000042,0.034512727984
ACH-000045,0.160428130103
ACH-000047,0.06585719667230001
ACH-000052,0.0599068313515
ACH-000053,0.017055793883
ACH-000054,-0.024666673731
ACH-000055,0.22751262384799997
ACH-000060,0.238773577003
ACH-000067,0.14822948105
ACH-000070,0.051280652818999996
ACH-000075,0.041836864914300005
ACH-000078,-0.22140858643800002
ACH-000082,0.041552511598999996
ACH-000085,-0.06773457805790001
ACH-000086,0.09626196410260002
ACH-000087,-0.24092706276
ACH-000092,0.18522813589200002
ACH-000095,-0.121361256396
ACH-000097,-0.0891191832113
ACH-000098,0.004953368147479999
ACH-000099,-0.157232512717
ACH-000108,0.10996663311100001
ACH-000113,-0.0568473462691
ACH-000115,-0.296902716892
ACH-000116,0.0383781370181
ACH-000118,0.138759573125
ACH-000120,0.07293221082389999
ACH-000123,-0.106441225945
ACH-000127,0.045949096006199994
ACH-000128,0.149992246265
ACH-000132,0.083579687222
ACH-000133,0.132736366696
ACH-000137,-0.0916117342224
ACH-000138,-0.0722774875616
ACH-000142,-0.0158650699501
ACH-000143,0.221079790112
ACH-000146,0.11593844587200001
ACH-000148,0.052966043153499995
ACH-000150,0.19800304310400002
ACH-000152,0.0137002093502
ACH-000153,0.0907734037963
ACH-000159,-0.198039289583
ACH-000160,0.176471452013
ACH-000163,0.09595546893089998
ACH-000167,0.105360486579
ACH-000168,-0.0583039917076
ACH-000169,0.10555474807
ACH-000178,-0.0225879193418
ACH-000182,0.104369786763
ACH-000183,0.235178519611
ACH-000188,0.198970126658
ACH-000189,0.065950861478
ACH-000190,0.18714215766800002
ACH-000198,-0.0535287048652
ACH-000204,0.29440488653999997
ACH-000206,-0.023001497144599998
ACH-000207,0.11351718603399999
ACH-000211,-0.0673679829197
ACH-000215,0.0452887922746
ACH-000221,0.054439804839500006
ACH-000222,0.26715766629099996
ACH-000223,0.099546448013
ACH-000226,0.13475704286100001
ACH-000227,-0.0009576449055039999
ACH-000228,-0.135556632594
ACH-000231,0.132091017259
ACH-000232,-0.055892588881199995
ACH-000233,-0.264438648292
ACH-000234,0.16525583202299998
ACH-000235,-0.0136151379058
ACH-000237,-0.175002632971
ACH-000238,0.162007352705
ACH-000243,0.086484460909
ACH-000244,-0.281274292147
ACH-000246,-0.0903575715129
ACH-000248,-0.13101061168
ACH-000250,-0.04252033745350001
ACH-000251,0.08849636586449999
ACH-000253,-0.06462292617269999
