,SPDYE3 (441272)
ACH-000004,-0.221052823678
ACH-000007,-0.227852278147
ACH-000009,0.131130287802
ACH-000011,-0.0849281748992
ACH-000012,0.138123549871
ACH-000013,-0.042478312807400005
ACH-000014,-0.23826307372400002
ACH-000015,0.04295260436480001
ACH-000017,0.18612076148099999
ACH-000018,-0.256803252925
ACH-000019,-0.13634255831800002
ACH-000021,0.049830978778300006
ACH-000022,0.17372493254500002
ACH-000025,-0.00210311487312
ACH-000028,0.153022388939
ACH-000030,0.08145074499160002
ACH-000035,0.060856656134
ACH-000036,0.0638984801248
ACH-000037,0.0456000979302
ACH-000039,0.297991192824
ACH-000040,0.15575861302000002
ACH-000041,-0.0231425147224
ACH-000042,0.07131531839930001
ACH-000045,0.0856855853428
ACH-000047,-0.005629313329590001
ACH-000052,-0.187697314722
ACH-000053,0.14167328102399998
ACH-000054,0.118448629078
ACH-000055,-0.0176649905062
ACH-000060,-0.152437667795
ACH-000067,0.272791943164
ACH-000070,0.100047468681
ACH-000075,-0.434268031113
ACH-000078,0.12687961332699998
ACH-000082,0.0369653334065
ACH-000085,-0.139193588509
ACH-000086,0.0571108386231
ACH-000087,0.143525318071
ACH-000092,0.191334043434
ACH-000095,0.0559369613296
ACH-000097,-0.055839407124800004
ACH-000098,0.018963506195900003
ACH-000099,0.121108200317
ACH-000108,0.0483043931006
ACH-000113,0.049471327071699996
ACH-000115,0.231845709591
ACH-000116,0.061042801411800005
ACH-000118,0.0785956537805
ACH-000120,0.0131988017222
ACH-000123,-0.0147007691882
ACH-000127,-0.207434409098
ACH-000128,-0.0369057559686
ACH-000132,0.024033368938599996
ACH-000133,-0.141718251962
ACH-000137,-0.037918190423800006
ACH-000138,0.012030205666700001
ACH-000142,0.18010168223200002
ACH-000143,0.11747302280099998
ACH-000146,-0.0492957805625
ACH-000148,-0.10068586582399999
ACH-000150,0.000305447514385
ACH-000152,0.0046837718645
ACH-000153,0.196581906073
ACH-000159,0.1980717757
ACH-000160,-0.0669347674978
ACH-000163,-0.151779015483
ACH-000167,-0.220478483954
ACH-000168,0.595108526813
ACH-000169,0.09604377464060002
ACH-000178,0.055594893969800004
ACH-000182,-0.0381506042954
ACH-000183,-0.0347255374854
ACH-000188,0.124386847199
ACH-000189,-0.051213497119199994
ACH-000190,0.0982573884969
ACH-000198,0.09465558971860001
ACH-000204,0.053284668918500006
ACH-000206,0.278805131953
ACH-000207,0.216170344148
ACH-000211,-0.100215226299
ACH-000215,0.148491364267
ACH-000221,0.0388594905621
ACH-000222,0.29185245041200003
ACH-000223,-0.190587563702
ACH-000226,0.218579745639
ACH-000227,0.058702761715900005
ACH-000228,-0.126015568046
ACH-000231,-0.022142872373200003
ACH-000232,0.268277505677
ACH-000233,0.127255954846
ACH-000234,0.08329411262400001
ACH-000235,0.127235956661
ACH-000237,-0.0470466736391
ACH-000238,0.112142503107
ACH-000243,0.137855697437
ACH-000244,-0.119359680836
ACH-000246,0.09983389750260001
ACH-000248,-0.0480804582874
ACH-000250,0.156552998636
ACH-000251,0.255537079553
ACH-000253,0.00063915274711
ACH-000255,0.11681967955999999
ACH-000256,0.10883335607799999
ACH-000257,-0.197491944356
ACH-000258,-0.24787804209000003
ACH-000259,0.09705969004069999
ACH-000260,0.165560566994
ACH-000261,0.0802462982796
ACH-000262,-0.164850139461
ACH-000263,0.059927635302300004
ACH-000264,0.0282582938179
ACH-000265,0.019762222622900002
ACH-000266,0.08701533925660002
ACH-000272,0.15965116690300002
ACH-000273,-0.05100032514
ACH-000274,-0.17001611696
ACH-000277,0.164920801436
ACH-000278,0.0593936183049
ACH-000279,-0.160199592523
ACH-000280,-0.0079013412442
ACH-000281,0.120711329004
ACH-000288,-0.0566635168502
ACH-000291,0.15938391995200002
ACH-000293,0.202656022278
ACH-000294,-0.128675763395
ACH-000295,-0.281141892581
ACH-000296,0.09022906662119999
ACH-000302,-0.026944010173
ACH-000304,0.5315502475
ACH-000307,0.007680060488109999
ACH-000308,-0.10621124511600001
ACH-000310,-0.026319901398900003
ACH-000311,0.345076544818
ACH-000312,-0.046022432363099997
ACH-000315,-0.36953274632600003
ACH-000316,0.118655700862
ACH-000317,0.0424963237661
ACH-000318,0.09557040582450001
ACH-000319,-0.0921775795892
ACH-000320,0.16711733785900001
ACH-000322,-0.010208968223
ACH-000323,-0.334287717278
ACH-000324,0.106561289529
ACH-000329,0.0278871793429
ACH-000330,-0.07994202781769999
ACH-000331,0.10287954492000001
ACH-000332,0.23589945714299998
ACH-000334,0.378364060857
ACH-000335,0.206367201166
ACH-000336,-0.306713807604
ACH-000337,0.0163305492056
ACH-000339,0.11591537502999999
ACH-000341,-0.0397118122316
ACH-000348,0.269934151882
ACH-000350,-0.0468255607488
ACH-000352,0.39258024343099995
ACH-000356,-0.0558065377796
ACH-000361,0.028503254229900004
ACH-000362,0.0714407583435
ACH-000363,0.197231248882
ACH-000364,0.00518890863632
ACH-000365,0.17568789659200001
ACH-000366,0.00824681015153
ACH-000368,-0.0411427189719
ACH-000374,-0.26251110112500003
ACH-000375,-0.051761177884999995
ACH-000376,0.144074240681
ACH-000381,-0.0147878501519
ACH-000383,0.08497013439239999
ACH-000387,0.24302987146
ACH-000389,0.0182688901081
ACH-000390,0.11339458293400001
ACH-000393,0.0117136419967
ACH-000395,0.09805621724510001
ACH-000397,0.057649986036700004
ACH-000401,-0.013639100511700001
ACH-000402,-0.405338481405
ACH-000403,0.0837673385569
ACH-000404,-0.0168226562052
ACH-000406,-0.17565781874800002
ACH-000407,-0.206510862246
ACH-000408,0.247566083551
ACH-000410,-0.0268493065094
ACH-000411,0.228204174889
ACH-000414,0.22156087574799999
ACH-000415,-0.08717038351510001
ACH-000416,0.0420765442084
ACH-000420,0.08778528486189999
ACH-000421,0.12462839295299999
ACH-000424,-0.0775913783857
ACH-000425,0.19643524373
ACH-000426,0.00754313025962
ACH-000427,-0.266707129515
ACH-000433,-0.0574323454289
ACH-000436,0.131145275897
ACH-000444,-0.219484232605
ACH-000445,-0.008066309048850001
ACH-000448,-0.0369909314011
ACH-000450,0.401740690207
ACH-000452,-0.305671630581
ACH-000454,0.24247541213000004
ACH-000458,0.13213572453800002
ACH-000459,0.414047934245
ACH-000460,0.046742134523900004
ACH-000461,-0.08953195413380001
ACH-000463,-0.175044423737
ACH-000464,0.0963558225519
ACH-000466,-0.0053266854839
ACH-000467,0.101517238547
ACH-000468,-0.10633297760399998
ACH-000469,0.0315523450734
ACH-000470,-0.17243719207199998
ACH-000471,0.00886618200026
ACH-000472,0.033336214423099995
ACH-000473,0.134895545408
ACH-000475,-0.0450458138363
ACH-000476,0.236050698612
ACH-000477,0.331386608442
ACH-000480,0.221309904552
ACH-000481,-0.237209807538
ACH-000483,0.26495210069499997
ACH-000484,-0.11141911779100001
ACH-000485,0.043753245210499996
ACH-000486,0.16788427020399999
ACH-000487,0.121306342314
ACH-000488,0.18987742975299998
ACH-000490,0.239275329672
ACH-000491,0.052406905897000006
ACH-000495,-0.36383130350000004
ACH-000496,-0.269202295983
ACH-000499,0.038949332619
ACH-000500,-0.476624355897
ACH-000502,0.171753627465
ACH-000503,0.250987154231
ACH-000505,-0.115796256214
ACH-000507,0.160891611225
ACH-000510,0.00241050963519
ACH-000511,0.0173941055301
ACH-000512,-0.390125397948
ACH-000516,0.06329223091939999
ACH-000517,0.171441402971
ACH-000518,0.056792709506
ACH-000520,-0.0923564596081
ACH-000521,0.263494885432
ACH-000522,0.11402956529100002
ACH-000524,0.42980389572800004
ACH-000527,-0.0329415482215
ACH-000528,0.10027699349300001
ACH-000537,0.126359087308
ACH-000541,0.519099109855
