,VASH2 (79805)
ACH-000720,0.0424956074936
ACH-000721,0.0331202356412
ACH-000724,-0.150761740801
ACH-000725,-0.023728631879699997
ACH-000732,-0.064978970144
ACH-000734,-0.143592827965
ACH-000735,-0.0721997418062
ACH-000736,0.150567820127
ACH-000738,-0.054531280162800004
ACH-000746,0.0370583205916
ACH-000747,0.074703086622
ACH-000748,-0.11816629456800001
ACH-000753,-0.0801852414904
ACH-000756,-0.191013382925
ACH-000757,-0.124455419639
ACH-000758,0.0531915158433
ACH-000760,-0.065438769129
ACH-000763,0.172372344589
ACH-000764,0.124277503331
ACH-000765,-0.013082954998200001
ACH-000766,0.022611339122599997
ACH-000767,-0.0005214144074049999
ACH-000768,0.0498366679634
ACH-000769,0.191099566974
ACH-000770,-0.00741581960046
ACH-000771,-0.0524396444766
ACH-000773,-0.0305065425011
ACH-000776,0.101082401261
ACH-000777,0.0027530211051
ACH-000778,0.16594427027699998
ACH-000781,-0.014419710193799999
ACH-000782,-0.0140333510986
ACH-000783,0.10806557636900001
ACH-000784,-0.10837520444399999
ACH-000785,-0.033152850137299995
ACH-000787,0.0192062208485
ACH-000788,0.049611179389999996
ACH-000791,0.042443235428499995
ACH-000792,-0.0320109895299
ACH-000794,-0.056227240586199996
ACH-000796,-0.0420067106396
ACH-000799,-0.0560671399417
ACH-000800,-0.00420882602977
ACH-000802,-0.11406706841099999
ACH-000804,0.17346634733199998
ACH-000805,0.439851992862
ACH-000809,0.035932182411000005
ACH-000810,0.173480538693
ACH-000811,0.0618262936121
ACH-000817,-0.0275021350965
ACH-000819,-0.046040385286600004
ACH-000820,-0.147175240886
ACH-000821,0.013515343742200002
ACH-000822,0.0570430062555
ACH-000823,0.0701955314307
ACH-000824,-0.012089223985899998
ACH-000827,0.008498127438290001
ACH-000829,-0.00946032469435
ACH-000831,0.08668495604620001
ACH-000832,-0.123980215097
ACH-000833,-0.0672589201977
ACH-000834,-0.024373720007500002
ACH-000835,-0.102310122059
ACH-000836,-0.0672336185815
ACH-000837,0.0736024822143
ACH-000838,0.127283689685
ACH-000839,0.067163852187
ACH-000840,0.0321486988605
ACH-000841,-0.124857968806
ACH-000843,-0.029656542347
ACH-000846,0.16332574577099998
ACH-000847,-0.08886958805189998
ACH-000848,-0.061040047738199994
ACH-000849,0.048171866642199995
ACH-000851,0.0782401583935
ACH-000855,-0.25860121279
ACH-000856,-0.052090905715500006
ACH-000858,-0.09526427735120001
ACH-000859,-0.134613314249
ACH-000861,-0.0624881323021
ACH-000862,-0.200473773337
ACH-000865,-0.0860334897561
ACH-000866,-0.008136476753249999
ACH-000867,-0.0317940807473
ACH-000869,0.121260991118
ACH-000872,0.05155721624699999
ACH-000873,-0.010632869630599999
ACH-000876,0.140046385801
ACH-000878,-0.0701759528422
ACH-000880,-0.00826430265212
ACH-000881,0.180029843484
ACH-000882,0.059249905275
ACH-000884,0.028330996864400004
ACH-000885,-0.0668685478524
ACH-000887,0.014159145710200001
ACH-000888,-0.0460262160684
ACH-000889,-0.0963766457629
ACH-000890,0.138762771845
ACH-000896,-0.022074903067200002
ACH-000898,0.144338656467
ACH-000900,-0.0008586907472769999
ACH-000901,0.0528797432656
ACH-000905,0.00844335863667
ACH-000906,-0.012700763941299998
ACH-000907,0.177013271989
ACH-000910,-0.0882204796497
ACH-000911,-0.06677443327259999
ACH-000912,0.0113810391919
ACH-000913,-0.09343714835860001
ACH-000915,0.0527060863942
ACH-000916,-0.22651062643000003
ACH-000917,0.07710648653369999
ACH-000921,-0.08705365951369999
ACH-000924,-0.0940739490559
ACH-000926,0.220247562232
ACH-000928,0.05623346677490001
ACH-000929,0.19218431529599997
ACH-000932,-0.026014618509299998
ACH-000935,-0.141496524241
ACH-000936,-0.20685168715
ACH-000937,0.020878947285
ACH-000938,0.006734026934890001
ACH-000939,0.271169403237
ACH-000941,0.051828390858899995
ACH-000943,-0.0551570814951
ACH-000946,-0.0016188591092299999
ACH-000947,-0.018060920489
ACH-000948,-0.0285692920915
ACH-000950,0.26319248381
ACH-000953,0.013761348720200002
ACH-000957,-0.164468227297
ACH-000958,-0.00836863998014
ACH-000960,0.015968452793
ACH-000963,0.127452502887
ACH-000968,-0.08982844555510001
ACH-000969,0.0952419785016
ACH-000973,-0.11030775287799999
ACH-000974,0.0311680159026
ACH-000975,0.03607843526730001
ACH-000976,0.06933002429139999
ACH-000978,0.0267912579731
ACH-000980,-0.0612902649
ACH-000984,-0.00452866993477
ACH-000986,0.0728443049595
ACH-000988,-0.12033718926100001
ACH-000993,0.073069164672
ACH-000994,0.23591061539
ACH-000996,-0.122692118551
ACH-001001,-0.08656270761280001
ACH-001020,0.367107084567
ACH-001028,0.0522237141818
ACH-001031,-0.028867715872100002
ACH-001038,-0.025442059774400002
ACH-001048,-0.0182270683905
ACH-001050,-0.0808567314799
ACH-001053,0.0213004920893
ACH-001054,0.14417442174200001
ACH-001061,0.0310023077183
ACH-001067,0.0691041721978
ACH-001075,-0.017988932244099996
ACH-001096,-0.207642349614
ACH-001128,0.122937655214
ACH-001134,0.0305273292875
ACH-001151,-0.123041712488
ACH-001163,0.07052831088110001
ACH-001164,-0.0925792990924
ACH-001173,-0.036567203683
ACH-001183,-0.207422112665
ACH-001184,-0.10846769051300001
ACH-001190,-0.30473242912099996
ACH-001192,0.0326739864682
ACH-001193,0.0953475663339
ACH-001196,0.141411553431
ACH-001197,-0.09848424347780001
ACH-001205,-0.246728445286
ACH-001211,-0.202156025731
ACH-001212,0.154173075193
ACH-001228,-0.013328481956
ACH-001232,0.0558258048717
ACH-001239,-0.0301010718491
ACH-001274,-0.0596798989234
ACH-001275,-0.132505872194
ACH-001277,-0.0172750301291
ACH-001278,-0.0063740318012799994
ACH-001280,0.232537375404
ACH-001283,-0.182830216435
ACH-001289,-0.0738293697545
ACH-001295,-0.0319432433849
ACH-001300,-0.00591479361713
ACH-001301,0.0883265519793
ACH-001302,0.106772582541
ACH-001303,-0.13072613434
ACH-001306,-0.100842263371
ACH-001318,-0.0735411080042
ACH-001322,-0.19946754952799997
ACH-001328,-0.044232331814
ACH-001332,0.229193802738
ACH-001333,0.14992773287
ACH-001336,0.195795497335
ACH-001340,-0.061372435105999996
ACH-001346,-0.0660340568329
ACH-001353,-0.029023283999900003
ACH-001354,0.0658023665915
ACH-001367,-0.434781172838
ACH-001368,-0.082076021997
ACH-001374,-0.382692753114
ACH-001375,0.0113408098212
ACH-001377,0.0169602598593
ACH-001380,-0.032244349645599996
ACH-001391,-0.00129793138649
ACH-001407,0.06441937581759999
ACH-001408,0.0115578176926
ACH-001413,-0.176194684863
ACH-001430,0.112685963283
ACH-001431,0.214544097575
ACH-001450,-0.044489587104699996
ACH-001496,0.0886529930477
ACH-001500,0.15068824337300002
ACH-001521,-0.22978049536200001
ACH-001523,-0.131112451367
ACH-001532,0.0253592313197
ACH-001536,0.188102402806
ACH-001550,0.026928554607799998
ACH-001552,-0.0685007038169
ACH-001554,0.12396433712200002
ACH-001645,0.0791806807472
ACH-001654,0.0219323857714
ACH-001715,0.35168209339900003
ACH-001735,-0.0622391629772
ACH-001736,0.040494339400999994
ACH-001737,0.0361223071164
ACH-001740,0.18847930807
ACH-001745,0.0383855905739
ACH-001750,0.0751897590482
ACH-001765,0.061956076914499995
ACH-001956,0.0309063539704
ACH-001957,0.214341485502
