,PATL1 (219988)
ACH-000246,-0.122651989187
ACH-000248,-0.130809314344
ACH-000250,0.0909630021803
ACH-000251,0.0017644357286
ACH-000253,0.280935943628
ACH-000255,0.0384225687926
ACH-000256,-0.204729477401
ACH-000257,-0.197054385238
ACH-000258,0.12210861187000001
ACH-000259,0.135053256373
ACH-000260,0.023907023805400003
ACH-000261,-0.20281269204900002
ACH-000262,0.322780231244
ACH-000263,-0.16073676411499999
ACH-000264,-0.0437262954043
ACH-000265,-0.134127769067
ACH-000266,0.026724311415900003
ACH-000272,0.150002518306
ACH-000273,0.06590031910630001
ACH-000274,0.013815396386500001
ACH-000277,-0.0510014600495
ACH-000278,0.206801894576
ACH-000279,0.145776370449
ACH-000280,-0.126401921475
ACH-000281,-0.00504061762143
ACH-000288,-0.13305182176799998
ACH-000291,-0.011204540898599999
ACH-000293,-0.207690991875
ACH-000294,-0.333639566777
ACH-000295,-0.11582726982699999
ACH-000296,0.103835420449
ACH-000302,0.138992462918
ACH-000304,0.050318118743900006
ACH-000307,0.164589203521
ACH-000308,-0.228448469608
ACH-000310,-0.11316779709899999
ACH-000311,-0.0674676877007
ACH-000312,0.110584000667
ACH-000315,0.14089057579199998
ACH-000316,0.00595777200587
ACH-000317,-0.0890139655905
ACH-000318,-0.139697208367
ACH-000319,0.0729175492137
ACH-000320,-0.0638696504794
ACH-000322,-0.051626233284
ACH-000323,0.0779561071773
ACH-000324,-0.16534361851600002
ACH-000329,0.152069362633
ACH-000330,-0.248858329518
ACH-000331,-0.0773167386121
ACH-000332,0.153304294358
ACH-000334,0.0473189841498
ACH-000335,-0.295998099126
ACH-000336,0.049855817400900004
ACH-000337,-0.243620258673
ACH-000339,-0.022355277535900005
ACH-000341,0.0011480391039000002
ACH-000348,0.06633662127539999
ACH-000350,0.121849111048
ACH-000352,0.0400735834625
ACH-000356,-0.175464186122
ACH-000361,-0.038790862248699993
ACH-000362,0.15498982866699998
ACH-000363,0.0161209355339
ACH-000364,-0.035425399299900004
ACH-000365,0.015853348984700002
ACH-000366,-0.0504186618383
ACH-000368,-0.0640194973979
ACH-000374,0.06524694659699999
ACH-000375,-0.0053694018799
ACH-000376,-0.110209313554
ACH-000381,0.0282498585147
ACH-000383,-0.00426709885543
ACH-000387,-0.164678018769
ACH-000389,0.106033440551
ACH-000390,0.208099982709
ACH-000393,-0.11071014724099999
ACH-000395,0.132958474311
ACH-000397,0.08602528065
ACH-000401,0.24455181376899998
ACH-000402,0.220384343131
ACH-000403,-0.000295028955282
ACH-000404,-0.11586474669600001
ACH-000406,-0.12378068360200001
ACH-000407,-0.10512619076600001
ACH-000408,-0.18588330274999998
ACH-000410,0.0651102970306
ACH-000411,0.19309177037900002
ACH-000414,0.050082931244800004
ACH-000415,-0.0307191193775
ACH-000416,-0.0364152487781
ACH-000420,0.07185436195280001
ACH-000421,0.0503867223162
ACH-000424,-0.0542240098993
ACH-000425,0.195115165328
ACH-000426,0.348107309037
ACH-000427,0.136566811638
ACH-000433,0.0554464095747
ACH-000436,0.183915810643
ACH-000444,-0.0583800743748
ACH-000445,-0.0254916917025
ACH-000448,0.0937362030422
ACH-000450,-0.12883225616900001
ACH-000452,-0.0544268757068
ACH-000454,0.09389656990710002
ACH-000458,0.00815789142026
ACH-000459,0.17288072241500002
ACH-000460,0.0236683484014
ACH-000461,-0.07006242458989999
ACH-000463,0.17201440154800002
ACH-000464,0.082826204146
ACH-000466,0.0572274551589
ACH-000467,0.140024002058
ACH-000468,-0.35705185154200003
ACH-000469,0.0611719923522
ACH-000470,-0.193574968294
ACH-000471,-0.139010661177
ACH-000472,0.12305433256500001
ACH-000473,0.15001641387700002
ACH-000475,0.0457018024379
ACH-000476,0.025650582703400003
ACH-000477,0.265074176285
ACH-000480,-0.08526039905060001
ACH-000481,0.0031742840639099996
ACH-000483,-0.24211635622400002
ACH-000484,0.0538502843651
ACH-000485,0.009204999618889998
ACH-000486,-0.18721988315000002
ACH-000487,-0.0970295144352
ACH-000488,-0.0125444808088
ACH-000490,0.21165575016
ACH-000491,0.04484156959919999
ACH-000495,-0.107664178007
ACH-000496,-0.170338739691
ACH-000499,-0.0547547229852
ACH-000500,0.473177048588
ACH-000502,-0.0127929145181
ACH-000503,-0.051001810635099995
ACH-000505,-0.0693909308474
ACH-000507,0.166932111982
ACH-000510,-0.092081121987
ACH-000511,0.0461543341016
ACH-000512,-0.21457926013
ACH-000516,0.10933540111300001
ACH-000517,0.0144267392898
ACH-000518,0.0602872020094
ACH-000520,-0.0579532543163
ACH-000521,-0.0270940785407
ACH-000522,0.047738274620400006
ACH-000524,-0.07343710720680001
ACH-000527,-0.06695442610640001
ACH-000528,-0.00024952682209300003
ACH-000537,0.136635514545
ACH-000541,-0.11267708974400001
ACH-000542,0.143652290403
ACH-000544,-0.1861956698
ACH-000545,-0.140532095868
ACH-000547,0.113086967627
ACH-000548,0.154655963956
ACH-000549,-0.11029255128399999
ACH-000550,0.152338877111
ACH-000552,0.0193955657222
ACH-000556,0.10611220957900001
ACH-000557,0.160375741576
ACH-000570,0.0126660703954
ACH-000571,0.07121851449660001
ACH-000573,0.043669448428300006
ACH-000576,0.0413045288335
ACH-000580,0.23868518621100002
ACH-000584,0.0189822002583
ACH-000585,0.0218044450793
ACH-000588,0.11144213220799999
ACH-000589,0.134073060568
ACH-000591,-0.150309226055
ACH-000593,0.147150737842
ACH-000600,0.163270729867
ACH-000601,-0.0830409885187
ACH-000604,0.15542668896700002
ACH-000605,-0.0378383953025
ACH-000606,-0.046631477625500004
ACH-000608,-0.00557838676461
ACH-000614,0.111731565279
ACH-000616,0.15148833351500002
ACH-000618,-0.0304023433336
ACH-000619,0.0159641311699
ACH-000620,0.163347118855
ACH-000621,-0.138737963083
ACH-000622,0.35928225384499995
ACH-000623,-0.0724593485463
ACH-000624,0.023515868531900002
ACH-000627,-0.037520878339199995
ACH-000630,-0.035390439378300005
ACH-000632,0.0123249475798
ACH-000633,-0.08643520698339999
ACH-000637,0.100405721494
ACH-000638,-0.16059788009099998
ACH-000646,0.321118566589
ACH-000647,-0.0797871728753
ACH-000648,-0.220028287073
ACH-000649,0.047824592643099996
ACH-000651,0.023278157801
ACH-000652,0.075220701201
ACH-000653,0.0457727458099
ACH-000657,-0.04345533505
ACH-000658,0.046273991103400004
ACH-000661,-0.276648207184
ACH-000662,0.313162654418
ACH-000663,-0.015353492664299999
ACH-000665,-0.0869434521892
ACH-000671,-0.149998048769
ACH-000673,0.1462286214
ACH-000676,0.0456330451639
ACH-000677,0.0945321458092
ACH-000681,-0.11799060369200001
ACH-000682,0.0184492500435
ACH-000683,-0.11681406836899999
ACH-000684,0.0250942410507
ACH-000688,-0.0618607323128
ACH-000693,-0.05668241032909999
ACH-000694,-0.0304381951354
ACH-000695,0.370241306672
ACH-000696,0.08309801035610001
ACH-000697,-0.0335867862753
ACH-000699,-0.0013690480018299998
ACH-000701,-0.0261158927429
ACH-000706,0.130213752427
ACH-000711,-0.0347708656615
ACH-000713,-0.0009750512011760002
ACH-000714,0.356332899837
ACH-000718,0.120704316986
ACH-000720,-0.031789003114
ACH-000721,0.0940759803747
ACH-000724,0.080540950783
ACH-000725,-0.154659096538
ACH-000732,-0.0954220910338
ACH-000734,0.024476573255099998
ACH-000735,-0.0861964007349
ACH-000736,0.10465858525499999
ACH-000738,-0.0608757634963
ACH-000746,0.0686957204397
ACH-000747,-0.246691963534
ACH-000748,-0.055981696242500004
ACH-000753,0.0333016368673
ACH-000756,-0.11614580833100001
ACH-000757,-0.25203605518000005
ACH-000758,-0.07734853878600001
ACH-000760,0.046991131593199995
ACH-000763,0.253138344836
ACH-000764,-0.306301579305
ACH-000765,-0.128582637272
ACH-000766,0.0557001200849
ACH-000767,0.180997008072
ACH-000768,0.00691949286876
ACH-000769,-0.122403187519
ACH-000770,-0.07333895825730001
ACH-000771,0.0667511903922
ACH-000773,0.06385827506939999
ACH-000776,0.15764850183499998
ACH-000777,0.303240221104
ACH-000778,-0.02238708618
ACH-000781,-0.08211844947960001
ACH-000782,-0.136040929464
ACH-000783,-0.15999200427899998
ACH-000784,0.0875306612757
ACH-000785,-0.102892892149
ACH-000787,0.0565840342882
ACH-000788,-0.027928830131
ACH-000791,-0.157910982378
ACH-000792,0.09036669390180001
ACH-000794,-0.05530367615759999
ACH-000796,0.0783995072607
ACH-000799,-0.17608963727200003
ACH-000800,-0.00784576860413
ACH-000802,-0.05354750999419999
ACH-000804,-0.134982149998
ACH-000805,0.10554179818800001
ACH-000809,-0.155447250235
ACH-000810,0.193348424578
ACH-000811,0.0800152227642
ACH-000817,0.05570972618700001
ACH-000819,-0.116525850501
ACH-000820,0.0923183183545
ACH-000821,-0.292466322289
ACH-000822,-0.0329927004701
ACH-000823,-0.045450247807300004
ACH-000824,-0.0163981441762
ACH-000827,0.0407006849048
ACH-000829,0.0823835918961
ACH-000831,0.0117675850284
ACH-000832,-0.177382649117
ACH-000833,-0.053951973065800005
ACH-000834,0.015456359098100001
ACH-000835,0.0133685718934
ACH-000836,0.047149205292100003
ACH-000837,0.0471866434937
ACH-000838,-0.19654458711599998
ACH-000839,0.018873831944
ACH-000840,0.0930154972462
ACH-000841,0.00300810581008
ACH-000843,-0.024574369950200004
ACH-000846,-0.249365649294
ACH-000847,-0.0841901974271
ACH-000848,-0.13956850439500001
ACH-000849,0.0238760610861
ACH-000851,-0.050020734401
ACH-000855,-0.14999398714
ACH-000856,0.017223074145500002
ACH-000858,-0.0342751163024
ACH-000859,-0.0163332149223
ACH-000861,-0.211169184297
ACH-000862,0.0911601221515
ACH-000865,0.00652361995222
ACH-000866,0.0816698390384
ACH-000867,0.0515442904984
ACH-000869,0.238012062884
ACH-000872,-0.11930329437899999
ACH-000873,-0.0596983742722
ACH-000876,-0.16967686448600003
ACH-000878,0.0471944743188
ACH-000880,0.0273661097148
ACH-000881,0.0761824702293
ACH-000882,-0.185220879595
ACH-000884,0.158411204822
ACH-000885,-0.155188388121
ACH-000887,-0.017219599188900002
ACH-000888,0.0175148294817
ACH-000889,0.112696924245
ACH-000890,-0.174102911361
ACH-000896,-0.0216974610402
ACH-000898,0.0647115878071
ACH-000900,-0.07983288334689999
ACH-000901,-0.183533770303
ACH-000905,0.126863515227
ACH-000906,-0.0199235066783
ACH-000907,0.0580398997392
ACH-000910,0.0712605727765
ACH-000911,0.11294082300899999
ACH-000912,-0.19515156457600003
ACH-000913,0.09250754748670001
ACH-000915,0.0663804115776
ACH-000916,-0.000620613500403
ACH-000917,0.11308654878499999
ACH-000921,0.211682110717
ACH-000924,0.15168383941
ACH-000926,0.03478641245169999
ACH-000928,0.10498397401000001
ACH-000929,0.276707610892
ACH-000932,-0.0445118812781
ACH-000935,0.08152783153570001
ACH-000936,-0.0707898231592
ACH-000937,0.028171488463499997
ACH-000938,-0.034117565309700004
ACH-000939,-0.132918911479
ACH-000941,-0.143464063571
ACH-000943,-0.0197002006615
ACH-000946,-0.19806538701600002
ACH-000947,0.016434496200999998
ACH-000948,-0.180887311042
ACH-000950,-0.168397793038
ACH-000953,0.00042622924042900003
ACH-000957,-0.114868556442
ACH-000958,0.00853225222974
ACH-000960,-0.237536715737
ACH-000963,-0.16560415119400002
ACH-000968,-0.180171413521
ACH-000969,-0.0787985647793
ACH-000973,-0.011473619032700002
ACH-000974,0.0568991707429
ACH-000975,0.0701303606657
ACH-000976,0.051070892919699996
ACH-000978,-0.12799043441400001
ACH-000980,0.0680724353982
ACH-000984,-0.36759379741
ACH-000986,-0.18210902528700001
ACH-000988,-0.025958712877799998
ACH-000993,0.141222151643
ACH-000994,0.11743034138399999
ACH-000996,-0.203984122615
ACH-001001,-0.009781975375270001
ACH-001020,-0.151247795392
ACH-001028,0.12111465961500001
ACH-001031,-0.0577306515398
ACH-001038,0.03693360023969999
ACH-001048,0.172543298006
ACH-001050,0.11105947986199999
ACH-001053,-0.0317303383765
ACH-001054,0.01517504243
ACH-001061,-0.0858419963196
ACH-001067,-0.030618911317599997
ACH-001075,0.0695623515119
ACH-001096,0.36495228910300004
ACH-001128,-0.191138648459
ACH-001134,0.111590427456
ACH-001151,0.0651302282613
ACH-001163,0.0332350536828
ACH-001164,-0.160488291698
ACH-001173,0.13268861292
ACH-001183,-0.0503161910963
ACH-001184,0.327011672864
ACH-001190,-0.006275795381529999
ACH-001192,0.0230165207743
ACH-001193,0.0319593460054
ACH-001196,-0.156770921424
ACH-001197,-0.07175464408389999
ACH-001205,0.0254318008463
ACH-001211,-0.17982281651
ACH-001212,0.154753272888
ACH-001228,0.0605009592019
ACH-001232,0.16668983198100001
ACH-001239,0.124217755307
ACH-001274,0.125834935071
ACH-001275,0.016349081869299998
ACH-001277,-0.0132633499572
ACH-001278,0.0885076516402
ACH-001280,-0.00420230478666
ACH-001283,-0.152061153243
ACH-001289,-0.0152361276395
ACH-001295,0.179598952418
ACH-001300,0.244928072648
ACH-001301,-0.152588072075
ACH-001302,0.08628979736220001
ACH-001303,-0.18413391434
ACH-001306,-0.18024923840799997
ACH-001318,0.0239706663482
ACH-001322,-0.015449438967500001
ACH-001328,-0.126077817709
ACH-001332,-0.0480437178377
ACH-001333,-0.00957515217231
ACH-001336,-0.0993778244221
ACH-001340,-0.021258450888900004
ACH-001346,-0.00229500212535
ACH-001353,-0.0231646608157
ACH-001354,0.009100730803360001
ACH-001367,0.090654103343
ACH-001368,-0.133341038015
ACH-001374,0.194089165483
ACH-001375,0.174930045034
ACH-001377,0.034358033749599996
ACH-001380,0.118653336638
ACH-001391,-0.216384766102
ACH-001407,-0.009520749326180002
ACH-001408,0.035937294883500004
ACH-001413,-0.37436665288800003
ACH-001430,0.10143523867599999
ACH-001431,0.288218096548
ACH-001450,0.04913573724169999
ACH-001496,-0.057397932752599995
ACH-001500,0.049227967495999995
ACH-001521,-0.151655849221
ACH-001523,0.030723265950799997
ACH-001532,0.0717348103197
ACH-001536,-0.267352892474
ACH-001550,-0.0142218628957
ACH-001552,-0.216877139188
ACH-001554,-0.139022805434
ACH-001645,-0.07540725776719999
ACH-001654,0.019186182567499998
ACH-001715,0.379678223721
ACH-001735,0.007983000117939999
ACH-001736,-0.334902771602
ACH-001737,0.021326188020599997
ACH-001740,0.09237135880410001
ACH-001745,0.157132183964
ACH-001750,-0.00687627309243
ACH-001765,0.135723882981
ACH-001956,-0.08807649003830001
ACH-001957,0.0842048626678
