,SPATA33 (124045)
ACH-000004,-0.022233050353799997
ACH-000007,0.21765818295000003
ACH-000009,-0.09251813542189999
ACH-000011,0.147792553448
ACH-000012,-0.283573760761
ACH-000013,-0.143535034232
ACH-000014,-0.110279412386
ACH-000015,-0.055983454695
ACH-000017,-0.211196030518
ACH-000018,-0.0853896606137
ACH-000019,-0.178146112923
ACH-000021,-0.0791184219675
ACH-000022,-0.00870919323432
ACH-000025,-0.13260188470200002
ACH-000028,-0.2350167509
ACH-000030,-0.0997347655302
ACH-000035,-0.0229989258417
ACH-000036,-0.113757205757
ACH-000037,0.0812782677857
ACH-000039,-0.275445665005
ACH-000040,-0.266644051457
ACH-000041,0.0221545571988
ACH-000042,-0.0443611247815
ACH-000045,-0.11649771923499999
ACH-000047,-0.0182974621041
ACH-000052,0.0442494700911
ACH-000053,-0.120744864069
ACH-000054,-0.19704699670200002
ACH-000055,-0.130962980067
ACH-000060,-0.040792085832
ACH-000067,-0.0759028680771
ACH-000070,-0.169387728873
ACH-000075,-0.0868495682763
ACH-000078,-0.377414971619
ACH-000082,-0.0999940404279
ACH-000085,-0.125345942367
ACH-000086,-0.137105218314
ACH-000087,0.122372598383
ACH-000092,0.025726693821400002
ACH-000095,-0.247457664373
ACH-000097,-0.137199289198
ACH-000098,-0.169093514646
ACH-000099,-0.167190575679
ACH-000108,-0.287615554544
ACH-000113,-0.0857140715039
ACH-000115,-0.13799210700099998
ACH-000116,0.037084613407
ACH-000118,-0.0102454844935
ACH-000120,0.029260752142
ACH-000123,-0.307135050677
ACH-000127,-0.192931256538
ACH-000128,-0.118726830943
ACH-000132,-0.0914811049607
ACH-000133,-0.143725108445
ACH-000137,0.04426652190719999
ACH-000138,-0.14719536146099998
ACH-000142,-0.0723622178678
ACH-000143,-0.317986602567
ACH-000146,-0.142763456841
ACH-000148,-0.059329992228
ACH-000150,-0.0614047556463
ACH-000152,-0.142193461243
ACH-000153,-0.202861710955
ACH-000159,-0.009805572356479999
ACH-000160,-0.0629381841931
ACH-000163,-0.203150667305
ACH-000167,-0.14030738318
ACH-000168,-0.375821482847
ACH-000169,-0.0758565021615
ACH-000178,-0.0795478098945
ACH-000182,-0.173975993019
ACH-000183,-0.0746918709911
ACH-000188,0.00246229450882
ACH-000189,-0.0838224314784
ACH-000190,-0.189464898857
ACH-000198,-0.034196993316099995
ACH-000204,-0.0618315605848
ACH-000206,-0.0577183116644
ACH-000207,0.0704558198476
ACH-000211,-0.151434385292
ACH-000215,-0.133470036708
ACH-000221,-0.28139265081099996
ACH-000222,-0.20609039162599999
ACH-000223,0.00879914725659
ACH-000226,-0.0734149758417
ACH-000227,-0.190417359723
ACH-000228,-0.200370223522
ACH-000231,-0.061454489347
ACH-000232,-0.105217546371
ACH-000233,-0.0723664973228
ACH-000234,-0.197659644204
ACH-000235,-0.0255397814022
ACH-000237,-0.180980851157
ACH-000238,-0.10145850194299999
ACH-000243,-0.09776327970349999
ACH-000244,-0.160305214957
ACH-000246,-0.09537075089430001
ACH-000248,-0.181712595481
ACH-000250,-0.166863590077
ACH-000251,-0.373532671738
ACH-000253,-0.16973312581900002
ACH-000255,-0.0692816973169
ACH-000256,-0.175934732115
ACH-000257,-0.337814419251
ACH-000258,-0.335435540785
ACH-000259,-0.12508206609
ACH-000260,-0.24355158803899998
ACH-000261,-0.250844763882
ACH-000262,0.0807576933691
ACH-000263,0.17559101207699998
ACH-000264,-0.18435805254700002
ACH-000265,0.0311332204844
